name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Spotsylvania County, Virginia",0.0,161.0,77.0,05000US51177,51,177,D,Renter,Severely cost burdened,50.1-60% AMI
"Spotsylvania County, Virginia",0.0,161.0,78.0,05000US51177,51,177,D,Renter,Severely cost burdened,60.1-80% AMI
"Spotsylvania County, Virginia",0.0,161.0,79.0,05000US51177,51,177,D,Renter,Severely cost burdened,80.1-95% AMI
"Spotsylvania County, Virginia",0.0,161.0,80.0,05000US51177,51,177,D,Renter,Severely cost burdened,>95% AMI
"Spotsylvania County, Virginia",1545.0,439.0,81.0,05000US51177,51,177,S,Renter,Cost burdened,All
"Spotsylvania County, Virginia",190.0,169.0,82.0,05000US51177,51,177,D,Renter,Cost burdened,<=30% AMI
"Spotsylvania County, Virginia",755.0,292.0,83.0,05000US51177,51,177,D,Renter,Cost burdened,30.1-50% AMI
"Spotsylvania County, Virginia",260.0,154.0,84.0,05000US51177,51,177,D,Renter,Cost burdened,50.1-60% AMI
"Spotsylvania County, Virginia",225.0,175.0,85.0,05000US51177,51,177,D,Renter,Cost burdened,60.1-80% AMI
"Spotsylvania County, Virginia",65.0,108.0,86.0,05000US51177,51,177,D,Renter,Cost burdened,80.1-95% AMI
"Spotsylvania County, Virginia",45.0,55.0,87.0,05000US51177,51,177,D,Renter,Cost burdened,>95% AMI
"Spotsylvania County, Virginia",400.0,150.0,88.0,05000US51177,51,177,S,Renter,No income or no cash rent,All
"Spotsylvania County, Virginia",225.0,124.0,89.0,05000US51177,51,177,D,Renter,No income or no cash rent,<=30% AMI
"Spotsylvania County, Virginia",75.0,74.0,90.0,05000US51177,51,177,D,Renter,No income or no cash rent,30.1-50% AMI
"Spotsylvania County, Virginia",20.0,31.0,91.0,05000US51177,51,177,D,Renter,No income or no cash rent,50.1-60% AMI
"Spotsylvania County, Virginia",50.0,59.0,92.0,05000US51177,51,177,D,Renter,No income or no cash rent,60.1-80% AMI
"Spotsylvania County, Virginia",15.0,31.0,93.0,05000US51177,51,177,D,Renter,No income or no cash rent,80.1-95% AMI
"Spotsylvania County, Virginia",20.0,37.0,94.0,05000US51177,51,177,D,Renter,No income or no cash rent,>95% AMI
"Spotsylvania County, Virginia",3785.0,562.0,95.0,05000US51177,51,177,S,Renter,No housing problems,All
"Spotsylvania County, Virginia",145.0,120.0,96.0,05000US51177,51,177,D,Renter,No housing problems,<=30% AMI
"Spotsylvania County, Virginia",250.0,198.0,97.0,05000US51177,51,177,D,Renter,No housing problems,30.1-50% AMI
"Spotsylvania County, Virginia",160.0,136.0,98.0,05000US51177,51,177,D,Renter,No housing problems,50.1-60% AMI
"Spotsylvania County, Virginia",1390.0,392.0,99.0,05000US51177,51,177,D,Renter,No housing problems,60.1-80% AMI
"Spotsylvania County, Virginia",400.0,190.0,100.0,05000US51177,51,177,D,Renter,No housing problems,80.1-95% AMI
"Spotsylvania County, Virginia",1440.0,465.0,101.0,05000US51177,51,177,D,Renter,No housing problems,>95% AMI
