name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Salem city, Virginia",95.0,117.0,89.0,05000US51775,51,775,D,Renter,No income or no cash rent,<=30% AMI
"Salem city, Virginia",50.0,63.0,90.0,05000US51775,51,775,D,Renter,No income or no cash rent,30.1-50% AMI
"Salem city, Virginia",0.0,161.0,91.0,05000US51775,51,775,D,Renter,No income or no cash rent,50.1-60% AMI
"Salem city, Virginia",0.0,161.0,92.0,05000US51775,51,775,D,Renter,No income or no cash rent,60.1-80% AMI
"Salem city, Virginia",45.0,51.0,93.0,05000US51775,51,775,D,Renter,No income or no cash rent,80.1-95% AMI
"Salem city, Virginia",20.0,37.0,94.0,05000US51775,51,775,D,Renter,No income or no cash rent,>95% AMI
"Salem city, Virginia",1575.0,301.0,95.0,05000US51775,51,775,S,Renter,No housing problems,All
"Salem city, Virginia",0.0,161.0,96.0,05000US51775,51,775,D,Renter,No housing problems,<=30% AMI
"Salem city, Virginia",200.0,174.0,97.0,05000US51775,51,775,D,Renter,No housing problems,30.1-50% AMI
"Salem city, Virginia",110.0,81.0,98.0,05000US51775,51,775,D,Renter,No housing problems,50.1-60% AMI
"Salem city, Virginia",400.0,154.0,99.0,05000US51775,51,775,D,Renter,No housing problems,60.1-80% AMI
"Salem city, Virginia",195.0,121.0,100.0,05000US51775,51,775,D,Renter,No housing problems,80.1-95% AMI
"Salem city, Virginia",670.0,224.0,101.0,05000US51775,51,775,D,Renter,No housing problems,>95% AMI
