name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Hopewell city, Virginia",645.0,217.0,75.0,05000US51670,51,670,D,Renter,Severely cost burdened,<=30% AMI
"Hopewell city, Virginia",105.0,51.0,76.0,05000US51670,51,670,D,Renter,Severely cost burdened,30.1-50% AMI
"Hopewell city, Virginia",35.0,61.0,77.0,05000US51670,51,670,D,Renter,Severely cost burdened,50.1-60% AMI
"Hopewell city, Virginia",0.0,161.0,78.0,05000US51670,51,670,D,Renter,Severely cost burdened,60.1-80% AMI
"Hopewell city, Virginia",0.0,161.0,79.0,05000US51670,51,670,D,Renter,Severely cost burdened,80.1-95% AMI
"Hopewell city, Virginia",0.0,161.0,80.0,05000US51670,51,670,D,Renter,Severely cost burdened,>95% AMI
"Hopewell city, Virginia",780.0,277.0,81.0,05000US51670,51,670,S,Renter,Cost burdened,All
"Hopewell city, Virginia",80.0,91.0,82.0,05000US51670,51,670,D,Renter,Cost burdened,<=30% AMI
"Hopewell city, Virginia",415.0,188.0,83.0,05000US51670,51,670,D,Renter,Cost burdened,30.1-50% AMI
"Hopewell city, Virginia",225.0,170.0,84.0,05000US51670,51,670,D,Renter,Cost burdened,50.1-60% AMI
"Hopewell city, Virginia",65.0,87.0,85.0,05000US51670,51,670,D,Renter,Cost burdened,60.1-80% AMI
"Hopewell city, Virginia",0.0,161.0,86.0,05000US51670,51,670,D,Renter,Cost burdened,80.1-95% AMI
"Hopewell city, Virginia",0.0,161.0,87.0,05000US51670,51,670,D,Renter,Cost burdened,>95% AMI
"Hopewell city, Virginia",115.0,96.0,88.0,05000US51670,51,670,S,Renter,No income or no cash rent,All
"Hopewell city, Virginia",95.0,90.0,89.0,05000US51670,51,670,D,Renter,No income or no cash rent,<=30% AMI
"Hopewell city, Virginia",0.0,161.0,90.0,05000US51670,51,670,D,Renter,No income or no cash rent,30.1-50% AMI
"Hopewell city, Virginia",0.0,161.0,91.0,05000US51670,51,670,D,Renter,No income or no cash rent,50.1-60% AMI
"Hopewell city, Virginia",0.0,161.0,92.0,05000US51670,51,670,D,Renter,No income or no cash rent,60.1-80% AMI
"Hopewell city, Virginia",0.0,161.0,93.0,05000US51670,51,670,D,Renter,No income or no cash rent,80.1-95% AMI
"Hopewell city, Virginia",20.0,32.0,94.0,05000US51670,51,670,D,Renter,No income or no cash rent,>95% AMI
"Hopewell city, Virginia",2295.0,431.0,95.0,05000US51670,51,670,S,Renter,No housing problems,All
"Hopewell city, Virginia",355.0,193.0,96.0,05000US51670,51,670,D,Renter,No housing problems,<=30% AMI
"Hopewell city, Virginia",215.0,125.0,97.0,05000US51670,51,670,D,Renter,No housing problems,30.1-50% AMI
"Hopewell city, Virginia",255.0,152.0,98.0,05000US51670,51,670,D,Renter,No housing problems,50.1-60% AMI
"Hopewell city, Virginia",470.0,223.0,99.0,05000US51670,51,670,D,Renter,No housing problems,60.1-80% AMI
"Hopewell city, Virginia",440.0,176.0,100.0,05000US51670,51,670,D,Renter,No housing problems,80.1-95% AMI
"Hopewell city, Virginia",565.0,239.0,101.0,05000US51670,51,670,D,Renter,No housing problems,>95% AMI
