name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Alexandria city, Virginia",18075.0,933.0,51.0,05000US51510,51,510,D,Owner,No housing problems,>95% AMI
"Alexandria city, Virginia",32690.0,1290.0,52.0,05000US51510,51,510,S,Renter,All,All
"Alexandria city, Virginia",120.0,93.0,53.0,05000US51510,51,510,S,Renter,Substandard,All
"Alexandria city, Virginia",0.0,161.0,54.0,05000US51510,51,510,D,Renter,Substandard,<=30% AMI
"Alexandria city, Virginia",20.0,36.0,55.0,05000US51510,51,510,D,Renter,Substandard,30.1-50% AMI
"Alexandria city, Virginia",30.0,48.0,56.0,05000US51510,51,510,D,Renter,Substandard,50.1-60% AMI
"Alexandria city, Virginia",30.0,34.0,57.0,05000US51510,51,510,D,Renter,Substandard,60.1-80% AMI
"Alexandria city, Virginia",0.0,161.0,58.0,05000US51510,51,510,D,Renter,Substandard,80.1-95% AMI
"Alexandria city, Virginia",45.0,63.0,59.0,05000US51510,51,510,D,Renter,Substandard,>95% AMI
"Alexandria city, Virginia",170.0,104.0,60.0,05000US51510,51,510,S,Renter,Severely overcrowded,All
"Alexandria city, Virginia",25.0,42.0,61.0,05000US51510,51,510,D,Renter,Severely overcrowded,<=30% AMI
"Alexandria city, Virginia",50.0,59.0,62.0,05000US51510,51,510,D,Renter,Severely overcrowded,30.1-50% AMI
"Alexandria city, Virginia",20.0,40.0,63.0,05000US51510,51,510,D,Renter,Severely overcrowded,50.1-60% AMI
"Alexandria city, Virginia",0.0,161.0,64.0,05000US51510,51,510,D,Renter,Severely overcrowded,60.1-80% AMI
"Alexandria city, Virginia",25.0,46.0,65.0,05000US51510,51,510,D,Renter,Severely overcrowded,80.1-95% AMI
"Alexandria city, Virginia",50.0,52.0,66.0,05000US51510,51,510,D,Renter,Severely overcrowded,>95% AMI
"Alexandria city, Virginia",855.0,316.0,67.0,05000US51510,51,510,S,Renter,Overcrowded,All
"Alexandria city, Virginia",155.0,148.0,68.0,05000US51510,51,510,D,Renter,Overcrowded,<=30% AMI
"Alexandria city, Virginia",400.0,213.0,69.0,05000US51510,51,510,D,Renter,Overcrowded,30.1-50% AMI
"Alexandria city, Virginia",25.0,42.0,70.0,05000US51510,51,510,D,Renter,Overcrowded,50.1-60% AMI
"Alexandria city, Virginia",175.0,139.0,71.0,05000US51510,51,510,D,Renter,Overcrowded,60.1-80% AMI
"Alexandria city, Virginia",0.0,161.0,72.0,05000US51510,51,510,D,Renter,Overcrowded,80.1-95% AMI
"Alexandria city, Virginia",105.0,97.0,73.0,05000US51510,51,510,D,Renter,Overcrowded,>95% AMI
"Alexandria city, Virginia",4875.0,686.0,74.0,05000US51510,51,510,S,Renter,Severely cost burdened,All
"Alexandria city, Virginia",3305.0,542.0,75.0,05000US51510,51,510,D,Renter,Severely cost burdened,<=30% AMI
"Alexandria city, Virginia",1085.0,333.0,76.0,05000US51510,51,510,D,Renter,Severely cost burdened,30.1-50% AMI
"Alexandria city, Virginia",260.0,211.0,77.0,05000US51510,51,510,D,Renter,Severely cost burdened,50.1-60% AMI
"Alexandria city, Virginia",145.0,116.0,78.0,05000US51510,51,510,D,Renter,Severely cost burdened,60.1-80% AMI
"Alexandria city, Virginia",20.0,35.0,79.0,05000US51510,51,510,D,Renter,Severely cost burdened,80.1-95% AMI
"Alexandria city, Virginia",55.0,67.0,80.0,05000US51510,51,510,D,Renter,Severely cost burdened,>95% AMI
"Alexandria city, Virginia",7290.0,755.0,81.0,05000US51510,51,510,S,Renter,Cost burdened,All
"Alexandria city, Virginia",605.0,234.0,82.0,05000US51510,51,510,D,Renter,Cost burdened,<=30% AMI
"Alexandria city, Virginia",3090.0,559.0,83.0,05000US51510,51,510,D,Renter,Cost burdened,30.1-50% AMI
"Alexandria city, Virginia",1300.0,322.0,84.0,05000US51510,51,510,D,Renter,Cost burdened,50.1-60% AMI
"Alexandria city, Virginia",1510.0,367.0,85.0,05000US51510,51,510,D,Renter,Cost burdened,60.1-80% AMI
"Alexandria city, Virginia",440.0,216.0,86.0,05000US51510,51,510,D,Renter,Cost burdened,80.1-95% AMI
"Alexandria city, Virginia",345.0,150.0,87.0,05000US51510,51,510,D,Renter,Cost burdened,>95% AMI
"Alexandria city, Virginia",1020.0,303.0,88.0,05000US51510,51,510,S,Renter,No income or no cash rent,All
"Alexandria city, Virginia",465.0,249.0,89.0,05000US51510,51,510,D,Renter,No income or no cash rent,<=30% AMI
"Alexandria city, Virginia",45.0,50.0,90.0,05000US51510,51,510,D,Renter,No income or no cash rent,30.1-50% AMI
"Alexandria city, Virginia",65.0,68.0,91.0,05000US51510,51,510,D,Renter,No income or no cash rent,50.1-60% AMI
"Alexandria city, Virginia",110.0,112.0,92.0,05000US51510,51,510,D,Renter,No income or no cash rent,60.1-80% AMI
"Alexandria city, Virginia",60.0,70.0,93.0,05000US51510,51,510,D,Renter,No income or no cash rent,80.1-95% AMI
"Alexandria city, Virginia",275.0,133.0,94.0,05000US51510,51,510,D,Renter,No income or no cash rent,>95% AMI
"Alexandria city, Virginia",18355.0,1259.0,95.0,05000US51510,51,510,S,Renter,No housing problems,All
"Alexandria city, Virginia",830.0,408.0,96.0,05000US51510,51,510,D,Renter,No housing problems,<=30% AMI
"Alexandria city, Virginia",440.0,295.0,97.0,05000US51510,51,510,D,Renter,No housing problems,30.1-50% AMI
"Alexandria city, Virginia",540.0,182.0,98.0,05000US51510,51,510,D,Renter,No housing problems,50.1-60% AMI
"Alexandria city, Virginia",2935.0,457.0,99.0,05000US51510,51,510,D,Renter,No housing problems,60.1-80% AMI
"Alexandria city, Virginia",2570.0,484.0,100.0,05000US51510,51,510,D,Renter,No housing problems,80.1-95% AMI
"Alexandria city, Virginia",11035.0,989.0,101.0,05000US51510,51,510,D,Renter,No housing problems,>95% AMI
