name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Chesterfield County, Virginia",0.0,161.0,65.0,05000US51041,51,041,D,Renter,Severely overcrowded,80.1-95% AMI
"Chesterfield County, Virginia",20.0,37.0,66.0,05000US51041,51,041,D,Renter,Severely overcrowded,>95% AMI
"Chesterfield County, Virginia",550.0,223.0,67.0,05000US51041,51,041,S,Renter,Overcrowded,All
"Chesterfield County, Virginia",135.0,120.0,68.0,05000US51041,51,041,D,Renter,Overcrowded,<=30% AMI
"Chesterfield County, Virginia",35.0,38.0,69.0,05000US51041,51,041,D,Renter,Overcrowded,30.1-50% AMI
"Chesterfield County, Virginia",60.0,73.0,70.0,05000US51041,51,041,D,Renter,Overcrowded,50.1-60% AMI
"Chesterfield County, Virginia",145.0,88.0,71.0,05000US51041,51,041,D,Renter,Overcrowded,60.1-80% AMI
"Chesterfield County, Virginia",100.0,119.0,72.0,05000US51041,51,041,D,Renter,Overcrowded,80.1-95% AMI
"Chesterfield County, Virginia",80.0,76.0,73.0,05000US51041,51,041,D,Renter,Overcrowded,>95% AMI
"Chesterfield County, Virginia",3715.0,669.0,74.0,05000US51041,51,041,S,Renter,Severely cost burdened,All
"Chesterfield County, Virginia",2610.0,644.0,75.0,05000US51041,51,041,D,Renter,Severely cost burdened,<=30% AMI
"Chesterfield County, Virginia",970.0,322.0,76.0,05000US51041,51,041,D,Renter,Severely cost burdened,30.1-50% AMI
"Chesterfield County, Virginia",10.0,20.0,77.0,05000US51041,51,041,D,Renter,Severely cost burdened,50.1-60% AMI
"Chesterfield County, Virginia",35.0,40.0,78.0,05000US51041,51,041,D,Renter,Severely cost burdened,60.1-80% AMI
"Chesterfield County, Virginia",0.0,161.0,79.0,05000US51041,51,041,D,Renter,Severely cost burdened,80.1-95% AMI
"Chesterfield County, Virginia",90.0,126.0,80.0,05000US51041,51,041,D,Renter,Severely cost burdened,>95% AMI
"Chesterfield County, Virginia",4645.0,665.0,81.0,05000US51041,51,041,S,Renter,Cost burdened,All
"Chesterfield County, Virginia",335.0,161.0,82.0,05000US51041,51,041,D,Renter,Cost burdened,<=30% AMI
"Chesterfield County, Virginia",1370.0,453.0,83.0,05000US51041,51,041,D,Renter,Cost burdened,30.1-50% AMI
"Chesterfield County, Virginia",1000.0,344.0,84.0,05000US51041,51,041,D,Renter,Cost burdened,50.1-60% AMI
"Chesterfield County, Virginia",1305.0,381.0,85.0,05000US51041,51,041,D,Renter,Cost burdened,60.1-80% AMI
"Chesterfield County, Virginia",425.0,191.0,86.0,05000US51041,51,041,D,Renter,Cost burdened,80.1-95% AMI
"Chesterfield County, Virginia",210.0,140.0,87.0,05000US51041,51,041,D,Renter,Cost burdened,>95% AMI
"Chesterfield County, Virginia",835.0,236.0,88.0,05000US51041,51,041,S,Renter,No income or no cash rent,All
"Chesterfield County, Virginia",225.0,143.0,89.0,05000US51041,51,041,D,Renter,No income or no cash rent,<=30% AMI
"Chesterfield County, Virginia",115.0,81.0,90.0,05000US51041,51,041,D,Renter,No income or no cash rent,30.1-50% AMI
"Chesterfield County, Virginia",50.0,63.0,91.0,05000US51041,51,041,D,Renter,No income or no cash rent,50.1-60% AMI
"Chesterfield County, Virginia",140.0,85.0,92.0,05000US51041,51,041,D,Renter,No income or no cash rent,60.1-80% AMI
"Chesterfield County, Virginia",80.0,69.0,93.0,05000US51041,51,041,D,Renter,No income or no cash rent,80.1-95% AMI
"Chesterfield County, Virginia",225.0,129.0,94.0,05000US51041,51,041,D,Renter,No income or no cash rent,>95% AMI
"Chesterfield County, Virginia",12650.0,1030.0,95.0,05000US51041,51,041,S,Renter,No housing problems,All
"Chesterfield County, Virginia",75.0,100.0,96.0,05000US51041,51,041,D,Renter,No housing problems,<=30% AMI
"Chesterfield County, Virginia",595.0,310.0,97.0,05000US51041,51,041,D,Renter,No housing problems,30.1-50% AMI
"Chesterfield County, Virginia",910.0,419.0,98.0,05000US51041,51,041,D,Renter,No housing problems,50.1-60% AMI
"Chesterfield County, Virginia",2710.0,626.0,99.0,05000US51041,51,041,D,Renter,No housing problems,60.1-80% AMI
"Chesterfield County, Virginia",2335.0,456.0,100.0,05000US51041,51,041,D,Renter,No housing problems,80.1-95% AMI
"Chesterfield County, Virginia",6025.0,824.0,101.0,05000US51041,51,041,D,Renter,No housing problems,>95% AMI
