name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Lee County, Virginia",185.0,162.0,26.0,05000US51105,51,105,D,Owner,Severely cost burdened,30.1-50% AMI
"Lee County, Virginia",25.0,32.0,27.0,05000US51105,51,105,D,Owner,Severely cost burdened,50.1-60% AMI
"Lee County, Virginia",30.0,46.0,28.0,05000US51105,51,105,D,Owner,Severely cost burdened,60.1-80% AMI
"Lee County, Virginia",20.0,37.0,29.0,05000US51105,51,105,D,Owner,Severely cost burdened,80.1-95% AMI
"Lee County, Virginia",0.0,161.0,30.0,05000US51105,51,105,D,Owner,Severely cost burdened,>95% AMI
"Lee County, Virginia",585.0,227.0,31.0,05000US51105,51,105,S,Owner,Cost burdened,All
"Lee County, Virginia",205.0,151.0,32.0,05000US51105,51,105,D,Owner,Cost burdened,<=30% AMI
"Lee County, Virginia",255.0,180.0,33.0,05000US51105,51,105,D,Owner,Cost burdened,30.1-50% AMI
"Lee County, Virginia",0.0,161.0,34.0,05000US51105,51,105,D,Owner,Cost burdened,50.1-60% AMI
"Lee County, Virginia",25.0,32.0,35.0,05000US51105,51,105,D,Owner,Cost burdened,60.1-80% AMI
"Lee County, Virginia",50.0,56.0,36.0,05000US51105,51,105,D,Owner,Cost burdened,80.1-95% AMI
"Lee County, Virginia",50.0,48.0,37.0,05000US51105,51,105,D,Owner,Cost burdened,>95% AMI
"Lee County, Virginia",4.0,9.0,38.0,05000US51105,51,105,S,Owner,No income or no cash rent,All
"Lee County, Virginia",4.0,9.0,39.0,05000US51105,51,105,D,Owner,No income or no cash rent,<=30% AMI
"Lee County, Virginia",0.0,161.0,40.0,05000US51105,51,105,D,Owner,No income or no cash rent,30.1-50% AMI
"Lee County, Virginia",0.0,161.0,41.0,05000US51105,51,105,D,Owner,No income or no cash rent,50.1-60% AMI
"Lee County, Virginia",0.0,161.0,42.0,05000US51105,51,105,D,Owner,No income or no cash rent,60.1-80% AMI
"Lee County, Virginia",0.0,161.0,43.0,05000US51105,51,105,D,Owner,No income or no cash rent,80.1-95% AMI
"Lee County, Virginia",0.0,161.0,44.0,05000US51105,51,105,D,Owner,No income or no cash rent,>95% AMI
"Lee County, Virginia",5595.0,470.0,45.0,05000US51105,51,105,S,Owner,No housing problems,All
"Lee County, Virginia",790.0,332.0,46.0,05000US51105,51,105,D,Owner,No housing problems,<=30% AMI
"Lee County, Virginia",665.0,209.0,47.0,05000US51105,51,105,D,Owner,No housing problems,30.1-50% AMI
"Lee County, Virginia",485.0,212.0,48.0,05000US51105,51,105,D,Owner,No housing problems,50.1-60% AMI
"Lee County, Virginia",795.0,214.0,49.0,05000US51105,51,105,D,Owner,No housing problems,60.1-80% AMI
"Lee County, Virginia",330.0,138.0,50.0,05000US51105,51,105,D,Owner,No housing problems,80.1-95% AMI
"Lee County, Virginia",2530.0,409.0,51.0,05000US51105,51,105,D,Owner,No housing problems,>95% AMI
"Lee County, Virginia",2705.0,450.0,52.0,05000US51105,51,105,S,Renter,All,All
"Lee County, Virginia",135.0,121.0,53.0,05000US51105,51,105,S,Renter,Substandard,All
"Lee County, Virginia",45.0,54.0,54.0,05000US51105,51,105,D,Renter,Substandard,<=30% AMI
"Lee County, Virginia",25.0,44.0,55.0,05000US51105,51,105,D,Renter,Substandard,30.1-50% AMI
"Lee County, Virginia",0.0,161.0,56.0,05000US51105,51,105,D,Renter,Substandard,50.1-60% AMI
"Lee County, Virginia",65.0,96.0,57.0,05000US51105,51,105,D,Renter,Substandard,60.1-80% AMI
"Lee County, Virginia",0.0,161.0,58.0,05000US51105,51,105,D,Renter,Substandard,80.1-95% AMI
"Lee County, Virginia",0.0,161.0,59.0,05000US51105,51,105,D,Renter,Substandard,>95% AMI
"Lee County, Virginia",0.0,161.0,60.0,05000US51105,51,105,S,Renter,Severely overcrowded,All
"Lee County, Virginia",0.0,161.0,61.0,05000US51105,51,105,D,Renter,Severely overcrowded,<=30% AMI
"Lee County, Virginia",0.0,161.0,62.0,05000US51105,51,105,D,Renter,Severely overcrowded,30.1-50% AMI
"Lee County, Virginia",0.0,161.0,63.0,05000US51105,51,105,D,Renter,Severely overcrowded,50.1-60% AMI
"Lee County, Virginia",0.0,161.0,64.0,05000US51105,51,105,D,Renter,Severely overcrowded,60.1-80% AMI
"Lee County, Virginia",0.0,161.0,65.0,05000US51105,51,105,D,Renter,Severely overcrowded,80.1-95% AMI
"Lee County, Virginia",0.0,161.0,66.0,05000US51105,51,105,D,Renter,Severely overcrowded,>95% AMI
"Lee County, Virginia",60.0,74.0,67.0,05000US51105,51,105,S,Renter,Overcrowded,All
"Lee County, Virginia",0.0,161.0,68.0,05000US51105,51,105,D,Renter,Overcrowded,<=30% AMI
"Lee County, Virginia",40.0,67.0,69.0,05000US51105,51,105,D,Renter,Overcrowded,30.1-50% AMI
"Lee County, Virginia",25.0,40.0,70.0,05000US51105,51,105,D,Renter,Overcrowded,50.1-60% AMI
"Lee County, Virginia",0.0,161.0,71.0,05000US51105,51,105,D,Renter,Overcrowded,60.1-80% AMI
"Lee County, Virginia",0.0,161.0,72.0,05000US51105,51,105,D,Renter,Overcrowded,80.1-95% AMI
"Lee County, Virginia",0.0,161.0,73.0,05000US51105,51,105,D,Renter,Overcrowded,>95% AMI
"Lee County, Virginia",295.0,148.0,74.0,05000US51105,51,105,S,Renter,Severely cost burdened,All
"Lee County, Virginia",280.0,145.0,75.0,05000US51105,51,105,D,Renter,Severely cost burdened,<=30% AMI
"Lee County, Virginia",15.0,27.0,76.0,05000US51105,51,105,D,Renter,Severely cost burdened,30.1-50% AMI
"Lee County, Virginia",0.0,161.0,77.0,05000US51105,51,105,D,Renter,Severely cost burdened,50.1-60% AMI
"Lee County, Virginia",0.0,161.0,78.0,05000US51105,51,105,D,Renter,Severely cost burdened,60.1-80% AMI
"Lee County, Virginia",0.0,161.0,79.0,05000US51105,51,105,D,Renter,Severely cost burdened,80.1-95% AMI
"Lee County, Virginia",0.0,161.0,80.0,05000US51105,51,105,D,Renter,Severely cost burdened,>95% AMI
"Lee County, Virginia",340.0,156.0,81.0,05000US51105,51,105,S,Renter,Cost burdened,All
"Lee County, Virginia",215.0,109.0,82.0,05000US51105,51,105,D,Renter,Cost burdened,<=30% AMI
"Lee County, Virginia",125.0,92.0,83.0,05000US51105,51,105,D,Renter,Cost burdened,30.1-50% AMI
"Lee County, Virginia",0.0,161.0,84.0,05000US51105,51,105,D,Renter,Cost burdened,50.1-60% AMI
"Lee County, Virginia",0.0,161.0,85.0,05000US51105,51,105,D,Renter,Cost burdened,60.1-80% AMI
"Lee County, Virginia",0.0,161.0,86.0,05000US51105,51,105,D,Renter,Cost burdened,80.1-95% AMI
"Lee County, Virginia",0.0,161.0,87.0,05000US51105,51,105,D,Renter,Cost burdened,>95% AMI
"Lee County, Virginia",600.0,248.0,88.0,05000US51105,51,105,S,Renter,No income or no cash rent,All
"Lee County, Virginia",175.0,115.0,89.0,05000US51105,51,105,D,Renter,No income or no cash rent,<=30% AMI
"Lee County, Virginia",255.0,176.0,90.0,05000US51105,51,105,D,Renter,No income or no cash rent,30.1-50% AMI
"Lee County, Virginia",25.0,30.0,91.0,05000US51105,51,105,D,Renter,No income or no cash rent,50.1-60% AMI
"Lee County, Virginia",0.0,161.0,92.0,05000US51105,51,105,D,Renter,No income or no cash rent,60.1-80% AMI
"Lee County, Virginia",15.0,30.0,93.0,05000US51105,51,105,D,Renter,No income or no cash rent,80.1-95% AMI
"Lee County, Virginia",130.0,120.0,94.0,05000US51105,51,105,D,Renter,No income or no cash rent,>95% AMI
"Lee County, Virginia",1275.0,342.0,95.0,05000US51105,51,105,S,Renter,No housing problems,All
"Lee County, Virginia",75.0,49.0,96.0,05000US51105,51,105,D,Renter,No housing problems,<=30% AMI
"Lee County, Virginia",145.0,98.0,97.0,05000US51105,51,105,D,Renter,No housing problems,30.1-50% AMI
"Lee County, Virginia",105.0,97.0,98.0,05000US51105,51,105,D,Renter,No housing problems,50.1-60% AMI
"Lee County, Virginia",255.0,151.0,99.0,05000US51105,51,105,D,Renter,No housing problems,60.1-80% AMI
"Lee County, Virginia",55.0,58.0,100.0,05000US51105,51,105,D,Renter,No housing problems,80.1-95% AMI
"Lee County, Virginia",645.0,310.0,101.0,05000US51105,51,105,D,Renter,No housing problems,>95% AMI
