name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Pulaski County, Virginia",135.0,121.0,38.0,05000US51155,51,155,S,Owner,No income or no cash rent,All
"Pulaski County, Virginia",135.0,121.0,39.0,05000US51155,51,155,D,Owner,No income or no cash rent,<=30% AMI
"Pulaski County, Virginia",0.0,161.0,40.0,05000US51155,51,155,D,Owner,No income or no cash rent,30.1-50% AMI
"Pulaski County, Virginia",0.0,161.0,41.0,05000US51155,51,155,D,Owner,No income or no cash rent,50.1-60% AMI
"Pulaski County, Virginia",0.0,161.0,42.0,05000US51155,51,155,D,Owner,No income or no cash rent,60.1-80% AMI
"Pulaski County, Virginia",0.0,161.0,43.0,05000US51155,51,155,D,Owner,No income or no cash rent,80.1-95% AMI
"Pulaski County, Virginia",0.0,161.0,44.0,05000US51155,51,155,D,Owner,No income or no cash rent,>95% AMI
"Pulaski County, Virginia",8600.0,564.0,45.0,05000US51155,51,155,S,Owner,No housing problems,All
"Pulaski County, Virginia",290.0,139.0,46.0,05000US51155,51,155,D,Owner,No housing problems,<=30% AMI
"Pulaski County, Virginia",985.0,258.0,47.0,05000US51155,51,155,D,Owner,No housing problems,30.1-50% AMI
"Pulaski County, Virginia",515.0,215.0,48.0,05000US51155,51,155,D,Owner,No housing problems,50.1-60% AMI
"Pulaski County, Virginia",1320.0,272.0,49.0,05000US51155,51,155,D,Owner,No housing problems,60.1-80% AMI
"Pulaski County, Virginia",710.0,248.0,50.0,05000US51155,51,155,D,Owner,No housing problems,80.1-95% AMI
"Pulaski County, Virginia",4780.0,473.0,51.0,05000US51155,51,155,D,Owner,No housing problems,>95% AMI
"Pulaski County, Virginia",4235.0,635.0,52.0,05000US51155,51,155,S,Renter,All,All
"Pulaski County, Virginia",45.0,68.0,53.0,05000US51155,51,155,S,Renter,Substandard,All
"Pulaski County, Virginia",0.0,161.0,54.0,05000US51155,51,155,D,Renter,Substandard,<=30% AMI
"Pulaski County, Virginia",0.0,161.0,55.0,05000US51155,51,155,D,Renter,Substandard,30.1-50% AMI
"Pulaski County, Virginia",0.0,161.0,56.0,05000US51155,51,155,D,Renter,Substandard,50.1-60% AMI
"Pulaski County, Virginia",0.0,161.0,57.0,05000US51155,51,155,D,Renter,Substandard,60.1-80% AMI
"Pulaski County, Virginia",0.0,161.0,58.0,05000US51155,51,155,D,Renter,Substandard,80.1-95% AMI
"Pulaski County, Virginia",45.0,68.0,59.0,05000US51155,51,155,D,Renter,Substandard,>95% AMI
"Pulaski County, Virginia",0.0,161.0,60.0,05000US51155,51,155,S,Renter,Severely overcrowded,All
"Pulaski County, Virginia",0.0,161.0,61.0,05000US51155,51,155,D,Renter,Severely overcrowded,<=30% AMI
"Pulaski County, Virginia",0.0,161.0,62.0,05000US51155,51,155,D,Renter,Severely overcrowded,30.1-50% AMI
"Pulaski County, Virginia",0.0,161.0,63.0,05000US51155,51,155,D,Renter,Severely overcrowded,50.1-60% AMI
"Pulaski County, Virginia",0.0,161.0,64.0,05000US51155,51,155,D,Renter,Severely overcrowded,60.1-80% AMI
"Pulaski County, Virginia",0.0,161.0,65.0,05000US51155,51,155,D,Renter,Severely overcrowded,80.1-95% AMI
"Pulaski County, Virginia",0.0,161.0,66.0,05000US51155,51,155,D,Renter,Severely overcrowded,>95% AMI
"Pulaski County, Virginia",80.0,85.0,67.0,05000US51155,51,155,S,Renter,Overcrowded,All
"Pulaski County, Virginia",0.0,161.0,68.0,05000US51155,51,155,D,Renter,Overcrowded,<=30% AMI
"Pulaski County, Virginia",20.0,35.0,69.0,05000US51155,51,155,D,Renter,Overcrowded,30.1-50% AMI
"Pulaski County, Virginia",0.0,161.0,70.0,05000US51155,51,155,D,Renter,Overcrowded,50.1-60% AMI
"Pulaski County, Virginia",0.0,161.0,71.0,05000US51155,51,155,D,Renter,Overcrowded,60.1-80% AMI
"Pulaski County, Virginia",60.0,78.0,72.0,05000US51155,51,155,D,Renter,Overcrowded,80.1-95% AMI
"Pulaski County, Virginia",0.0,161.0,73.0,05000US51155,51,155,D,Renter,Overcrowded,>95% AMI
"Pulaski County, Virginia",1010.0,369.0,74.0,05000US51155,51,155,S,Renter,Severely cost burdened,All
"Pulaski County, Virginia",935.0,361.0,75.0,05000US51155,51,155,D,Renter,Severely cost burdened,<=30% AMI
"Pulaski County, Virginia",75.0,71.0,76.0,05000US51155,51,155,D,Renter,Severely cost burdened,30.1-50% AMI
"Pulaski County, Virginia",0.0,161.0,77.0,05000US51155,51,155,D,Renter,Severely cost burdened,50.1-60% AMI
"Pulaski County, Virginia",0.0,161.0,78.0,05000US51155,51,155,D,Renter,Severely cost burdened,60.1-80% AMI
"Pulaski County, Virginia",0.0,161.0,79.0,05000US51155,51,155,D,Renter,Severely cost burdened,80.1-95% AMI
"Pulaski County, Virginia",0.0,161.0,80.0,05000US51155,51,155,D,Renter,Severely cost burdened,>95% AMI
"Pulaski County, Virginia",410.0,179.0,81.0,05000US51155,51,155,S,Renter,Cost burdened,All
"Pulaski County, Virginia",55.0,64.0,82.0,05000US51155,51,155,D,Renter,Cost burdened,<=30% AMI
"Pulaski County, Virginia",335.0,169.0,83.0,05000US51155,51,155,D,Renter,Cost burdened,30.1-50% AMI
"Pulaski County, Virginia",20.0,40.0,84.0,05000US51155,51,155,D,Renter,Cost burdened,50.1-60% AMI
"Pulaski County, Virginia",0.0,161.0,85.0,05000US51155,51,155,D,Renter,Cost burdened,60.1-80% AMI
"Pulaski County, Virginia",0.0,161.0,86.0,05000US51155,51,155,D,Renter,Cost burdened,80.1-95% AMI
"Pulaski County, Virginia",0.0,161.0,87.0,05000US51155,51,155,D,Renter,Cost burdened,>95% AMI
"Pulaski County, Virginia",560.0,226.0,88.0,05000US51155,51,155,S,Renter,No income or no cash rent,All
"Pulaski County, Virginia",150.0,100.0,89.0,05000US51155,51,155,D,Renter,No income or no cash rent,<=30% AMI
"Pulaski County, Virginia",70.0,97.0,90.0,05000US51155,51,155,D,Renter,No income or no cash rent,30.1-50% AMI
"Pulaski County, Virginia",60.0,63.0,91.0,05000US51155,51,155,D,Renter,No income or no cash rent,50.1-60% AMI
"Pulaski County, Virginia",15.0,25.0,92.0,05000US51155,51,155,D,Renter,No income or no cash rent,60.1-80% AMI
"Pulaski County, Virginia",35.0,58.0,93.0,05000US51155,51,155,D,Renter,No income or no cash rent,80.1-95% AMI
"Pulaski County, Virginia",225.0,153.0,94.0,05000US51155,51,155,D,Renter,No income or no cash rent,>95% AMI
"Pulaski County, Virginia",2130.0,423.0,95.0,05000US51155,51,155,S,Renter,No housing problems,All
"Pulaski County, Virginia",140.0,95.0,96.0,05000US51155,51,155,D,Renter,No housing problems,<=30% AMI
"Pulaski County, Virginia",250.0,130.0,97.0,05000US51155,51,155,D,Renter,No housing problems,30.1-50% AMI
"Pulaski County, Virginia",110.0,99.0,98.0,05000US51155,51,155,D,Renter,No housing problems,50.1-60% AMI
"Pulaski County, Virginia",435.0,198.0,99.0,05000US51155,51,155,D,Renter,No housing problems,60.1-80% AMI
"Pulaski County, Virginia",220.0,125.0,100.0,05000US51155,51,155,D,Renter,No housing problems,80.1-95% AMI
"Pulaski County, Virginia",970.0,340.0,101.0,05000US51155,51,155,D,Renter,No housing problems,>95% AMI
