name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Montgomery County, Virginia",10565.0,668.0,51.0,05000US51121,51,121,D,Owner,No housing problems,>95% AMI
"Montgomery County, Virginia",13800.0,846.0,52.0,05000US51121,51,121,S,Renter,All,All
"Montgomery County, Virginia",110.0,141.0,53.0,05000US51121,51,121,S,Renter,Substandard,All
"Montgomery County, Virginia",25.0,40.0,54.0,05000US51121,51,121,D,Renter,Substandard,<=30% AMI
"Montgomery County, Virginia",85.0,135.0,55.0,05000US51121,51,121,D,Renter,Substandard,30.1-50% AMI
"Montgomery County, Virginia",0.0,161.0,56.0,05000US51121,51,121,D,Renter,Substandard,50.1-60% AMI
"Montgomery County, Virginia",0.0,161.0,57.0,05000US51121,51,121,D,Renter,Substandard,60.1-80% AMI
"Montgomery County, Virginia",0.0,161.0,58.0,05000US51121,51,121,D,Renter,Substandard,80.1-95% AMI
"Montgomery County, Virginia",0.0,161.0,59.0,05000US51121,51,121,D,Renter,Substandard,>95% AMI
"Montgomery County, Virginia",115.0,147.0,60.0,05000US51121,51,121,S,Renter,Severely overcrowded,All
"Montgomery County, Virginia",0.0,161.0,61.0,05000US51121,51,121,D,Renter,Severely overcrowded,<=30% AMI
"Montgomery County, Virginia",0.0,161.0,62.0,05000US51121,51,121,D,Renter,Severely overcrowded,30.1-50% AMI
"Montgomery County, Virginia",15.0,35.0,63.0,05000US51121,51,121,D,Renter,Severely overcrowded,50.1-60% AMI
"Montgomery County, Virginia",0.0,161.0,64.0,05000US51121,51,121,D,Renter,Severely overcrowded,60.1-80% AMI
"Montgomery County, Virginia",0.0,161.0,65.0,05000US51121,51,121,D,Renter,Severely overcrowded,80.1-95% AMI
"Montgomery County, Virginia",100.0,142.0,66.0,05000US51121,51,121,D,Renter,Severely overcrowded,>95% AMI
"Montgomery County, Virginia",60.0,56.0,67.0,05000US51121,51,121,S,Renter,Overcrowded,All
"Montgomery County, Virginia",0.0,161.0,68.0,05000US51121,51,121,D,Renter,Overcrowded,<=30% AMI
"Montgomery County, Virginia",25.0,41.0,69.0,05000US51121,51,121,D,Renter,Overcrowded,30.1-50% AMI
"Montgomery County, Virginia",0.0,161.0,70.0,05000US51121,51,121,D,Renter,Overcrowded,50.1-60% AMI
"Montgomery County, Virginia",0.0,161.0,71.0,05000US51121,51,121,D,Renter,Overcrowded,60.1-80% AMI
"Montgomery County, Virginia",25.0,51.0,72.0,05000US51121,51,121,D,Renter,Overcrowded,80.1-95% AMI
"Montgomery County, Virginia",10.0,23.0,73.0,05000US51121,51,121,D,Renter,Overcrowded,>95% AMI
"Montgomery County, Virginia",4340.0,539.0,74.0,05000US51121,51,121,S,Renter,Severely cost burdened,All
"Montgomery County, Virginia",3580.0,533.0,75.0,05000US51121,51,121,D,Renter,Severely cost burdened,<=30% AMI
"Montgomery County, Virginia",625.0,254.0,76.0,05000US51121,51,121,D,Renter,Severely cost burdened,30.1-50% AMI
"Montgomery County, Virginia",110.0,116.0,77.0,05000US51121,51,121,D,Renter,Severely cost burdened,50.1-60% AMI
"Montgomery County, Virginia",0.0,161.0,78.0,05000US51121,51,121,D,Renter,Severely cost burdened,60.1-80% AMI
"Montgomery County, Virginia",0.0,161.0,79.0,05000US51121,51,121,D,Renter,Severely cost burdened,80.1-95% AMI
"Montgomery County, Virginia",25.0,44.0,80.0,05000US51121,51,121,D,Renter,Severely cost burdened,>95% AMI
"Montgomery County, Virginia",2635.0,584.0,81.0,05000US51121,51,121,S,Renter,Cost burdened,All
"Montgomery County, Virginia",480.0,244.0,82.0,05000US51121,51,121,D,Renter,Cost burdened,<=30% AMI
"Montgomery County, Virginia",1415.0,412.0,83.0,05000US51121,51,121,D,Renter,Cost burdened,30.1-50% AMI
"Montgomery County, Virginia",235.0,161.0,84.0,05000US51121,51,121,D,Renter,Cost burdened,50.1-60% AMI
"Montgomery County, Virginia",395.0,237.0,85.0,05000US51121,51,121,D,Renter,Cost burdened,60.1-80% AMI
"Montgomery County, Virginia",110.0,149.0,86.0,05000US51121,51,121,D,Renter,Cost burdened,80.1-95% AMI
"Montgomery County, Virginia",0.0,161.0,87.0,05000US51121,51,121,D,Renter,Cost burdened,>95% AMI
"Montgomery County, Virginia",1005.0,345.0,88.0,05000US51121,51,121,S,Renter,No income or no cash rent,All
"Montgomery County, Virginia",510.0,214.0,89.0,05000US51121,51,121,D,Renter,No income or no cash rent,<=30% AMI
"Montgomery County, Virginia",40.0,45.0,90.0,05000US51121,51,121,D,Renter,No income or no cash rent,30.1-50% AMI
"Montgomery County, Virginia",85.0,108.0,91.0,05000US51121,51,121,D,Renter,No income or no cash rent,50.1-60% AMI
"Montgomery County, Virginia",195.0,207.0,92.0,05000US51121,51,121,D,Renter,No income or no cash rent,60.1-80% AMI
"Montgomery County, Virginia",30.0,54.0,93.0,05000US51121,51,121,D,Renter,No income or no cash rent,80.1-95% AMI
"Montgomery County, Virginia",145.0,104.0,94.0,05000US51121,51,121,D,Renter,No income or no cash rent,>95% AMI
"Montgomery County, Virginia",5535.0,660.0,95.0,05000US51121,51,121,S,Renter,No housing problems,All
"Montgomery County, Virginia",210.0,151.0,96.0,05000US51121,51,121,D,Renter,No housing problems,<=30% AMI
"Montgomery County, Virginia",580.0,245.0,97.0,05000US51121,51,121,D,Renter,No housing problems,30.1-50% AMI
"Montgomery County, Virginia",565.0,268.0,98.0,05000US51121,51,121,D,Renter,No housing problems,50.1-60% AMI
"Montgomery County, Virginia",1130.0,354.0,99.0,05000US51121,51,121,D,Renter,No housing problems,60.1-80% AMI
"Montgomery County, Virginia",725.0,263.0,100.0,05000US51121,51,121,D,Renter,No housing problems,80.1-95% AMI
"Montgomery County, Virginia",2325.0,423.0,101.0,05000US51121,51,121,D,Renter,No housing problems,>95% AMI
