name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Augusta County, Virginia",500.0,177.0,25.0,05000US51015,51,015,D,Owner,Severely cost burdened,<=30% AMI
"Augusta County, Virginia",465.0,248.0,26.0,05000US51015,51,015,D,Owner,Severely cost burdened,30.1-50% AMI
"Augusta County, Virginia",240.0,159.0,27.0,05000US51015,51,015,D,Owner,Severely cost burdened,50.1-60% AMI
"Augusta County, Virginia",35.0,43.0,28.0,05000US51015,51,015,D,Owner,Severely cost burdened,60.1-80% AMI
"Augusta County, Virginia",95.0,100.0,29.0,05000US51015,51,015,D,Owner,Severely cost burdened,80.1-95% AMI
"Augusta County, Virginia",210.0,182.0,30.0,05000US51015,51,015,D,Owner,Severely cost burdened,>95% AMI
"Augusta County, Virginia",3015.0,551.0,31.0,05000US51015,51,015,S,Owner,Cost burdened,All
"Augusta County, Virginia",550.0,320.0,32.0,05000US51015,51,015,D,Owner,Cost burdened,<=30% AMI
"Augusta County, Virginia",610.0,234.0,33.0,05000US51015,51,015,D,Owner,Cost burdened,30.1-50% AMI
"Augusta County, Virginia",130.0,75.0,34.0,05000US51015,51,015,D,Owner,Cost burdened,50.1-60% AMI
"Augusta County, Virginia",455.0,199.0,35.0,05000US51015,51,015,D,Owner,Cost burdened,60.1-80% AMI
"Augusta County, Virginia",315.0,166.0,36.0,05000US51015,51,015,D,Owner,Cost burdened,80.1-95% AMI
"Augusta County, Virginia",955.0,309.0,37.0,05000US51015,51,015,D,Owner,Cost burdened,>95% AMI
"Augusta County, Virginia",70.0,69.0,38.0,05000US51015,51,015,S,Owner,No income or no cash rent,All
"Augusta County, Virginia",70.0,69.0,39.0,05000US51015,51,015,D,Owner,No income or no cash rent,<=30% AMI
"Augusta County, Virginia",0.0,161.0,40.0,05000US51015,51,015,D,Owner,No income or no cash rent,30.1-50% AMI
"Augusta County, Virginia",0.0,161.0,41.0,05000US51015,51,015,D,Owner,No income or no cash rent,50.1-60% AMI
"Augusta County, Virginia",0.0,161.0,42.0,05000US51015,51,015,D,Owner,No income or no cash rent,60.1-80% AMI
"Augusta County, Virginia",0.0,161.0,43.0,05000US51015,51,015,D,Owner,No income or no cash rent,80.1-95% AMI
"Augusta County, Virginia",0.0,161.0,44.0,05000US51015,51,015,D,Owner,No income or no cash rent,>95% AMI
"Augusta County, Virginia",16775.0,790.0,45.0,05000US51015,51,015,S,Owner,No housing problems,All
"Augusta County, Virginia",350.0,173.0,46.0,05000US51015,51,015,D,Owner,No housing problems,<=30% AMI
"Augusta County, Virginia",820.0,284.0,47.0,05000US51015,51,015,D,Owner,No housing problems,30.1-50% AMI
"Augusta County, Virginia",770.0,237.0,48.0,05000US51015,51,015,D,Owner,No housing problems,50.1-60% AMI
"Augusta County, Virginia",1695.0,363.0,49.0,05000US51015,51,015,D,Owner,No housing problems,60.1-80% AMI
"Augusta County, Virginia",1225.0,316.0,50.0,05000US51015,51,015,D,Owner,No housing problems,80.1-95% AMI
"Augusta County, Virginia",11910.0,775.0,51.0,05000US51015,51,015,D,Owner,No housing problems,>95% AMI
"Augusta County, Virginia",5640.0,669.0,52.0,05000US51015,51,015,S,Renter,All,All
"Augusta County, Virginia",35.0,46.0,53.0,05000US51015,51,015,S,Renter,Substandard,All
"Augusta County, Virginia",25.0,44.0,54.0,05000US51015,51,015,D,Renter,Substandard,<=30% AMI
"Augusta County, Virginia",0.0,161.0,55.0,05000US51015,51,015,D,Renter,Substandard,30.1-50% AMI
"Augusta County, Virginia",0.0,161.0,56.0,05000US51015,51,015,D,Renter,Substandard,50.1-60% AMI
"Augusta County, Virginia",10.0,14.0,57.0,05000US51015,51,015,D,Renter,Substandard,60.1-80% AMI
"Augusta County, Virginia",0.0,161.0,58.0,05000US51015,51,015,D,Renter,Substandard,80.1-95% AMI
"Augusta County, Virginia",0.0,161.0,59.0,05000US51015,51,015,D,Renter,Substandard,>95% AMI
"Augusta County, Virginia",0.0,161.0,60.0,05000US51015,51,015,S,Renter,Severely overcrowded,All
"Augusta County, Virginia",0.0,161.0,61.0,05000US51015,51,015,D,Renter,Severely overcrowded,<=30% AMI
"Augusta County, Virginia",0.0,161.0,62.0,05000US51015,51,015,D,Renter,Severely overcrowded,30.1-50% AMI
"Augusta County, Virginia",0.0,161.0,63.0,05000US51015,51,015,D,Renter,Severely overcrowded,50.1-60% AMI
"Augusta County, Virginia",0.0,161.0,64.0,05000US51015,51,015,D,Renter,Severely overcrowded,60.1-80% AMI
"Augusta County, Virginia",0.0,161.0,65.0,05000US51015,51,015,D,Renter,Severely overcrowded,80.1-95% AMI
"Augusta County, Virginia",0.0,161.0,66.0,05000US51015,51,015,D,Renter,Severely overcrowded,>95% AMI
"Augusta County, Virginia",0.0,161.0,67.0,05000US51015,51,015,S,Renter,Overcrowded,All
"Augusta County, Virginia",0.0,161.0,68.0,05000US51015,51,015,D,Renter,Overcrowded,<=30% AMI
"Augusta County, Virginia",0.0,161.0,69.0,05000US51015,51,015,D,Renter,Overcrowded,30.1-50% AMI
"Augusta County, Virginia",0.0,161.0,70.0,05000US51015,51,015,D,Renter,Overcrowded,50.1-60% AMI
"Augusta County, Virginia",0.0,161.0,71.0,05000US51015,51,015,D,Renter,Overcrowded,60.1-80% AMI
"Augusta County, Virginia",0.0,161.0,72.0,05000US51015,51,015,D,Renter,Overcrowded,80.1-95% AMI
"Augusta County, Virginia",0.0,161.0,73.0,05000US51015,51,015,D,Renter,Overcrowded,>95% AMI
"Augusta County, Virginia",845.0,440.0,74.0,05000US51015,51,015,S,Renter,Severely cost burdened,All
"Augusta County, Virginia",450.0,268.0,75.0,05000US51015,51,015,D,Renter,Severely cost burdened,<=30% AMI
"Augusta County, Virginia",305.0,317.0,76.0,05000US51015,51,015,D,Renter,Severely cost burdened,30.1-50% AMI
"Augusta County, Virginia",90.0,136.0,77.0,05000US51015,51,015,D,Renter,Severely cost burdened,50.1-60% AMI
"Augusta County, Virginia",0.0,161.0,78.0,05000US51015,51,015,D,Renter,Severely cost burdened,60.1-80% AMI
"Augusta County, Virginia",0.0,161.0,79.0,05000US51015,51,015,D,Renter,Severely cost burdened,80.1-95% AMI
"Augusta County, Virginia",0.0,161.0,80.0,05000US51015,51,015,D,Renter,Severely cost burdened,>95% AMI
"Augusta County, Virginia",1085.0,327.0,81.0,05000US51015,51,015,S,Renter,Cost burdened,All
"Augusta County, Virginia",195.0,165.0,82.0,05000US51015,51,015,D,Renter,Cost burdened,<=30% AMI
"Augusta County, Virginia",410.0,182.0,83.0,05000US51015,51,015,D,Renter,Cost burdened,30.1-50% AMI
"Augusta County, Virginia",280.0,233.0,84.0,05000US51015,51,015,D,Renter,Cost burdened,50.1-60% AMI
"Augusta County, Virginia",155.0,128.0,85.0,05000US51015,51,015,D,Renter,Cost burdened,60.1-80% AMI
"Augusta County, Virginia",40.0,70.0,86.0,05000US51015,51,015,D,Renter,Cost burdened,80.1-95% AMI
"Augusta County, Virginia",0.0,161.0,87.0,05000US51015,51,015,D,Renter,Cost burdened,>95% AMI
"Augusta County, Virginia",720.0,273.0,88.0,05000US51015,51,015,S,Renter,No income or no cash rent,All
"Augusta County, Virginia",130.0,129.0,89.0,05000US51015,51,015,D,Renter,No income or no cash rent,<=30% AMI
"Augusta County, Virginia",80.0,69.0,90.0,05000US51015,51,015,D,Renter,No income or no cash rent,30.1-50% AMI
"Augusta County, Virginia",95.0,100.0,91.0,05000US51015,51,015,D,Renter,No income or no cash rent,50.1-60% AMI
"Augusta County, Virginia",65.0,62.0,92.0,05000US51015,51,015,D,Renter,No income or no cash rent,60.1-80% AMI
"Augusta County, Virginia",20.0,41.0,93.0,05000US51015,51,015,D,Renter,No income or no cash rent,80.1-95% AMI
"Augusta County, Virginia",330.0,215.0,94.0,05000US51015,51,015,D,Renter,No income or no cash rent,>95% AMI
"Augusta County, Virginia",2960.0,574.0,95.0,05000US51015,51,015,S,Renter,No housing problems,All
"Augusta County, Virginia",230.0,156.0,96.0,05000US51015,51,015,D,Renter,No housing problems,<=30% AMI
"Augusta County, Virginia",255.0,134.0,97.0,05000US51015,51,015,D,Renter,No housing problems,30.1-50% AMI
"Augusta County, Virginia",260.0,239.0,98.0,05000US51015,51,015,D,Renter,No housing problems,50.1-60% AMI
"Augusta County, Virginia",565.0,220.0,99.0,05000US51015,51,015,D,Renter,No housing problems,60.1-80% AMI
"Augusta County, Virginia",250.0,150.0,100.0,05000US51015,51,015,D,Renter,No housing problems,80.1-95% AMI
"Augusta County, Virginia",1395.0,385.0,101.0,05000US51015,51,015,D,Renter,No housing problems,>95% AMI
