name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Smyth County, Virginia",0.0,161.0,69.0,05000US51173,51,173,D,Renter,Overcrowded,30.1-50% AMI
"Smyth County, Virginia",0.0,161.0,70.0,05000US51173,51,173,D,Renter,Overcrowded,50.1-60% AMI
"Smyth County, Virginia",0.0,161.0,71.0,05000US51173,51,173,D,Renter,Overcrowded,60.1-80% AMI
"Smyth County, Virginia",0.0,161.0,72.0,05000US51173,51,173,D,Renter,Overcrowded,80.1-95% AMI
"Smyth County, Virginia",0.0,161.0,73.0,05000US51173,51,173,D,Renter,Overcrowded,>95% AMI
"Smyth County, Virginia",305.0,136.0,74.0,05000US51173,51,173,S,Renter,Severely cost burdened,All
"Smyth County, Virginia",270.0,132.0,75.0,05000US51173,51,173,D,Renter,Severely cost burdened,<=30% AMI
"Smyth County, Virginia",35.0,40.0,76.0,05000US51173,51,173,D,Renter,Severely cost burdened,30.1-50% AMI
"Smyth County, Virginia",0.0,161.0,77.0,05000US51173,51,173,D,Renter,Severely cost burdened,50.1-60% AMI
"Smyth County, Virginia",0.0,161.0,78.0,05000US51173,51,173,D,Renter,Severely cost burdened,60.1-80% AMI
"Smyth County, Virginia",0.0,161.0,79.0,05000US51173,51,173,D,Renter,Severely cost burdened,80.1-95% AMI
"Smyth County, Virginia",0.0,161.0,80.0,05000US51173,51,173,D,Renter,Severely cost burdened,>95% AMI
"Smyth County, Virginia",560.0,253.0,81.0,05000US51173,51,173,S,Renter,Cost burdened,All
"Smyth County, Virginia",50.0,41.0,82.0,05000US51173,51,173,D,Renter,Cost burdened,<=30% AMI
"Smyth County, Virginia",440.0,236.0,83.0,05000US51173,51,173,D,Renter,Cost burdened,30.1-50% AMI
"Smyth County, Virginia",70.0,92.0,84.0,05000US51173,51,173,D,Renter,Cost burdened,50.1-60% AMI
"Smyth County, Virginia",0.0,161.0,85.0,05000US51173,51,173,D,Renter,Cost burdened,60.1-80% AMI
"Smyth County, Virginia",0.0,161.0,86.0,05000US51173,51,173,D,Renter,Cost burdened,80.1-95% AMI
"Smyth County, Virginia",0.0,161.0,87.0,05000US51173,51,173,D,Renter,Cost burdened,>95% AMI
"Smyth County, Virginia",800.0,224.0,88.0,05000US51173,51,173,S,Renter,No income or no cash rent,All
"Smyth County, Virginia",320.0,174.0,89.0,05000US51173,51,173,D,Renter,No income or no cash rent,<=30% AMI
"Smyth County, Virginia",240.0,167.0,90.0,05000US51173,51,173,D,Renter,No income or no cash rent,30.1-50% AMI
"Smyth County, Virginia",50.0,41.0,91.0,05000US51173,51,173,D,Renter,No income or no cash rent,50.1-60% AMI
"Smyth County, Virginia",15.0,31.0,92.0,05000US51173,51,173,D,Renter,No income or no cash rent,60.1-80% AMI
"Smyth County, Virginia",10.0,14.0,93.0,05000US51173,51,173,D,Renter,No income or no cash rent,80.1-95% AMI
"Smyth County, Virginia",160.0,84.0,94.0,05000US51173,51,173,D,Renter,No income or no cash rent,>95% AMI
"Smyth County, Virginia",1795.0,348.0,95.0,05000US51173,51,173,S,Renter,No housing problems,All
"Smyth County, Virginia",190.0,178.0,96.0,05000US51173,51,173,D,Renter,No housing problems,<=30% AMI
"Smyth County, Virginia",190.0,90.0,97.0,05000US51173,51,173,D,Renter,No housing problems,30.1-50% AMI
"Smyth County, Virginia",140.0,116.0,98.0,05000US51173,51,173,D,Renter,No housing problems,50.1-60% AMI
"Smyth County, Virginia",345.0,162.0,99.0,05000US51173,51,173,D,Renter,No housing problems,60.1-80% AMI
"Smyth County, Virginia",205.0,139.0,100.0,05000US51173,51,173,D,Renter,No housing problems,80.1-95% AMI
"Smyth County, Virginia",720.0,243.0,101.0,05000US51173,51,173,D,Renter,No housing problems,>95% AMI
