name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Roanoke County, Virginia",565.0,233.0,36.0,05000US51161,51,161,D,Owner,Cost burdened,80.1-95% AMI
"Roanoke County, Virginia",1200.0,283.0,37.0,05000US51161,51,161,D,Owner,Cost burdened,>95% AMI
"Roanoke County, Virginia",70.0,66.0,38.0,05000US51161,51,161,S,Owner,No income or no cash rent,All
"Roanoke County, Virginia",70.0,66.0,39.0,05000US51161,51,161,D,Owner,No income or no cash rent,<=30% AMI
"Roanoke County, Virginia",0.0,161.0,40.0,05000US51161,51,161,D,Owner,No income or no cash rent,30.1-50% AMI
"Roanoke County, Virginia",0.0,161.0,41.0,05000US51161,51,161,D,Owner,No income or no cash rent,50.1-60% AMI
"Roanoke County, Virginia",0.0,161.0,42.0,05000US51161,51,161,D,Owner,No income or no cash rent,60.1-80% AMI
"Roanoke County, Virginia",0.0,161.0,43.0,05000US51161,51,161,D,Owner,No income or no cash rent,80.1-95% AMI
"Roanoke County, Virginia",0.0,161.0,44.0,05000US51161,51,161,D,Owner,No income or no cash rent,>95% AMI
"Roanoke County, Virginia",23990.0,832.0,45.0,05000US51161,51,161,S,Owner,No housing problems,All
"Roanoke County, Virginia",370.0,173.0,46.0,05000US51161,51,161,D,Owner,No housing problems,<=30% AMI
"Roanoke County, Virginia",1070.0,239.0,47.0,05000US51161,51,161,D,Owner,No housing problems,30.1-50% AMI
"Roanoke County, Virginia",685.0,185.0,48.0,05000US51161,51,161,D,Owner,No housing problems,50.1-60% AMI
"Roanoke County, Virginia",1850.0,330.0,49.0,05000US51161,51,161,D,Owner,No housing problems,60.1-80% AMI
"Roanoke County, Virginia",1660.0,348.0,50.0,05000US51161,51,161,D,Owner,No housing problems,80.1-95% AMI
"Roanoke County, Virginia",18355.0,864.0,51.0,05000US51161,51,161,D,Owner,No housing problems,>95% AMI
"Roanoke County, Virginia",7630.0,748.0,52.0,05000US51161,51,161,S,Renter,All,All
"Roanoke County, Virginia",100.0,78.0,53.0,05000US51161,51,161,S,Renter,Substandard,All
"Roanoke County, Virginia",30.0,49.0,54.0,05000US51161,51,161,D,Renter,Substandard,<=30% AMI
"Roanoke County, Virginia",0.0,161.0,55.0,05000US51161,51,161,D,Renter,Substandard,30.1-50% AMI
"Roanoke County, Virginia",30.0,52.0,56.0,05000US51161,51,161,D,Renter,Substandard,50.1-60% AMI
"Roanoke County, Virginia",25.0,40.0,57.0,05000US51161,51,161,D,Renter,Substandard,60.1-80% AMI
"Roanoke County, Virginia",20.0,34.0,58.0,05000US51161,51,161,D,Renter,Substandard,80.1-95% AMI
"Roanoke County, Virginia",0.0,161.0,59.0,05000US51161,51,161,D,Renter,Substandard,>95% AMI
"Roanoke County, Virginia",0.0,161.0,60.0,05000US51161,51,161,S,Renter,Severely overcrowded,All
"Roanoke County, Virginia",0.0,161.0,61.0,05000US51161,51,161,D,Renter,Severely overcrowded,<=30% AMI
"Roanoke County, Virginia",0.0,161.0,62.0,05000US51161,51,161,D,Renter,Severely overcrowded,30.1-50% AMI
"Roanoke County, Virginia",0.0,161.0,63.0,05000US51161,51,161,D,Renter,Severely overcrowded,50.1-60% AMI
"Roanoke County, Virginia",0.0,161.0,64.0,05000US51161,51,161,D,Renter,Severely overcrowded,60.1-80% AMI
"Roanoke County, Virginia",0.0,161.0,65.0,05000US51161,51,161,D,Renter,Severely overcrowded,80.1-95% AMI
"Roanoke County, Virginia",0.0,161.0,66.0,05000US51161,51,161,D,Renter,Severely overcrowded,>95% AMI
"Roanoke County, Virginia",35.0,56.0,67.0,05000US51161,51,161,S,Renter,Overcrowded,All
"Roanoke County, Virginia",35.0,56.0,68.0,05000US51161,51,161,D,Renter,Overcrowded,<=30% AMI
"Roanoke County, Virginia",0.0,161.0,69.0,05000US51161,51,161,D,Renter,Overcrowded,30.1-50% AMI
"Roanoke County, Virginia",0.0,161.0,70.0,05000US51161,51,161,D,Renter,Overcrowded,50.1-60% AMI
"Roanoke County, Virginia",0.0,161.0,71.0,05000US51161,51,161,D,Renter,Overcrowded,60.1-80% AMI
"Roanoke County, Virginia",0.0,161.0,72.0,05000US51161,51,161,D,Renter,Overcrowded,80.1-95% AMI
"Roanoke County, Virginia",0.0,161.0,73.0,05000US51161,51,161,D,Renter,Overcrowded,>95% AMI
"Roanoke County, Virginia",1185.0,402.0,74.0,05000US51161,51,161,S,Renter,Severely cost burdened,All
"Roanoke County, Virginia",920.0,375.0,75.0,05000US51161,51,161,D,Renter,Severely cost burdened,<=30% AMI
"Roanoke County, Virginia",245.0,135.0,76.0,05000US51161,51,161,D,Renter,Severely cost burdened,30.1-50% AMI
"Roanoke County, Virginia",20.0,33.0,77.0,05000US51161,51,161,D,Renter,Severely cost burdened,50.1-60% AMI
"Roanoke County, Virginia",0.0,161.0,78.0,05000US51161,51,161,D,Renter,Severely cost burdened,60.1-80% AMI
"Roanoke County, Virginia",0.0,161.0,79.0,05000US51161,51,161,D,Renter,Severely cost burdened,80.1-95% AMI
"Roanoke County, Virginia",0.0,161.0,80.0,05000US51161,51,161,D,Renter,Severely cost burdened,>95% AMI
"Roanoke County, Virginia",1265.0,342.0,81.0,05000US51161,51,161,S,Renter,Cost burdened,All
"Roanoke County, Virginia",60.0,75.0,82.0,05000US51161,51,161,D,Renter,Cost burdened,<=30% AMI
"Roanoke County, Virginia",595.0,254.0,83.0,05000US51161,51,161,D,Renter,Cost burdened,30.1-50% AMI
"Roanoke County, Virginia",225.0,127.0,84.0,05000US51161,51,161,D,Renter,Cost burdened,50.1-60% AMI
"Roanoke County, Virginia",315.0,190.0,85.0,05000US51161,51,161,D,Renter,Cost burdened,60.1-80% AMI
"Roanoke County, Virginia",65.0,65.0,86.0,05000US51161,51,161,D,Renter,Cost burdened,80.1-95% AMI
"Roanoke County, Virginia",0.0,161.0,87.0,05000US51161,51,161,D,Renter,Cost burdened,>95% AMI
"Roanoke County, Virginia",365.0,168.0,88.0,05000US51161,51,161,S,Renter,No income or no cash rent,All
"Roanoke County, Virginia",125.0,104.0,89.0,05000US51161,51,161,D,Renter,No income or no cash rent,<=30% AMI
"Roanoke County, Virginia",15.0,22.0,90.0,05000US51161,51,161,D,Renter,No income or no cash rent,30.1-50% AMI
"Roanoke County, Virginia",35.0,44.0,91.0,05000US51161,51,161,D,Renter,No income or no cash rent,50.1-60% AMI
"Roanoke County, Virginia",95.0,73.0,92.0,05000US51161,51,161,D,Renter,No income or no cash rent,60.1-80% AMI
"Roanoke County, Virginia",0.0,161.0,93.0,05000US51161,51,161,D,Renter,No income or no cash rent,80.1-95% AMI
"Roanoke County, Virginia",95.0,72.0,94.0,05000US51161,51,161,D,Renter,No income or no cash rent,>95% AMI
"Roanoke County, Virginia",4685.0,591.0,95.0,05000US51161,51,161,S,Renter,No housing problems,All
"Roanoke County, Virginia",110.0,78.0,96.0,05000US51161,51,161,D,Renter,No housing problems,<=30% AMI
"Roanoke County, Virginia",205.0,116.0,97.0,05000US51161,51,161,D,Renter,No housing problems,30.1-50% AMI
"Roanoke County, Virginia",145.0,111.0,98.0,05000US51161,51,161,D,Renter,No housing problems,50.1-60% AMI
"Roanoke County, Virginia",960.0,328.0,99.0,05000US51161,51,161,D,Renter,No housing problems,60.1-80% AMI
"Roanoke County, Virginia",650.0,198.0,100.0,05000US51161,51,161,D,Renter,No housing problems,80.1-95% AMI
"Roanoke County, Virginia",2615.0,514.0,101.0,05000US51161,51,161,D,Renter,No housing problems,>95% AMI
