name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Loudoun County, Virginia",80.0,65.0,92.0,05000US51107,51,107,D,Renter,No income or no cash rent,60.1-80% AMI
"Loudoun County, Virginia",30.0,36.0,93.0,05000US51107,51,107,D,Renter,No income or no cash rent,80.1-95% AMI
"Loudoun County, Virginia",250.0,181.0,94.0,05000US51107,51,107,D,Renter,No income or no cash rent,>95% AMI
"Loudoun County, Virginia",6785.0,681.0,95.0,05000US51107,51,107,S,Renter,No housing problems,All
"Loudoun County, Virginia",175.0,103.0,96.0,05000US51107,51,107,D,Renter,No housing problems,<=30% AMI
"Loudoun County, Virginia",135.0,94.0,97.0,05000US51107,51,107,D,Renter,No housing problems,30.1-50% AMI
"Loudoun County, Virginia",205.0,150.0,98.0,05000US51107,51,107,D,Renter,No housing problems,50.1-60% AMI
"Loudoun County, Virginia",945.0,266.0,99.0,05000US51107,51,107,D,Renter,No housing problems,60.1-80% AMI
"Loudoun County, Virginia",975.0,269.0,100.0,05000US51107,51,107,D,Renter,No housing problems,80.1-95% AMI
"Loudoun County, Virginia",4345.0,540.0,101.0,05000US51107,51,107,D,Renter,No housing problems,>95% AMI
