name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Washington County, Virginia",0.0,161.0,62.0,05000US51191,51,191,D,Renter,Severely overcrowded,30.1-50% AMI
"Washington County, Virginia",0.0,161.0,63.0,05000US51191,51,191,D,Renter,Severely overcrowded,50.1-60% AMI
"Washington County, Virginia",0.0,161.0,64.0,05000US51191,51,191,D,Renter,Severely overcrowded,60.1-80% AMI
"Washington County, Virginia",0.0,161.0,65.0,05000US51191,51,191,D,Renter,Severely overcrowded,80.1-95% AMI
"Washington County, Virginia",0.0,161.0,66.0,05000US51191,51,191,D,Renter,Severely overcrowded,>95% AMI
"Washington County, Virginia",80.0,67.0,67.0,05000US51191,51,191,S,Renter,Overcrowded,All
"Washington County, Virginia",15.0,27.0,68.0,05000US51191,51,191,D,Renter,Overcrowded,<=30% AMI
"Washington County, Virginia",0.0,161.0,69.0,05000US51191,51,191,D,Renter,Overcrowded,30.1-50% AMI
"Washington County, Virginia",0.0,161.0,70.0,05000US51191,51,191,D,Renter,Overcrowded,50.1-60% AMI
"Washington County, Virginia",30.0,36.0,71.0,05000US51191,51,191,D,Renter,Overcrowded,60.1-80% AMI
"Washington County, Virginia",0.0,161.0,72.0,05000US51191,51,191,D,Renter,Overcrowded,80.1-95% AMI
"Washington County, Virginia",30.0,53.0,73.0,05000US51191,51,191,D,Renter,Overcrowded,>95% AMI
"Washington County, Virginia",1065.0,364.0,74.0,05000US51191,51,191,S,Renter,Severely cost burdened,All
"Washington County, Virginia",935.0,361.0,75.0,05000US51191,51,191,D,Renter,Severely cost burdened,<=30% AMI
"Washington County, Virginia",110.0,101.0,76.0,05000US51191,51,191,D,Renter,Severely cost burdened,30.1-50% AMI
"Washington County, Virginia",20.0,34.0,77.0,05000US51191,51,191,D,Renter,Severely cost burdened,50.1-60% AMI
"Washington County, Virginia",0.0,161.0,78.0,05000US51191,51,191,D,Renter,Severely cost burdened,60.1-80% AMI
"Washington County, Virginia",0.0,161.0,79.0,05000US51191,51,191,D,Renter,Severely cost burdened,80.1-95% AMI
"Washington County, Virginia",0.0,161.0,80.0,05000US51191,51,191,D,Renter,Severely cost burdened,>95% AMI
"Washington County, Virginia",1170.0,452.0,81.0,05000US51191,51,191,S,Renter,Cost burdened,All
"Washington County, Virginia",60.0,59.0,82.0,05000US51191,51,191,D,Renter,Cost burdened,<=30% AMI
"Washington County, Virginia",455.0,293.0,83.0,05000US51191,51,191,D,Renter,Cost burdened,30.1-50% AMI
"Washington County, Virginia",405.0,332.0,84.0,05000US51191,51,191,D,Renter,Cost burdened,50.1-60% AMI
"Washington County, Virginia",250.0,177.0,85.0,05000US51191,51,191,D,Renter,Cost burdened,60.1-80% AMI
"Washington County, Virginia",0.0,161.0,86.0,05000US51191,51,191,D,Renter,Cost burdened,80.1-95% AMI
"Washington County, Virginia",0.0,161.0,87.0,05000US51191,51,191,D,Renter,Cost burdened,>95% AMI
"Washington County, Virginia",740.0,268.0,88.0,05000US51191,51,191,S,Renter,No income or no cash rent,All
"Washington County, Virginia",155.0,104.0,89.0,05000US51191,51,191,D,Renter,No income or no cash rent,<=30% AMI
"Washington County, Virginia",130.0,89.0,90.0,05000US51191,51,191,D,Renter,No income or no cash rent,30.1-50% AMI
"Washington County, Virginia",100.0,145.0,91.0,05000US51191,51,191,D,Renter,No income or no cash rent,50.1-60% AMI
"Washington County, Virginia",45.0,55.0,92.0,05000US51191,51,191,D,Renter,No income or no cash rent,60.1-80% AMI
"Washington County, Virginia",120.0,132.0,93.0,05000US51191,51,191,D,Renter,No income or no cash rent,80.1-95% AMI
"Washington County, Virginia",185.0,95.0,94.0,05000US51191,51,191,D,Renter,No income or no cash rent,>95% AMI
"Washington County, Virginia",2240.0,444.0,95.0,05000US51191,51,191,S,Renter,No housing problems,All
"Washington County, Virginia",45.0,39.0,96.0,05000US51191,51,191,D,Renter,No housing problems,<=30% AMI
"Washington County, Virginia",250.0,129.0,97.0,05000US51191,51,191,D,Renter,No housing problems,30.1-50% AMI
"Washington County, Virginia",130.0,132.0,98.0,05000US51191,51,191,D,Renter,No housing problems,50.1-60% AMI
"Washington County, Virginia",435.0,197.0,99.0,05000US51191,51,191,D,Renter,No housing problems,60.1-80% AMI
"Washington County, Virginia",435.0,256.0,100.0,05000US51191,51,191,D,Renter,No housing problems,80.1-95% AMI
"Washington County, Virginia",945.0,297.0,101.0,05000US51191,51,191,D,Renter,No housing problems,>95% AMI
