name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Wise County, Virginia",25.0,42.0,27.0,05000US51195,51,195,D,Owner,Severely cost burdened,50.1-60% AMI
"Wise County, Virginia",20.0,34.0,28.0,05000US51195,51,195,D,Owner,Severely cost burdened,60.1-80% AMI
"Wise County, Virginia",40.0,67.0,29.0,05000US51195,51,195,D,Owner,Severely cost burdened,80.1-95% AMI
"Wise County, Virginia",0.0,161.0,30.0,05000US51195,51,195,D,Owner,Severely cost burdened,>95% AMI
"Wise County, Virginia",1170.0,251.0,31.0,05000US51195,51,195,S,Owner,Cost burdened,All
"Wise County, Virginia",385.0,136.0,32.0,05000US51195,51,195,D,Owner,Cost burdened,<=30% AMI
"Wise County, Virginia",215.0,124.0,33.0,05000US51195,51,195,D,Owner,Cost burdened,30.1-50% AMI
"Wise County, Virginia",100.0,74.0,34.0,05000US51195,51,195,D,Owner,Cost burdened,50.1-60% AMI
"Wise County, Virginia",240.0,142.0,35.0,05000US51195,51,195,D,Owner,Cost burdened,60.1-80% AMI
"Wise County, Virginia",45.0,53.0,36.0,05000US51195,51,195,D,Owner,Cost burdened,80.1-95% AMI
"Wise County, Virginia",185.0,121.0,37.0,05000US51195,51,195,D,Owner,Cost burdened,>95% AMI
"Wise County, Virginia",0.0,161.0,38.0,05000US51195,51,195,S,Owner,No income or no cash rent,All
"Wise County, Virginia",0.0,161.0,39.0,05000US51195,51,195,D,Owner,No income or no cash rent,<=30% AMI
"Wise County, Virginia",0.0,161.0,40.0,05000US51195,51,195,D,Owner,No income or no cash rent,30.1-50% AMI
"Wise County, Virginia",0.0,161.0,41.0,05000US51195,51,195,D,Owner,No income or no cash rent,50.1-60% AMI
"Wise County, Virginia",0.0,161.0,42.0,05000US51195,51,195,D,Owner,No income or no cash rent,60.1-80% AMI
"Wise County, Virginia",0.0,161.0,43.0,05000US51195,51,195,D,Owner,No income or no cash rent,80.1-95% AMI
"Wise County, Virginia",0.0,161.0,44.0,05000US51195,51,195,D,Owner,No income or no cash rent,>95% AMI
"Wise County, Virginia",9315.0,569.0,45.0,05000US51195,51,195,S,Owner,No housing problems,All
"Wise County, Virginia",225.0,129.0,46.0,05000US51195,51,195,D,Owner,No housing problems,<=30% AMI
"Wise County, Virginia",1110.0,277.0,47.0,05000US51195,51,195,D,Owner,No housing problems,30.1-50% AMI
"Wise County, Virginia",630.0,231.0,48.0,05000US51195,51,195,D,Owner,No housing problems,50.1-60% AMI
"Wise County, Virginia",1420.0,280.0,49.0,05000US51195,51,195,D,Owner,No housing problems,60.1-80% AMI
"Wise County, Virginia",875.0,278.0,50.0,05000US51195,51,195,D,Owner,No housing problems,80.1-95% AMI
"Wise County, Virginia",5050.0,542.0,51.0,05000US51195,51,195,D,Owner,No housing problems,>95% AMI
"Wise County, Virginia",4930.0,608.0,52.0,05000US51195,51,195,S,Renter,All,All
"Wise County, Virginia",90.0,78.0,53.0,05000US51195,51,195,S,Renter,Substandard,All
"Wise County, Virginia",45.0,46.0,54.0,05000US51195,51,195,D,Renter,Substandard,<=30% AMI
"Wise County, Virginia",45.0,65.0,55.0,05000US51195,51,195,D,Renter,Substandard,30.1-50% AMI
"Wise County, Virginia",0.0,161.0,56.0,05000US51195,51,195,D,Renter,Substandard,50.1-60% AMI
"Wise County, Virginia",0.0,161.0,57.0,05000US51195,51,195,D,Renter,Substandard,60.1-80% AMI
"Wise County, Virginia",0.0,161.0,58.0,05000US51195,51,195,D,Renter,Substandard,80.1-95% AMI
"Wise County, Virginia",0.0,161.0,59.0,05000US51195,51,195,D,Renter,Substandard,>95% AMI
"Wise County, Virginia",0.0,161.0,60.0,05000US51195,51,195,S,Renter,Severely overcrowded,All
"Wise County, Virginia",0.0,161.0,61.0,05000US51195,51,195,D,Renter,Severely overcrowded,<=30% AMI
"Wise County, Virginia",0.0,161.0,62.0,05000US51195,51,195,D,Renter,Severely overcrowded,30.1-50% AMI
"Wise County, Virginia",0.0,161.0,63.0,05000US51195,51,195,D,Renter,Severely overcrowded,50.1-60% AMI
"Wise County, Virginia",0.0,161.0,64.0,05000US51195,51,195,D,Renter,Severely overcrowded,60.1-80% AMI
"Wise County, Virginia",0.0,161.0,65.0,05000US51195,51,195,D,Renter,Severely overcrowded,80.1-95% AMI
"Wise County, Virginia",0.0,161.0,66.0,05000US51195,51,195,D,Renter,Severely overcrowded,>95% AMI
"Wise County, Virginia",110.0,89.0,67.0,05000US51195,51,195,S,Renter,Overcrowded,All
"Wise County, Virginia",70.0,78.0,68.0,05000US51195,51,195,D,Renter,Overcrowded,<=30% AMI
"Wise County, Virginia",0.0,161.0,69.0,05000US51195,51,195,D,Renter,Overcrowded,30.1-50% AMI
"Wise County, Virginia",0.0,161.0,70.0,05000US51195,51,195,D,Renter,Overcrowded,50.1-60% AMI
"Wise County, Virginia",0.0,161.0,71.0,05000US51195,51,195,D,Renter,Overcrowded,60.1-80% AMI
"Wise County, Virginia",35.0,44.0,72.0,05000US51195,51,195,D,Renter,Overcrowded,80.1-95% AMI
"Wise County, Virginia",0.0,161.0,73.0,05000US51195,51,195,D,Renter,Overcrowded,>95% AMI
"Wise County, Virginia",1050.0,322.0,74.0,05000US51195,51,195,S,Renter,Severely cost burdened,All
"Wise County, Virginia",880.0,289.0,75.0,05000US51195,51,195,D,Renter,Severely cost burdened,<=30% AMI
"Wise County, Virginia",125.0,127.0,76.0,05000US51195,51,195,D,Renter,Severely cost burdened,30.1-50% AMI
"Wise County, Virginia",0.0,161.0,77.0,05000US51195,51,195,D,Renter,Severely cost burdened,50.1-60% AMI
"Wise County, Virginia",0.0,161.0,78.0,05000US51195,51,195,D,Renter,Severely cost burdened,60.1-80% AMI
"Wise County, Virginia",0.0,161.0,79.0,05000US51195,51,195,D,Renter,Severely cost burdened,80.1-95% AMI
"Wise County, Virginia",45.0,70.0,80.0,05000US51195,51,195,D,Renter,Severely cost burdened,>95% AMI
"Wise County, Virginia",795.0,293.0,81.0,05000US51195,51,195,S,Renter,Cost burdened,All
"Wise County, Virginia",270.0,165.0,82.0,05000US51195,51,195,D,Renter,Cost burdened,<=30% AMI
"Wise County, Virginia",360.0,167.0,83.0,05000US51195,51,195,D,Renter,Cost burdened,30.1-50% AMI
"Wise County, Virginia",45.0,52.0,84.0,05000US51195,51,195,D,Renter,Cost burdened,50.1-60% AMI
"Wise County, Virginia",60.0,101.0,85.0,05000US51195,51,195,D,Renter,Cost burdened,60.1-80% AMI
"Wise County, Virginia",65.0,96.0,86.0,05000US51195,51,195,D,Renter,Cost burdened,80.1-95% AMI
"Wise County, Virginia",0.0,161.0,87.0,05000US51195,51,195,D,Renter,Cost burdened,>95% AMI
"Wise County, Virginia",830.0,308.0,88.0,05000US51195,51,195,S,Renter,No income or no cash rent,All
"Wise County, Virginia",320.0,195.0,89.0,05000US51195,51,195,D,Renter,No income or no cash rent,<=30% AMI
"Wise County, Virginia",235.0,119.0,90.0,05000US51195,51,195,D,Renter,No income or no cash rent,30.1-50% AMI
"Wise County, Virginia",25.0,40.0,91.0,05000US51195,51,195,D,Renter,No income or no cash rent,50.1-60% AMI
"Wise County, Virginia",110.0,81.0,92.0,05000US51195,51,195,D,Renter,No income or no cash rent,60.1-80% AMI
"Wise County, Virginia",4.0,14.0,93.0,05000US51195,51,195,D,Renter,No income or no cash rent,80.1-95% AMI
"Wise County, Virginia",135.0,175.0,94.0,05000US51195,51,195,D,Renter,No income or no cash rent,>95% AMI
"Wise County, Virginia",2055.0,383.0,95.0,05000US51195,51,195,S,Renter,No housing problems,All
"Wise County, Virginia",110.0,70.0,96.0,05000US51195,51,195,D,Renter,No housing problems,<=30% AMI
"Wise County, Virginia",325.0,138.0,97.0,05000US51195,51,195,D,Renter,No housing problems,30.1-50% AMI
"Wise County, Virginia",135.0,82.0,98.0,05000US51195,51,195,D,Renter,No housing problems,50.1-60% AMI
"Wise County, Virginia",525.0,228.0,99.0,05000US51195,51,195,D,Renter,No housing problems,60.1-80% AMI
"Wise County, Virginia",235.0,144.0,100.0,05000US51195,51,195,D,Renter,No housing problems,80.1-95% AMI
"Wise County, Virginia",730.0,281.0,101.0,05000US51195,51,195,D,Renter,No housing problems,>95% AMI
