name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"York County, Virginia",1075.0,289.0,24.0,05000US51199,51,199,S,Owner,Severely cost burdened,All
"York County, Virginia",220.0,128.0,25.0,05000US51199,51,199,D,Owner,Severely cost burdened,<=30% AMI
"York County, Virginia",300.0,175.0,26.0,05000US51199,51,199,D,Owner,Severely cost burdened,30.1-50% AMI
"York County, Virginia",55.0,48.0,27.0,05000US51199,51,199,D,Owner,Severely cost burdened,50.1-60% AMI
"York County, Virginia",190.0,159.0,28.0,05000US51199,51,199,D,Owner,Severely cost burdened,60.1-80% AMI
"York County, Virginia",105.0,102.0,29.0,05000US51199,51,199,D,Owner,Severely cost burdened,80.1-95% AMI
"York County, Virginia",205.0,135.0,30.0,05000US51199,51,199,D,Owner,Severely cost burdened,>95% AMI
"York County, Virginia",2340.0,332.0,31.0,05000US51199,51,199,S,Owner,Cost burdened,All
"York County, Virginia",110.0,85.0,32.0,05000US51199,51,199,D,Owner,Cost burdened,<=30% AMI
"York County, Virginia",165.0,105.0,33.0,05000US51199,51,199,D,Owner,Cost burdened,30.1-50% AMI
"York County, Virginia",60.0,59.0,34.0,05000US51199,51,199,D,Owner,Cost burdened,50.1-60% AMI
"York County, Virginia",295.0,144.0,35.0,05000US51199,51,199,D,Owner,Cost burdened,60.1-80% AMI
"York County, Virginia",295.0,125.0,36.0,05000US51199,51,199,D,Owner,Cost burdened,80.1-95% AMI
"York County, Virginia",1415.0,257.0,37.0,05000US51199,51,199,D,Owner,Cost burdened,>95% AMI
"York County, Virginia",30.0,48.0,38.0,05000US51199,51,199,S,Owner,No income or no cash rent,All
"York County, Virginia",30.0,48.0,39.0,05000US51199,51,199,D,Owner,No income or no cash rent,<=30% AMI
"York County, Virginia",0.0,161.0,40.0,05000US51199,51,199,D,Owner,No income or no cash rent,30.1-50% AMI
"York County, Virginia",0.0,161.0,41.0,05000US51199,51,199,D,Owner,No income or no cash rent,50.1-60% AMI
"York County, Virginia",0.0,161.0,42.0,05000US51199,51,199,D,Owner,No income or no cash rent,60.1-80% AMI
"York County, Virginia",0.0,161.0,43.0,05000US51199,51,199,D,Owner,No income or no cash rent,80.1-95% AMI
"York County, Virginia",0.0,161.0,44.0,05000US51199,51,199,D,Owner,No income or no cash rent,>95% AMI
"York County, Virginia",14020.0,735.0,45.0,05000US51199,51,199,S,Owner,No housing problems,All
"York County, Virginia",80.0,97.0,46.0,05000US51199,51,199,D,Owner,No housing problems,<=30% AMI
"York County, Virginia",370.0,160.0,47.0,05000US51199,51,199,D,Owner,No housing problems,30.1-50% AMI
"York County, Virginia",160.0,64.0,48.0,05000US51199,51,199,D,Owner,No housing problems,50.1-60% AMI
"York County, Virginia",545.0,185.0,49.0,05000US51199,51,199,D,Owner,No housing problems,60.1-80% AMI
"York County, Virginia",560.0,162.0,50.0,05000US51199,51,199,D,Owner,No housing problems,80.1-95% AMI
"York County, Virginia",12310.0,743.0,51.0,05000US51199,51,199,D,Owner,No housing problems,>95% AMI
"York County, Virginia",5280.0,624.0,52.0,05000US51199,51,199,S,Renter,All,All
"York County, Virginia",25.0,43.0,53.0,05000US51199,51,199,S,Renter,Substandard,All
"York County, Virginia",0.0,161.0,54.0,05000US51199,51,199,D,Renter,Substandard,<=30% AMI
"York County, Virginia",0.0,161.0,55.0,05000US51199,51,199,D,Renter,Substandard,30.1-50% AMI
"York County, Virginia",0.0,161.0,56.0,05000US51199,51,199,D,Renter,Substandard,50.1-60% AMI
"York County, Virginia",0.0,161.0,57.0,05000US51199,51,199,D,Renter,Substandard,60.1-80% AMI
"York County, Virginia",0.0,161.0,58.0,05000US51199,51,199,D,Renter,Substandard,80.1-95% AMI
"York County, Virginia",25.0,43.0,59.0,05000US51199,51,199,D,Renter,Substandard,>95% AMI
"York County, Virginia",25.0,54.0,60.0,05000US51199,51,199,S,Renter,Severely overcrowded,All
"York County, Virginia",0.0,161.0,61.0,05000US51199,51,199,D,Renter,Severely overcrowded,<=30% AMI
"York County, Virginia",0.0,161.0,62.0,05000US51199,51,199,D,Renter,Severely overcrowded,30.1-50% AMI
"York County, Virginia",0.0,161.0,63.0,05000US51199,51,199,D,Renter,Severely overcrowded,50.1-60% AMI
"York County, Virginia",0.0,161.0,64.0,05000US51199,51,199,D,Renter,Severely overcrowded,60.1-80% AMI
"York County, Virginia",0.0,161.0,65.0,05000US51199,51,199,D,Renter,Severely overcrowded,80.1-95% AMI
"York County, Virginia",25.0,54.0,66.0,05000US51199,51,199,D,Renter,Severely overcrowded,>95% AMI
"York County, Virginia",70.0,89.0,67.0,05000US51199,51,199,S,Renter,Overcrowded,All
"York County, Virginia",0.0,161.0,68.0,05000US51199,51,199,D,Renter,Overcrowded,<=30% AMI
"York County, Virginia",0.0,161.0,69.0,05000US51199,51,199,D,Renter,Overcrowded,30.1-50% AMI
"York County, Virginia",0.0,161.0,70.0,05000US51199,51,199,D,Renter,Overcrowded,50.1-60% AMI
"York County, Virginia",0.0,161.0,71.0,05000US51199,51,199,D,Renter,Overcrowded,60.1-80% AMI
"York County, Virginia",15.0,26.0,72.0,05000US51199,51,199,D,Renter,Overcrowded,80.1-95% AMI
"York County, Virginia",55.0,83.0,73.0,05000US51199,51,199,D,Renter,Overcrowded,>95% AMI
"York County, Virginia",385.0,245.0,74.0,05000US51199,51,199,S,Renter,Severely cost burdened,All
"York County, Virginia",350.0,238.0,75.0,05000US51199,51,199,D,Renter,Severely cost burdened,<=30% AMI
"York County, Virginia",40.0,47.0,76.0,05000US51199,51,199,D,Renter,Severely cost burdened,30.1-50% AMI
"York County, Virginia",0.0,161.0,77.0,05000US51199,51,199,D,Renter,Severely cost burdened,50.1-60% AMI
"York County, Virginia",0.0,161.0,78.0,05000US51199,51,199,D,Renter,Severely cost burdened,60.1-80% AMI
"York County, Virginia",0.0,161.0,79.0,05000US51199,51,199,D,Renter,Severely cost burdened,80.1-95% AMI
"York County, Virginia",0.0,161.0,80.0,05000US51199,51,199,D,Renter,Severely cost burdened,>95% AMI
"York County, Virginia",955.0,279.0,81.0,05000US51199,51,199,S,Renter,Cost burdened,All
"York County, Virginia",25.0,34.0,82.0,05000US51199,51,199,D,Renter,Cost burdened,<=30% AMI
"York County, Virginia",255.0,131.0,83.0,05000US51199,51,199,D,Renter,Cost burdened,30.1-50% AMI
"York County, Virginia",85.0,66.0,84.0,05000US51199,51,199,D,Renter,Cost burdened,50.1-60% AMI
"York County, Virginia",375.0,180.0,85.0,05000US51199,51,199,D,Renter,Cost burdened,60.1-80% AMI
"York County, Virginia",165.0,149.0,86.0,05000US51199,51,199,D,Renter,Cost burdened,80.1-95% AMI
"York County, Virginia",50.0,51.0,87.0,05000US51199,51,199,D,Renter,Cost burdened,>95% AMI
"York County, Virginia",975.0,307.0,88.0,05000US51199,51,199,S,Renter,No income or no cash rent,All
"York County, Virginia",120.0,132.0,89.0,05000US51199,51,199,D,Renter,No income or no cash rent,<=30% AMI
"York County, Virginia",130.0,99.0,90.0,05000US51199,51,199,D,Renter,No income or no cash rent,30.1-50% AMI
"York County, Virginia",120.0,99.0,91.0,05000US51199,51,199,D,Renter,No income or no cash rent,50.1-60% AMI
"York County, Virginia",250.0,220.0,92.0,05000US51199,51,199,D,Renter,No income or no cash rent,60.1-80% AMI
"York County, Virginia",95.0,98.0,93.0,05000US51199,51,199,D,Renter,No income or no cash rent,80.1-95% AMI
"York County, Virginia",255.0,131.0,94.0,05000US51199,51,199,D,Renter,No income or no cash rent,>95% AMI
"York County, Virginia",2840.0,513.0,95.0,05000US51199,51,199,S,Renter,No housing problems,All
"York County, Virginia",0.0,161.0,96.0,05000US51199,51,199,D,Renter,No housing problems,<=30% AMI
"York County, Virginia",55.0,73.0,97.0,05000US51199,51,199,D,Renter,No housing problems,30.1-50% AMI
"York County, Virginia",45.0,56.0,98.0,05000US51199,51,199,D,Renter,No housing problems,50.1-60% AMI
"York County, Virginia",145.0,148.0,99.0,05000US51199,51,199,D,Renter,No housing problems,60.1-80% AMI
"York County, Virginia",600.0,298.0,100.0,05000US51199,51,199,D,Renter,No housing problems,80.1-95% AMI
"York County, Virginia",1995.0,381.0,101.0,05000US51199,51,199,D,Renter,No housing problems,>95% AMI
