name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Warren County, Virginia",55.0,49.0,33.0,05000US51187,51,187,D,Owner,Cost burdened,30.1-50% AMI
"Warren County, Virginia",260.0,148.0,34.0,05000US51187,51,187,D,Owner,Cost burdened,50.1-60% AMI
"Warren County, Virginia",570.0,215.0,35.0,05000US51187,51,187,D,Owner,Cost burdened,60.1-80% AMI
"Warren County, Virginia",115.0,83.0,36.0,05000US51187,51,187,D,Owner,Cost burdened,80.1-95% AMI
"Warren County, Virginia",635.0,186.0,37.0,05000US51187,51,187,D,Owner,Cost burdened,>95% AMI
"Warren County, Virginia",0.0,161.0,38.0,05000US51187,51,187,S,Owner,No income or no cash rent,All
"Warren County, Virginia",0.0,161.0,39.0,05000US51187,51,187,D,Owner,No income or no cash rent,<=30% AMI
"Warren County, Virginia",0.0,161.0,40.0,05000US51187,51,187,D,Owner,No income or no cash rent,30.1-50% AMI
"Warren County, Virginia",0.0,161.0,41.0,05000US51187,51,187,D,Owner,No income or no cash rent,50.1-60% AMI
"Warren County, Virginia",0.0,161.0,42.0,05000US51187,51,187,D,Owner,No income or no cash rent,60.1-80% AMI
"Warren County, Virginia",0.0,161.0,43.0,05000US51187,51,187,D,Owner,No income or no cash rent,80.1-95% AMI
"Warren County, Virginia",0.0,161.0,44.0,05000US51187,51,187,D,Owner,No income or no cash rent,>95% AMI
"Warren County, Virginia",7570.0,482.0,45.0,05000US51187,51,187,S,Owner,No housing problems,All
"Warren County, Virginia",255.0,103.0,46.0,05000US51187,51,187,D,Owner,No housing problems,<=30% AMI
"Warren County, Virginia",430.0,177.0,47.0,05000US51187,51,187,D,Owner,No housing problems,30.1-50% AMI
"Warren County, Virginia",150.0,110.0,48.0,05000US51187,51,187,D,Owner,No housing problems,50.1-60% AMI
"Warren County, Virginia",485.0,163.0,49.0,05000US51187,51,187,D,Owner,No housing problems,60.1-80% AMI
"Warren County, Virginia",615.0,217.0,50.0,05000US51187,51,187,D,Owner,No housing problems,80.1-95% AMI
"Warren County, Virginia",5640.0,463.0,51.0,05000US51187,51,187,D,Owner,No housing problems,>95% AMI
"Warren County, Virginia",3100.0,371.0,52.0,05000US51187,51,187,S,Renter,All,All
"Warren County, Virginia",15.0,25.0,53.0,05000US51187,51,187,S,Renter,Substandard,All
"Warren County, Virginia",15.0,25.0,54.0,05000US51187,51,187,D,Renter,Substandard,<=30% AMI
"Warren County, Virginia",0.0,161.0,55.0,05000US51187,51,187,D,Renter,Substandard,30.1-50% AMI
"Warren County, Virginia",0.0,161.0,56.0,05000US51187,51,187,D,Renter,Substandard,50.1-60% AMI
"Warren County, Virginia",0.0,161.0,57.0,05000US51187,51,187,D,Renter,Substandard,60.1-80% AMI
"Warren County, Virginia",0.0,161.0,58.0,05000US51187,51,187,D,Renter,Substandard,80.1-95% AMI
"Warren County, Virginia",0.0,161.0,59.0,05000US51187,51,187,D,Renter,Substandard,>95% AMI
"Warren County, Virginia",0.0,161.0,60.0,05000US51187,51,187,S,Renter,Severely overcrowded,All
"Warren County, Virginia",0.0,161.0,61.0,05000US51187,51,187,D,Renter,Severely overcrowded,<=30% AMI
"Warren County, Virginia",0.0,161.0,62.0,05000US51187,51,187,D,Renter,Severely overcrowded,30.1-50% AMI
"Warren County, Virginia",0.0,161.0,63.0,05000US51187,51,187,D,Renter,Severely overcrowded,50.1-60% AMI
"Warren County, Virginia",0.0,161.0,64.0,05000US51187,51,187,D,Renter,Severely overcrowded,60.1-80% AMI
"Warren County, Virginia",0.0,161.0,65.0,05000US51187,51,187,D,Renter,Severely overcrowded,80.1-95% AMI
"Warren County, Virginia",0.0,161.0,66.0,05000US51187,51,187,D,Renter,Severely overcrowded,>95% AMI
"Warren County, Virginia",75.0,86.0,67.0,05000US51187,51,187,S,Renter,Overcrowded,All
"Warren County, Virginia",50.0,81.0,68.0,05000US51187,51,187,D,Renter,Overcrowded,<=30% AMI
"Warren County, Virginia",0.0,161.0,69.0,05000US51187,51,187,D,Renter,Overcrowded,30.1-50% AMI
"Warren County, Virginia",0.0,161.0,70.0,05000US51187,51,187,D,Renter,Overcrowded,50.1-60% AMI
"Warren County, Virginia",20.0,40.0,71.0,05000US51187,51,187,D,Renter,Overcrowded,60.1-80% AMI
"Warren County, Virginia",0.0,161.0,72.0,05000US51187,51,187,D,Renter,Overcrowded,80.1-95% AMI
"Warren County, Virginia",0.0,161.0,73.0,05000US51187,51,187,D,Renter,Overcrowded,>95% AMI
"Warren County, Virginia",465.0,160.0,74.0,05000US51187,51,187,S,Renter,Severely cost burdened,All
"Warren County, Virginia",375.0,159.0,75.0,05000US51187,51,187,D,Renter,Severely cost burdened,<=30% AMI
"Warren County, Virginia",90.0,76.0,76.0,05000US51187,51,187,D,Renter,Severely cost burdened,30.1-50% AMI
"Warren County, Virginia",0.0,161.0,77.0,05000US51187,51,187,D,Renter,Severely cost burdened,50.1-60% AMI
"Warren County, Virginia",0.0,161.0,78.0,05000US51187,51,187,D,Renter,Severely cost burdened,60.1-80% AMI
"Warren County, Virginia",0.0,161.0,79.0,05000US51187,51,187,D,Renter,Severely cost burdened,80.1-95% AMI
"Warren County, Virginia",0.0,161.0,80.0,05000US51187,51,187,D,Renter,Severely cost burdened,>95% AMI
"Warren County, Virginia",610.0,243.0,81.0,05000US51187,51,187,S,Renter,Cost burdened,All
"Warren County, Virginia",155.0,153.0,82.0,05000US51187,51,187,D,Renter,Cost burdened,<=30% AMI
"Warren County, Virginia",270.0,150.0,83.0,05000US51187,51,187,D,Renter,Cost burdened,30.1-50% AMI
"Warren County, Virginia",40.0,49.0,84.0,05000US51187,51,187,D,Renter,Cost burdened,50.1-60% AMI
"Warren County, Virginia",95.0,70.0,85.0,05000US51187,51,187,D,Renter,Cost burdened,60.1-80% AMI
"Warren County, Virginia",30.0,43.0,86.0,05000US51187,51,187,D,Renter,Cost burdened,80.1-95% AMI
"Warren County, Virginia",20.0,37.0,87.0,05000US51187,51,187,D,Renter,Cost burdened,>95% AMI
"Warren County, Virginia",160.0,111.0,88.0,05000US51187,51,187,S,Renter,No income or no cash rent,All
"Warren County, Virginia",15.0,23.0,89.0,05000US51187,51,187,D,Renter,No income or no cash rent,<=30% AMI
"Warren County, Virginia",60.0,73.0,90.0,05000US51187,51,187,D,Renter,No income or no cash rent,30.1-50% AMI
"Warren County, Virginia",0.0,161.0,91.0,05000US51187,51,187,D,Renter,No income or no cash rent,50.1-60% AMI
"Warren County, Virginia",25.0,41.0,92.0,05000US51187,51,187,D,Renter,No income or no cash rent,60.1-80% AMI
"Warren County, Virginia",0.0,161.0,93.0,05000US51187,51,187,D,Renter,No income or no cash rent,80.1-95% AMI
"Warren County, Virginia",65.0,74.0,94.0,05000US51187,51,187,D,Renter,No income or no cash rent,>95% AMI
"Warren County, Virginia",1775.0,345.0,95.0,05000US51187,51,187,S,Renter,No housing problems,All
"Warren County, Virginia",275.0,295.0,96.0,05000US51187,51,187,D,Renter,No housing problems,<=30% AMI
"Warren County, Virginia",65.0,69.0,97.0,05000US51187,51,187,D,Renter,No housing problems,30.1-50% AMI
"Warren County, Virginia",145.0,103.0,98.0,05000US51187,51,187,D,Renter,No housing problems,50.1-60% AMI
"Warren County, Virginia",400.0,172.0,99.0,05000US51187,51,187,D,Renter,No housing problems,60.1-80% AMI
"Warren County, Virginia",330.0,180.0,100.0,05000US51187,51,187,D,Renter,No housing problems,80.1-95% AMI
"Warren County, Virginia",555.0,199.0,101.0,05000US51187,51,187,D,Renter,No housing problems,>95% AMI
