name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Charlottesville city, Virginia",0.0,161.0,20.0,05000US51540,51,540,D,Owner,Overcrowded,50.1-60% AMI
"Charlottesville city, Virginia",0.0,161.0,21.0,05000US51540,51,540,D,Owner,Overcrowded,60.1-80% AMI
"Charlottesville city, Virginia",0.0,161.0,22.0,05000US51540,51,540,D,Owner,Overcrowded,80.1-95% AMI
"Charlottesville city, Virginia",0.0,161.0,23.0,05000US51540,51,540,D,Owner,Overcrowded,>95% AMI
"Charlottesville city, Virginia",945.0,251.0,24.0,05000US51540,51,540,S,Owner,Severely cost burdened,All
"Charlottesville city, Virginia",340.0,140.0,25.0,05000US51540,51,540,D,Owner,Severely cost burdened,<=30% AMI
"Charlottesville city, Virginia",265.0,149.0,26.0,05000US51540,51,540,D,Owner,Severely cost burdened,30.1-50% AMI
"Charlottesville city, Virginia",170.0,100.0,27.0,05000US51540,51,540,D,Owner,Severely cost burdened,50.1-60% AMI
"Charlottesville city, Virginia",50.0,49.0,28.0,05000US51540,51,540,D,Owner,Severely cost burdened,60.1-80% AMI
"Charlottesville city, Virginia",70.0,74.0,29.0,05000US51540,51,540,D,Owner,Severely cost burdened,80.1-95% AMI
"Charlottesville city, Virginia",45.0,48.0,30.0,05000US51540,51,540,D,Owner,Severely cost burdened,>95% AMI
"Charlottesville city, Virginia",1765.0,346.0,31.0,05000US51540,51,540,S,Owner,Cost burdened,All
"Charlottesville city, Virginia",230.0,137.0,32.0,05000US51540,51,540,D,Owner,Cost burdened,<=30% AMI
"Charlottesville city, Virginia",365.0,141.0,33.0,05000US51540,51,540,D,Owner,Cost burdened,30.1-50% AMI
"Charlottesville city, Virginia",30.0,40.0,34.0,05000US51540,51,540,D,Owner,Cost burdened,50.1-60% AMI
"Charlottesville city, Virginia",240.0,112.0,35.0,05000US51540,51,540,D,Owner,Cost burdened,60.1-80% AMI
"Charlottesville city, Virginia",345.0,176.0,36.0,05000US51540,51,540,D,Owner,Cost burdened,80.1-95% AMI
"Charlottesville city, Virginia",555.0,177.0,37.0,05000US51540,51,540,D,Owner,Cost burdened,>95% AMI
"Charlottesville city, Virginia",35.0,35.0,38.0,05000US51540,51,540,S,Owner,No income or no cash rent,All
"Charlottesville city, Virginia",35.0,35.0,39.0,05000US51540,51,540,D,Owner,No income or no cash rent,<=30% AMI
"Charlottesville city, Virginia",0.0,161.0,40.0,05000US51540,51,540,D,Owner,No income or no cash rent,30.1-50% AMI
"Charlottesville city, Virginia",0.0,161.0,41.0,05000US51540,51,540,D,Owner,No income or no cash rent,50.1-60% AMI
"Charlottesville city, Virginia",0.0,161.0,42.0,05000US51540,51,540,D,Owner,No income or no cash rent,60.1-80% AMI
"Charlottesville city, Virginia",0.0,161.0,43.0,05000US51540,51,540,D,Owner,No income or no cash rent,80.1-95% AMI
"Charlottesville city, Virginia",0.0,161.0,44.0,05000US51540,51,540,D,Owner,No income or no cash rent,>95% AMI
"Charlottesville city, Virginia",4920.0,410.0,45.0,05000US51540,51,540,S,Owner,No housing problems,All
"Charlottesville city, Virginia",85.0,52.0,46.0,05000US51540,51,540,D,Owner,No housing problems,<=30% AMI
"Charlottesville city, Virginia",410.0,129.0,47.0,05000US51540,51,540,D,Owner,No housing problems,30.1-50% AMI
"Charlottesville city, Virginia",195.0,103.0,48.0,05000US51540,51,540,D,Owner,No housing problems,50.1-60% AMI
"Charlottesville city, Virginia",400.0,167.0,49.0,05000US51540,51,540,D,Owner,No housing problems,60.1-80% AMI
"Charlottesville city, Virginia",390.0,151.0,50.0,05000US51540,51,540,D,Owner,No housing problems,80.1-95% AMI
"Charlottesville city, Virginia",3440.0,368.0,51.0,05000US51540,51,540,D,Owner,No housing problems,>95% AMI
"Charlottesville city, Virginia",9010.0,605.0,52.0,05000US51540,51,540,S,Renter,All,All
"Charlottesville city, Virginia",380.0,171.0,53.0,05000US51540,51,540,S,Renter,Substandard,All
"Charlottesville city, Virginia",250.0,92.0,54.0,05000US51540,51,540,D,Renter,Substandard,<=30% AMI
"Charlottesville city, Virginia",95.0,123.0,55.0,05000US51540,51,540,D,Renter,Substandard,30.1-50% AMI
"Charlottesville city, Virginia",0.0,161.0,56.0,05000US51540,51,540,D,Renter,Substandard,50.1-60% AMI
"Charlottesville city, Virginia",15.0,30.0,57.0,05000US51540,51,540,D,Renter,Substandard,60.1-80% AMI
"Charlottesville city, Virginia",15.0,27.0,58.0,05000US51540,51,540,D,Renter,Substandard,80.1-95% AMI
"Charlottesville city, Virginia",0.0,161.0,59.0,05000US51540,51,540,D,Renter,Substandard,>95% AMI
"Charlottesville city, Virginia",100.0,109.0,60.0,05000US51540,51,540,S,Renter,Severely overcrowded,All
"Charlottesville city, Virginia",45.0,77.0,61.0,05000US51540,51,540,D,Renter,Severely overcrowded,<=30% AMI
"Charlottesville city, Virginia",0.0,161.0,62.0,05000US51540,51,540,D,Renter,Severely overcrowded,30.1-50% AMI
"Charlottesville city, Virginia",0.0,161.0,63.0,05000US51540,51,540,D,Renter,Severely overcrowded,50.1-60% AMI
"Charlottesville city, Virginia",0.0,161.0,64.0,05000US51540,51,540,D,Renter,Severely overcrowded,60.1-80% AMI
"Charlottesville city, Virginia",10.0,18.0,65.0,05000US51540,51,540,D,Renter,Severely overcrowded,80.1-95% AMI
"Charlottesville city, Virginia",45.0,73.0,66.0,05000US51540,51,540,D,Renter,Severely overcrowded,>95% AMI
"Charlottesville city, Virginia",145.0,125.0,67.0,05000US51540,51,540,S,Renter,Overcrowded,All
"Charlottesville city, Virginia",95.0,115.0,68.0,05000US51540,51,540,D,Renter,Overcrowded,<=30% AMI
"Charlottesville city, Virginia",0.0,161.0,69.0,05000US51540,51,540,D,Renter,Overcrowded,30.1-50% AMI
"Charlottesville city, Virginia",35.0,51.0,70.0,05000US51540,51,540,D,Renter,Overcrowded,50.1-60% AMI
"Charlottesville city, Virginia",0.0,161.0,71.0,05000US51540,51,540,D,Renter,Overcrowded,60.1-80% AMI
"Charlottesville city, Virginia",0.0,161.0,72.0,05000US51540,51,540,D,Renter,Overcrowded,80.1-95% AMI
"Charlottesville city, Virginia",15.0,24.0,73.0,05000US51540,51,540,D,Renter,Overcrowded,>95% AMI
"Charlottesville city, Virginia",2625.0,400.0,74.0,05000US51540,51,540,S,Renter,Severely cost burdened,All
"Charlottesville city, Virginia",2090.0,336.0,75.0,05000US51540,51,540,D,Renter,Severely cost burdened,<=30% AMI
"Charlottesville city, Virginia",440.0,170.0,76.0,05000US51540,51,540,D,Renter,Severely cost burdened,30.1-50% AMI
"Charlottesville city, Virginia",75.0,68.0,77.0,05000US51540,51,540,D,Renter,Severely cost burdened,50.1-60% AMI
"Charlottesville city, Virginia",10.0,20.0,78.0,05000US51540,51,540,D,Renter,Severely cost burdened,60.1-80% AMI
"Charlottesville city, Virginia",4.0,16.0,79.0,05000US51540,51,540,D,Renter,Severely cost burdened,80.1-95% AMI
"Charlottesville city, Virginia",0.0,161.0,80.0,05000US51540,51,540,D,Renter,Severely cost burdened,>95% AMI
"Charlottesville city, Virginia",2075.0,389.0,81.0,05000US51540,51,540,S,Renter,Cost burdened,All
"Charlottesville city, Virginia",120.0,83.0,82.0,05000US51540,51,540,D,Renter,Cost burdened,<=30% AMI
"Charlottesville city, Virginia",1115.0,318.0,83.0,05000US51540,51,540,D,Renter,Cost burdened,30.1-50% AMI
"Charlottesville city, Virginia",255.0,114.0,84.0,05000US51540,51,540,D,Renter,Cost burdened,50.1-60% AMI
"Charlottesville city, Virginia",355.0,168.0,85.0,05000US51540,51,540,D,Renter,Cost burdened,60.1-80% AMI
"Charlottesville city, Virginia",215.0,143.0,86.0,05000US51540,51,540,D,Renter,Cost burdened,80.1-95% AMI
"Charlottesville city, Virginia",15.0,25.0,87.0,05000US51540,51,540,D,Renter,Cost burdened,>95% AMI
"Charlottesville city, Virginia",305.0,130.0,88.0,05000US51540,51,540,S,Renter,No income or no cash rent,All
"Charlottesville city, Virginia",210.0,91.0,89.0,05000US51540,51,540,D,Renter,No income or no cash rent,<=30% AMI
"Charlottesville city, Virginia",0.0,161.0,90.0,05000US51540,51,540,D,Renter,No income or no cash rent,30.1-50% AMI
"Charlottesville city, Virginia",0.0,161.0,91.0,05000US51540,51,540,D,Renter,No income or no cash rent,50.1-60% AMI
"Charlottesville city, Virginia",20.0,26.0,92.0,05000US51540,51,540,D,Renter,No income or no cash rent,60.1-80% AMI
"Charlottesville city, Virginia",0.0,161.0,93.0,05000US51540,51,540,D,Renter,No income or no cash rent,80.1-95% AMI
"Charlottesville city, Virginia",75.0,84.0,94.0,05000US51540,51,540,D,Renter,No income or no cash rent,>95% AMI
"Charlottesville city, Virginia",3380.0,506.0,95.0,05000US51540,51,540,S,Renter,No housing problems,All
"Charlottesville city, Virginia",280.0,134.0,96.0,05000US51540,51,540,D,Renter,No housing problems,<=30% AMI
"Charlottesville city, Virginia",290.0,208.0,97.0,05000US51540,51,540,D,Renter,No housing problems,30.1-50% AMI
"Charlottesville city, Virginia",250.0,133.0,98.0,05000US51540,51,540,D,Renter,No housing problems,50.1-60% AMI
"Charlottesville city, Virginia",715.0,236.0,99.0,05000US51540,51,540,D,Renter,No housing problems,60.1-80% AMI
"Charlottesville city, Virginia",340.0,155.0,100.0,05000US51540,51,540,D,Renter,No housing problems,80.1-95% AMI
"Charlottesville city, Virginia",1505.0,268.0,101.0,05000US51540,51,540,D,Renter,No housing problems,>95% AMI
