name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Lynchburg city, Virginia",0.0,161.0,22.0,05000US51680,51,680,D,Owner,Overcrowded,80.1-95% AMI
"Lynchburg city, Virginia",0.0,161.0,23.0,05000US51680,51,680,D,Owner,Overcrowded,>95% AMI
"Lynchburg city, Virginia",1015.0,235.0,24.0,05000US51680,51,680,S,Owner,Severely cost burdened,All
"Lynchburg city, Virginia",450.0,175.0,25.0,05000US51680,51,680,D,Owner,Severely cost burdened,<=30% AMI
"Lynchburg city, Virginia",240.0,110.0,26.0,05000US51680,51,680,D,Owner,Severely cost burdened,30.1-50% AMI
"Lynchburg city, Virginia",105.0,86.0,27.0,05000US51680,51,680,D,Owner,Severely cost burdened,50.1-60% AMI
"Lynchburg city, Virginia",160.0,97.0,28.0,05000US51680,51,680,D,Owner,Severely cost burdened,60.1-80% AMI
"Lynchburg city, Virginia",20.0,36.0,29.0,05000US51680,51,680,D,Owner,Severely cost burdened,80.1-95% AMI
"Lynchburg city, Virginia",35.0,41.0,30.0,05000US51680,51,680,D,Owner,Severely cost burdened,>95% AMI
"Lynchburg city, Virginia",2190.0,350.0,31.0,05000US51680,51,680,S,Owner,Cost burdened,All
"Lynchburg city, Virginia",300.0,143.0,32.0,05000US51680,51,680,D,Owner,Cost burdened,<=30% AMI
"Lynchburg city, Virginia",495.0,205.0,33.0,05000US51680,51,680,D,Owner,Cost burdened,30.1-50% AMI
"Lynchburg city, Virginia",225.0,131.0,34.0,05000US51680,51,680,D,Owner,Cost burdened,50.1-60% AMI
"Lynchburg city, Virginia",425.0,153.0,35.0,05000US51680,51,680,D,Owner,Cost burdened,60.1-80% AMI
"Lynchburg city, Virginia",305.0,181.0,36.0,05000US51680,51,680,D,Owner,Cost burdened,80.1-95% AMI
"Lynchburg city, Virginia",440.0,160.0,37.0,05000US51680,51,680,D,Owner,Cost burdened,>95% AMI
"Lynchburg city, Virginia",150.0,101.0,38.0,05000US51680,51,680,S,Owner,No income or no cash rent,All
"Lynchburg city, Virginia",150.0,101.0,39.0,05000US51680,51,680,D,Owner,No income or no cash rent,<=30% AMI
"Lynchburg city, Virginia",0.0,161.0,40.0,05000US51680,51,680,D,Owner,No income or no cash rent,30.1-50% AMI
"Lynchburg city, Virginia",0.0,161.0,41.0,05000US51680,51,680,D,Owner,No income or no cash rent,50.1-60% AMI
"Lynchburg city, Virginia",0.0,161.0,42.0,05000US51680,51,680,D,Owner,No income or no cash rent,60.1-80% AMI
"Lynchburg city, Virginia",0.0,161.0,43.0,05000US51680,51,680,D,Owner,No income or no cash rent,80.1-95% AMI
"Lynchburg city, Virginia",0.0,161.0,44.0,05000US51680,51,680,D,Owner,No income or no cash rent,>95% AMI
"Lynchburg city, Virginia",11940.0,587.0,45.0,05000US51680,51,680,S,Owner,No housing problems,All
"Lynchburg city, Virginia",175.0,103.0,46.0,05000US51680,51,680,D,Owner,No housing problems,<=30% AMI
"Lynchburg city, Virginia",1015.0,261.0,47.0,05000US51680,51,680,D,Owner,No housing problems,30.1-50% AMI
"Lynchburg city, Virginia",505.0,155.0,48.0,05000US51680,51,680,D,Owner,No housing problems,50.1-60% AMI
"Lynchburg city, Virginia",1425.0,349.0,49.0,05000US51680,51,680,D,Owner,No housing problems,60.1-80% AMI
"Lynchburg city, Virginia",755.0,204.0,50.0,05000US51680,51,680,D,Owner,No housing problems,80.1-95% AMI
"Lynchburg city, Virginia",8065.0,522.0,51.0,05000US51680,51,680,D,Owner,No housing problems,>95% AMI
"Lynchburg city, Virginia",10505.0,739.0,52.0,05000US51680,51,680,S,Renter,All,All
"Lynchburg city, Virginia",135.0,103.0,53.0,05000US51680,51,680,S,Renter,Substandard,All
"Lynchburg city, Virginia",20.0,34.0,54.0,05000US51680,51,680,D,Renter,Substandard,<=30% AMI
"Lynchburg city, Virginia",0.0,161.0,55.0,05000US51680,51,680,D,Renter,Substandard,30.1-50% AMI
"Lynchburg city, Virginia",0.0,161.0,56.0,05000US51680,51,680,D,Renter,Substandard,50.1-60% AMI
"Lynchburg city, Virginia",0.0,161.0,57.0,05000US51680,51,680,D,Renter,Substandard,60.1-80% AMI
"Lynchburg city, Virginia",0.0,161.0,58.0,05000US51680,51,680,D,Renter,Substandard,80.1-95% AMI
"Lynchburg city, Virginia",120.0,102.0,59.0,05000US51680,51,680,D,Renter,Substandard,>95% AMI
"Lynchburg city, Virginia",0.0,161.0,60.0,05000US51680,51,680,S,Renter,Severely overcrowded,All
"Lynchburg city, Virginia",0.0,161.0,61.0,05000US51680,51,680,D,Renter,Severely overcrowded,<=30% AMI
"Lynchburg city, Virginia",0.0,161.0,62.0,05000US51680,51,680,D,Renter,Severely overcrowded,30.1-50% AMI
"Lynchburg city, Virginia",0.0,161.0,63.0,05000US51680,51,680,D,Renter,Severely overcrowded,50.1-60% AMI
"Lynchburg city, Virginia",0.0,161.0,64.0,05000US51680,51,680,D,Renter,Severely overcrowded,60.1-80% AMI
"Lynchburg city, Virginia",0.0,161.0,65.0,05000US51680,51,680,D,Renter,Severely overcrowded,80.1-95% AMI
"Lynchburg city, Virginia",0.0,161.0,66.0,05000US51680,51,680,D,Renter,Severely overcrowded,>95% AMI
"Lynchburg city, Virginia",255.0,174.0,67.0,05000US51680,51,680,S,Renter,Overcrowded,All
"Lynchburg city, Virginia",135.0,117.0,68.0,05000US51680,51,680,D,Renter,Overcrowded,<=30% AMI
"Lynchburg city, Virginia",0.0,161.0,69.0,05000US51680,51,680,D,Renter,Overcrowded,30.1-50% AMI
"Lynchburg city, Virginia",75.0,110.0,70.0,05000US51680,51,680,D,Renter,Overcrowded,50.1-60% AMI
"Lynchburg city, Virginia",15.0,30.0,71.0,05000US51680,51,680,D,Renter,Overcrowded,60.1-80% AMI
"Lynchburg city, Virginia",0.0,161.0,72.0,05000US51680,51,680,D,Renter,Overcrowded,80.1-95% AMI
"Lynchburg city, Virginia",30.0,41.0,73.0,05000US51680,51,680,D,Renter,Overcrowded,>95% AMI
"Lynchburg city, Virginia",2040.0,423.0,74.0,05000US51680,51,680,S,Renter,Severely cost burdened,All
"Lynchburg city, Virginia",1730.0,422.0,75.0,05000US51680,51,680,D,Renter,Severely cost burdened,<=30% AMI
"Lynchburg city, Virginia",105.0,87.0,76.0,05000US51680,51,680,D,Renter,Severely cost burdened,30.1-50% AMI
"Lynchburg city, Virginia",30.0,47.0,77.0,05000US51680,51,680,D,Renter,Severely cost burdened,50.1-60% AMI
"Lynchburg city, Virginia",50.0,83.0,78.0,05000US51680,51,680,D,Renter,Severely cost burdened,60.1-80% AMI
"Lynchburg city, Virginia",70.0,73.0,79.0,05000US51680,51,680,D,Renter,Severely cost burdened,80.1-95% AMI
"Lynchburg city, Virginia",50.0,58.0,80.0,05000US51680,51,680,D,Renter,Severely cost burdened,>95% AMI
"Lynchburg city, Virginia",1835.0,419.0,81.0,05000US51680,51,680,S,Renter,Cost burdened,All
"Lynchburg city, Virginia",370.0,167.0,82.0,05000US51680,51,680,D,Renter,Cost burdened,<=30% AMI
"Lynchburg city, Virginia",945.0,311.0,83.0,05000US51680,51,680,D,Renter,Cost burdened,30.1-50% AMI
"Lynchburg city, Virginia",275.0,165.0,84.0,05000US51680,51,680,D,Renter,Cost burdened,50.1-60% AMI
"Lynchburg city, Virginia",185.0,111.0,85.0,05000US51680,51,680,D,Renter,Cost burdened,60.1-80% AMI
"Lynchburg city, Virginia",0.0,161.0,86.0,05000US51680,51,680,D,Renter,Cost burdened,80.1-95% AMI
"Lynchburg city, Virginia",65.0,103.0,87.0,05000US51680,51,680,D,Renter,Cost burdened,>95% AMI
"Lynchburg city, Virginia",845.0,268.0,88.0,05000US51680,51,680,S,Renter,No income or no cash rent,All
"Lynchburg city, Virginia",515.0,201.0,89.0,05000US51680,51,680,D,Renter,No income or no cash rent,<=30% AMI
"Lynchburg city, Virginia",185.0,158.0,90.0,05000US51680,51,680,D,Renter,No income or no cash rent,30.1-50% AMI
"Lynchburg city, Virginia",20.0,38.0,91.0,05000US51680,51,680,D,Renter,No income or no cash rent,50.1-60% AMI
"Lynchburg city, Virginia",105.0,84.0,92.0,05000US51680,51,680,D,Renter,No income or no cash rent,60.1-80% AMI
"Lynchburg city, Virginia",0.0,161.0,93.0,05000US51680,51,680,D,Renter,No income or no cash rent,80.1-95% AMI
"Lynchburg city, Virginia",20.0,38.0,94.0,05000US51680,51,680,D,Renter,No income or no cash rent,>95% AMI
"Lynchburg city, Virginia",5395.0,562.0,95.0,05000US51680,51,680,S,Renter,No housing problems,All
"Lynchburg city, Virginia",375.0,177.0,96.0,05000US51680,51,680,D,Renter,No housing problems,<=30% AMI
"Lynchburg city, Virginia",365.0,199.0,97.0,05000US51680,51,680,D,Renter,No housing problems,30.1-50% AMI
"Lynchburg city, Virginia",435.0,231.0,98.0,05000US51680,51,680,D,Renter,No housing problems,50.1-60% AMI
"Lynchburg city, Virginia",1225.0,316.0,99.0,05000US51680,51,680,D,Renter,No housing problems,60.1-80% AMI
"Lynchburg city, Virginia",495.0,169.0,100.0,05000US51680,51,680,D,Renter,No housing problems,80.1-95% AMI
"Lynchburg city, Virginia",2500.0,391.0,101.0,05000US51680,51,680,D,Renter,No housing problems,>95% AMI
