name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Shenandoah County, Virginia",405.0,196.0,36.0,05000US51171,51,171,D,Owner,Cost burdened,80.1-95% AMI
"Shenandoah County, Virginia",800.0,282.0,37.0,05000US51171,51,171,D,Owner,Cost burdened,>95% AMI
"Shenandoah County, Virginia",25.0,42.0,38.0,05000US51171,51,171,S,Owner,No income or no cash rent,All
"Shenandoah County, Virginia",25.0,42.0,39.0,05000US51171,51,171,D,Owner,No income or no cash rent,<=30% AMI
"Shenandoah County, Virginia",0.0,161.0,40.0,05000US51171,51,171,D,Owner,No income or no cash rent,30.1-50% AMI
"Shenandoah County, Virginia",0.0,161.0,41.0,05000US51171,51,171,D,Owner,No income or no cash rent,50.1-60% AMI
"Shenandoah County, Virginia",0.0,161.0,42.0,05000US51171,51,171,D,Owner,No income or no cash rent,60.1-80% AMI
"Shenandoah County, Virginia",0.0,161.0,43.0,05000US51171,51,171,D,Owner,No income or no cash rent,80.1-95% AMI
"Shenandoah County, Virginia",0.0,161.0,44.0,05000US51171,51,171,D,Owner,No income or no cash rent,>95% AMI
"Shenandoah County, Virginia",8595.0,570.0,45.0,05000US51171,51,171,S,Owner,No housing problems,All
"Shenandoah County, Virginia",295.0,150.0,46.0,05000US51171,51,171,D,Owner,No housing problems,<=30% AMI
"Shenandoah County, Virginia",660.0,188.0,47.0,05000US51171,51,171,D,Owner,No housing problems,30.1-50% AMI
"Shenandoah County, Virginia",215.0,96.0,48.0,05000US51171,51,171,D,Owner,No housing problems,50.1-60% AMI
"Shenandoah County, Virginia",860.0,246.0,49.0,05000US51171,51,171,D,Owner,No housing problems,60.1-80% AMI
"Shenandoah County, Virginia",600.0,198.0,50.0,05000US51171,51,171,D,Owner,No housing problems,80.1-95% AMI
"Shenandoah County, Virginia",5965.0,549.0,51.0,05000US51171,51,171,D,Owner,No housing problems,>95% AMI
"Shenandoah County, Virginia",4990.0,509.0,52.0,05000US51171,51,171,S,Renter,All,All
"Shenandoah County, Virginia",45.0,51.0,53.0,05000US51171,51,171,S,Renter,Substandard,All
"Shenandoah County, Virginia",45.0,51.0,54.0,05000US51171,51,171,D,Renter,Substandard,<=30% AMI
"Shenandoah County, Virginia",0.0,161.0,55.0,05000US51171,51,171,D,Renter,Substandard,30.1-50% AMI
"Shenandoah County, Virginia",0.0,161.0,56.0,05000US51171,51,171,D,Renter,Substandard,50.1-60% AMI
"Shenandoah County, Virginia",0.0,161.0,57.0,05000US51171,51,171,D,Renter,Substandard,60.1-80% AMI
"Shenandoah County, Virginia",0.0,161.0,58.0,05000US51171,51,171,D,Renter,Substandard,80.1-95% AMI
"Shenandoah County, Virginia",0.0,161.0,59.0,05000US51171,51,171,D,Renter,Substandard,>95% AMI
"Shenandoah County, Virginia",135.0,125.0,60.0,05000US51171,51,171,S,Renter,Severely overcrowded,All
"Shenandoah County, Virginia",0.0,161.0,61.0,05000US51171,51,171,D,Renter,Severely overcrowded,<=30% AMI
"Shenandoah County, Virginia",35.0,66.0,62.0,05000US51171,51,171,D,Renter,Severely overcrowded,30.1-50% AMI
"Shenandoah County, Virginia",0.0,161.0,63.0,05000US51171,51,171,D,Renter,Severely overcrowded,50.1-60% AMI
"Shenandoah County, Virginia",0.0,161.0,64.0,05000US51171,51,171,D,Renter,Severely overcrowded,60.1-80% AMI
"Shenandoah County, Virginia",0.0,161.0,65.0,05000US51171,51,171,D,Renter,Severely overcrowded,80.1-95% AMI
"Shenandoah County, Virginia",95.0,107.0,66.0,05000US51171,51,171,D,Renter,Severely overcrowded,>95% AMI
"Shenandoah County, Virginia",145.0,152.0,67.0,05000US51171,51,171,S,Renter,Overcrowded,All
"Shenandoah County, Virginia",0.0,161.0,68.0,05000US51171,51,171,D,Renter,Overcrowded,<=30% AMI
"Shenandoah County, Virginia",20.0,30.0,69.0,05000US51171,51,171,D,Renter,Overcrowded,30.1-50% AMI
"Shenandoah County, Virginia",0.0,161.0,70.0,05000US51171,51,171,D,Renter,Overcrowded,50.1-60% AMI
"Shenandoah County, Virginia",120.0,150.0,71.0,05000US51171,51,171,D,Renter,Overcrowded,60.1-80% AMI
"Shenandoah County, Virginia",0.0,161.0,72.0,05000US51171,51,171,D,Renter,Overcrowded,80.1-95% AMI
"Shenandoah County, Virginia",0.0,161.0,73.0,05000US51171,51,171,D,Renter,Overcrowded,>95% AMI
"Shenandoah County, Virginia",565.0,278.0,74.0,05000US51171,51,171,S,Renter,Severely cost burdened,All
"Shenandoah County, Virginia",495.0,264.0,75.0,05000US51171,51,171,D,Renter,Severely cost burdened,<=30% AMI
"Shenandoah County, Virginia",70.0,57.0,76.0,05000US51171,51,171,D,Renter,Severely cost burdened,30.1-50% AMI
"Shenandoah County, Virginia",0.0,161.0,77.0,05000US51171,51,171,D,Renter,Severely cost burdened,50.1-60% AMI
"Shenandoah County, Virginia",0.0,161.0,78.0,05000US51171,51,171,D,Renter,Severely cost burdened,60.1-80% AMI
"Shenandoah County, Virginia",0.0,161.0,79.0,05000US51171,51,171,D,Renter,Severely cost burdened,80.1-95% AMI
"Shenandoah County, Virginia",0.0,161.0,80.0,05000US51171,51,171,D,Renter,Severely cost burdened,>95% AMI
"Shenandoah County, Virginia",500.0,236.0,81.0,05000US51171,51,171,S,Renter,Cost burdened,All
"Shenandoah County, Virginia",75.0,56.0,82.0,05000US51171,51,171,D,Renter,Cost burdened,<=30% AMI
"Shenandoah County, Virginia",235.0,187.0,83.0,05000US51171,51,171,D,Renter,Cost burdened,30.1-50% AMI
"Shenandoah County, Virginia",40.0,65.0,84.0,05000US51171,51,171,D,Renter,Cost burdened,50.1-60% AMI
"Shenandoah County, Virginia",80.0,79.0,85.0,05000US51171,51,171,D,Renter,Cost burdened,60.1-80% AMI
"Shenandoah County, Virginia",35.0,53.0,86.0,05000US51171,51,171,D,Renter,Cost burdened,80.1-95% AMI
"Shenandoah County, Virginia",35.0,60.0,87.0,05000US51171,51,171,D,Renter,Cost burdened,>95% AMI
"Shenandoah County, Virginia",710.0,336.0,88.0,05000US51171,51,171,S,Renter,No income or no cash rent,All
"Shenandoah County, Virginia",220.0,183.0,89.0,05000US51171,51,171,D,Renter,No income or no cash rent,<=30% AMI
"Shenandoah County, Virginia",90.0,97.0,90.0,05000US51171,51,171,D,Renter,No income or no cash rent,30.1-50% AMI
"Shenandoah County, Virginia",50.0,79.0,91.0,05000US51171,51,171,D,Renter,No income or no cash rent,50.1-60% AMI
"Shenandoah County, Virginia",45.0,76.0,92.0,05000US51171,51,171,D,Renter,No income or no cash rent,60.1-80% AMI
"Shenandoah County, Virginia",160.0,185.0,93.0,05000US51171,51,171,D,Renter,No income or no cash rent,80.1-95% AMI
"Shenandoah County, Virginia",150.0,115.0,94.0,05000US51171,51,171,D,Renter,No income or no cash rent,>95% AMI
"Shenandoah County, Virginia",2890.0,431.0,95.0,05000US51171,51,171,S,Renter,No housing problems,All
"Shenandoah County, Virginia",90.0,65.0,96.0,05000US51171,51,171,D,Renter,No housing problems,<=30% AMI
"Shenandoah County, Virginia",115.0,84.0,97.0,05000US51171,51,171,D,Renter,No housing problems,30.1-50% AMI
"Shenandoah County, Virginia",60.0,49.0,98.0,05000US51171,51,171,D,Renter,No housing problems,50.1-60% AMI
"Shenandoah County, Virginia",1025.0,343.0,99.0,05000US51171,51,171,D,Renter,No housing problems,60.1-80% AMI
"Shenandoah County, Virginia",570.0,246.0,100.0,05000US51171,51,171,D,Renter,No housing problems,80.1-95% AMI
"Shenandoah County, Virginia",1030.0,309.0,101.0,05000US51171,51,171,D,Renter,No housing problems,>95% AMI
