name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Franklin County, Virginia",0.0,161.0,62.0,05000US51067,51,067,D,Renter,Severely overcrowded,30.1-50% AMI
"Franklin County, Virginia",0.0,161.0,63.0,05000US51067,51,067,D,Renter,Severely overcrowded,50.1-60% AMI
"Franklin County, Virginia",0.0,161.0,64.0,05000US51067,51,067,D,Renter,Severely overcrowded,60.1-80% AMI
"Franklin County, Virginia",0.0,161.0,65.0,05000US51067,51,067,D,Renter,Severely overcrowded,80.1-95% AMI
"Franklin County, Virginia",0.0,161.0,66.0,05000US51067,51,067,D,Renter,Severely overcrowded,>95% AMI
"Franklin County, Virginia",195.0,128.0,67.0,05000US51067,51,067,S,Renter,Overcrowded,All
"Franklin County, Virginia",85.0,68.0,68.0,05000US51067,51,067,D,Renter,Overcrowded,<=30% AMI
"Franklin County, Virginia",0.0,161.0,69.0,05000US51067,51,067,D,Renter,Overcrowded,30.1-50% AMI
"Franklin County, Virginia",15.0,24.0,70.0,05000US51067,51,067,D,Renter,Overcrowded,50.1-60% AMI
"Franklin County, Virginia",70.0,86.0,71.0,05000US51067,51,067,D,Renter,Overcrowded,60.1-80% AMI
"Franklin County, Virginia",25.0,43.0,72.0,05000US51067,51,067,D,Renter,Overcrowded,80.1-95% AMI
"Franklin County, Virginia",0.0,161.0,73.0,05000US51067,51,067,D,Renter,Overcrowded,>95% AMI
"Franklin County, Virginia",690.0,299.0,74.0,05000US51067,51,067,S,Renter,Severely cost burdened,All
"Franklin County, Virginia",595.0,281.0,75.0,05000US51067,51,067,D,Renter,Severely cost burdened,<=30% AMI
"Franklin County, Virginia",95.0,85.0,76.0,05000US51067,51,067,D,Renter,Severely cost burdened,30.1-50% AMI
"Franklin County, Virginia",0.0,161.0,77.0,05000US51067,51,067,D,Renter,Severely cost burdened,50.1-60% AMI
"Franklin County, Virginia",0.0,161.0,78.0,05000US51067,51,067,D,Renter,Severely cost burdened,60.1-80% AMI
"Franklin County, Virginia",0.0,161.0,79.0,05000US51067,51,067,D,Renter,Severely cost burdened,80.1-95% AMI
"Franklin County, Virginia",0.0,161.0,80.0,05000US51067,51,067,D,Renter,Severely cost burdened,>95% AMI
"Franklin County, Virginia",245.0,135.0,81.0,05000US51067,51,067,S,Renter,Cost burdened,All
"Franklin County, Virginia",110.0,95.0,82.0,05000US51067,51,067,D,Renter,Cost burdened,<=30% AMI
"Franklin County, Virginia",85.0,77.0,83.0,05000US51067,51,067,D,Renter,Cost burdened,30.1-50% AMI
"Franklin County, Virginia",50.0,53.0,84.0,05000US51067,51,067,D,Renter,Cost burdened,50.1-60% AMI
"Franklin County, Virginia",0.0,161.0,85.0,05000US51067,51,067,D,Renter,Cost burdened,60.1-80% AMI
"Franklin County, Virginia",0.0,161.0,86.0,05000US51067,51,067,D,Renter,Cost burdened,80.1-95% AMI
"Franklin County, Virginia",0.0,161.0,87.0,05000US51067,51,067,D,Renter,Cost burdened,>95% AMI
"Franklin County, Virginia",615.0,211.0,88.0,05000US51067,51,067,S,Renter,No income or no cash rent,All
"Franklin County, Virginia",95.0,83.0,89.0,05000US51067,51,067,D,Renter,No income or no cash rent,<=30% AMI
"Franklin County, Virginia",140.0,111.0,90.0,05000US51067,51,067,D,Renter,No income or no cash rent,30.1-50% AMI
"Franklin County, Virginia",30.0,50.0,91.0,05000US51067,51,067,D,Renter,No income or no cash rent,50.1-60% AMI
"Franklin County, Virginia",180.0,118.0,92.0,05000US51067,51,067,D,Renter,No income or no cash rent,60.1-80% AMI
"Franklin County, Virginia",60.0,94.0,93.0,05000US51067,51,067,D,Renter,No income or no cash rent,80.1-95% AMI
"Franklin County, Virginia",115.0,86.0,94.0,05000US51067,51,067,D,Renter,No income or no cash rent,>95% AMI
"Franklin County, Virginia",2130.0,475.0,95.0,05000US51067,51,067,S,Renter,No housing problems,All
"Franklin County, Virginia",30.0,54.0,96.0,05000US51067,51,067,D,Renter,No housing problems,<=30% AMI
"Franklin County, Virginia",75.0,74.0,97.0,05000US51067,51,067,D,Renter,No housing problems,30.1-50% AMI
"Franklin County, Virginia",140.0,104.0,98.0,05000US51067,51,067,D,Renter,No housing problems,50.1-60% AMI
"Franklin County, Virginia",660.0,282.0,99.0,05000US51067,51,067,D,Renter,No housing problems,60.1-80% AMI
"Franklin County, Virginia",280.0,174.0,100.0,05000US51067,51,067,D,Renter,No housing problems,80.1-95% AMI
"Franklin County, Virginia",940.0,307.0,101.0,05000US51067,51,067,D,Renter,No housing problems,>95% AMI
