name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Amherst County, Virginia",40.0,58.0,82.0,05000US51009,51,009,D,Renter,Cost burdened,<=30% AMI
"Amherst County, Virginia",320.0,185.0,83.0,05000US51009,51,009,D,Renter,Cost burdened,30.1-50% AMI
"Amherst County, Virginia",35.0,44.0,84.0,05000US51009,51,009,D,Renter,Cost burdened,50.1-60% AMI
"Amherst County, Virginia",120.0,108.0,85.0,05000US51009,51,009,D,Renter,Cost burdened,60.1-80% AMI
"Amherst County, Virginia",0.0,161.0,86.0,05000US51009,51,009,D,Renter,Cost burdened,80.1-95% AMI
"Amherst County, Virginia",0.0,161.0,87.0,05000US51009,51,009,D,Renter,Cost burdened,>95% AMI
"Amherst County, Virginia",260.0,143.0,88.0,05000US51009,51,009,S,Renter,No income or no cash rent,All
"Amherst County, Virginia",75.0,79.0,89.0,05000US51009,51,009,D,Renter,No income or no cash rent,<=30% AMI
"Amherst County, Virginia",35.0,42.0,90.0,05000US51009,51,009,D,Renter,No income or no cash rent,30.1-50% AMI
"Amherst County, Virginia",0.0,161.0,91.0,05000US51009,51,009,D,Renter,No income or no cash rent,50.1-60% AMI
"Amherst County, Virginia",85.0,99.0,92.0,05000US51009,51,009,D,Renter,No income or no cash rent,60.1-80% AMI
"Amherst County, Virginia",35.0,50.0,93.0,05000US51009,51,009,D,Renter,No income or no cash rent,80.1-95% AMI
"Amherst County, Virginia",30.0,39.0,94.0,05000US51009,51,009,D,Renter,No income or no cash rent,>95% AMI
"Amherst County, Virginia",1795.0,450.0,95.0,05000US51009,51,009,S,Renter,No housing problems,All
"Amherst County, Virginia",105.0,81.0,96.0,05000US51009,51,009,D,Renter,No housing problems,<=30% AMI
"Amherst County, Virginia",180.0,207.0,97.0,05000US51009,51,009,D,Renter,No housing problems,30.1-50% AMI
"Amherst County, Virginia",125.0,97.0,98.0,05000US51009,51,009,D,Renter,No housing problems,50.1-60% AMI
"Amherst County, Virginia",555.0,265.0,99.0,05000US51009,51,009,D,Renter,No housing problems,60.1-80% AMI
"Amherst County, Virginia",180.0,140.0,100.0,05000US51009,51,009,D,Renter,No housing problems,80.1-95% AMI
"Amherst County, Virginia",650.0,215.0,101.0,05000US51009,51,009,D,Renter,No housing problems,>95% AMI
