name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Wythe County, Virginia",105.0,111.0,39.0,05000US51197,51,197,D,Owner,No income or no cash rent,<=30% AMI
"Wythe County, Virginia",0.0,161.0,40.0,05000US51197,51,197,D,Owner,No income or no cash rent,30.1-50% AMI
"Wythe County, Virginia",0.0,161.0,41.0,05000US51197,51,197,D,Owner,No income or no cash rent,50.1-60% AMI
"Wythe County, Virginia",0.0,161.0,42.0,05000US51197,51,197,D,Owner,No income or no cash rent,60.1-80% AMI
"Wythe County, Virginia",0.0,161.0,43.0,05000US51197,51,197,D,Owner,No income or no cash rent,80.1-95% AMI
"Wythe County, Virginia",0.0,161.0,44.0,05000US51197,51,197,D,Owner,No income or no cash rent,>95% AMI
"Wythe County, Virginia",7030.0,534.0,45.0,05000US51197,51,197,S,Owner,No housing problems,All
"Wythe County, Virginia",435.0,208.0,46.0,05000US51197,51,197,D,Owner,No housing problems,<=30% AMI
"Wythe County, Virginia",555.0,225.0,47.0,05000US51197,51,197,D,Owner,No housing problems,30.1-50% AMI
"Wythe County, Virginia",475.0,171.0,48.0,05000US51197,51,197,D,Owner,No housing problems,50.1-60% AMI
"Wythe County, Virginia",1005.0,298.0,49.0,05000US51197,51,197,D,Owner,No housing problems,60.1-80% AMI
"Wythe County, Virginia",705.0,229.0,50.0,05000US51197,51,197,D,Owner,No housing problems,80.1-95% AMI
"Wythe County, Virginia",3850.0,502.0,51.0,05000US51197,51,197,D,Owner,No housing problems,>95% AMI
"Wythe County, Virginia",3150.0,468.0,52.0,05000US51197,51,197,S,Renter,All,All
"Wythe County, Virginia",90.0,106.0,53.0,05000US51197,51,197,S,Renter,Substandard,All
"Wythe County, Virginia",90.0,106.0,54.0,05000US51197,51,197,D,Renter,Substandard,<=30% AMI
"Wythe County, Virginia",0.0,161.0,55.0,05000US51197,51,197,D,Renter,Substandard,30.1-50% AMI
"Wythe County, Virginia",0.0,161.0,56.0,05000US51197,51,197,D,Renter,Substandard,50.1-60% AMI
"Wythe County, Virginia",0.0,161.0,57.0,05000US51197,51,197,D,Renter,Substandard,60.1-80% AMI
"Wythe County, Virginia",0.0,161.0,58.0,05000US51197,51,197,D,Renter,Substandard,80.1-95% AMI
"Wythe County, Virginia",0.0,161.0,59.0,05000US51197,51,197,D,Renter,Substandard,>95% AMI
"Wythe County, Virginia",0.0,161.0,60.0,05000US51197,51,197,S,Renter,Severely overcrowded,All
"Wythe County, Virginia",0.0,161.0,61.0,05000US51197,51,197,D,Renter,Severely overcrowded,<=30% AMI
"Wythe County, Virginia",0.0,161.0,62.0,05000US51197,51,197,D,Renter,Severely overcrowded,30.1-50% AMI
"Wythe County, Virginia",0.0,161.0,63.0,05000US51197,51,197,D,Renter,Severely overcrowded,50.1-60% AMI
"Wythe County, Virginia",0.0,161.0,64.0,05000US51197,51,197,D,Renter,Severely overcrowded,60.1-80% AMI
"Wythe County, Virginia",0.0,161.0,65.0,05000US51197,51,197,D,Renter,Severely overcrowded,80.1-95% AMI
"Wythe County, Virginia",0.0,161.0,66.0,05000US51197,51,197,D,Renter,Severely overcrowded,>95% AMI
"Wythe County, Virginia",50.0,66.0,67.0,05000US51197,51,197,S,Renter,Overcrowded,All
"Wythe County, Virginia",15.0,31.0,68.0,05000US51197,51,197,D,Renter,Overcrowded,<=30% AMI
"Wythe County, Virginia",35.0,59.0,69.0,05000US51197,51,197,D,Renter,Overcrowded,30.1-50% AMI
"Wythe County, Virginia",0.0,161.0,70.0,05000US51197,51,197,D,Renter,Overcrowded,50.1-60% AMI
"Wythe County, Virginia",0.0,161.0,71.0,05000US51197,51,197,D,Renter,Overcrowded,60.1-80% AMI
"Wythe County, Virginia",0.0,161.0,72.0,05000US51197,51,197,D,Renter,Overcrowded,80.1-95% AMI
"Wythe County, Virginia",0.0,161.0,73.0,05000US51197,51,197,D,Renter,Overcrowded,>95% AMI
"Wythe County, Virginia",580.0,269.0,74.0,05000US51197,51,197,S,Renter,Severely cost burdened,All
"Wythe County, Virginia",550.0,265.0,75.0,05000US51197,51,197,D,Renter,Severely cost burdened,<=30% AMI
"Wythe County, Virginia",30.0,47.0,76.0,05000US51197,51,197,D,Renter,Severely cost burdened,30.1-50% AMI
"Wythe County, Virginia",0.0,161.0,77.0,05000US51197,51,197,D,Renter,Severely cost burdened,50.1-60% AMI
"Wythe County, Virginia",0.0,161.0,78.0,05000US51197,51,197,D,Renter,Severely cost burdened,60.1-80% AMI
"Wythe County, Virginia",0.0,161.0,79.0,05000US51197,51,197,D,Renter,Severely cost burdened,80.1-95% AMI
"Wythe County, Virginia",0.0,161.0,80.0,05000US51197,51,197,D,Renter,Severely cost burdened,>95% AMI
"Wythe County, Virginia",275.0,152.0,81.0,05000US51197,51,197,S,Renter,Cost burdened,All
"Wythe County, Virginia",30.0,51.0,82.0,05000US51197,51,197,D,Renter,Cost burdened,<=30% AMI
"Wythe County, Virginia",175.0,139.0,83.0,05000US51197,51,197,D,Renter,Cost burdened,30.1-50% AMI
"Wythe County, Virginia",30.0,49.0,84.0,05000US51197,51,197,D,Renter,Cost burdened,50.1-60% AMI
"Wythe County, Virginia",40.0,48.0,85.0,05000US51197,51,197,D,Renter,Cost burdened,60.1-80% AMI
"Wythe County, Virginia",0.0,161.0,86.0,05000US51197,51,197,D,Renter,Cost burdened,80.1-95% AMI
"Wythe County, Virginia",0.0,161.0,87.0,05000US51197,51,197,D,Renter,Cost burdened,>95% AMI
"Wythe County, Virginia",475.0,249.0,88.0,05000US51197,51,197,S,Renter,No income or no cash rent,All
"Wythe County, Virginia",0.0,161.0,89.0,05000US51197,51,197,D,Renter,No income or no cash rent,<=30% AMI
"Wythe County, Virginia",25.0,34.0,90.0,05000US51197,51,197,D,Renter,No income or no cash rent,30.1-50% AMI
"Wythe County, Virginia",45.0,53.0,91.0,05000US51197,51,197,D,Renter,No income or no cash rent,50.1-60% AMI
"Wythe County, Virginia",195.0,166.0,92.0,05000US51197,51,197,D,Renter,No income or no cash rent,60.1-80% AMI
"Wythe County, Virginia",65.0,102.0,93.0,05000US51197,51,197,D,Renter,No income or no cash rent,80.1-95% AMI
"Wythe County, Virginia",150.0,155.0,94.0,05000US51197,51,197,D,Renter,No income or no cash rent,>95% AMI
"Wythe County, Virginia",1680.0,371.0,95.0,05000US51197,51,197,S,Renter,No housing problems,All
"Wythe County, Virginia",170.0,81.0,96.0,05000US51197,51,197,D,Renter,No housing problems,<=30% AMI
"Wythe County, Virginia",230.0,177.0,97.0,05000US51197,51,197,D,Renter,No housing problems,30.1-50% AMI
"Wythe County, Virginia",75.0,89.0,98.0,05000US51197,51,197,D,Renter,No housing problems,50.1-60% AMI
"Wythe County, Virginia",320.0,212.0,99.0,05000US51197,51,197,D,Renter,No housing problems,60.1-80% AMI
"Wythe County, Virginia",195.0,135.0,100.0,05000US51197,51,197,D,Renter,No housing problems,80.1-95% AMI
"Wythe County, Virginia",690.0,267.0,101.0,05000US51197,51,197,D,Renter,No housing problems,>95% AMI
