name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Accomack County, Virginia",35.0,38.0,29.0,05000US51001,51,001,D,Owner,Severely cost burdened,80.1-95% AMI
"Accomack County, Virginia",15.0,19.0,30.0,05000US51001,51,001,D,Owner,Severely cost burdened,>95% AMI
"Accomack County, Virginia",1495.0,342.0,31.0,05000US51001,51,001,S,Owner,Cost burdened,All
"Accomack County, Virginia",370.0,174.0,32.0,05000US51001,51,001,D,Owner,Cost burdened,<=30% AMI
"Accomack County, Virginia",425.0,192.0,33.0,05000US51001,51,001,D,Owner,Cost burdened,30.1-50% AMI
"Accomack County, Virginia",100.0,69.0,34.0,05000US51001,51,001,D,Owner,Cost burdened,50.1-60% AMI
"Accomack County, Virginia",265.0,180.0,35.0,05000US51001,51,001,D,Owner,Cost burdened,60.1-80% AMI
"Accomack County, Virginia",75.0,53.0,36.0,05000US51001,51,001,D,Owner,Cost burdened,80.1-95% AMI
"Accomack County, Virginia",265.0,130.0,37.0,05000US51001,51,001,D,Owner,Cost burdened,>95% AMI
"Accomack County, Virginia",4.0,161.0,38.0,05000US51001,51,001,S,Owner,No income or no cash rent,All
"Accomack County, Virginia",4.0,161.0,39.0,05000US51001,51,001,D,Owner,No income or no cash rent,<=30% AMI
"Accomack County, Virginia",0.0,161.0,40.0,05000US51001,51,001,D,Owner,No income or no cash rent,30.1-50% AMI
"Accomack County, Virginia",0.0,161.0,41.0,05000US51001,51,001,D,Owner,No income or no cash rent,50.1-60% AMI
"Accomack County, Virginia",0.0,161.0,42.0,05000US51001,51,001,D,Owner,No income or no cash rent,60.1-80% AMI
"Accomack County, Virginia",0.0,161.0,43.0,05000US51001,51,001,D,Owner,No income or no cash rent,80.1-95% AMI
"Accomack County, Virginia",0.0,161.0,44.0,05000US51001,51,001,D,Owner,No income or no cash rent,>95% AMI
"Accomack County, Virginia",8450.0,742.0,45.0,05000US51001,51,001,S,Owner,No housing problems,All
"Accomack County, Virginia",240.0,152.0,46.0,05000US51001,51,001,D,Owner,No housing problems,<=30% AMI
"Accomack County, Virginia",525.0,235.0,47.0,05000US51001,51,001,D,Owner,No housing problems,30.1-50% AMI
"Accomack County, Virginia",520.0,274.0,48.0,05000US51001,51,001,D,Owner,No housing problems,50.1-60% AMI
"Accomack County, Virginia",1175.0,418.0,49.0,05000US51001,51,001,D,Owner,No housing problems,60.1-80% AMI
"Accomack County, Virginia",570.0,235.0,50.0,05000US51001,51,001,D,Owner,No housing problems,80.1-95% AMI
"Accomack County, Virginia",5425.0,591.0,51.0,05000US51001,51,001,D,Owner,No housing problems,>95% AMI
"Accomack County, Virginia",3335.0,435.0,52.0,05000US51001,51,001,S,Renter,All,All
"Accomack County, Virginia",0.0,161.0,53.0,05000US51001,51,001,S,Renter,Substandard,All
"Accomack County, Virginia",0.0,161.0,54.0,05000US51001,51,001,D,Renter,Substandard,<=30% AMI
"Accomack County, Virginia",0.0,161.0,55.0,05000US51001,51,001,D,Renter,Substandard,30.1-50% AMI
"Accomack County, Virginia",0.0,161.0,56.0,05000US51001,51,001,D,Renter,Substandard,50.1-60% AMI
"Accomack County, Virginia",0.0,161.0,57.0,05000US51001,51,001,D,Renter,Substandard,60.1-80% AMI
"Accomack County, Virginia",0.0,161.0,58.0,05000US51001,51,001,D,Renter,Substandard,80.1-95% AMI
"Accomack County, Virginia",0.0,161.0,59.0,05000US51001,51,001,D,Renter,Substandard,>95% AMI
"Accomack County, Virginia",105.0,158.0,60.0,05000US51001,51,001,S,Renter,Severely overcrowded,All
"Accomack County, Virginia",0.0,161.0,61.0,05000US51001,51,001,D,Renter,Severely overcrowded,<=30% AMI
"Accomack County, Virginia",0.0,161.0,62.0,05000US51001,51,001,D,Renter,Severely overcrowded,30.1-50% AMI
"Accomack County, Virginia",105.0,158.0,63.0,05000US51001,51,001,D,Renter,Severely overcrowded,50.1-60% AMI
"Accomack County, Virginia",0.0,161.0,64.0,05000US51001,51,001,D,Renter,Severely overcrowded,60.1-80% AMI
"Accomack County, Virginia",0.0,161.0,65.0,05000US51001,51,001,D,Renter,Severely overcrowded,80.1-95% AMI
"Accomack County, Virginia",0.0,161.0,66.0,05000US51001,51,001,D,Renter,Severely overcrowded,>95% AMI
"Accomack County, Virginia",85.0,123.0,67.0,05000US51001,51,001,S,Renter,Overcrowded,All
"Accomack County, Virginia",0.0,161.0,68.0,05000US51001,51,001,D,Renter,Overcrowded,<=30% AMI
"Accomack County, Virginia",0.0,161.0,69.0,05000US51001,51,001,D,Renter,Overcrowded,30.1-50% AMI
"Accomack County, Virginia",70.0,119.0,70.0,05000US51001,51,001,D,Renter,Overcrowded,50.1-60% AMI
"Accomack County, Virginia",4.0,12.0,71.0,05000US51001,51,001,D,Renter,Overcrowded,60.1-80% AMI
"Accomack County, Virginia",0.0,161.0,72.0,05000US51001,51,001,D,Renter,Overcrowded,80.1-95% AMI
"Accomack County, Virginia",10.0,24.0,73.0,05000US51001,51,001,D,Renter,Overcrowded,>95% AMI
"Accomack County, Virginia",355.0,191.0,74.0,05000US51001,51,001,S,Renter,Severely cost burdened,All
"Accomack County, Virginia",335.0,190.0,75.0,05000US51001,51,001,D,Renter,Severely cost burdened,<=30% AMI
"Accomack County, Virginia",20.0,20.0,76.0,05000US51001,51,001,D,Renter,Severely cost burdened,30.1-50% AMI
"Accomack County, Virginia",4.0,4.0,77.0,05000US51001,51,001,D,Renter,Severely cost burdened,50.1-60% AMI
"Accomack County, Virginia",0.0,161.0,78.0,05000US51001,51,001,D,Renter,Severely cost burdened,60.1-80% AMI
"Accomack County, Virginia",0.0,161.0,79.0,05000US51001,51,001,D,Renter,Severely cost burdened,80.1-95% AMI
"Accomack County, Virginia",0.0,161.0,80.0,05000US51001,51,001,D,Renter,Severely cost burdened,>95% AMI
"Accomack County, Virginia",275.0,163.0,81.0,05000US51001,51,001,S,Renter,Cost burdened,All
"Accomack County, Virginia",30.0,23.0,82.0,05000US51001,51,001,D,Renter,Cost burdened,<=30% AMI
"Accomack County, Virginia",55.0,39.0,83.0,05000US51001,51,001,D,Renter,Cost burdened,30.1-50% AMI
"Accomack County, Virginia",175.0,163.0,84.0,05000US51001,51,001,D,Renter,Cost burdened,50.1-60% AMI
"Accomack County, Virginia",20.0,26.0,85.0,05000US51001,51,001,D,Renter,Cost burdened,60.1-80% AMI
"Accomack County, Virginia",0.0,161.0,86.0,05000US51001,51,001,D,Renter,Cost burdened,80.1-95% AMI
"Accomack County, Virginia",0.0,161.0,87.0,05000US51001,51,001,D,Renter,Cost burdened,>95% AMI
"Accomack County, Virginia",465.0,163.0,88.0,05000US51001,51,001,S,Renter,No income or no cash rent,All
"Accomack County, Virginia",75.0,41.0,89.0,05000US51001,51,001,D,Renter,No income or no cash rent,<=30% AMI
"Accomack County, Virginia",200.0,116.0,90.0,05000US51001,51,001,D,Renter,No income or no cash rent,30.1-50% AMI
"Accomack County, Virginia",15.0,20.0,91.0,05000US51001,51,001,D,Renter,No income or no cash rent,50.1-60% AMI
"Accomack County, Virginia",20.0,42.0,92.0,05000US51001,51,001,D,Renter,No income or no cash rent,60.1-80% AMI
"Accomack County, Virginia",0.0,161.0,93.0,05000US51001,51,001,D,Renter,No income or no cash rent,80.1-95% AMI
"Accomack County, Virginia",155.0,106.0,94.0,05000US51001,51,001,D,Renter,No income or no cash rent,>95% AMI
"Accomack County, Virginia",2045.0,405.0,95.0,05000US51001,51,001,S,Renter,No housing problems,All
"Accomack County, Virginia",20.0,37.0,96.0,05000US51001,51,001,D,Renter,No housing problems,<=30% AMI
"Accomack County, Virginia",120.0,140.0,97.0,05000US51001,51,001,D,Renter,No housing problems,30.1-50% AMI
"Accomack County, Virginia",315.0,222.0,98.0,05000US51001,51,001,D,Renter,No housing problems,50.1-60% AMI
"Accomack County, Virginia",145.0,84.0,99.0,05000US51001,51,001,D,Renter,No housing problems,60.1-80% AMI
"Accomack County, Virginia",255.0,151.0,100.0,05000US51001,51,001,D,Renter,No housing problems,80.1-95% AMI
"Accomack County, Virginia",1190.0,345.0,101.0,05000US51001,51,001,D,Renter,No housing problems,>95% AMI
