name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Hanover County, Virginia",790.0,257.0,47.0,05000US51085,51,085,D,Owner,No housing problems,30.1-50% AMI
"Hanover County, Virginia",825.0,248.0,48.0,05000US51085,51,085,D,Owner,No housing problems,50.1-60% AMI
"Hanover County, Virginia",1135.0,291.0,49.0,05000US51085,51,085,D,Owner,No housing problems,60.1-80% AMI
"Hanover County, Virginia",1435.0,335.0,50.0,05000US51085,51,085,D,Owner,No housing problems,80.1-95% AMI
"Hanover County, Virginia",18990.0,759.0,51.0,05000US51085,51,085,D,Owner,No housing problems,>95% AMI
"Hanover County, Virginia",5705.0,551.0,52.0,05000US51085,51,085,S,Renter,All,All
"Hanover County, Virginia",110.0,102.0,53.0,05000US51085,51,085,S,Renter,Substandard,All
"Hanover County, Virginia",40.0,48.0,54.0,05000US51085,51,085,D,Renter,Substandard,<=30% AMI
"Hanover County, Virginia",55.0,86.0,55.0,05000US51085,51,085,D,Renter,Substandard,30.1-50% AMI
"Hanover County, Virginia",0.0,161.0,56.0,05000US51085,51,085,D,Renter,Substandard,50.1-60% AMI
"Hanover County, Virginia",15.0,28.0,57.0,05000US51085,51,085,D,Renter,Substandard,60.1-80% AMI
"Hanover County, Virginia",0.0,161.0,58.0,05000US51085,51,085,D,Renter,Substandard,80.1-95% AMI
"Hanover County, Virginia",0.0,161.0,59.0,05000US51085,51,085,D,Renter,Substandard,>95% AMI
"Hanover County, Virginia",0.0,161.0,60.0,05000US51085,51,085,S,Renter,Severely overcrowded,All
"Hanover County, Virginia",0.0,161.0,61.0,05000US51085,51,085,D,Renter,Severely overcrowded,<=30% AMI
"Hanover County, Virginia",0.0,161.0,62.0,05000US51085,51,085,D,Renter,Severely overcrowded,30.1-50% AMI
"Hanover County, Virginia",0.0,161.0,63.0,05000US51085,51,085,D,Renter,Severely overcrowded,50.1-60% AMI
"Hanover County, Virginia",0.0,161.0,64.0,05000US51085,51,085,D,Renter,Severely overcrowded,60.1-80% AMI
"Hanover County, Virginia",0.0,161.0,65.0,05000US51085,51,085,D,Renter,Severely overcrowded,80.1-95% AMI
"Hanover County, Virginia",0.0,161.0,66.0,05000US51085,51,085,D,Renter,Severely overcrowded,>95% AMI
"Hanover County, Virginia",240.0,170.0,67.0,05000US51085,51,085,S,Renter,Overcrowded,All
"Hanover County, Virginia",0.0,161.0,68.0,05000US51085,51,085,D,Renter,Overcrowded,<=30% AMI
"Hanover County, Virginia",0.0,161.0,69.0,05000US51085,51,085,D,Renter,Overcrowded,30.1-50% AMI
"Hanover County, Virginia",0.0,161.0,70.0,05000US51085,51,085,D,Renter,Overcrowded,50.1-60% AMI
"Hanover County, Virginia",25.0,44.0,71.0,05000US51085,51,085,D,Renter,Overcrowded,60.1-80% AMI
"Hanover County, Virginia",85.0,84.0,72.0,05000US51085,51,085,D,Renter,Overcrowded,80.1-95% AMI
"Hanover County, Virginia",130.0,139.0,73.0,05000US51085,51,085,D,Renter,Overcrowded,>95% AMI
"Hanover County, Virginia",925.0,274.0,74.0,05000US51085,51,085,S,Renter,Severely cost burdened,All
"Hanover County, Virginia",640.0,231.0,75.0,05000US51085,51,085,D,Renter,Severely cost burdened,<=30% AMI
"Hanover County, Virginia",225.0,142.0,76.0,05000US51085,51,085,D,Renter,Severely cost burdened,30.1-50% AMI
"Hanover County, Virginia",45.0,56.0,77.0,05000US51085,51,085,D,Renter,Severely cost burdened,50.1-60% AMI
"Hanover County, Virginia",15.0,30.0,78.0,05000US51085,51,085,D,Renter,Severely cost burdened,60.1-80% AMI
"Hanover County, Virginia",0.0,161.0,79.0,05000US51085,51,085,D,Renter,Severely cost burdened,80.1-95% AMI
"Hanover County, Virginia",0.0,161.0,80.0,05000US51085,51,085,D,Renter,Severely cost burdened,>95% AMI
"Hanover County, Virginia",875.0,240.0,81.0,05000US51085,51,085,S,Renter,Cost burdened,All
"Hanover County, Virginia",70.0,49.0,82.0,05000US51085,51,085,D,Renter,Cost burdened,<=30% AMI
"Hanover County, Virginia",235.0,106.0,83.0,05000US51085,51,085,D,Renter,Cost burdened,30.1-50% AMI
"Hanover County, Virginia",170.0,95.0,84.0,05000US51085,51,085,D,Renter,Cost burdened,50.1-60% AMI
"Hanover County, Virginia",330.0,153.0,85.0,05000US51085,51,085,D,Renter,Cost burdened,60.1-80% AMI
"Hanover County, Virginia",70.0,86.0,86.0,05000US51085,51,085,D,Renter,Cost burdened,80.1-95% AMI
"Hanover County, Virginia",0.0,161.0,87.0,05000US51085,51,085,D,Renter,Cost burdened,>95% AMI
"Hanover County, Virginia",410.0,180.0,88.0,05000US51085,51,085,S,Renter,No income or no cash rent,All
"Hanover County, Virginia",95.0,69.0,89.0,05000US51085,51,085,D,Renter,No income or no cash rent,<=30% AMI
"Hanover County, Virginia",55.0,57.0,90.0,05000US51085,51,085,D,Renter,No income or no cash rent,30.1-50% AMI
"Hanover County, Virginia",80.0,97.0,91.0,05000US51085,51,085,D,Renter,No income or no cash rent,50.1-60% AMI
"Hanover County, Virginia",85.0,102.0,92.0,05000US51085,51,085,D,Renter,No income or no cash rent,60.1-80% AMI
"Hanover County, Virginia",15.0,28.0,93.0,05000US51085,51,085,D,Renter,No income or no cash rent,80.1-95% AMI
"Hanover County, Virginia",75.0,64.0,94.0,05000US51085,51,085,D,Renter,No income or no cash rent,>95% AMI
"Hanover County, Virginia",3150.0,450.0,95.0,05000US51085,51,085,S,Renter,No housing problems,All
"Hanover County, Virginia",75.0,59.0,96.0,05000US51085,51,085,D,Renter,No housing problems,<=30% AMI
"Hanover County, Virginia",95.0,105.0,97.0,05000US51085,51,085,D,Renter,No housing problems,30.1-50% AMI
"Hanover County, Virginia",65.0,61.0,98.0,05000US51085,51,085,D,Renter,No housing problems,50.1-60% AMI
"Hanover County, Virginia",445.0,181.0,99.0,05000US51085,51,085,D,Renter,No housing problems,60.1-80% AMI
"Hanover County, Virginia",795.0,311.0,100.0,05000US51085,51,085,D,Renter,No housing problems,80.1-95% AMI
"Hanover County, Virginia",1675.0,345.0,101.0,05000US51085,51,085,D,Renter,No housing problems,>95% AMI
