name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problem_Severity,Household_Income
"Campbell County, Virginia",625.0,214.0,88.0,05000US51031,51,031,S,Renter,No income or no cash rent,All
"Campbell County, Virginia",160.0,111.0,89.0,05000US51031,51,031,D,Renter,No income or no cash rent,<=30% AMI
"Campbell County, Virginia",115.0,81.0,90.0,05000US51031,51,031,D,Renter,No income or no cash rent,30.1-50% AMI
"Campbell County, Virginia",60.0,58.0,91.0,05000US51031,51,031,D,Renter,No income or no cash rent,50.1-60% AMI
"Campbell County, Virginia",30.0,36.0,92.0,05000US51031,51,031,D,Renter,No income or no cash rent,60.1-80% AMI
"Campbell County, Virginia",15.0,31.0,93.0,05000US51031,51,031,D,Renter,No income or no cash rent,80.1-95% AMI
"Campbell County, Virginia",245.0,181.0,94.0,05000US51031,51,031,D,Renter,No income or no cash rent,>95% AMI
"Campbell County, Virginia",2815.0,488.0,95.0,05000US51031,51,031,S,Renter,No housing problems,All
"Campbell County, Virginia",40.0,60.0,96.0,05000US51031,51,031,D,Renter,No housing problems,<=30% AMI
"Campbell County, Virginia",260.0,166.0,97.0,05000US51031,51,031,D,Renter,No housing problems,30.1-50% AMI
"Campbell County, Virginia",195.0,97.0,98.0,05000US51031,51,031,D,Renter,No housing problems,50.1-60% AMI
"Campbell County, Virginia",575.0,242.0,99.0,05000US51031,51,031,D,Renter,No housing problems,60.1-80% AMI
"Campbell County, Virginia",725.0,309.0,100.0,05000US51031,51,031,D,Renter,No housing problems,80.1-95% AMI
"Campbell County, Virginia",1015.0,375.0,101.0,05000US51031,51,031,D,Renter,No housing problems,>95% AMI
