name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Substandard_Housing,Affordability,Household_Income,Bedrooms
"Carroll County, Virginia",80.0,91.0,55.0,05000US51035,51,035,S,Standard,VHUD100,50.1-80% AMI,All
"Carroll County, Virginia",0.0,161.0,56.0,05000US51035,51,035,D,Standard,VHUD100,50.1-80% AMI,0 or 1
"Carroll County, Virginia",0.0,161.0,57.0,05000US51035,51,035,D,Standard,VHUD100,50.1-80% AMI,2
"Carroll County, Virginia",80.0,91.0,58.0,05000US51035,51,035,D,Standard,VHUD100,50.1-80% AMI,3 or more
"Carroll County, Virginia",0.0,161.0,59.0,05000US51035,51,035,S,Standard,VHUD100,80.1-95% AMI,All
"Carroll County, Virginia",0.0,161.0,60.0,05000US51035,51,035,D,Standard,VHUD100,80.1-95% AMI,0 or 1
"Carroll County, Virginia",0.0,161.0,61.0,05000US51035,51,035,D,Standard,VHUD100,80.1-95% AMI,2
"Carroll County, Virginia",0.0,161.0,62.0,05000US51035,51,035,D,Standard,VHUD100,80.1-95% AMI,3 or more
"Carroll County, Virginia",155.0,130.0,63.0,05000US51035,51,035,S,Standard,VHUD100,95.1% AMI and above,All
"Carroll County, Virginia",0.0,161.0,64.0,05000US51035,51,035,D,Standard,VHUD100,95.1% AMI and above,0 or 1
"Carroll County, Virginia",50.0,84.0,65.0,05000US51035,51,035,D,Standard,VHUD100,95.1% AMI and above,2
"Carroll County, Virginia",105.0,94.0,66.0,05000US51035,51,035,D,Standard,VHUD100,95.1% AMI and above,3 or more
"Carroll County, Virginia",1160.0,354.0,67.0,05000US51035,51,035,S,Standard,Greater than VHUD100,All,All
"Carroll County, Virginia",65.0,64.0,68.0,05000US51035,51,035,S,Standard,Greater than VHUD100,30% AMI or less,All
"Carroll County, Virginia",0.0,161.0,69.0,05000US51035,51,035,D,Standard,Greater than VHUD100,30% AMI or less,0 or 1
"Carroll County, Virginia",45.0,55.0,70.0,05000US51035,51,035,D,Standard,Greater than VHUD100,30% AMI or less,2
"Carroll County, Virginia",20.0,38.0,71.0,05000US51035,51,035,D,Standard,Greater than VHUD100,30% AMI or less,3 or more
"Carroll County, Virginia",145.0,185.0,72.0,05000US51035,51,035,S,Standard,Greater than VHUD100,30.1-50% AMI,All
"Carroll County, Virginia",0.0,161.0,73.0,05000US51035,51,035,D,Standard,Greater than VHUD100,30.1-50% AMI,0 or 1
"Carroll County, Virginia",125.0,182.0,74.0,05000US51035,51,035,D,Standard,Greater than VHUD100,30.1-50% AMI,2
"Carroll County, Virginia",20.0,36.0,75.0,05000US51035,51,035,D,Standard,Greater than VHUD100,30.1-50% AMI,3 or more
"Carroll County, Virginia",290.0,162.0,76.0,05000US51035,51,035,S,Standard,Greater than VHUD100,50.1-80% AMI,All
"Carroll County, Virginia",0.0,161.0,77.0,05000US51035,51,035,D,Standard,Greater than VHUD100,50.1-80% AMI,0 or 1
"Carroll County, Virginia",150.0,122.0,78.0,05000US51035,51,035,D,Standard,Greater than VHUD100,50.1-80% AMI,2
"Carroll County, Virginia",140.0,104.0,79.0,05000US51035,51,035,D,Standard,Greater than VHUD100,50.1-80% AMI,3 or more
"Carroll County, Virginia",20.0,44.0,80.0,05000US51035,51,035,S,Standard,Greater than VHUD100,80.1-95% AMI,All
"Carroll County, Virginia",0.0,161.0,81.0,05000US51035,51,035,D,Standard,Greater than VHUD100,80.1-95% AMI,0 or 1
"Carroll County, Virginia",0.0,161.0,82.0,05000US51035,51,035,D,Standard,Greater than VHUD100,80.1-95% AMI,2
"Carroll County, Virginia",20.0,44.0,83.0,05000US51035,51,035,D,Standard,Greater than VHUD100,80.1-95% AMI,3 or more
"Carroll County, Virginia",635.0,239.0,84.0,05000US51035,51,035,S,Standard,Greater than VHUD100,95.1% AMI and above,All
"Carroll County, Virginia",0.0,161.0,85.0,05000US51035,51,035,D,Standard,Greater than VHUD100,95.1% AMI and above,0 or 1
"Carroll County, Virginia",120.0,109.0,86.0,05000US51035,51,035,D,Standard,Greater than VHUD100,95.1% AMI and above,2
"Carroll County, Virginia",515.0,209.0,87.0,05000US51035,51,035,D,Standard,Greater than VHUD100,95.1% AMI and above,3 or more
