name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Type,Household_Size
"Rockingham County, Virginia",2980.0,424.0,21.0,05000US51165,51,165,D,Owner,No,Non-family,4 or fewer
"Rockingham County, Virginia",0.0,161.0,22.0,05000US51165,51,165,D,Owner,No,Non-family,5 or more
"Rockingham County, Virginia",115.0,95.0,23.0,05000US51165,51,165,S,Owner,N/A,All,All
"Rockingham County, Virginia",0.0,161.0,24.0,05000US51165,51,165,S,Owner,N/A,"Family, 1 parent",All
"Rockingham County, Virginia",0.0,161.0,25.0,05000US51165,51,165,D,Owner,N/A,"Family, 1 parent",4 or fewer
"Rockingham County, Virginia",0.0,161.0,26.0,05000US51165,51,165,D,Owner,N/A,"Family, 1 parent",5 or more
"Rockingham County, Virginia",20.0,27.0,27.0,05000US51165,51,165,S,Owner,N/A,"Family, 2 parents",All
"Rockingham County, Virginia",20.0,27.0,28.0,05000US51165,51,165,D,Owner,N/A,"Family, 2 parents",4 or fewer
"Rockingham County, Virginia",0.0,161.0,29.0,05000US51165,51,165,D,Owner,N/A,"Family, 2 parents",5 or more
"Rockingham County, Virginia",95.0,93.0,30.0,05000US51165,51,165,S,Owner,N/A,Non-family,All
"Rockingham County, Virginia",95.0,93.0,31.0,05000US51165,51,165,D,Owner,N/A,Non-family,4 or fewer
"Rockingham County, Virginia",0.0,161.0,32.0,05000US51165,51,165,D,Owner,N/A,Non-family,5 or more
"Rockingham County, Virginia",7450.0,706.0,33.0,05000US51165,51,165,S,Renter,All,All,All
"Rockingham County, Virginia",2695.0,496.0,34.0,05000US51165,51,165,S,Renter,Yes,All,All
"Rockingham County, Virginia",930.0,339.0,35.0,05000US51165,51,165,S,Renter,Yes,"Family, 1 parent",All
"Rockingham County, Virginia",615.0,226.0,36.0,05000US51165,51,165,D,Renter,Yes,"Family, 1 parent",4 or fewer
"Rockingham County, Virginia",315.0,279.0,37.0,05000US51165,51,165,D,Renter,Yes,"Family, 1 parent",5 or more
"Rockingham County, Virginia",580.0,213.0,38.0,05000US51165,51,165,S,Renter,Yes,"Family, 2 parents",All
"Rockingham County, Virginia",380.0,149.0,39.0,05000US51165,51,165,D,Renter,Yes,"Family, 2 parents",4 or fewer
"Rockingham County, Virginia",200.0,147.0,40.0,05000US51165,51,165,D,Renter,Yes,"Family, 2 parents",5 or more
"Rockingham County, Virginia",1185.0,400.0,41.0,05000US51165,51,165,S,Renter,Yes,Non-family,All
"Rockingham County, Virginia",1185.0,400.0,42.0,05000US51165,51,165,D,Renter,Yes,Non-family,4 or fewer
"Rockingham County, Virginia",0.0,161.0,43.0,05000US51165,51,165,D,Renter,Yes,Non-family,5 or more
"Rockingham County, Virginia",3830.0,565.0,44.0,05000US51165,51,165,S,Renter,No,All,All
"Rockingham County, Virginia",835.0,343.0,45.0,05000US51165,51,165,S,Renter,No,"Family, 1 parent",All
"Rockingham County, Virginia",835.0,343.0,46.0,05000US51165,51,165,D,Renter,No,"Family, 1 parent",4 or fewer
"Rockingham County, Virginia",0.0,161.0,47.0,05000US51165,51,165,D,Renter,No,"Family, 1 parent",5 or more
"Rockingham County, Virginia",1725.0,320.0,48.0,05000US51165,51,165,S,Renter,No,"Family, 2 parents",All
"Rockingham County, Virginia",1555.0,326.0,49.0,05000US51165,51,165,D,Renter,No,"Family, 2 parents",4 or fewer
"Rockingham County, Virginia",170.0,122.0,50.0,05000US51165,51,165,D,Renter,No,"Family, 2 parents",5 or more
"Rockingham County, Virginia",1270.0,264.0,51.0,05000US51165,51,165,S,Renter,No,Non-family,All
"Rockingham County, Virginia",1270.0,264.0,52.0,05000US51165,51,165,D,Renter,No,Non-family,4 or fewer
"Rockingham County, Virginia",0.0,161.0,53.0,05000US51165,51,165,D,Renter,No,Non-family,5 or more
"Rockingham County, Virginia",925.0,291.0,54.0,05000US51165,51,165,S,Renter,N/A,All,All
"Rockingham County, Virginia",90.0,61.0,55.0,05000US51165,51,165,S,Renter,N/A,"Family, 1 parent",All
"Rockingham County, Virginia",90.0,61.0,56.0,05000US51165,51,165,D,Renter,N/A,"Family, 1 parent",4 or fewer
"Rockingham County, Virginia",0.0,161.0,57.0,05000US51165,51,165,D,Renter,N/A,"Family, 1 parent",5 or more
"Rockingham County, Virginia",455.0,212.0,58.0,05000US51165,51,165,S,Renter,N/A,"Family, 2 parents",All
"Rockingham County, Virginia",410.0,204.0,59.0,05000US51165,51,165,D,Renter,N/A,"Family, 2 parents",4 or fewer
"Rockingham County, Virginia",45.0,41.0,60.0,05000US51165,51,165,D,Renter,N/A,"Family, 2 parents",5 or more
"Rockingham County, Virginia",385.0,174.0,61.0,05000US51165,51,165,S,Renter,N/A,Non-family,All
"Rockingham County, Virginia",385.0,174.0,62.0,05000US51165,51,165,D,Renter,N/A,Non-family,4 or fewer
"Rockingham County, Virginia",0.0,161.0,63.0,05000US51165,51,165,D,Renter,N/A,Non-family,5 or more
