name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Type,Household_Size
"Arlington County, Virginia",13055.0,953.0,20.0,05000US51013,51,013,S,Owner,No,Non-family,All
"Arlington County, Virginia",13055.0,953.0,21.0,05000US51013,51,013,D,Owner,No,Non-family,4 or fewer
"Arlington County, Virginia",0.0,161.0,22.0,05000US51013,51,013,D,Owner,No,Non-family,5 or more
"Arlington County, Virginia",215.0,146.0,23.0,05000US51013,51,013,S,Owner,N/A,All,All
"Arlington County, Virginia",25.0,44.0,24.0,05000US51013,51,013,S,Owner,N/A,"Family, 1 parent",All
"Arlington County, Virginia",0.0,161.0,25.0,05000US51013,51,013,D,Owner,N/A,"Family, 1 parent",4 or fewer
"Arlington County, Virginia",25.0,44.0,26.0,05000US51013,51,013,D,Owner,N/A,"Family, 1 parent",5 or more
"Arlington County, Virginia",0.0,161.0,27.0,05000US51013,51,013,S,Owner,N/A,"Family, 2 parents",All
"Arlington County, Virginia",0.0,161.0,28.0,05000US51013,51,013,D,Owner,N/A,"Family, 2 parents",4 or fewer
"Arlington County, Virginia",0.0,161.0,29.0,05000US51013,51,013,D,Owner,N/A,"Family, 2 parents",5 or more
"Arlington County, Virginia",190.0,144.0,30.0,05000US51013,51,013,S,Owner,N/A,Non-family,All
"Arlington County, Virginia",190.0,144.0,31.0,05000US51013,51,013,D,Owner,N/A,Non-family,4 or fewer
"Arlington County, Virginia",0.0,161.0,32.0,05000US51013,51,013,D,Owner,N/A,Non-family,5 or more
"Arlington County, Virginia",43815.0,1535.0,33.0,05000US51013,51,013,S,Renter,All,All,All
"Arlington County, Virginia",16860.0,1188.0,34.0,05000US51013,51,013,S,Renter,Yes,All,All
"Arlington County, Virginia",3175.0,615.0,35.0,05000US51013,51,013,S,Renter,Yes,"Family, 1 parent",All
"Arlington County, Virginia",2780.0,594.0,36.0,05000US51013,51,013,D,Renter,Yes,"Family, 1 parent",4 or fewer
"Arlington County, Virginia",395.0,260.0,37.0,05000US51013,51,013,D,Renter,Yes,"Family, 1 parent",5 or more
"Arlington County, Virginia",3210.0,572.0,38.0,05000US51013,51,013,S,Renter,Yes,"Family, 2 parents",All
"Arlington County, Virginia",2460.0,503.0,39.0,05000US51013,51,013,D,Renter,Yes,"Family, 2 parents",4 or fewer
"Arlington County, Virginia",755.0,317.0,40.0,05000US51013,51,013,D,Renter,Yes,"Family, 2 parents",5 or more
"Arlington County, Virginia",10475.0,1010.0,41.0,05000US51013,51,013,S,Renter,Yes,Non-family,All
"Arlington County, Virginia",10385.0,1003.0,42.0,05000US51013,51,013,D,Renter,Yes,Non-family,4 or fewer
"Arlington County, Virginia",90.0,99.0,43.0,05000US51013,51,013,D,Renter,Yes,Non-family,5 or more
"Arlington County, Virginia",24980.0,1156.0,44.0,05000US51013,51,013,S,Renter,No,All,All
"Arlington County, Virginia",2095.0,492.0,45.0,05000US51013,51,013,S,Renter,No,"Family, 1 parent",All
"Arlington County, Virginia",2065.0,495.0,46.0,05000US51013,51,013,D,Renter,No,"Family, 1 parent",4 or fewer
"Arlington County, Virginia",35.0,42.0,47.0,05000US51013,51,013,D,Renter,No,"Family, 1 parent",5 or more
"Arlington County, Virginia",5065.0,668.0,48.0,05000US51013,51,013,S,Renter,No,"Family, 2 parents",All
"Arlington County, Virginia",4890.0,649.0,49.0,05000US51013,51,013,D,Renter,No,"Family, 2 parents",4 or fewer
"Arlington County, Virginia",175.0,111.0,50.0,05000US51013,51,013,D,Renter,No,"Family, 2 parents",5 or more
"Arlington County, Virginia",17820.0,1160.0,51.0,05000US51013,51,013,S,Renter,No,Non-family,All
"Arlington County, Virginia",17655.0,1173.0,52.0,05000US51013,51,013,D,Renter,No,Non-family,4 or fewer
"Arlington County, Virginia",165.0,152.0,53.0,05000US51013,51,013,D,Renter,No,Non-family,5 or more
"Arlington County, Virginia",1970.0,534.0,54.0,05000US51013,51,013,S,Renter,N/A,All,All
"Arlington County, Virginia",295.0,155.0,55.0,05000US51013,51,013,S,Renter,N/A,"Family, 1 parent",All
"Arlington County, Virginia",270.0,152.0,56.0,05000US51013,51,013,D,Renter,N/A,"Family, 1 parent",4 or fewer
"Arlington County, Virginia",20.0,37.0,57.0,05000US51013,51,013,D,Renter,N/A,"Family, 1 parent",5 or more
"Arlington County, Virginia",505.0,312.0,58.0,05000US51013,51,013,S,Renter,N/A,"Family, 2 parents",All
"Arlington County, Virginia",485.0,314.0,59.0,05000US51013,51,013,D,Renter,N/A,"Family, 2 parents",4 or fewer
"Arlington County, Virginia",20.0,37.0,60.0,05000US51013,51,013,D,Renter,N/A,"Family, 2 parents",5 or more
"Arlington County, Virginia",1175.0,412.0,61.0,05000US51013,51,013,S,Renter,N/A,Non-family,All
"Arlington County, Virginia",1175.0,412.0,62.0,05000US51013,51,013,D,Renter,N/A,Non-family,4 or fewer
"Arlington County, Virginia",0.0,161.0,63.0,05000US51013,51,013,D,Renter,N/A,Non-family,5 or more
