name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Severe_Housing_Problems,Household_Income,Race
"James City County, Virginia",475.0,183.0,53.0,05000US51095,51,095,S,Owner,No,30.1-50% AMI,All
"James City County, Virginia",370.0,181.0,54.0,05000US51095,51,095,D,Owner,No,30.1-50% AMI,White
"James City County, Virginia",105.0,77.0,55.0,05000US51095,51,095,D,Owner,No,30.1-50% AMI,Black
"James City County, Virginia",0.0,161.0,56.0,05000US51095,51,095,D,Owner,No,30.1-50% AMI,Asian
"James City County, Virginia",0.0,161.0,57.0,05000US51095,51,095,D,Owner,No,30.1-50% AMI,American Indian
"James City County, Virginia",0.0,161.0,58.0,05000US51095,51,095,D,Owner,No,30.1-50% AMI,Pacific Islander
"James City County, Virginia",0.0,161.0,59.0,05000US51095,51,095,D,Owner,No,30.1-50% AMI,Hispanic
"James City County, Virginia",0.0,161.0,60.0,05000US51095,51,095,D,Owner,No,30.1-50% AMI,Other
"James City County, Virginia",1765.0,399.0,61.0,05000US51095,51,095,S,Owner,No,50.1-80% AMI,All
"James City County, Virginia",1430.0,354.0,62.0,05000US51095,51,095,D,Owner,No,50.1-80% AMI,White
"James City County, Virginia",270.0,150.0,63.0,05000US51095,51,095,D,Owner,No,50.1-80% AMI,Black
"James City County, Virginia",10.0,20.0,64.0,05000US51095,51,095,D,Owner,No,50.1-80% AMI,Asian
"James City County, Virginia",0.0,161.0,65.0,05000US51095,51,095,D,Owner,No,50.1-80% AMI,American Indian
"James City County, Virginia",0.0,161.0,66.0,05000US51095,51,095,D,Owner,No,50.1-80% AMI,Pacific Islander
"James City County, Virginia",0.0,161.0,67.0,05000US51095,51,095,D,Owner,No,50.1-80% AMI,Hispanic
"James City County, Virginia",50.0,63.0,68.0,05000US51095,51,095,D,Owner,No,50.1-80% AMI,Other
"James City County, Virginia",1025.0,252.0,69.0,05000US51095,51,095,S,Owner,No,80.1-95% AMI,All
"James City County, Virginia",785.0,214.0,70.0,05000US51095,51,095,D,Owner,No,80.1-95% AMI,White
"James City County, Virginia",195.0,139.0,71.0,05000US51095,51,095,D,Owner,No,80.1-95% AMI,Black
"James City County, Virginia",20.0,35.0,72.0,05000US51095,51,095,D,Owner,No,80.1-95% AMI,Asian
"James City County, Virginia",0.0,161.0,73.0,05000US51095,51,095,D,Owner,No,80.1-95% AMI,American Indian
"James City County, Virginia",0.0,161.0,74.0,05000US51095,51,095,D,Owner,No,80.1-95% AMI,Pacific Islander
"James City County, Virginia",30.0,50.0,75.0,05000US51095,51,095,D,Owner,No,80.1-95% AMI,Hispanic
"James City County, Virginia",0.0,161.0,76.0,05000US51095,51,095,D,Owner,No,80.1-95% AMI,Other
"James City County, Virginia",13195.0,589.0,77.0,05000US51095,51,095,S,Owner,No,95.1% AMI and above,All
"James City County, Virginia",12070.0,519.0,78.0,05000US51095,51,095,D,Owner,No,95.1% AMI and above,White
"James City County, Virginia",740.0,222.0,79.0,05000US51095,51,095,D,Owner,No,95.1% AMI and above,Black
"James City County, Virginia",210.0,129.0,80.0,05000US51095,51,095,D,Owner,No,95.1% AMI and above,Asian
"James City County, Virginia",40.0,54.0,81.0,05000US51095,51,095,D,Owner,No,95.1% AMI and above,American Indian
"James City County, Virginia",0.0,161.0,82.0,05000US51095,51,095,D,Owner,No,95.1% AMI and above,Pacific Islander
"James City County, Virginia",35.0,47.0,83.0,05000US51095,51,095,D,Owner,No,95.1% AMI and above,Hispanic
"James City County, Virginia",100.0,68.0,84.0,05000US51095,51,095,D,Owner,No,95.1% AMI and above,Other
"James City County, Virginia",30.0,34.0,85.0,05000US51095,51,095,S,Owner,N/A,All,All
"James City County, Virginia",30.0,34.0,86.0,05000US51095,51,095,S,Owner,N/A,30% AMI or less,All
"James City County, Virginia",15.0,28.0,87.0,05000US51095,51,095,D,Owner,N/A,30% AMI or less,White
"James City County, Virginia",0.0,161.0,88.0,05000US51095,51,095,D,Owner,N/A,30% AMI or less,Black
"James City County, Virginia",10.0,18.0,89.0,05000US51095,51,095,D,Owner,N/A,30% AMI or less,Asian
"James City County, Virginia",0.0,161.0,90.0,05000US51095,51,095,D,Owner,N/A,30% AMI or less,American Indian
"James City County, Virginia",0.0,161.0,91.0,05000US51095,51,095,D,Owner,N/A,30% AMI or less,Pacific Islander
"James City County, Virginia",0.0,161.0,92.0,05000US51095,51,095,D,Owner,N/A,30% AMI or less,Hispanic
"James City County, Virginia",0.0,161.0,93.0,05000US51095,51,095,D,Owner,N/A,30% AMI or less,Other
"James City County, Virginia",0.0,161.0,94.0,05000US51095,51,095,S,Owner,N/A,30.1-50% AMI,All
"James City County, Virginia",0.0,161.0,95.0,05000US51095,51,095,D,Owner,N/A,30.1-50% AMI,White
"James City County, Virginia",0.0,161.0,96.0,05000US51095,51,095,D,Owner,N/A,30.1-50% AMI,Black
"James City County, Virginia",0.0,161.0,97.0,05000US51095,51,095,D,Owner,N/A,30.1-50% AMI,Asian
"James City County, Virginia",0.0,161.0,98.0,05000US51095,51,095,D,Owner,N/A,30.1-50% AMI,American Indian
"James City County, Virginia",0.0,161.0,99.0,05000US51095,51,095,D,Owner,N/A,30.1-50% AMI,Pacific Islander
"James City County, Virginia",0.0,161.0,100.0,05000US51095,51,095,D,Owner,N/A,30.1-50% AMI,Hispanic
"James City County, Virginia",0.0,161.0,101.0,05000US51095,51,095,D,Owner,N/A,30.1-50% AMI,Other
"James City County, Virginia",0.0,161.0,102.0,05000US51095,51,095,S,Owner,N/A,50.1-80% AMI,All
"James City County, Virginia",0.0,161.0,103.0,05000US51095,51,095,D,Owner,N/A,50.1-80% AMI,White
"James City County, Virginia",0.0,161.0,104.0,05000US51095,51,095,D,Owner,N/A,50.1-80% AMI,Black
"James City County, Virginia",0.0,161.0,105.0,05000US51095,51,095,D,Owner,N/A,50.1-80% AMI,Asian
"James City County, Virginia",0.0,161.0,106.0,05000US51095,51,095,D,Owner,N/A,50.1-80% AMI,American Indian
"James City County, Virginia",0.0,161.0,107.0,05000US51095,51,095,D,Owner,N/A,50.1-80% AMI,Pacific Islander
"James City County, Virginia",0.0,161.0,108.0,05000US51095,51,095,D,Owner,N/A,50.1-80% AMI,Hispanic
"James City County, Virginia",0.0,161.0,109.0,05000US51095,51,095,D,Owner,N/A,50.1-80% AMI,Other
"James City County, Virginia",0.0,161.0,110.0,05000US51095,51,095,S,Owner,N/A,80.1-95% AMI,All
"James City County, Virginia",0.0,161.0,111.0,05000US51095,51,095,D,Owner,N/A,80.1-95% AMI,White
"James City County, Virginia",0.0,161.0,112.0,05000US51095,51,095,D,Owner,N/A,80.1-95% AMI,Black
"James City County, Virginia",0.0,161.0,113.0,05000US51095,51,095,D,Owner,N/A,80.1-95% AMI,Asian
"James City County, Virginia",0.0,161.0,114.0,05000US51095,51,095,D,Owner,N/A,80.1-95% AMI,American Indian
"James City County, Virginia",0.0,161.0,115.0,05000US51095,51,095,D,Owner,N/A,80.1-95% AMI,Pacific Islander
"James City County, Virginia",0.0,161.0,116.0,05000US51095,51,095,D,Owner,N/A,80.1-95% AMI,Hispanic
"James City County, Virginia",0.0,161.0,117.0,05000US51095,51,095,D,Owner,N/A,80.1-95% AMI,Other
"James City County, Virginia",0.0,161.0,118.0,05000US51095,51,095,S,Owner,N/A,95.1% AMI and above,All
"James City County, Virginia",0.0,161.0,119.0,05000US51095,51,095,D,Owner,N/A,95.1% AMI and above,White
"James City County, Virginia",0.0,161.0,120.0,05000US51095,51,095,D,Owner,N/A,95.1% AMI and above,Black
"James City County, Virginia",0.0,161.0,121.0,05000US51095,51,095,D,Owner,N/A,95.1% AMI and above,Asian
"James City County, Virginia",0.0,161.0,122.0,05000US51095,51,095,D,Owner,N/A,95.1% AMI and above,American Indian
"James City County, Virginia",0.0,161.0,123.0,05000US51095,51,095,D,Owner,N/A,95.1% AMI and above,Pacific Islander
"James City County, Virginia",0.0,161.0,124.0,05000US51095,51,095,D,Owner,N/A,95.1% AMI and above,Hispanic
"James City County, Virginia",0.0,161.0,125.0,05000US51095,51,095,D,Owner,N/A,95.1% AMI and above,Other
"James City County, Virginia",6070.0,581.0,126.0,05000US51095,51,095,S,Renter,All,All,All
"James City County, Virginia",1455.0,402.0,127.0,05000US51095,51,095,S,Renter,Yes,All,All
"James City County, Virginia",395.0,243.0,128.0,05000US51095,51,095,S,Renter,Yes,30% AMI or less,All
"James City County, Virginia",225.0,189.0,129.0,05000US51095,51,095,D,Renter,Yes,30% AMI or less,White
"James City County, Virginia",110.0,116.0,130.0,05000US51095,51,095,D,Renter,Yes,30% AMI or less,Black
"James City County, Virginia",0.0,161.0,131.0,05000US51095,51,095,D,Renter,Yes,30% AMI or less,Asian
"James City County, Virginia",0.0,161.0,132.0,05000US51095,51,095,D,Renter,Yes,30% AMI or less,American Indian
"James City County, Virginia",0.0,161.0,133.0,05000US51095,51,095,D,Renter,Yes,30% AMI or less,Pacific Islander
"James City County, Virginia",60.0,77.0,134.0,05000US51095,51,095,D,Renter,Yes,30% AMI or less,Hispanic
"James City County, Virginia",0.0,161.0,135.0,05000US51095,51,095,D,Renter,Yes,30% AMI or less,Other
"James City County, Virginia",625.0,329.0,136.0,05000US51095,51,095,S,Renter,Yes,30.1-50% AMI,All
"James City County, Virginia",530.0,312.0,137.0,05000US51095,51,095,D,Renter,Yes,30.1-50% AMI,White
"James City County, Virginia",95.0,85.0,138.0,05000US51095,51,095,D,Renter,Yes,30.1-50% AMI,Black
"James City County, Virginia",0.0,161.0,139.0,05000US51095,51,095,D,Renter,Yes,30.1-50% AMI,Asian
"James City County, Virginia",0.0,161.0,140.0,05000US51095,51,095,D,Renter,Yes,30.1-50% AMI,American Indian
"James City County, Virginia",0.0,161.0,141.0,05000US51095,51,095,D,Renter,Yes,30.1-50% AMI,Pacific Islander
"James City County, Virginia",0.0,161.0,142.0,05000US51095,51,095,D,Renter,Yes,30.1-50% AMI,Hispanic
"James City County, Virginia",0.0,161.0,143.0,05000US51095,51,095,D,Renter,Yes,30.1-50% AMI,Other
"James City County, Virginia",190.0,217.0,144.0,05000US51095,51,095,S,Renter,Yes,50.1-80% AMI,All
"James City County, Virginia",190.0,217.0,145.0,05000US51095,51,095,D,Renter,Yes,50.1-80% AMI,White
"James City County, Virginia",0.0,161.0,146.0,05000US51095,51,095,D,Renter,Yes,50.1-80% AMI,Black
"James City County, Virginia",0.0,161.0,147.0,05000US51095,51,095,D,Renter,Yes,50.1-80% AMI,Asian
"James City County, Virginia",0.0,161.0,148.0,05000US51095,51,095,D,Renter,Yes,50.1-80% AMI,American Indian
"James City County, Virginia",0.0,161.0,149.0,05000US51095,51,095,D,Renter,Yes,50.1-80% AMI,Pacific Islander
"James City County, Virginia",0.0,161.0,150.0,05000US51095,51,095,D,Renter,Yes,50.1-80% AMI,Hispanic
"James City County, Virginia",0.0,161.0,151.0,05000US51095,51,095,D,Renter,Yes,50.1-80% AMI,Other
"James City County, Virginia",20.0,35.0,152.0,05000US51095,51,095,S,Renter,Yes,80.1-95% AMI,All
"James City County, Virginia",20.0,35.0,153.0,05000US51095,51,095,D,Renter,Yes,80.1-95% AMI,White
"James City County, Virginia",0.0,161.0,154.0,05000US51095,51,095,D,Renter,Yes,80.1-95% AMI,Black
"James City County, Virginia",0.0,161.0,155.0,05000US51095,51,095,D,Renter,Yes,80.1-95% AMI,Asian
"James City County, Virginia",0.0,161.0,156.0,05000US51095,51,095,D,Renter,Yes,80.1-95% AMI,American Indian
"James City County, Virginia",0.0,161.0,157.0,05000US51095,51,095,D,Renter,Yes,80.1-95% AMI,Pacific Islander
"James City County, Virginia",0.0,161.0,158.0,05000US51095,51,095,D,Renter,Yes,80.1-95% AMI,Hispanic
"James City County, Virginia",0.0,161.0,159.0,05000US51095,51,095,D,Renter,Yes,80.1-95% AMI,Other
"James City County, Virginia",225.0,105.0,160.0,05000US51095,51,095,S,Renter,Yes,95.1% AMI and above,All
"James City County, Virginia",190.0,95.0,161.0,05000US51095,51,095,D,Renter,Yes,95.1% AMI and above,White
"James City County, Virginia",0.0,161.0,162.0,05000US51095,51,095,D,Renter,Yes,95.1% AMI and above,Black
"James City County, Virginia",0.0,161.0,163.0,05000US51095,51,095,D,Renter,Yes,95.1% AMI and above,Asian
"James City County, Virginia",0.0,161.0,164.0,05000US51095,51,095,D,Renter,Yes,95.1% AMI and above,American Indian
"James City County, Virginia",0.0,161.0,165.0,05000US51095,51,095,D,Renter,Yes,95.1% AMI and above,Pacific Islander
"James City County, Virginia",30.0,51.0,166.0,05000US51095,51,095,D,Renter,Yes,95.1% AMI and above,Hispanic
"James City County, Virginia",0.0,161.0,167.0,05000US51095,51,095,D,Renter,Yes,95.1% AMI and above,Other
"James City County, Virginia",4420.0,598.0,168.0,05000US51095,51,095,S,Renter,No,All,All
"James City County, Virginia",60.0,57.0,169.0,05000US51095,51,095,S,Renter,No,30% AMI or less,All
"James City County, Virginia",40.0,48.0,170.0,05000US51095,51,095,D,Renter,No,30% AMI or less,White
"James City County, Virginia",20.0,35.0,171.0,05000US51095,51,095,D,Renter,No,30% AMI or less,Black
"James City County, Virginia",0.0,161.0,172.0,05000US51095,51,095,D,Renter,No,30% AMI or less,Asian
"James City County, Virginia",0.0,161.0,173.0,05000US51095,51,095,D,Renter,No,30% AMI or less,American Indian
"James City County, Virginia",0.0,161.0,174.0,05000US51095,51,095,D,Renter,No,30% AMI or less,Pacific Islander
"James City County, Virginia",0.0,161.0,175.0,05000US51095,51,095,D,Renter,No,30% AMI or less,Hispanic
"James City County, Virginia",0.0,161.0,176.0,05000US51095,51,095,D,Renter,No,30% AMI or less,Other
"James City County, Virginia",595.0,324.0,177.0,05000US51095,51,095,S,Renter,No,30.1-50% AMI,All
"James City County, Virginia",220.0,203.0,178.0,05000US51095,51,095,D,Renter,No,30.1-50% AMI,White
"James City County, Virginia",325.0,216.0,179.0,05000US51095,51,095,D,Renter,No,30.1-50% AMI,Black
"James City County, Virginia",0.0,161.0,180.0,05000US51095,51,095,D,Renter,No,30.1-50% AMI,Asian
"James City County, Virginia",0.0,161.0,181.0,05000US51095,51,095,D,Renter,No,30.1-50% AMI,American Indian
"James City County, Virginia",0.0,161.0,182.0,05000US51095,51,095,D,Renter,No,30.1-50% AMI,Pacific Islander
"James City County, Virginia",45.0,81.0,183.0,05000US51095,51,095,D,Renter,No,30.1-50% AMI,Hispanic
"James City County, Virginia",0.0,161.0,184.0,05000US51095,51,095,D,Renter,No,30.1-50% AMI,Other
"James City County, Virginia",1400.0,442.0,185.0,05000US51095,51,095,S,Renter,No,50.1-80% AMI,All
"James City County, Virginia",990.0,353.0,186.0,05000US51095,51,095,D,Renter,No,50.1-80% AMI,White
"James City County, Virginia",375.0,228.0,187.0,05000US51095,51,095,D,Renter,No,50.1-80% AMI,Black
"James City County, Virginia",0.0,161.0,188.0,05000US51095,51,095,D,Renter,No,50.1-80% AMI,Asian
"James City County, Virginia",0.0,161.0,189.0,05000US51095,51,095,D,Renter,No,50.1-80% AMI,American Indian
"James City County, Virginia",0.0,161.0,190.0,05000US51095,51,095,D,Renter,No,50.1-80% AMI,Pacific Islander
"James City County, Virginia",35.0,52.0,191.0,05000US51095,51,095,D,Renter,No,50.1-80% AMI,Hispanic
"James City County, Virginia",0.0,161.0,192.0,05000US51095,51,095,D,Renter,No,50.1-80% AMI,Other
"James City County, Virginia",550.0,246.0,193.0,05000US51095,51,095,S,Renter,No,80.1-95% AMI,All
"James City County, Virginia",410.0,182.0,194.0,05000US51095,51,095,D,Renter,No,80.1-95% AMI,White
"James City County, Virginia",115.0,136.0,195.0,05000US51095,51,095,D,Renter,No,80.1-95% AMI,Black
"James City County, Virginia",0.0,161.0,196.0,05000US51095,51,095,D,Renter,No,80.1-95% AMI,Asian
"James City County, Virginia",0.0,161.0,197.0,05000US51095,51,095,D,Renter,No,80.1-95% AMI,American Indian
"James City County, Virginia",0.0,161.0,198.0,05000US51095,51,095,D,Renter,No,80.1-95% AMI,Pacific Islander
"James City County, Virginia",25.0,47.0,199.0,05000US51095,51,095,D,Renter,No,80.1-95% AMI,Hispanic
"James City County, Virginia",0.0,161.0,200.0,05000US51095,51,095,D,Renter,No,80.1-95% AMI,Other
"James City County, Virginia",1820.0,433.0,201.0,05000US51095,51,095,S,Renter,No,95.1% AMI and above,All
"James City County, Virginia",1380.0,346.0,202.0,05000US51095,51,095,D,Renter,No,95.1% AMI and above,White
"James City County, Virginia",275.0,214.0,203.0,05000US51095,51,095,D,Renter,No,95.1% AMI and above,Black
"James City County, Virginia",55.0,72.0,204.0,05000US51095,51,095,D,Renter,No,95.1% AMI and above,Asian
"James City County, Virginia",35.0,45.0,205.0,05000US51095,51,095,D,Renter,No,95.1% AMI and above,American Indian
"James City County, Virginia",0.0,161.0,206.0,05000US51095,51,095,D,Renter,No,95.1% AMI and above,Pacific Islander
"James City County, Virginia",60.0,66.0,207.0,05000US51095,51,095,D,Renter,No,95.1% AMI and above,Hispanic
"James City County, Virginia",15.0,24.0,208.0,05000US51095,51,095,D,Renter,No,95.1% AMI and above,Other
"James City County, Virginia",190.0,191.0,209.0,05000US51095,51,095,S,Renter,N/A,All,All
"James City County, Virginia",125.0,195.0,210.0,05000US51095,51,095,S,Renter,N/A,30% AMI or less,All
"James City County, Virginia",125.0,195.0,211.0,05000US51095,51,095,D,Renter,N/A,30% AMI or less,White
"James City County, Virginia",0.0,161.0,212.0,05000US51095,51,095,D,Renter,N/A,30% AMI or less,Black
"James City County, Virginia",0.0,161.0,213.0,05000US51095,51,095,D,Renter,N/A,30% AMI or less,Asian
"James City County, Virginia",0.0,161.0,214.0,05000US51095,51,095,D,Renter,N/A,30% AMI or less,American Indian
"James City County, Virginia",0.0,161.0,215.0,05000US51095,51,095,D,Renter,N/A,30% AMI or less,Pacific Islander
"James City County, Virginia",0.0,161.0,216.0,05000US51095,51,095,D,Renter,N/A,30% AMI or less,Hispanic
"James City County, Virginia",0.0,161.0,217.0,05000US51095,51,095,D,Renter,N/A,30% AMI or less,Other
"James City County, Virginia",15.0,31.0,218.0,05000US51095,51,095,S,Renter,N/A,30.1-50% AMI,All
"James City County, Virginia",0.0,161.0,219.0,05000US51095,51,095,D,Renter,N/A,30.1-50% AMI,White
"James City County, Virginia",0.0,161.0,220.0,05000US51095,51,095,D,Renter,N/A,30.1-50% AMI,Black
"James City County, Virginia",0.0,161.0,221.0,05000US51095,51,095,D,Renter,N/A,30.1-50% AMI,Asian
"James City County, Virginia",0.0,161.0,222.0,05000US51095,51,095,D,Renter,N/A,30.1-50% AMI,American Indian
"James City County, Virginia",0.0,161.0,223.0,05000US51095,51,095,D,Renter,N/A,30.1-50% AMI,Pacific Islander
"James City County, Virginia",0.0,161.0,224.0,05000US51095,51,095,D,Renter,N/A,30.1-50% AMI,Hispanic
"James City County, Virginia",15.0,31.0,225.0,05000US51095,51,095,D,Renter,N/A,30.1-50% AMI,Other
"James City County, Virginia",30.0,49.0,226.0,05000US51095,51,095,S,Renter,N/A,50.1-80% AMI,All
"James City County, Virginia",0.0,161.0,227.0,05000US51095,51,095,D,Renter,N/A,50.1-80% AMI,White
"James City County, Virginia",0.0,161.0,228.0,05000US51095,51,095,D,Renter,N/A,50.1-80% AMI,Black
"James City County, Virginia",30.0,49.0,229.0,05000US51095,51,095,D,Renter,N/A,50.1-80% AMI,Asian
"James City County, Virginia",0.0,161.0,230.0,05000US51095,51,095,D,Renter,N/A,50.1-80% AMI,American Indian
"James City County, Virginia",0.0,161.0,231.0,05000US51095,51,095,D,Renter,N/A,50.1-80% AMI,Pacific Islander
"James City County, Virginia",0.0,161.0,232.0,05000US51095,51,095,D,Renter,N/A,50.1-80% AMI,Hispanic
"James City County, Virginia",0.0,161.0,233.0,05000US51095,51,095,D,Renter,N/A,50.1-80% AMI,Other
"James City County, Virginia",0.0,161.0,234.0,05000US51095,51,095,S,Renter,N/A,80.1-95% AMI,All
"James City County, Virginia",0.0,161.0,235.0,05000US51095,51,095,D,Renter,N/A,80.1-95% AMI,White
"James City County, Virginia",0.0,161.0,236.0,05000US51095,51,095,D,Renter,N/A,80.1-95% AMI,Black
"James City County, Virginia",0.0,161.0,237.0,05000US51095,51,095,D,Renter,N/A,80.1-95% AMI,Asian
"James City County, Virginia",0.0,161.0,238.0,05000US51095,51,095,D,Renter,N/A,80.1-95% AMI,American Indian
"James City County, Virginia",0.0,161.0,239.0,05000US51095,51,095,D,Renter,N/A,80.1-95% AMI,Pacific Islander
"James City County, Virginia",0.0,161.0,240.0,05000US51095,51,095,D,Renter,N/A,80.1-95% AMI,Hispanic
"James City County, Virginia",0.0,161.0,241.0,05000US51095,51,095,D,Renter,N/A,80.1-95% AMI,Other
"James City County, Virginia",20.0,36.0,242.0,05000US51095,51,095,S,Renter,N/A,95.1% AMI and above,All
"James City County, Virginia",20.0,36.0,243.0,05000US51095,51,095,D,Renter,N/A,95.1% AMI and above,White
"James City County, Virginia",0.0,161.0,244.0,05000US51095,51,095,D,Renter,N/A,95.1% AMI and above,Black
"James City County, Virginia",0.0,161.0,245.0,05000US51095,51,095,D,Renter,N/A,95.1% AMI and above,Asian
"James City County, Virginia",0.0,161.0,246.0,05000US51095,51,095,D,Renter,N/A,95.1% AMI and above,American Indian
"James City County, Virginia",0.0,161.0,247.0,05000US51095,51,095,D,Renter,N/A,95.1% AMI and above,Pacific Islander
"James City County, Virginia",0.0,161.0,248.0,05000US51095,51,095,D,Renter,N/A,95.1% AMI and above,Hispanic
"James City County, Virginia",0.0,161.0,249.0,05000US51095,51,095,D,Renter,N/A,95.1% AMI and above,Other
