name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Severe_Housing_Problems,Household_Income,Race
"Halifax County, Virginia",0.0,161.0,115.0,05000US51083,51,083,D,Owner,N/A,80.1-95% AMI,Pacific Islander
"Halifax County, Virginia",0.0,161.0,116.0,05000US51083,51,083,D,Owner,N/A,80.1-95% AMI,Hispanic
"Halifax County, Virginia",0.0,161.0,117.0,05000US51083,51,083,D,Owner,N/A,80.1-95% AMI,Other
"Halifax County, Virginia",0.0,161.0,118.0,05000US51083,51,083,S,Owner,N/A,95.1% AMI and above,All
"Halifax County, Virginia",0.0,161.0,119.0,05000US51083,51,083,D,Owner,N/A,95.1% AMI and above,White
"Halifax County, Virginia",0.0,161.0,120.0,05000US51083,51,083,D,Owner,N/A,95.1% AMI and above,Black
"Halifax County, Virginia",0.0,161.0,121.0,05000US51083,51,083,D,Owner,N/A,95.1% AMI and above,Asian
"Halifax County, Virginia",0.0,161.0,122.0,05000US51083,51,083,D,Owner,N/A,95.1% AMI and above,American Indian
"Halifax County, Virginia",0.0,161.0,123.0,05000US51083,51,083,D,Owner,N/A,95.1% AMI and above,Pacific Islander
"Halifax County, Virginia",0.0,161.0,124.0,05000US51083,51,083,D,Owner,N/A,95.1% AMI and above,Hispanic
"Halifax County, Virginia",0.0,161.0,125.0,05000US51083,51,083,D,Owner,N/A,95.1% AMI and above,Other
"Halifax County, Virginia",3405.0,476.0,126.0,05000US51083,51,083,S,Renter,All,All,All
"Halifax County, Virginia",490.0,227.0,127.0,05000US51083,51,083,S,Renter,Yes,All,All
"Halifax County, Virginia",340.0,199.0,128.0,05000US51083,51,083,S,Renter,Yes,30% AMI or less,All
"Halifax County, Virginia",185.0,156.0,129.0,05000US51083,51,083,D,Renter,Yes,30% AMI or less,White
"Halifax County, Virginia",155.0,135.0,130.0,05000US51083,51,083,D,Renter,Yes,30% AMI or less,Black
"Halifax County, Virginia",0.0,161.0,131.0,05000US51083,51,083,D,Renter,Yes,30% AMI or less,Asian
"Halifax County, Virginia",0.0,161.0,132.0,05000US51083,51,083,D,Renter,Yes,30% AMI or less,American Indian
"Halifax County, Virginia",0.0,161.0,133.0,05000US51083,51,083,D,Renter,Yes,30% AMI or less,Pacific Islander
"Halifax County, Virginia",0.0,161.0,134.0,05000US51083,51,083,D,Renter,Yes,30% AMI or less,Hispanic
"Halifax County, Virginia",0.0,161.0,135.0,05000US51083,51,083,D,Renter,Yes,30% AMI or less,Other
"Halifax County, Virginia",60.0,60.0,136.0,05000US51083,51,083,S,Renter,Yes,30.1-50% AMI,All
"Halifax County, Virginia",35.0,49.0,137.0,05000US51083,51,083,D,Renter,Yes,30.1-50% AMI,White
"Halifax County, Virginia",25.0,41.0,138.0,05000US51083,51,083,D,Renter,Yes,30.1-50% AMI,Black
"Halifax County, Virginia",0.0,161.0,139.0,05000US51083,51,083,D,Renter,Yes,30.1-50% AMI,Asian
"Halifax County, Virginia",0.0,161.0,140.0,05000US51083,51,083,D,Renter,Yes,30.1-50% AMI,American Indian
"Halifax County, Virginia",0.0,161.0,141.0,05000US51083,51,083,D,Renter,Yes,30.1-50% AMI,Pacific Islander
"Halifax County, Virginia",0.0,161.0,142.0,05000US51083,51,083,D,Renter,Yes,30.1-50% AMI,Hispanic
"Halifax County, Virginia",0.0,161.0,143.0,05000US51083,51,083,D,Renter,Yes,30.1-50% AMI,Other
"Halifax County, Virginia",90.0,93.0,144.0,05000US51083,51,083,S,Renter,Yes,50.1-80% AMI,All
"Halifax County, Virginia",30.0,40.0,145.0,05000US51083,51,083,D,Renter,Yes,50.1-80% AMI,White
"Halifax County, Virginia",60.0,92.0,146.0,05000US51083,51,083,D,Renter,Yes,50.1-80% AMI,Black
"Halifax County, Virginia",0.0,161.0,147.0,05000US51083,51,083,D,Renter,Yes,50.1-80% AMI,Asian
"Halifax County, Virginia",0.0,161.0,148.0,05000US51083,51,083,D,Renter,Yes,50.1-80% AMI,American Indian
"Halifax County, Virginia",0.0,161.0,149.0,05000US51083,51,083,D,Renter,Yes,50.1-80% AMI,Pacific Islander
"Halifax County, Virginia",0.0,161.0,150.0,05000US51083,51,083,D,Renter,Yes,50.1-80% AMI,Hispanic
"Halifax County, Virginia",0.0,161.0,151.0,05000US51083,51,083,D,Renter,Yes,50.1-80% AMI,Other
"Halifax County, Virginia",0.0,161.0,152.0,05000US51083,51,083,S,Renter,Yes,80.1-95% AMI,All
"Halifax County, Virginia",0.0,161.0,153.0,05000US51083,51,083,D,Renter,Yes,80.1-95% AMI,White
"Halifax County, Virginia",0.0,161.0,154.0,05000US51083,51,083,D,Renter,Yes,80.1-95% AMI,Black
"Halifax County, Virginia",0.0,161.0,155.0,05000US51083,51,083,D,Renter,Yes,80.1-95% AMI,Asian
"Halifax County, Virginia",0.0,161.0,156.0,05000US51083,51,083,D,Renter,Yes,80.1-95% AMI,American Indian
"Halifax County, Virginia",0.0,161.0,157.0,05000US51083,51,083,D,Renter,Yes,80.1-95% AMI,Pacific Islander
"Halifax County, Virginia",0.0,161.0,158.0,05000US51083,51,083,D,Renter,Yes,80.1-95% AMI,Hispanic
"Halifax County, Virginia",0.0,161.0,159.0,05000US51083,51,083,D,Renter,Yes,80.1-95% AMI,Other
"Halifax County, Virginia",0.0,161.0,160.0,05000US51083,51,083,S,Renter,Yes,95.1% AMI and above,All
"Halifax County, Virginia",0.0,161.0,161.0,05000US51083,51,083,D,Renter,Yes,95.1% AMI and above,White
"Halifax County, Virginia",0.0,161.0,162.0,05000US51083,51,083,D,Renter,Yes,95.1% AMI and above,Black
"Halifax County, Virginia",0.0,161.0,163.0,05000US51083,51,083,D,Renter,Yes,95.1% AMI and above,Asian
"Halifax County, Virginia",0.0,161.0,164.0,05000US51083,51,083,D,Renter,Yes,95.1% AMI and above,American Indian
"Halifax County, Virginia",0.0,161.0,165.0,05000US51083,51,083,D,Renter,Yes,95.1% AMI and above,Pacific Islander
"Halifax County, Virginia",0.0,161.0,166.0,05000US51083,51,083,D,Renter,Yes,95.1% AMI and above,Hispanic
"Halifax County, Virginia",0.0,161.0,167.0,05000US51083,51,083,D,Renter,Yes,95.1% AMI and above,Other
"Halifax County, Virginia",2260.0,401.0,168.0,05000US51083,51,083,S,Renter,No,All,All
"Halifax County, Virginia",440.0,206.0,169.0,05000US51083,51,083,S,Renter,No,30% AMI or less,All
"Halifax County, Virginia",120.0,117.0,170.0,05000US51083,51,083,D,Renter,No,30% AMI or less,White
"Halifax County, Virginia",320.0,170.0,171.0,05000US51083,51,083,D,Renter,No,30% AMI or less,Black
"Halifax County, Virginia",0.0,161.0,172.0,05000US51083,51,083,D,Renter,No,30% AMI or less,Asian
"Halifax County, Virginia",0.0,161.0,173.0,05000US51083,51,083,D,Renter,No,30% AMI or less,American Indian
"Halifax County, Virginia",0.0,161.0,174.0,05000US51083,51,083,D,Renter,No,30% AMI or less,Pacific Islander
"Halifax County, Virginia",0.0,161.0,175.0,05000US51083,51,083,D,Renter,No,30% AMI or less,Hispanic
"Halifax County, Virginia",0.0,161.0,176.0,05000US51083,51,083,D,Renter,No,30% AMI or less,Other
"Halifax County, Virginia",335.0,188.0,177.0,05000US51083,51,083,S,Renter,No,30.1-50% AMI,All
"Halifax County, Virginia",155.0,124.0,178.0,05000US51083,51,083,D,Renter,No,30.1-50% AMI,White
"Halifax County, Virginia",180.0,126.0,179.0,05000US51083,51,083,D,Renter,No,30.1-50% AMI,Black
"Halifax County, Virginia",0.0,161.0,180.0,05000US51083,51,083,D,Renter,No,30.1-50% AMI,Asian
"Halifax County, Virginia",0.0,161.0,181.0,05000US51083,51,083,D,Renter,No,30.1-50% AMI,American Indian
"Halifax County, Virginia",0.0,161.0,182.0,05000US51083,51,083,D,Renter,No,30.1-50% AMI,Pacific Islander
"Halifax County, Virginia",0.0,161.0,183.0,05000US51083,51,083,D,Renter,No,30.1-50% AMI,Hispanic
"Halifax County, Virginia",0.0,161.0,184.0,05000US51083,51,083,D,Renter,No,30.1-50% AMI,Other
"Halifax County, Virginia",500.0,226.0,185.0,05000US51083,51,083,S,Renter,No,50.1-80% AMI,All
"Halifax County, Virginia",290.0,174.0,186.0,05000US51083,51,083,D,Renter,No,50.1-80% AMI,White
"Halifax County, Virginia",185.0,138.0,187.0,05000US51083,51,083,D,Renter,No,50.1-80% AMI,Black
"Halifax County, Virginia",0.0,161.0,188.0,05000US51083,51,083,D,Renter,No,50.1-80% AMI,Asian
"Halifax County, Virginia",0.0,161.0,189.0,05000US51083,51,083,D,Renter,No,50.1-80% AMI,American Indian
"Halifax County, Virginia",25.0,40.0,190.0,05000US51083,51,083,D,Renter,No,50.1-80% AMI,Pacific Islander
"Halifax County, Virginia",0.0,161.0,191.0,05000US51083,51,083,D,Renter,No,50.1-80% AMI,Hispanic
"Halifax County, Virginia",0.0,161.0,192.0,05000US51083,51,083,D,Renter,No,50.1-80% AMI,Other
"Halifax County, Virginia",305.0,169.0,193.0,05000US51083,51,083,S,Renter,No,80.1-95% AMI,All
"Halifax County, Virginia",230.0,130.0,194.0,05000US51083,51,083,D,Renter,No,80.1-95% AMI,White
"Halifax County, Virginia",75.0,111.0,195.0,05000US51083,51,083,D,Renter,No,80.1-95% AMI,Black
"Halifax County, Virginia",0.0,161.0,196.0,05000US51083,51,083,D,Renter,No,80.1-95% AMI,Asian
"Halifax County, Virginia",0.0,161.0,197.0,05000US51083,51,083,D,Renter,No,80.1-95% AMI,American Indian
"Halifax County, Virginia",0.0,161.0,198.0,05000US51083,51,083,D,Renter,No,80.1-95% AMI,Pacific Islander
"Halifax County, Virginia",0.0,161.0,199.0,05000US51083,51,083,D,Renter,No,80.1-95% AMI,Hispanic
"Halifax County, Virginia",0.0,161.0,200.0,05000US51083,51,083,D,Renter,No,80.1-95% AMI,Other
"Halifax County, Virginia",680.0,262.0,201.0,05000US51083,51,083,S,Renter,No,95.1% AMI and above,All
"Halifax County, Virginia",440.0,191.0,202.0,05000US51083,51,083,D,Renter,No,95.1% AMI and above,White
"Halifax County, Virginia",165.0,116.0,203.0,05000US51083,51,083,D,Renter,No,95.1% AMI and above,Black
"Halifax County, Virginia",0.0,161.0,204.0,05000US51083,51,083,D,Renter,No,95.1% AMI and above,Asian
"Halifax County, Virginia",0.0,161.0,205.0,05000US51083,51,083,D,Renter,No,95.1% AMI and above,American Indian
"Halifax County, Virginia",0.0,161.0,206.0,05000US51083,51,083,D,Renter,No,95.1% AMI and above,Pacific Islander
"Halifax County, Virginia",0.0,161.0,207.0,05000US51083,51,083,D,Renter,No,95.1% AMI and above,Hispanic
"Halifax County, Virginia",80.0,118.0,208.0,05000US51083,51,083,D,Renter,No,95.1% AMI and above,Other
"Halifax County, Virginia",655.0,224.0,209.0,05000US51083,51,083,S,Renter,N/A,All,All
"Halifax County, Virginia",225.0,118.0,210.0,05000US51083,51,083,S,Renter,N/A,30% AMI or less,All
"Halifax County, Virginia",65.0,66.0,211.0,05000US51083,51,083,D,Renter,N/A,30% AMI or less,White
"Halifax County, Virginia",145.0,99.0,212.0,05000US51083,51,083,D,Renter,N/A,30% AMI or less,Black
"Halifax County, Virginia",0.0,161.0,213.0,05000US51083,51,083,D,Renter,N/A,30% AMI or less,Asian
"Halifax County, Virginia",0.0,161.0,214.0,05000US51083,51,083,D,Renter,N/A,30% AMI or less,American Indian
"Halifax County, Virginia",0.0,161.0,215.0,05000US51083,51,083,D,Renter,N/A,30% AMI or less,Pacific Islander
"Halifax County, Virginia",0.0,161.0,216.0,05000US51083,51,083,D,Renter,N/A,30% AMI or less,Hispanic
"Halifax County, Virginia",15.0,23.0,217.0,05000US51083,51,083,D,Renter,N/A,30% AMI or less,Other
"Halifax County, Virginia",115.0,74.0,218.0,05000US51083,51,083,S,Renter,N/A,30.1-50% AMI,All
"Halifax County, Virginia",60.0,57.0,219.0,05000US51083,51,083,D,Renter,N/A,30.1-50% AMI,White
"Halifax County, Virginia",50.0,61.0,220.0,05000US51083,51,083,D,Renter,N/A,30.1-50% AMI,Black
"Halifax County, Virginia",0.0,161.0,221.0,05000US51083,51,083,D,Renter,N/A,30.1-50% AMI,Asian
"Halifax County, Virginia",0.0,161.0,222.0,05000US51083,51,083,D,Renter,N/A,30.1-50% AMI,American Indian
"Halifax County, Virginia",0.0,161.0,223.0,05000US51083,51,083,D,Renter,N/A,30.1-50% AMI,Pacific Islander
"Halifax County, Virginia",0.0,161.0,224.0,05000US51083,51,083,D,Renter,N/A,30.1-50% AMI,Hispanic
"Halifax County, Virginia",0.0,161.0,225.0,05000US51083,51,083,D,Renter,N/A,30.1-50% AMI,Other
"Halifax County, Virginia",135.0,99.0,226.0,05000US51083,51,083,S,Renter,N/A,50.1-80% AMI,All
"Halifax County, Virginia",35.0,45.0,227.0,05000US51083,51,083,D,Renter,N/A,50.1-80% AMI,White
"Halifax County, Virginia",65.0,82.0,228.0,05000US51083,51,083,D,Renter,N/A,50.1-80% AMI,Black
"Halifax County, Virginia",0.0,161.0,229.0,05000US51083,51,083,D,Renter,N/A,50.1-80% AMI,Asian
"Halifax County, Virginia",0.0,161.0,230.0,05000US51083,51,083,D,Renter,N/A,50.1-80% AMI,American Indian
"Halifax County, Virginia",0.0,161.0,231.0,05000US51083,51,083,D,Renter,N/A,50.1-80% AMI,Pacific Islander
"Halifax County, Virginia",30.0,46.0,232.0,05000US51083,51,083,D,Renter,N/A,50.1-80% AMI,Hispanic
"Halifax County, Virginia",0.0,161.0,233.0,05000US51083,51,083,D,Renter,N/A,50.1-80% AMI,Other
"Halifax County, Virginia",0.0,161.0,234.0,05000US51083,51,083,S,Renter,N/A,80.1-95% AMI,All
"Halifax County, Virginia",0.0,161.0,235.0,05000US51083,51,083,D,Renter,N/A,80.1-95% AMI,White
"Halifax County, Virginia",0.0,161.0,236.0,05000US51083,51,083,D,Renter,N/A,80.1-95% AMI,Black
"Halifax County, Virginia",0.0,161.0,237.0,05000US51083,51,083,D,Renter,N/A,80.1-95% AMI,Asian
"Halifax County, Virginia",0.0,161.0,238.0,05000US51083,51,083,D,Renter,N/A,80.1-95% AMI,American Indian
"Halifax County, Virginia",0.0,161.0,239.0,05000US51083,51,083,D,Renter,N/A,80.1-95% AMI,Pacific Islander
"Halifax County, Virginia",0.0,161.0,240.0,05000US51083,51,083,D,Renter,N/A,80.1-95% AMI,Hispanic
"Halifax County, Virginia",0.0,161.0,241.0,05000US51083,51,083,D,Renter,N/A,80.1-95% AMI,Other
"Halifax County, Virginia",185.0,143.0,242.0,05000US51083,51,083,S,Renter,N/A,95.1% AMI and above,All
"Halifax County, Virginia",55.0,59.0,243.0,05000US51083,51,083,D,Renter,N/A,95.1% AMI and above,White
"Halifax County, Virginia",130.0,132.0,244.0,05000US51083,51,083,D,Renter,N/A,95.1% AMI and above,Black
