name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Household_Type,Cost_Burden
"Powhatan County, Virginia",10.0,25.0,20.0,05000US51145,51,145,D,Owner,"Non-family, elderly",Moderate cost burden
"Powhatan County, Virginia",10.0,46.0,21.0,05000US51145,51,145,D,Owner,"Non-family, elderly",Severe cost burden
"Powhatan County, Virginia",0.0,161.0,22.0,05000US51145,51,145,D,Owner,"Non-family, elderly",N/A
"Powhatan County, Virginia",290.0,184.0,23.0,05000US51145,51,145,S,Owner,"Non-family, non-elderly",All
"Powhatan County, Virginia",260.0,178.0,24.0,05000US51145,51,145,D,Owner,"Non-family, non-elderly",No cost burden
"Powhatan County, Virginia",4.0,8.0,25.0,05000US51145,51,145,D,Owner,"Non-family, non-elderly",Moderate cost burden
"Powhatan County, Virginia",25.0,41.0,26.0,05000US51145,51,145,D,Owner,"Non-family, non-elderly",Severe cost burden
"Powhatan County, Virginia",0.0,161.0,27.0,05000US51145,51,145,D,Owner,"Non-family, non-elderly",N/A
"Powhatan County, Virginia",785.0,287.0,28.0,05000US51145,51,145,S,Renter,All,All
"Powhatan County, Virginia",90.0,101.0,29.0,05000US51145,51,145,S,Renter,"Small family, elderly",All
"Powhatan County, Virginia",4.0,7.0,30.0,05000US51145,51,145,D,Renter,"Small family, elderly",No cost burden
"Powhatan County, Virginia",0.0,161.0,31.0,05000US51145,51,145,D,Renter,"Small family, elderly",Moderate cost burden
"Powhatan County, Virginia",0.0,161.0,32.0,05000US51145,51,145,D,Renter,"Small family, elderly",Severe cost burden
"Powhatan County, Virginia",85.0,100.0,33.0,05000US51145,51,145,D,Renter,"Small family, elderly",N/A
"Powhatan County, Virginia",535.0,233.0,34.0,05000US51145,51,145,S,Renter,"Small family, non-elderly",All
"Powhatan County, Virginia",270.0,140.0,35.0,05000US51145,51,145,D,Renter,"Small family, non-elderly",No cost burden
"Powhatan County, Virginia",0.0,161.0,36.0,05000US51145,51,145,D,Renter,"Small family, non-elderly",Moderate cost burden
"Powhatan County, Virginia",135.0,154.0,37.0,05000US51145,51,145,D,Renter,"Small family, non-elderly",Severe cost burden
"Powhatan County, Virginia",130.0,103.0,38.0,05000US51145,51,145,D,Renter,"Small family, non-elderly",N/A
"Powhatan County, Virginia",105.0,112.0,39.0,05000US51145,51,145,S,Renter,Large family,All
"Powhatan County, Virginia",15.0,27.0,40.0,05000US51145,51,145,D,Renter,Large family,No cost burden
"Powhatan County, Virginia",70.0,101.0,41.0,05000US51145,51,145,D,Renter,Large family,Moderate cost burden
"Powhatan County, Virginia",0.0,161.0,42.0,05000US51145,51,145,D,Renter,Large family,Severe cost burden
"Powhatan County, Virginia",15.0,30.0,43.0,05000US51145,51,145,D,Renter,Large family,N/A
"Powhatan County, Virginia",4.0,38.0,44.0,05000US51145,51,145,S,Renter,"Non-family, elderly",All
"Powhatan County, Virginia",0.0,161.0,45.0,05000US51145,51,145,D,Renter,"Non-family, elderly",No cost burden
"Powhatan County, Virginia",0.0,161.0,46.0,05000US51145,51,145,D,Renter,"Non-family, elderly",Moderate cost burden
"Powhatan County, Virginia",4.0,14.0,47.0,05000US51145,51,145,D,Renter,"Non-family, elderly",Severe cost burden
"Powhatan County, Virginia",4.0,18.0,48.0,05000US51145,51,145,D,Renter,"Non-family, elderly",N/A
"Powhatan County, Virginia",55.0,66.0,49.0,05000US51145,51,145,S,Renter,"Non-family, non-elderly",All
"Powhatan County, Virginia",50.0,67.0,50.0,05000US51145,51,145,D,Renter,"Non-family, non-elderly",No cost burden
"Powhatan County, Virginia",0.0,161.0,51.0,05000US51145,51,145,D,Renter,"Non-family, non-elderly",Moderate cost burden
"Powhatan County, Virginia",4.0,8.0,52.0,05000US51145,51,145,D,Renter,"Non-family, non-elderly",Severe cost burden
"Powhatan County, Virginia",0.0,161.0,53.0,05000US51145,51,145,D,Renter,"Non-family, non-elderly",N/A
