name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Household_Type,Cost_Burden
"Lee County, Virginia",95.0,89.0,26.0,05000US51105,51,105,D,Owner,"Non-family, non-elderly",Severe cost burden
"Lee County, Virginia",0.0,161.0,27.0,05000US51105,51,105,D,Owner,"Non-family, non-elderly",N/A
"Lee County, Virginia",2705.0,450.0,28.0,05000US51105,51,105,S,Renter,All,All
"Lee County, Virginia",210.0,130.0,29.0,05000US51105,51,105,S,Renter,"Small family, elderly",All
"Lee County, Virginia",70.0,68.0,30.0,05000US51105,51,105,D,Renter,"Small family, elderly",No cost burden
"Lee County, Virginia",20.0,30.0,31.0,05000US51105,51,105,D,Renter,"Small family, elderly",Moderate cost burden
"Lee County, Virginia",0.0,161.0,32.0,05000US51105,51,105,D,Renter,"Small family, elderly",Severe cost burden
"Lee County, Virginia",120.0,111.0,33.0,05000US51105,51,105,D,Renter,"Small family, elderly",N/A
"Lee County, Virginia",1345.0,366.0,34.0,05000US51105,51,105,S,Renter,"Small family, non-elderly",All
"Lee County, Virginia",705.0,313.0,35.0,05000US51105,51,105,D,Renter,"Small family, non-elderly",No cost burden
"Lee County, Virginia",175.0,122.0,36.0,05000US51105,51,105,D,Renter,"Small family, non-elderly",Moderate cost burden
"Lee County, Virginia",200.0,125.0,37.0,05000US51105,51,105,D,Renter,"Small family, non-elderly",Severe cost burden
"Lee County, Virginia",265.0,158.0,38.0,05000US51105,51,105,D,Renter,"Small family, non-elderly",N/A
"Lee County, Virginia",155.0,102.0,39.0,05000US51105,51,105,S,Renter,Large family,All
"Lee County, Virginia",125.0,97.0,40.0,05000US51105,51,105,D,Renter,Large family,No cost burden
"Lee County, Virginia",10.0,18.0,41.0,05000US51105,51,105,D,Renter,Large family,Moderate cost burden
"Lee County, Virginia",0.0,161.0,42.0,05000US51105,51,105,D,Renter,Large family,Severe cost burden
"Lee County, Virginia",20.0,32.0,43.0,05000US51105,51,105,D,Renter,Large family,N/A
"Lee County, Virginia",400.0,188.0,44.0,05000US51105,51,105,S,Renter,"Non-family, elderly",All
"Lee County, Virginia",125.0,110.0,45.0,05000US51105,51,105,D,Renter,"Non-family, elderly",No cost burden
"Lee County, Virginia",45.0,40.0,46.0,05000US51105,51,105,D,Renter,"Non-family, elderly",Moderate cost burden
"Lee County, Virginia",15.0,24.0,47.0,05000US51105,51,105,D,Renter,"Non-family, elderly",Severe cost burden
"Lee County, Virginia",215.0,146.0,48.0,05000US51105,51,105,D,Renter,"Non-family, elderly",N/A
"Lee County, Virginia",590.0,208.0,49.0,05000US51105,51,105,S,Renter,"Non-family, non-elderly",All
"Lee County, Virginia",395.0,174.0,50.0,05000US51105,51,105,D,Renter,"Non-family, non-elderly",No cost burden
"Lee County, Virginia",85.0,80.0,51.0,05000US51105,51,105,D,Renter,"Non-family, non-elderly",Moderate cost burden
"Lee County, Virginia",105.0,81.0,52.0,05000US51105,51,105,D,Renter,"Non-family, non-elderly",Severe cost burden
"Lee County, Virginia",0.0,161.0,53.0,05000US51105,51,105,D,Renter,"Non-family, non-elderly",N/A
