name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"Lee County, Virginia",825.0,264.0,43.0,05000US51105,51,105,S,Renter,Yes,All,All
"Lee County, Virginia",535.0,195.0,44.0,05000US51105,51,105,S,Renter,Yes,30% AMI or less,All
"Lee County, Virginia",155.0,113.0,45.0,05000US51105,51,105,D,Renter,Yes,30% AMI or less,Disabled
"Lee County, Virginia",380.0,165.0,46.0,05000US51105,51,105,D,Renter,Yes,30% AMI or less,Not disabled
"Lee County, Virginia",205.0,123.0,47.0,05000US51105,51,105,S,Renter,Yes,30.1-50% AMI,All
"Lee County, Virginia",105.0,97.0,48.0,05000US51105,51,105,D,Renter,Yes,30.1-50% AMI,Disabled
"Lee County, Virginia",100.0,82.0,49.0,05000US51105,51,105,D,Renter,Yes,30.1-50% AMI,Not disabled
"Lee County, Virginia",85.0,100.0,50.0,05000US51105,51,105,S,Renter,Yes,50.1-80% AMI,All
"Lee County, Virginia",0.0,161.0,51.0,05000US51105,51,105,D,Renter,Yes,50.1-80% AMI,Disabled
"Lee County, Virginia",85.0,100.0,52.0,05000US51105,51,105,D,Renter,Yes,50.1-80% AMI,Not disabled
"Lee County, Virginia",0.0,161.0,53.0,05000US51105,51,105,S,Renter,Yes,80.1% AMI and above,All
"Lee County, Virginia",0.0,161.0,54.0,05000US51105,51,105,D,Renter,Yes,80.1% AMI and above,Disabled
"Lee County, Virginia",0.0,161.0,55.0,05000US51105,51,105,D,Renter,Yes,80.1% AMI and above,Not disabled
"Lee County, Virginia",1275.0,342.0,56.0,05000US51105,51,105,S,Renter,No,All,All
"Lee County, Virginia",75.0,49.0,57.0,05000US51105,51,105,S,Renter,No,30% AMI or less,All
"Lee County, Virginia",4.0,13.0,58.0,05000US51105,51,105,D,Renter,No,30% AMI or less,Disabled
"Lee County, Virginia",70.0,49.0,59.0,05000US51105,51,105,D,Renter,No,30% AMI or less,Not disabled
"Lee County, Virginia",145.0,98.0,60.0,05000US51105,51,105,S,Renter,No,30.1-50% AMI,All
"Lee County, Virginia",40.0,41.0,61.0,05000US51105,51,105,D,Renter,No,30.1-50% AMI,Disabled
"Lee County, Virginia",105.0,99.0,62.0,05000US51105,51,105,D,Renter,No,30.1-50% AMI,Not disabled
"Lee County, Virginia",360.0,174.0,63.0,05000US51105,51,105,S,Renter,No,50.1-80% AMI,All
"Lee County, Virginia",30.0,51.0,64.0,05000US51105,51,105,D,Renter,No,50.1-80% AMI,Disabled
"Lee County, Virginia",325.0,167.0,65.0,05000US51105,51,105,D,Renter,No,50.1-80% AMI,Not disabled
"Lee County, Virginia",700.0,307.0,66.0,05000US51105,51,105,S,Renter,No,80.1% AMI and above,All
"Lee County, Virginia",75.0,64.0,67.0,05000US51105,51,105,D,Renter,No,80.1% AMI and above,Disabled
"Lee County, Virginia",625.0,298.0,68.0,05000US51105,51,105,D,Renter,No,80.1% AMI and above,Not disabled
"Lee County, Virginia",600.0,248.0,69.0,05000US51105,51,105,S,Renter,N/A,All,All
"Lee County, Virginia",175.0,115.0,70.0,05000US51105,51,105,S,Renter,N/A,30% AMI or less,All
"Lee County, Virginia",40.0,49.0,71.0,05000US51105,51,105,D,Renter,N/A,30% AMI or less,Disabled
"Lee County, Virginia",135.0,110.0,72.0,05000US51105,51,105,D,Renter,N/A,30% AMI or less,Not disabled
"Lee County, Virginia",255.0,176.0,73.0,05000US51105,51,105,S,Renter,N/A,30.1-50% AMI,All
"Lee County, Virginia",35.0,41.0,74.0,05000US51105,51,105,D,Renter,N/A,30.1-50% AMI,Disabled
"Lee County, Virginia",220.0,174.0,75.0,05000US51105,51,105,D,Renter,N/A,30.1-50% AMI,Not disabled
"Lee County, Virginia",25.0,30.0,76.0,05000US51105,51,105,S,Renter,N/A,50.1-80% AMI,All
"Lee County, Virginia",15.0,25.0,77.0,05000US51105,51,105,D,Renter,N/A,50.1-80% AMI,Disabled
"Lee County, Virginia",10.0,14.0,78.0,05000US51105,51,105,D,Renter,N/A,50.1-80% AMI,Not disabled
"Lee County, Virginia",145.0,122.0,79.0,05000US51105,51,105,S,Renter,N/A,80.1% AMI and above,All
"Lee County, Virginia",0.0,161.0,80.0,05000US51105,51,105,D,Renter,N/A,80.1% AMI and above,Disabled
"Lee County, Virginia",145.0,122.0,81.0,05000US51105,51,105,D,Renter,N/A,80.1% AMI and above,Not disabled
