name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"Augusta County, Virginia",820.0,284.0,20.0,05000US51015,51,015,S,Owner,No,30.1-50% AMI,All
"Augusta County, Virginia",50.0,34.0,21.0,05000US51015,51,015,D,Owner,No,30.1-50% AMI,Disabled
"Augusta County, Virginia",770.0,278.0,22.0,05000US51015,51,015,D,Owner,No,30.1-50% AMI,Not disabled
"Augusta County, Virginia",2465.0,388.0,23.0,05000US51015,51,015,S,Owner,No,50.1-80% AMI,All
"Augusta County, Virginia",375.0,210.0,24.0,05000US51015,51,015,D,Owner,No,50.1-80% AMI,Disabled
"Augusta County, Virginia",2095.0,357.0,25.0,05000US51015,51,015,D,Owner,No,50.1-80% AMI,Not disabled
"Augusta County, Virginia",13140.0,776.0,26.0,05000US51015,51,015,S,Owner,No,80.1% AMI and above,All
"Augusta County, Virginia",1075.0,316.0,27.0,05000US51015,51,015,D,Owner,No,80.1% AMI and above,Disabled
"Augusta County, Virginia",12065.0,796.0,28.0,05000US51015,51,015,D,Owner,No,80.1% AMI and above,Not disabled
"Augusta County, Virginia",70.0,69.0,29.0,05000US51015,51,015,S,Owner,N/A,All,All
"Augusta County, Virginia",70.0,69.0,30.0,05000US51015,51,015,S,Owner,N/A,30% AMI or less,All
"Augusta County, Virginia",15.0,29.0,31.0,05000US51015,51,015,D,Owner,N/A,30% AMI or less,Disabled
"Augusta County, Virginia",55.0,63.0,32.0,05000US51015,51,015,D,Owner,N/A,30% AMI or less,Not disabled
"Augusta County, Virginia",0.0,161.0,33.0,05000US51015,51,015,S,Owner,N/A,30.1-50% AMI,All
"Augusta County, Virginia",0.0,161.0,34.0,05000US51015,51,015,D,Owner,N/A,30.1-50% AMI,Disabled
"Augusta County, Virginia",0.0,161.0,35.0,05000US51015,51,015,D,Owner,N/A,30.1-50% AMI,Not disabled
"Augusta County, Virginia",0.0,161.0,36.0,05000US51015,51,015,S,Owner,N/A,50.1-80% AMI,All
"Augusta County, Virginia",0.0,161.0,37.0,05000US51015,51,015,D,Owner,N/A,50.1-80% AMI,Disabled
"Augusta County, Virginia",0.0,161.0,38.0,05000US51015,51,015,D,Owner,N/A,50.1-80% AMI,Not disabled
"Augusta County, Virginia",0.0,161.0,39.0,05000US51015,51,015,S,Owner,N/A,80.1% AMI and above,All
"Augusta County, Virginia",0.0,161.0,40.0,05000US51015,51,015,D,Owner,N/A,80.1% AMI and above,Disabled
"Augusta County, Virginia",0.0,161.0,41.0,05000US51015,51,015,D,Owner,N/A,80.1% AMI and above,Not disabled
"Augusta County, Virginia",5640.0,669.0,42.0,05000US51015,51,015,S,Renter,All,All,All
"Augusta County, Virginia",1965.0,538.0,43.0,05000US51015,51,015,S,Renter,Yes,All,All
"Augusta County, Virginia",670.0,288.0,44.0,05000US51015,51,015,S,Renter,Yes,30% AMI or less,All
"Augusta County, Virginia",120.0,102.0,45.0,05000US51015,51,015,D,Renter,Yes,30% AMI or less,Disabled
"Augusta County, Virginia",550.0,283.0,46.0,05000US51015,51,015,D,Renter,Yes,30% AMI or less,Not disabled
"Augusta County, Virginia",715.0,371.0,47.0,05000US51015,51,015,S,Renter,Yes,30.1-50% AMI,All
"Augusta County, Virginia",55.0,73.0,48.0,05000US51015,51,015,D,Renter,Yes,30.1-50% AMI,Disabled
"Augusta County, Virginia",660.0,366.0,49.0,05000US51015,51,015,D,Renter,Yes,30.1-50% AMI,Not disabled
"Augusta County, Virginia",535.0,274.0,50.0,05000US51015,51,015,S,Renter,Yes,50.1-80% AMI,All
"Augusta County, Virginia",10.0,14.0,51.0,05000US51015,51,015,D,Renter,Yes,50.1-80% AMI,Disabled
"Augusta County, Virginia",525.0,273.0,52.0,05000US51015,51,015,D,Renter,Yes,50.1-80% AMI,Not disabled
"Augusta County, Virginia",40.0,70.0,53.0,05000US51015,51,015,S,Renter,Yes,80.1% AMI and above,All
"Augusta County, Virginia",0.0,161.0,54.0,05000US51015,51,015,D,Renter,Yes,80.1% AMI and above,Disabled
"Augusta County, Virginia",40.0,70.0,55.0,05000US51015,51,015,D,Renter,Yes,80.1% AMI and above,Not disabled
"Augusta County, Virginia",2960.0,574.0,56.0,05000US51015,51,015,S,Renter,No,All,All
"Augusta County, Virginia",230.0,156.0,57.0,05000US51015,51,015,S,Renter,No,30% AMI or less,All
"Augusta County, Virginia",65.0,103.0,58.0,05000US51015,51,015,D,Renter,No,30% AMI or less,Disabled
"Augusta County, Virginia",165.0,119.0,59.0,05000US51015,51,015,D,Renter,No,30% AMI or less,Not disabled
"Augusta County, Virginia",255.0,134.0,60.0,05000US51015,51,015,S,Renter,No,30.1-50% AMI,All
"Augusta County, Virginia",20.0,32.0,61.0,05000US51015,51,015,D,Renter,No,30.1-50% AMI,Disabled
"Augusta County, Virginia",235.0,133.0,62.0,05000US51015,51,015,D,Renter,No,30.1-50% AMI,Not disabled
"Augusta County, Virginia",825.0,331.0,63.0,05000US51015,51,015,S,Renter,No,50.1-80% AMI,All
"Augusta County, Virginia",0.0,161.0,64.0,05000US51015,51,015,D,Renter,No,50.1-80% AMI,Disabled
"Augusta County, Virginia",825.0,331.0,65.0,05000US51015,51,015,D,Renter,No,50.1-80% AMI,Not disabled
"Augusta County, Virginia",1650.0,416.0,66.0,05000US51015,51,015,S,Renter,No,80.1% AMI and above,All
"Augusta County, Virginia",110.0,121.0,67.0,05000US51015,51,015,D,Renter,No,80.1% AMI and above,Disabled
"Augusta County, Virginia",1535.0,405.0,68.0,05000US51015,51,015,D,Renter,No,80.1% AMI and above,Not disabled
"Augusta County, Virginia",720.0,273.0,69.0,05000US51015,51,015,S,Renter,N/A,All,All
"Augusta County, Virginia",130.0,129.0,70.0,05000US51015,51,015,S,Renter,N/A,30% AMI or less,All
"Augusta County, Virginia",75.0,117.0,71.0,05000US51015,51,015,D,Renter,N/A,30% AMI or less,Disabled
"Augusta County, Virginia",55.0,54.0,72.0,05000US51015,51,015,D,Renter,N/A,30% AMI or less,Not disabled
"Augusta County, Virginia",80.0,69.0,73.0,05000US51015,51,015,S,Renter,N/A,30.1-50% AMI,All
"Augusta County, Virginia",15.0,31.0,74.0,05000US51015,51,015,D,Renter,N/A,30.1-50% AMI,Disabled
"Augusta County, Virginia",60.0,63.0,75.0,05000US51015,51,015,D,Renter,N/A,30.1-50% AMI,Not disabled
"Augusta County, Virginia",160.0,118.0,76.0,05000US51015,51,015,S,Renter,N/A,50.1-80% AMI,All
"Augusta County, Virginia",20.0,33.0,77.0,05000US51015,51,015,D,Renter,N/A,50.1-80% AMI,Disabled
"Augusta County, Virginia",145.0,116.0,78.0,05000US51015,51,015,D,Renter,N/A,50.1-80% AMI,Not disabled
"Augusta County, Virginia",350.0,218.0,79.0,05000US51015,51,015,S,Renter,N/A,80.1% AMI and above,All
"Augusta County, Virginia",0.0,161.0,80.0,05000US51015,51,015,D,Renter,N/A,80.1% AMI and above,Disabled
"Augusta County, Virginia",350.0,218.0,81.0,05000US51015,51,015,D,Renter,N/A,80.1% AMI and above,Not disabled
