name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"Buchanan County, Virginia",400.0,148.0,24.0,05000US51027,51,027,D,Owner,No,50.1-80% AMI,Disabled
"Buchanan County, Virginia",1200.0,332.0,25.0,05000US51027,51,027,D,Owner,No,50.1-80% AMI,Not disabled
"Buchanan County, Virginia",2910.0,341.0,26.0,05000US51027,51,027,S,Owner,No,80.1% AMI and above,All
"Buchanan County, Virginia",395.0,169.0,27.0,05000US51027,51,027,D,Owner,No,80.1% AMI and above,Disabled
"Buchanan County, Virginia",2515.0,365.0,28.0,05000US51027,51,027,D,Owner,No,80.1% AMI and above,Not disabled
"Buchanan County, Virginia",55.0,73.0,29.0,05000US51027,51,027,S,Owner,N/A,All,All
"Buchanan County, Virginia",55.0,73.0,30.0,05000US51027,51,027,S,Owner,N/A,30% AMI or less,All
"Buchanan County, Virginia",0.0,161.0,31.0,05000US51027,51,027,D,Owner,N/A,30% AMI or less,Disabled
"Buchanan County, Virginia",55.0,73.0,32.0,05000US51027,51,027,D,Owner,N/A,30% AMI or less,Not disabled
"Buchanan County, Virginia",0.0,161.0,33.0,05000US51027,51,027,S,Owner,N/A,30.1-50% AMI,All
"Buchanan County, Virginia",0.0,161.0,34.0,05000US51027,51,027,D,Owner,N/A,30.1-50% AMI,Disabled
"Buchanan County, Virginia",0.0,161.0,35.0,05000US51027,51,027,D,Owner,N/A,30.1-50% AMI,Not disabled
"Buchanan County, Virginia",0.0,161.0,36.0,05000US51027,51,027,S,Owner,N/A,50.1-80% AMI,All
"Buchanan County, Virginia",0.0,161.0,37.0,05000US51027,51,027,D,Owner,N/A,50.1-80% AMI,Disabled
"Buchanan County, Virginia",0.0,161.0,38.0,05000US51027,51,027,D,Owner,N/A,50.1-80% AMI,Not disabled
"Buchanan County, Virginia",0.0,161.0,39.0,05000US51027,51,027,S,Owner,N/A,80.1% AMI and above,All
"Buchanan County, Virginia",0.0,161.0,40.0,05000US51027,51,027,D,Owner,N/A,80.1% AMI and above,Disabled
"Buchanan County, Virginia",0.0,161.0,41.0,05000US51027,51,027,D,Owner,N/A,80.1% AMI and above,Not disabled
"Buchanan County, Virginia",1705.0,401.0,42.0,05000US51027,51,027,S,Renter,All,All,All
"Buchanan County, Virginia",470.0,199.0,43.0,05000US51027,51,027,S,Renter,Yes,All,All
"Buchanan County, Virginia",460.0,199.0,44.0,05000US51027,51,027,S,Renter,Yes,30% AMI or less,All
"Buchanan County, Virginia",245.0,158.0,45.0,05000US51027,51,027,D,Renter,Yes,30% AMI or less,Disabled
"Buchanan County, Virginia",215.0,122.0,46.0,05000US51027,51,027,D,Renter,Yes,30% AMI or less,Not disabled
"Buchanan County, Virginia",10.0,16.0,47.0,05000US51027,51,027,S,Renter,Yes,30.1-50% AMI,All
"Buchanan County, Virginia",0.0,161.0,48.0,05000US51027,51,027,D,Renter,Yes,30.1-50% AMI,Disabled
"Buchanan County, Virginia",10.0,16.0,49.0,05000US51027,51,027,D,Renter,Yes,30.1-50% AMI,Not disabled
"Buchanan County, Virginia",0.0,161.0,50.0,05000US51027,51,027,S,Renter,Yes,50.1-80% AMI,All
"Buchanan County, Virginia",0.0,161.0,51.0,05000US51027,51,027,D,Renter,Yes,50.1-80% AMI,Disabled
"Buchanan County, Virginia",0.0,161.0,52.0,05000US51027,51,027,D,Renter,Yes,50.1-80% AMI,Not disabled
"Buchanan County, Virginia",0.0,161.0,53.0,05000US51027,51,027,S,Renter,Yes,80.1% AMI and above,All
"Buchanan County, Virginia",0.0,161.0,54.0,05000US51027,51,027,D,Renter,Yes,80.1% AMI and above,Disabled
"Buchanan County, Virginia",0.0,161.0,55.0,05000US51027,51,027,D,Renter,Yes,80.1% AMI and above,Not disabled
"Buchanan County, Virginia",480.0,210.0,56.0,05000US51027,51,027,S,Renter,No,All,All
"Buchanan County, Virginia",35.0,42.0,57.0,05000US51027,51,027,S,Renter,No,30% AMI or less,All
"Buchanan County, Virginia",35.0,42.0,58.0,05000US51027,51,027,D,Renter,No,30% AMI or less,Disabled
"Buchanan County, Virginia",0.0,161.0,59.0,05000US51027,51,027,D,Renter,No,30% AMI or less,Not disabled
"Buchanan County, Virginia",165.0,121.0,60.0,05000US51027,51,027,S,Renter,No,30.1-50% AMI,All
"Buchanan County, Virginia",25.0,45.0,61.0,05000US51027,51,027,D,Renter,No,30.1-50% AMI,Disabled
"Buchanan County, Virginia",135.0,111.0,62.0,05000US51027,51,027,D,Renter,No,30.1-50% AMI,Not disabled
"Buchanan County, Virginia",125.0,114.0,63.0,05000US51027,51,027,S,Renter,No,50.1-80% AMI,All
"Buchanan County, Virginia",0.0,161.0,64.0,05000US51027,51,027,D,Renter,No,50.1-80% AMI,Disabled
"Buchanan County, Virginia",125.0,114.0,65.0,05000US51027,51,027,D,Renter,No,50.1-80% AMI,Not disabled
"Buchanan County, Virginia",155.0,126.0,66.0,05000US51027,51,027,S,Renter,No,80.1% AMI and above,All
"Buchanan County, Virginia",4.0,17.0,67.0,05000US51027,51,027,D,Renter,No,80.1% AMI and above,Disabled
"Buchanan County, Virginia",150.0,127.0,68.0,05000US51027,51,027,D,Renter,No,80.1% AMI and above,Not disabled
"Buchanan County, Virginia",760.0,249.0,69.0,05000US51027,51,027,S,Renter,N/A,All,All
"Buchanan County, Virginia",285.0,177.0,70.0,05000US51027,51,027,S,Renter,N/A,30% AMI or less,All
"Buchanan County, Virginia",115.0,90.0,71.0,05000US51027,51,027,D,Renter,N/A,30% AMI or less,Disabled
"Buchanan County, Virginia",170.0,146.0,72.0,05000US51027,51,027,D,Renter,N/A,30% AMI or less,Not disabled
"Buchanan County, Virginia",205.0,104.0,73.0,05000US51027,51,027,S,Renter,N/A,30.1-50% AMI,All
"Buchanan County, Virginia",50.0,55.0,74.0,05000US51027,51,027,D,Renter,N/A,30.1-50% AMI,Disabled
"Buchanan County, Virginia",150.0,93.0,75.0,05000US51027,51,027,D,Renter,N/A,30.1-50% AMI,Not disabled
"Buchanan County, Virginia",65.0,62.0,76.0,05000US51027,51,027,S,Renter,N/A,50.1-80% AMI,All
"Buchanan County, Virginia",0.0,161.0,77.0,05000US51027,51,027,D,Renter,N/A,50.1-80% AMI,Disabled
"Buchanan County, Virginia",65.0,62.0,78.0,05000US51027,51,027,D,Renter,N/A,50.1-80% AMI,Not disabled
"Buchanan County, Virginia",210.0,151.0,79.0,05000US51027,51,027,S,Renter,N/A,80.1% AMI and above,All
"Buchanan County, Virginia",0.0,161.0,80.0,05000US51027,51,027,D,Renter,N/A,80.1% AMI and above,Disabled
"Buchanan County, Virginia",210.0,151.0,81.0,05000US51027,51,027,D,Renter,N/A,80.1% AMI and above,Not disabled
