name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"Fauquier County, Virginia",100.0,91.0,18.0,05000US51061,51,061,D,Owner,No,30% AMI or less,Disabled
"Fauquier County, Virginia",140.0,110.0,19.0,05000US51061,51,061,D,Owner,No,30% AMI or less,Not disabled
"Fauquier County, Virginia",445.0,201.0,20.0,05000US51061,51,061,S,Owner,No,30.1-50% AMI,All
"Fauquier County, Virginia",40.0,57.0,21.0,05000US51061,51,061,D,Owner,No,30.1-50% AMI,Disabled
"Fauquier County, Virginia",400.0,187.0,22.0,05000US51061,51,061,D,Owner,No,30.1-50% AMI,Not disabled
"Fauquier County, Virginia",1520.0,343.0,23.0,05000US51061,51,061,S,Owner,No,50.1-80% AMI,All
"Fauquier County, Virginia",220.0,156.0,24.0,05000US51061,51,061,D,Owner,No,50.1-80% AMI,Disabled
"Fauquier County, Virginia",1300.0,317.0,25.0,05000US51061,51,061,D,Owner,No,50.1-80% AMI,Not disabled
"Fauquier County, Virginia",10595.0,760.0,26.0,05000US51061,51,061,S,Owner,No,80.1% AMI and above,All
"Fauquier County, Virginia",730.0,270.0,27.0,05000US51061,51,061,D,Owner,No,80.1% AMI and above,Disabled
"Fauquier County, Virginia",9865.0,731.0,28.0,05000US51061,51,061,D,Owner,No,80.1% AMI and above,Not disabled
"Fauquier County, Virginia",40.0,49.0,29.0,05000US51061,51,061,S,Owner,N/A,All,All
"Fauquier County, Virginia",40.0,49.0,30.0,05000US51061,51,061,S,Owner,N/A,30% AMI or less,All
"Fauquier County, Virginia",0.0,161.0,31.0,05000US51061,51,061,D,Owner,N/A,30% AMI or less,Disabled
"Fauquier County, Virginia",40.0,49.0,32.0,05000US51061,51,061,D,Owner,N/A,30% AMI or less,Not disabled
"Fauquier County, Virginia",0.0,161.0,33.0,05000US51061,51,061,S,Owner,N/A,30.1-50% AMI,All
"Fauquier County, Virginia",0.0,161.0,34.0,05000US51061,51,061,D,Owner,N/A,30.1-50% AMI,Disabled
"Fauquier County, Virginia",0.0,161.0,35.0,05000US51061,51,061,D,Owner,N/A,30.1-50% AMI,Not disabled
"Fauquier County, Virginia",0.0,161.0,36.0,05000US51061,51,061,S,Owner,N/A,50.1-80% AMI,All
"Fauquier County, Virginia",0.0,161.0,37.0,05000US51061,51,061,D,Owner,N/A,50.1-80% AMI,Disabled
"Fauquier County, Virginia",0.0,161.0,38.0,05000US51061,51,061,D,Owner,N/A,50.1-80% AMI,Not disabled
"Fauquier County, Virginia",0.0,161.0,39.0,05000US51061,51,061,S,Owner,N/A,80.1% AMI and above,All
"Fauquier County, Virginia",0.0,161.0,40.0,05000US51061,51,061,D,Owner,N/A,80.1% AMI and above,Disabled
"Fauquier County, Virginia",0.0,161.0,41.0,05000US51061,51,061,D,Owner,N/A,80.1% AMI and above,Not disabled
"Fauquier County, Virginia",4485.0,742.0,42.0,05000US51061,51,061,S,Renter,All,All,All
"Fauquier County, Virginia",1930.0,498.0,43.0,05000US51061,51,061,S,Renter,Yes,All,All
"Fauquier County, Virginia",800.0,338.0,44.0,05000US51061,51,061,S,Renter,Yes,30% AMI or less,All
"Fauquier County, Virginia",155.0,129.0,45.0,05000US51061,51,061,D,Renter,Yes,30% AMI or less,Disabled
"Fauquier County, Virginia",650.0,318.0,46.0,05000US51061,51,061,D,Renter,Yes,30% AMI or less,Not disabled
"Fauquier County, Virginia",240.0,129.0,47.0,05000US51061,51,061,S,Renter,Yes,30.1-50% AMI,All
"Fauquier County, Virginia",30.0,45.0,48.0,05000US51061,51,061,D,Renter,Yes,30.1-50% AMI,Disabled
"Fauquier County, Virginia",210.0,119.0,49.0,05000US51061,51,061,D,Renter,Yes,30.1-50% AMI,Not disabled
"Fauquier County, Virginia",615.0,323.0,50.0,05000US51061,51,061,S,Renter,Yes,50.1-80% AMI,All
"Fauquier County, Virginia",25.0,46.0,51.0,05000US51061,51,061,D,Renter,Yes,50.1-80% AMI,Disabled
"Fauquier County, Virginia",585.0,332.0,52.0,05000US51061,51,061,D,Renter,Yes,50.1-80% AMI,Not disabled
"Fauquier County, Virginia",275.0,275.0,53.0,05000US51061,51,061,S,Renter,Yes,80.1% AMI and above,All
"Fauquier County, Virginia",0.0,161.0,54.0,05000US51061,51,061,D,Renter,Yes,80.1% AMI and above,Disabled
"Fauquier County, Virginia",275.0,275.0,55.0,05000US51061,51,061,D,Renter,Yes,80.1% AMI and above,Not disabled
"Fauquier County, Virginia",1785.0,430.0,56.0,05000US51061,51,061,S,Renter,No,All,All
"Fauquier County, Virginia",85.0,100.0,57.0,05000US51061,51,061,S,Renter,No,30% AMI or less,All
"Fauquier County, Virginia",0.0,161.0,58.0,05000US51061,51,061,D,Renter,No,30% AMI or less,Disabled
"Fauquier County, Virginia",85.0,100.0,59.0,05000US51061,51,061,D,Renter,No,30% AMI or less,Not disabled
"Fauquier County, Virginia",140.0,148.0,60.0,05000US51061,51,061,S,Renter,No,30.1-50% AMI,All
"Fauquier County, Virginia",4.0,10.0,61.0,05000US51061,51,061,D,Renter,No,30.1-50% AMI,Disabled
"Fauquier County, Virginia",135.0,148.0,62.0,05000US51061,51,061,D,Renter,No,30.1-50% AMI,Not disabled
"Fauquier County, Virginia",610.0,252.0,63.0,05000US51061,51,061,S,Renter,No,50.1-80% AMI,All
"Fauquier County, Virginia",4.0,9.0,64.0,05000US51061,51,061,D,Renter,No,50.1-80% AMI,Disabled
"Fauquier County, Virginia",605.0,254.0,65.0,05000US51061,51,061,D,Renter,No,50.1-80% AMI,Not disabled
"Fauquier County, Virginia",950.0,291.0,66.0,05000US51061,51,061,S,Renter,No,80.1% AMI and above,All
"Fauquier County, Virginia",25.0,45.0,67.0,05000US51061,51,061,D,Renter,No,80.1% AMI and above,Disabled
"Fauquier County, Virginia",925.0,287.0,68.0,05000US51061,51,061,D,Renter,No,80.1% AMI and above,Not disabled
"Fauquier County, Virginia",770.0,300.0,69.0,05000US51061,51,061,S,Renter,N/A,All,All
"Fauquier County, Virginia",400.0,246.0,70.0,05000US51061,51,061,S,Renter,N/A,30% AMI or less,All
"Fauquier County, Virginia",0.0,161.0,71.0,05000US51061,51,061,D,Renter,N/A,30% AMI or less,Disabled
"Fauquier County, Virginia",400.0,246.0,72.0,05000US51061,51,061,D,Renter,N/A,30% AMI or less,Not disabled
"Fauquier County, Virginia",50.0,60.0,73.0,05000US51061,51,061,S,Renter,N/A,30.1-50% AMI,All
"Fauquier County, Virginia",0.0,161.0,74.0,05000US51061,51,061,D,Renter,N/A,30.1-50% AMI,Disabled
"Fauquier County, Virginia",50.0,60.0,75.0,05000US51061,51,061,D,Renter,N/A,30.1-50% AMI,Not disabled
"Fauquier County, Virginia",60.0,85.0,76.0,05000US51061,51,061,S,Renter,N/A,50.1-80% AMI,All
"Fauquier County, Virginia",0.0,161.0,77.0,05000US51061,51,061,D,Renter,N/A,50.1-80% AMI,Disabled
"Fauquier County, Virginia",60.0,85.0,78.0,05000US51061,51,061,D,Renter,N/A,50.1-80% AMI,Not disabled
"Fauquier County, Virginia",260.0,139.0,79.0,05000US51061,51,061,S,Renter,N/A,80.1% AMI and above,All
"Fauquier County, Virginia",0.0,161.0,80.0,05000US51061,51,061,D,Renter,N/A,80.1% AMI and above,Disabled
"Fauquier County, Virginia",260.0,139.0,81.0,05000US51061,51,061,D,Renter,N/A,80.1% AMI and above,Not disabled
