name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"Shenandoah County, Virginia",0.0,161.0,31.0,05000US51171,51,171,D,Owner,N/A,30% AMI or less,Disabled
"Shenandoah County, Virginia",25.0,42.0,32.0,05000US51171,51,171,D,Owner,N/A,30% AMI or less,Not disabled
"Shenandoah County, Virginia",0.0,161.0,33.0,05000US51171,51,171,S,Owner,N/A,30.1-50% AMI,All
"Shenandoah County, Virginia",0.0,161.0,34.0,05000US51171,51,171,D,Owner,N/A,30.1-50% AMI,Disabled
"Shenandoah County, Virginia",0.0,161.0,35.0,05000US51171,51,171,D,Owner,N/A,30.1-50% AMI,Not disabled
"Shenandoah County, Virginia",0.0,161.0,36.0,05000US51171,51,171,S,Owner,N/A,50.1-80% AMI,All
"Shenandoah County, Virginia",0.0,161.0,37.0,05000US51171,51,171,D,Owner,N/A,50.1-80% AMI,Disabled
"Shenandoah County, Virginia",0.0,161.0,38.0,05000US51171,51,171,D,Owner,N/A,50.1-80% AMI,Not disabled
"Shenandoah County, Virginia",0.0,161.0,39.0,05000US51171,51,171,S,Owner,N/A,80.1% AMI and above,All
"Shenandoah County, Virginia",0.0,161.0,40.0,05000US51171,51,171,D,Owner,N/A,80.1% AMI and above,Disabled
"Shenandoah County, Virginia",0.0,161.0,41.0,05000US51171,51,171,D,Owner,N/A,80.1% AMI and above,Not disabled
"Shenandoah County, Virginia",4990.0,509.0,42.0,05000US51171,51,171,S,Renter,All,All,All
"Shenandoah County, Virginia",1385.0,431.0,43.0,05000US51171,51,171,S,Renter,Yes,All,All
"Shenandoah County, Virginia",615.0,267.0,44.0,05000US51171,51,171,S,Renter,Yes,30% AMI or less,All
"Shenandoah County, Virginia",135.0,123.0,45.0,05000US51171,51,171,D,Renter,Yes,30% AMI or less,Disabled
"Shenandoah County, Virginia",480.0,245.0,46.0,05000US51171,51,171,D,Renter,Yes,30% AMI or less,Not disabled
"Shenandoah County, Virginia",365.0,217.0,47.0,05000US51171,51,171,S,Renter,Yes,30.1-50% AMI,All
"Shenandoah County, Virginia",15.0,18.0,48.0,05000US51171,51,171,D,Renter,Yes,30.1-50% AMI,Disabled
"Shenandoah County, Virginia",350.0,216.0,49.0,05000US51171,51,171,D,Renter,Yes,30.1-50% AMI,Not disabled
"Shenandoah County, Virginia",240.0,179.0,50.0,05000US51171,51,171,S,Renter,Yes,50.1-80% AMI,All
"Shenandoah County, Virginia",0.0,161.0,51.0,05000US51171,51,171,D,Renter,Yes,50.1-80% AMI,Disabled
"Shenandoah County, Virginia",240.0,179.0,52.0,05000US51171,51,171,D,Renter,Yes,50.1-80% AMI,Not disabled
"Shenandoah County, Virginia",165.0,144.0,53.0,05000US51171,51,171,S,Renter,Yes,80.1% AMI and above,All
"Shenandoah County, Virginia",25.0,44.0,54.0,05000US51171,51,171,D,Renter,Yes,80.1% AMI and above,Disabled
"Shenandoah County, Virginia",140.0,137.0,55.0,05000US51171,51,171,D,Renter,Yes,80.1% AMI and above,Not disabled
"Shenandoah County, Virginia",2890.0,431.0,56.0,05000US51171,51,171,S,Renter,No,All,All
"Shenandoah County, Virginia",90.0,65.0,57.0,05000US51171,51,171,S,Renter,No,30% AMI or less,All
"Shenandoah County, Virginia",10.0,18.0,58.0,05000US51171,51,171,D,Renter,No,30% AMI or less,Disabled
"Shenandoah County, Virginia",80.0,62.0,59.0,05000US51171,51,171,D,Renter,No,30% AMI or less,Not disabled
"Shenandoah County, Virginia",115.0,84.0,60.0,05000US51171,51,171,S,Renter,No,30.1-50% AMI,All
"Shenandoah County, Virginia",15.0,25.0,61.0,05000US51171,51,171,D,Renter,No,30.1-50% AMI,Disabled
"Shenandoah County, Virginia",100.0,86.0,62.0,05000US51171,51,171,D,Renter,No,30.1-50% AMI,Not disabled
"Shenandoah County, Virginia",1085.0,347.0,63.0,05000US51171,51,171,S,Renter,No,50.1-80% AMI,All
"Shenandoah County, Virginia",85.0,75.0,64.0,05000US51171,51,171,D,Renter,No,50.1-80% AMI,Disabled
"Shenandoah County, Virginia",1000.0,342.0,65.0,05000US51171,51,171,D,Renter,No,50.1-80% AMI,Not disabled
"Shenandoah County, Virginia",1600.0,380.0,66.0,05000US51171,51,171,S,Renter,No,80.1% AMI and above,All
"Shenandoah County, Virginia",55.0,61.0,67.0,05000US51171,51,171,D,Renter,No,80.1% AMI and above,Disabled
"Shenandoah County, Virginia",1540.0,376.0,68.0,05000US51171,51,171,D,Renter,No,80.1% AMI and above,Not disabled
"Shenandoah County, Virginia",710.0,336.0,69.0,05000US51171,51,171,S,Renter,N/A,All,All
"Shenandoah County, Virginia",220.0,183.0,70.0,05000US51171,51,171,S,Renter,N/A,30% AMI or less,All
"Shenandoah County, Virginia",150.0,169.0,71.0,05000US51171,51,171,D,Renter,N/A,30% AMI or less,Disabled
"Shenandoah County, Virginia",70.0,74.0,72.0,05000US51171,51,171,D,Renter,N/A,30% AMI or less,Not disabled
"Shenandoah County, Virginia",90.0,97.0,73.0,05000US51171,51,171,S,Renter,N/A,30.1-50% AMI,All
"Shenandoah County, Virginia",0.0,161.0,74.0,05000US51171,51,171,D,Renter,N/A,30.1-50% AMI,Disabled
"Shenandoah County, Virginia",90.0,97.0,75.0,05000US51171,51,171,D,Renter,N/A,30.1-50% AMI,Not disabled
"Shenandoah County, Virginia",95.0,112.0,76.0,05000US51171,51,171,S,Renter,N/A,50.1-80% AMI,All
"Shenandoah County, Virginia",0.0,161.0,77.0,05000US51171,51,171,D,Renter,N/A,50.1-80% AMI,Disabled
"Shenandoah County, Virginia",95.0,112.0,78.0,05000US51171,51,171,D,Renter,N/A,50.1-80% AMI,Not disabled
"Shenandoah County, Virginia",310.0,224.0,79.0,05000US51171,51,171,S,Renter,N/A,80.1% AMI and above,All
"Shenandoah County, Virginia",0.0,161.0,80.0,05000US51171,51,171,D,Renter,N/A,80.1% AMI and above,Disabled
"Shenandoah County, Virginia",310.0,224.0,81.0,05000US51171,51,171,D,Renter,N/A,80.1% AMI and above,Not disabled
