name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"Portsmouth city, Virginia",30.0,41.0,29.0,05000US51740,51,740,S,Owner,N/A,All,All
"Portsmouth city, Virginia",30.0,41.0,30.0,05000US51740,51,740,S,Owner,N/A,30% AMI or less,All
"Portsmouth city, Virginia",20.0,34.0,31.0,05000US51740,51,740,D,Owner,N/A,30% AMI or less,Disabled
"Portsmouth city, Virginia",10.0,23.0,32.0,05000US51740,51,740,D,Owner,N/A,30% AMI or less,Not disabled
"Portsmouth city, Virginia",0.0,161.0,33.0,05000US51740,51,740,S,Owner,N/A,30.1-50% AMI,All
"Portsmouth city, Virginia",0.0,161.0,34.0,05000US51740,51,740,D,Owner,N/A,30.1-50% AMI,Disabled
"Portsmouth city, Virginia",0.0,161.0,35.0,05000US51740,51,740,D,Owner,N/A,30.1-50% AMI,Not disabled
"Portsmouth city, Virginia",0.0,161.0,36.0,05000US51740,51,740,S,Owner,N/A,50.1-80% AMI,All
"Portsmouth city, Virginia",0.0,161.0,37.0,05000US51740,51,740,D,Owner,N/A,50.1-80% AMI,Disabled
"Portsmouth city, Virginia",0.0,161.0,38.0,05000US51740,51,740,D,Owner,N/A,50.1-80% AMI,Not disabled
"Portsmouth city, Virginia",0.0,161.0,39.0,05000US51740,51,740,S,Owner,N/A,80.1% AMI and above,All
"Portsmouth city, Virginia",0.0,161.0,40.0,05000US51740,51,740,D,Owner,N/A,80.1% AMI and above,Disabled
"Portsmouth city, Virginia",0.0,161.0,41.0,05000US51740,51,740,D,Owner,N/A,80.1% AMI and above,Not disabled
"Portsmouth city, Virginia",14700.0,906.0,42.0,05000US51740,51,740,S,Renter,All,All,All
"Portsmouth city, Virginia",7215.0,808.0,43.0,05000US51740,51,740,S,Renter,Yes,All,All
"Portsmouth city, Virginia",3130.0,596.0,44.0,05000US51740,51,740,S,Renter,Yes,30% AMI or less,All
"Portsmouth city, Virginia",350.0,200.0,45.0,05000US51740,51,740,D,Renter,Yes,30% AMI or less,Disabled
"Portsmouth city, Virginia",2780.0,550.0,46.0,05000US51740,51,740,D,Renter,Yes,30% AMI or less,Not disabled
"Portsmouth city, Virginia",2275.0,473.0,47.0,05000US51740,51,740,S,Renter,Yes,30.1-50% AMI,All
"Portsmouth city, Virginia",445.0,212.0,48.0,05000US51740,51,740,D,Renter,Yes,30.1-50% AMI,Disabled
"Portsmouth city, Virginia",1830.0,416.0,49.0,05000US51740,51,740,D,Renter,Yes,30.1-50% AMI,Not disabled
"Portsmouth city, Virginia",1225.0,344.0,50.0,05000US51740,51,740,S,Renter,Yes,50.1-80% AMI,All
"Portsmouth city, Virginia",140.0,113.0,51.0,05000US51740,51,740,D,Renter,Yes,50.1-80% AMI,Disabled
"Portsmouth city, Virginia",1085.0,333.0,52.0,05000US51740,51,740,D,Renter,Yes,50.1-80% AMI,Not disabled
"Portsmouth city, Virginia",580.0,232.0,53.0,05000US51740,51,740,S,Renter,Yes,80.1% AMI and above,All
"Portsmouth city, Virginia",20.0,35.0,54.0,05000US51740,51,740,D,Renter,Yes,80.1% AMI and above,Disabled
"Portsmouth city, Virginia",560.0,228.0,55.0,05000US51740,51,740,D,Renter,Yes,80.1% AMI and above,Not disabled
"Portsmouth city, Virginia",6840.0,831.0,56.0,05000US51740,51,740,S,Renter,No,All,All
"Portsmouth city, Virginia",480.0,190.0,57.0,05000US51740,51,740,S,Renter,No,30% AMI or less,All
"Portsmouth city, Virginia",90.0,73.0,58.0,05000US51740,51,740,D,Renter,No,30% AMI or less,Disabled
"Portsmouth city, Virginia",395.0,176.0,59.0,05000US51740,51,740,D,Renter,No,30% AMI or less,Not disabled
"Portsmouth city, Virginia",390.0,189.0,60.0,05000US51740,51,740,S,Renter,No,30.1-50% AMI,All
"Portsmouth city, Virginia",165.0,137.0,61.0,05000US51740,51,740,D,Renter,No,30.1-50% AMI,Disabled
"Portsmouth city, Virginia",225.0,121.0,62.0,05000US51740,51,740,D,Renter,No,30.1-50% AMI,Not disabled
"Portsmouth city, Virginia",1735.0,442.0,63.0,05000US51740,51,740,S,Renter,No,50.1-80% AMI,All
"Portsmouth city, Virginia",200.0,110.0,64.0,05000US51740,51,740,D,Renter,No,50.1-80% AMI,Disabled
"Portsmouth city, Virginia",1535.0,417.0,65.0,05000US51740,51,740,D,Renter,No,50.1-80% AMI,Not disabled
"Portsmouth city, Virginia",4235.0,698.0,66.0,05000US51740,51,740,S,Renter,No,80.1% AMI and above,All
"Portsmouth city, Virginia",295.0,137.0,67.0,05000US51740,51,740,D,Renter,No,80.1% AMI and above,Disabled
"Portsmouth city, Virginia",3940.0,665.0,68.0,05000US51740,51,740,D,Renter,No,80.1% AMI and above,Not disabled
"Portsmouth city, Virginia",645.0,209.0,69.0,05000US51740,51,740,S,Renter,N/A,All,All
"Portsmouth city, Virginia",390.0,175.0,70.0,05000US51740,51,740,S,Renter,N/A,30% AMI or less,All
"Portsmouth city, Virginia",90.0,67.0,71.0,05000US51740,51,740,D,Renter,N/A,30% AMI or less,Disabled
"Portsmouth city, Virginia",295.0,150.0,72.0,05000US51740,51,740,D,Renter,N/A,30% AMI or less,Not disabled
"Portsmouth city, Virginia",55.0,46.0,73.0,05000US51740,51,740,S,Renter,N/A,30.1-50% AMI,All
"Portsmouth city, Virginia",0.0,161.0,74.0,05000US51740,51,740,D,Renter,N/A,30.1-50% AMI,Disabled
"Portsmouth city, Virginia",55.0,46.0,75.0,05000US51740,51,740,D,Renter,N/A,30.1-50% AMI,Not disabled
"Portsmouth city, Virginia",50.0,53.0,76.0,05000US51740,51,740,S,Renter,N/A,50.1-80% AMI,All
"Portsmouth city, Virginia",25.0,42.0,77.0,05000US51740,51,740,D,Renter,N/A,50.1-80% AMI,Disabled
"Portsmouth city, Virginia",30.0,34.0,78.0,05000US51740,51,740,D,Renter,N/A,50.1-80% AMI,Not disabled
"Portsmouth city, Virginia",150.0,96.0,79.0,05000US51740,51,740,S,Renter,N/A,80.1% AMI and above,All
"Portsmouth city, Virginia",0.0,161.0,80.0,05000US51740,51,740,D,Renter,N/A,80.1% AMI and above,Disabled
"Portsmouth city, Virginia",150.0,96.0,81.0,05000US51740,51,740,D,Renter,N/A,80.1% AMI and above,Not disabled
