name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"Powhatan County, Virginia",0.0,161.0,31.0,05000US51145,51,145,D,Owner,N/A,30% AMI or less,Disabled
"Powhatan County, Virginia",0.0,161.0,32.0,05000US51145,51,145,D,Owner,N/A,30% AMI or less,Not disabled
"Powhatan County, Virginia",0.0,161.0,33.0,05000US51145,51,145,S,Owner,N/A,30.1-50% AMI,All
"Powhatan County, Virginia",0.0,161.0,34.0,05000US51145,51,145,D,Owner,N/A,30.1-50% AMI,Disabled
"Powhatan County, Virginia",0.0,161.0,35.0,05000US51145,51,145,D,Owner,N/A,30.1-50% AMI,Not disabled
"Powhatan County, Virginia",0.0,161.0,36.0,05000US51145,51,145,S,Owner,N/A,50.1-80% AMI,All
"Powhatan County, Virginia",0.0,161.0,37.0,05000US51145,51,145,D,Owner,N/A,50.1-80% AMI,Disabled
"Powhatan County, Virginia",0.0,161.0,38.0,05000US51145,51,145,D,Owner,N/A,50.1-80% AMI,Not disabled
"Powhatan County, Virginia",0.0,161.0,39.0,05000US51145,51,145,S,Owner,N/A,80.1% AMI and above,All
"Powhatan County, Virginia",0.0,161.0,40.0,05000US51145,51,145,D,Owner,N/A,80.1% AMI and above,Disabled
"Powhatan County, Virginia",0.0,161.0,41.0,05000US51145,51,145,D,Owner,N/A,80.1% AMI and above,Not disabled
"Powhatan County, Virginia",785.0,287.0,42.0,05000US51145,51,145,S,Renter,All,All,All
"Powhatan County, Virginia",215.0,167.0,43.0,05000US51145,51,145,S,Renter,Yes,All,All
"Powhatan County, Virginia",40.0,63.0,44.0,05000US51145,51,145,S,Renter,Yes,30% AMI or less,All
"Powhatan County, Virginia",4.0,10.0,45.0,05000US51145,51,145,D,Renter,Yes,30% AMI or less,Disabled
"Powhatan County, Virginia",35.0,61.0,46.0,05000US51145,51,145,D,Renter,Yes,30% AMI or less,Not disabled
"Powhatan County, Virginia",100.0,141.0,47.0,05000US51145,51,145,S,Renter,Yes,30.1-50% AMI,All
"Powhatan County, Virginia",0.0,161.0,48.0,05000US51145,51,145,D,Renter,Yes,30.1-50% AMI,Disabled
"Powhatan County, Virginia",100.0,141.0,49.0,05000US51145,51,145,D,Renter,Yes,30.1-50% AMI,Not disabled
"Powhatan County, Virginia",70.0,101.0,50.0,05000US51145,51,145,S,Renter,Yes,50.1-80% AMI,All
"Powhatan County, Virginia",0.0,161.0,51.0,05000US51145,51,145,D,Renter,Yes,50.1-80% AMI,Disabled
"Powhatan County, Virginia",70.0,101.0,52.0,05000US51145,51,145,D,Renter,Yes,50.1-80% AMI,Not disabled
"Powhatan County, Virginia",4.0,21.0,53.0,05000US51145,51,145,S,Renter,Yes,80.1% AMI and above,All
"Powhatan County, Virginia",0.0,161.0,54.0,05000US51145,51,145,D,Renter,Yes,80.1% AMI and above,Disabled
"Powhatan County, Virginia",4.0,21.0,55.0,05000US51145,51,145,D,Renter,Yes,80.1% AMI and above,Not disabled
"Powhatan County, Virginia",335.0,155.0,56.0,05000US51145,51,145,S,Renter,No,All,All
"Powhatan County, Virginia",0.0,161.0,57.0,05000US51145,51,145,S,Renter,No,30% AMI or less,All
"Powhatan County, Virginia",0.0,161.0,58.0,05000US51145,51,145,D,Renter,No,30% AMI or less,Disabled
"Powhatan County, Virginia",0.0,161.0,59.0,05000US51145,51,145,D,Renter,No,30% AMI or less,Not disabled
"Powhatan County, Virginia",55.0,64.0,60.0,05000US51145,51,145,S,Renter,No,30.1-50% AMI,All
"Powhatan County, Virginia",0.0,161.0,61.0,05000US51145,51,145,D,Renter,No,30.1-50% AMI,Disabled
"Powhatan County, Virginia",55.0,64.0,62.0,05000US51145,51,145,D,Renter,No,30.1-50% AMI,Not disabled
"Powhatan County, Virginia",35.0,38.0,63.0,05000US51145,51,145,S,Renter,No,50.1-80% AMI,All
"Powhatan County, Virginia",4.0,7.0,64.0,05000US51145,51,145,D,Renter,No,50.1-80% AMI,Disabled
"Powhatan County, Virginia",30.0,38.0,65.0,05000US51145,51,145,D,Renter,No,50.1-80% AMI,Not disabled
"Powhatan County, Virginia",245.0,134.0,66.0,05000US51145,51,145,S,Renter,No,80.1% AMI and above,All
"Powhatan County, Virginia",4.0,9.0,67.0,05000US51145,51,145,D,Renter,No,80.1% AMI and above,Disabled
"Powhatan County, Virginia",245.0,136.0,68.0,05000US51145,51,145,D,Renter,No,80.1% AMI and above,Not disabled
"Powhatan County, Virginia",235.0,151.0,69.0,05000US51145,51,145,S,Renter,N/A,All,All
"Powhatan County, Virginia",4.0,9.0,70.0,05000US51145,51,145,S,Renter,N/A,30% AMI or less,All
"Powhatan County, Virginia",4.0,8.0,71.0,05000US51145,51,145,D,Renter,N/A,30% AMI or less,Disabled
"Powhatan County, Virginia",4.0,7.0,72.0,05000US51145,51,145,D,Renter,N/A,30% AMI or less,Not disabled
"Powhatan County, Virginia",210.0,137.0,73.0,05000US51145,51,145,S,Renter,N/A,30.1-50% AMI,All
"Powhatan County, Virginia",55.0,86.0,74.0,05000US51145,51,145,D,Renter,N/A,30.1-50% AMI,Disabled
"Powhatan County, Virginia",155.0,111.0,75.0,05000US51145,51,145,D,Renter,N/A,30.1-50% AMI,Not disabled
"Powhatan County, Virginia",10.0,19.0,76.0,05000US51145,51,145,S,Renter,N/A,50.1-80% AMI,All
"Powhatan County, Virginia",0.0,161.0,77.0,05000US51145,51,145,D,Renter,N/A,50.1-80% AMI,Disabled
"Powhatan County, Virginia",10.0,19.0,78.0,05000US51145,51,145,D,Renter,N/A,50.1-80% AMI,Not disabled
"Powhatan County, Virginia",20.0,29.0,79.0,05000US51145,51,145,S,Renter,N/A,80.1% AMI and above,All
"Powhatan County, Virginia",0.0,161.0,80.0,05000US51145,51,145,D,Renter,N/A,80.1% AMI and above,Disabled
"Powhatan County, Virginia",20.0,29.0,81.0,05000US51145,51,145,D,Renter,N/A,80.1% AMI and above,Not disabled
