name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"Mecklenburg County, Virginia",0.0,161.0,33.0,05000US51117,51,117,S,Owner,N/A,30.1-50% AMI,All
"Mecklenburg County, Virginia",0.0,161.0,34.0,05000US51117,51,117,D,Owner,N/A,30.1-50% AMI,Disabled
"Mecklenburg County, Virginia",0.0,161.0,35.0,05000US51117,51,117,D,Owner,N/A,30.1-50% AMI,Not disabled
"Mecklenburg County, Virginia",0.0,161.0,36.0,05000US51117,51,117,S,Owner,N/A,50.1-80% AMI,All
"Mecklenburg County, Virginia",0.0,161.0,37.0,05000US51117,51,117,D,Owner,N/A,50.1-80% AMI,Disabled
"Mecklenburg County, Virginia",0.0,161.0,38.0,05000US51117,51,117,D,Owner,N/A,50.1-80% AMI,Not disabled
"Mecklenburg County, Virginia",0.0,161.0,39.0,05000US51117,51,117,S,Owner,N/A,80.1% AMI and above,All
"Mecklenburg County, Virginia",0.0,161.0,40.0,05000US51117,51,117,D,Owner,N/A,80.1% AMI and above,Disabled
"Mecklenburg County, Virginia",0.0,161.0,41.0,05000US51117,51,117,D,Owner,N/A,80.1% AMI and above,Not disabled
"Mecklenburg County, Virginia",3460.0,488.0,42.0,05000US51117,51,117,S,Renter,All,All,All
"Mecklenburg County, Virginia",1180.0,337.0,43.0,05000US51117,51,117,S,Renter,Yes,All,All
"Mecklenburg County, Virginia",640.0,237.0,44.0,05000US51117,51,117,S,Renter,Yes,30% AMI or less,All
"Mecklenburg County, Virginia",250.0,134.0,45.0,05000US51117,51,117,D,Renter,Yes,30% AMI or less,Disabled
"Mecklenburg County, Virginia",390.0,167.0,46.0,05000US51117,51,117,D,Renter,Yes,30% AMI or less,Not disabled
"Mecklenburg County, Virginia",410.0,243.0,47.0,05000US51117,51,117,S,Renter,Yes,30.1-50% AMI,All
"Mecklenburg County, Virginia",20.0,31.0,48.0,05000US51117,51,117,D,Renter,Yes,30.1-50% AMI,Disabled
"Mecklenburg County, Virginia",390.0,244.0,49.0,05000US51117,51,117,D,Renter,Yes,30.1-50% AMI,Not disabled
"Mecklenburg County, Virginia",120.0,77.0,50.0,05000US51117,51,117,S,Renter,Yes,50.1-80% AMI,All
"Mecklenburg County, Virginia",50.0,51.0,51.0,05000US51117,51,117,D,Renter,Yes,50.1-80% AMI,Disabled
"Mecklenburg County, Virginia",70.0,53.0,52.0,05000US51117,51,117,D,Renter,Yes,50.1-80% AMI,Not disabled
"Mecklenburg County, Virginia",15.0,25.0,53.0,05000US51117,51,117,S,Renter,Yes,80.1% AMI and above,All
"Mecklenburg County, Virginia",15.0,25.0,54.0,05000US51117,51,117,D,Renter,Yes,80.1% AMI and above,Disabled
"Mecklenburg County, Virginia",0.0,161.0,55.0,05000US51117,51,117,D,Renter,Yes,80.1% AMI and above,Not disabled
"Mecklenburg County, Virginia",1675.0,341.0,56.0,05000US51117,51,117,S,Renter,No,All,All
"Mecklenburg County, Virginia",55.0,57.0,57.0,05000US51117,51,117,S,Renter,No,30% AMI or less,All
"Mecklenburg County, Virginia",25.0,44.0,58.0,05000US51117,51,117,D,Renter,No,30% AMI or less,Disabled
"Mecklenburg County, Virginia",30.0,38.0,59.0,05000US51117,51,117,D,Renter,No,30% AMI or less,Not disabled
"Mecklenburg County, Virginia",95.0,95.0,60.0,05000US51117,51,117,S,Renter,No,30.1-50% AMI,All
"Mecklenburg County, Virginia",0.0,161.0,61.0,05000US51117,51,117,D,Renter,No,30.1-50% AMI,Disabled
"Mecklenburg County, Virginia",95.0,95.0,62.0,05000US51117,51,117,D,Renter,No,30.1-50% AMI,Not disabled
"Mecklenburg County, Virginia",440.0,169.0,63.0,05000US51117,51,117,S,Renter,No,50.1-80% AMI,All
"Mecklenburg County, Virginia",45.0,60.0,64.0,05000US51117,51,117,D,Renter,No,50.1-80% AMI,Disabled
"Mecklenburg County, Virginia",400.0,160.0,65.0,05000US51117,51,117,D,Renter,No,50.1-80% AMI,Not disabled
"Mecklenburg County, Virginia",1085.0,301.0,66.0,05000US51117,51,117,S,Renter,No,80.1% AMI and above,All
"Mecklenburg County, Virginia",15.0,23.0,67.0,05000US51117,51,117,D,Renter,No,80.1% AMI and above,Disabled
"Mecklenburg County, Virginia",1070.0,298.0,68.0,05000US51117,51,117,D,Renter,No,80.1% AMI and above,Not disabled
"Mecklenburg County, Virginia",600.0,216.0,69.0,05000US51117,51,117,S,Renter,N/A,All,All
"Mecklenburg County, Virginia",255.0,148.0,70.0,05000US51117,51,117,S,Renter,N/A,30% AMI or less,All
"Mecklenburg County, Virginia",60.0,60.0,71.0,05000US51117,51,117,D,Renter,N/A,30% AMI or less,Disabled
"Mecklenburg County, Virginia",195.0,136.0,72.0,05000US51117,51,117,D,Renter,N/A,30% AMI or less,Not disabled
"Mecklenburg County, Virginia",150.0,110.0,73.0,05000US51117,51,117,S,Renter,N/A,30.1-50% AMI,All
"Mecklenburg County, Virginia",0.0,161.0,74.0,05000US51117,51,117,D,Renter,N/A,30.1-50% AMI,Disabled
"Mecklenburg County, Virginia",150.0,110.0,75.0,05000US51117,51,117,D,Renter,N/A,30.1-50% AMI,Not disabled
"Mecklenburg County, Virginia",55.0,56.0,76.0,05000US51117,51,117,S,Renter,N/A,50.1-80% AMI,All
"Mecklenburg County, Virginia",0.0,161.0,77.0,05000US51117,51,117,D,Renter,N/A,50.1-80% AMI,Disabled
"Mecklenburg County, Virginia",55.0,56.0,78.0,05000US51117,51,117,D,Renter,N/A,50.1-80% AMI,Not disabled
"Mecklenburg County, Virginia",140.0,98.0,79.0,05000US51117,51,117,S,Renter,N/A,80.1% AMI and above,All
"Mecklenburg County, Virginia",0.0,161.0,80.0,05000US51117,51,117,D,Renter,N/A,80.1% AMI and above,Disabled
"Mecklenburg County, Virginia",140.0,98.0,81.0,05000US51117,51,117,D,Renter,N/A,80.1% AMI and above,Not disabled
