name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"Bedford County, Virginia",160.0,106.0,52.0,05000US51019,51,019,D,Renter,Yes,50.1-80% AMI,Not disabled
"Bedford County, Virginia",20.0,35.0,53.0,05000US51019,51,019,S,Renter,Yes,80.1% AMI and above,All
"Bedford County, Virginia",0.0,161.0,54.0,05000US51019,51,019,D,Renter,Yes,80.1% AMI and above,Disabled
"Bedford County, Virginia",20.0,35.0,55.0,05000US51019,51,019,D,Renter,Yes,80.1% AMI and above,Not disabled
"Bedford County, Virginia",2660.0,536.0,56.0,05000US51019,51,019,S,Renter,No,All,All
"Bedford County, Virginia",80.0,108.0,57.0,05000US51019,51,019,S,Renter,No,30% AMI or less,All
"Bedford County, Virginia",0.0,161.0,58.0,05000US51019,51,019,D,Renter,No,30% AMI or less,Disabled
"Bedford County, Virginia",80.0,108.0,59.0,05000US51019,51,019,D,Renter,No,30% AMI or less,Not disabled
"Bedford County, Virginia",125.0,109.0,60.0,05000US51019,51,019,S,Renter,No,30.1-50% AMI,All
"Bedford County, Virginia",45.0,72.0,61.0,05000US51019,51,019,D,Renter,No,30.1-50% AMI,Disabled
"Bedford County, Virginia",80.0,78.0,62.0,05000US51019,51,019,D,Renter,No,30.1-50% AMI,Not disabled
"Bedford County, Virginia",885.0,320.0,63.0,05000US51019,51,019,S,Renter,No,50.1-80% AMI,All
"Bedford County, Virginia",55.0,56.0,64.0,05000US51019,51,019,D,Renter,No,50.1-80% AMI,Disabled
"Bedford County, Virginia",835.0,318.0,65.0,05000US51019,51,019,D,Renter,No,50.1-80% AMI,Not disabled
"Bedford County, Virginia",1565.0,439.0,66.0,05000US51019,51,019,S,Renter,No,80.1% AMI and above,All
"Bedford County, Virginia",0.0,161.0,67.0,05000US51019,51,019,D,Renter,No,80.1% AMI and above,Disabled
"Bedford County, Virginia",1565.0,439.0,68.0,05000US51019,51,019,D,Renter,No,80.1% AMI and above,Not disabled
"Bedford County, Virginia",765.0,256.0,69.0,05000US51019,51,019,S,Renter,N/A,All,All
"Bedford County, Virginia",320.0,181.0,70.0,05000US51019,51,019,S,Renter,N/A,30% AMI or less,All
"Bedford County, Virginia",80.0,97.0,71.0,05000US51019,51,019,D,Renter,N/A,30% AMI or less,Disabled
"Bedford County, Virginia",240.0,156.0,72.0,05000US51019,51,019,D,Renter,N/A,30% AMI or less,Not disabled
"Bedford County, Virginia",140.0,101.0,73.0,05000US51019,51,019,S,Renter,N/A,30.1-50% AMI,All
"Bedford County, Virginia",40.0,63.0,74.0,05000US51019,51,019,D,Renter,N/A,30.1-50% AMI,Disabled
"Bedford County, Virginia",100.0,79.0,75.0,05000US51019,51,019,D,Renter,N/A,30.1-50% AMI,Not disabled
"Bedford County, Virginia",115.0,89.0,76.0,05000US51019,51,019,S,Renter,N/A,50.1-80% AMI,All
"Bedford County, Virginia",20.0,40.0,77.0,05000US51019,51,019,D,Renter,N/A,50.1-80% AMI,Disabled
"Bedford County, Virginia",95.0,79.0,78.0,05000US51019,51,019,D,Renter,N/A,50.1-80% AMI,Not disabled
"Bedford County, Virginia",195.0,142.0,79.0,05000US51019,51,019,S,Renter,N/A,80.1% AMI and above,All
"Bedford County, Virginia",20.0,40.0,80.0,05000US51019,51,019,D,Renter,N/A,80.1% AMI and above,Disabled
"Bedford County, Virginia",175.0,135.0,81.0,05000US51019,51,019,D,Renter,N/A,80.1% AMI and above,Not disabled
