name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"Dinwiddie County, Virginia",80.0,87.0,60.0,05000US51053,51,053,S,Renter,No,30.1-50% AMI,All
"Dinwiddie County, Virginia",55.0,76.0,61.0,05000US51053,51,053,D,Renter,No,30.1-50% AMI,Disabled
"Dinwiddie County, Virginia",30.0,37.0,62.0,05000US51053,51,053,D,Renter,No,30.1-50% AMI,Not disabled
"Dinwiddie County, Virginia",390.0,189.0,63.0,05000US51053,51,053,S,Renter,No,50.1-80% AMI,All
"Dinwiddie County, Virginia",0.0,161.0,64.0,05000US51053,51,053,D,Renter,No,50.1-80% AMI,Disabled
"Dinwiddie County, Virginia",390.0,189.0,65.0,05000US51053,51,053,D,Renter,No,50.1-80% AMI,Not disabled
"Dinwiddie County, Virginia",755.0,273.0,66.0,05000US51053,51,053,S,Renter,No,80.1% AMI and above,All
"Dinwiddie County, Virginia",40.0,52.0,67.0,05000US51053,51,053,D,Renter,No,80.1% AMI and above,Disabled
"Dinwiddie County, Virginia",715.0,275.0,68.0,05000US51053,51,053,D,Renter,No,80.1% AMI and above,Not disabled
"Dinwiddie County, Virginia",235.0,136.0,69.0,05000US51053,51,053,S,Renter,N/A,All,All
"Dinwiddie County, Virginia",115.0,91.0,70.0,05000US51053,51,053,S,Renter,N/A,30% AMI or less,All
"Dinwiddie County, Virginia",40.0,49.0,71.0,05000US51053,51,053,D,Renter,N/A,30% AMI or less,Disabled
"Dinwiddie County, Virginia",75.0,76.0,72.0,05000US51053,51,053,D,Renter,N/A,30% AMI or less,Not disabled
"Dinwiddie County, Virginia",15.0,23.0,73.0,05000US51053,51,053,S,Renter,N/A,30.1-50% AMI,All
"Dinwiddie County, Virginia",0.0,161.0,74.0,05000US51053,51,053,D,Renter,N/A,30.1-50% AMI,Disabled
"Dinwiddie County, Virginia",15.0,23.0,75.0,05000US51053,51,053,D,Renter,N/A,30.1-50% AMI,Not disabled
"Dinwiddie County, Virginia",85.0,108.0,76.0,05000US51053,51,053,S,Renter,N/A,50.1-80% AMI,All
"Dinwiddie County, Virginia",0.0,161.0,77.0,05000US51053,51,053,D,Renter,N/A,50.1-80% AMI,Disabled
"Dinwiddie County, Virginia",85.0,108.0,78.0,05000US51053,51,053,D,Renter,N/A,50.1-80% AMI,Not disabled
"Dinwiddie County, Virginia",20.0,33.0,79.0,05000US51053,51,053,S,Renter,N/A,80.1% AMI and above,All
"Dinwiddie County, Virginia",0.0,161.0,80.0,05000US51053,51,053,D,Renter,N/A,80.1% AMI and above,Disabled
"Dinwiddie County, Virginia",20.0,33.0,81.0,05000US51053,51,053,D,Renter,N/A,80.1% AMI and above,Not disabled
