name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"Charlottesville city, Virginia",0.0,161.0,33.0,05000US51540,51,540,S,Owner,N/A,30.1-50% AMI,All
"Charlottesville city, Virginia",0.0,161.0,34.0,05000US51540,51,540,D,Owner,N/A,30.1-50% AMI,Disabled
"Charlottesville city, Virginia",0.0,161.0,35.0,05000US51540,51,540,D,Owner,N/A,30.1-50% AMI,Not disabled
"Charlottesville city, Virginia",0.0,161.0,36.0,05000US51540,51,540,S,Owner,N/A,50.1-80% AMI,All
"Charlottesville city, Virginia",0.0,161.0,37.0,05000US51540,51,540,D,Owner,N/A,50.1-80% AMI,Disabled
"Charlottesville city, Virginia",0.0,161.0,38.0,05000US51540,51,540,D,Owner,N/A,50.1-80% AMI,Not disabled
"Charlottesville city, Virginia",0.0,161.0,39.0,05000US51540,51,540,S,Owner,N/A,80.1% AMI and above,All
"Charlottesville city, Virginia",0.0,161.0,40.0,05000US51540,51,540,D,Owner,N/A,80.1% AMI and above,Disabled
"Charlottesville city, Virginia",0.0,161.0,41.0,05000US51540,51,540,D,Owner,N/A,80.1% AMI and above,Not disabled
"Charlottesville city, Virginia",9010.0,605.0,42.0,05000US51540,51,540,S,Renter,All,All,All
"Charlottesville city, Virginia",5325.0,574.0,43.0,05000US51540,51,540,S,Renter,Yes,All,All
"Charlottesville city, Virginia",2605.0,345.0,44.0,05000US51540,51,540,S,Renter,Yes,30% AMI or less,All
"Charlottesville city, Virginia",170.0,109.0,45.0,05000US51540,51,540,D,Renter,Yes,30% AMI or less,Disabled
"Charlottesville city, Virginia",2430.0,331.0,46.0,05000US51540,51,540,D,Renter,Yes,30% AMI or less,Not disabled
"Charlottesville city, Virginia",1655.0,394.0,47.0,05000US51540,51,540,S,Renter,Yes,30.1-50% AMI,All
"Charlottesville city, Virginia",230.0,218.0,48.0,05000US51540,51,540,D,Renter,Yes,30.1-50% AMI,Disabled
"Charlottesville city, Virginia",1425.0,340.0,49.0,05000US51540,51,540,D,Renter,Yes,30.1-50% AMI,Not disabled
"Charlottesville city, Virginia",750.0,219.0,50.0,05000US51540,51,540,S,Renter,Yes,50.1-80% AMI,All
"Charlottesville city, Virginia",35.0,51.0,51.0,05000US51540,51,540,D,Renter,Yes,50.1-80% AMI,Disabled
"Charlottesville city, Virginia",715.0,208.0,52.0,05000US51540,51,540,D,Renter,Yes,50.1-80% AMI,Not disabled
"Charlottesville city, Virginia",320.0,164.0,53.0,05000US51540,51,540,S,Renter,Yes,80.1% AMI and above,All
"Charlottesville city, Virginia",0.0,161.0,54.0,05000US51540,51,540,D,Renter,Yes,80.1% AMI and above,Disabled
"Charlottesville city, Virginia",320.0,164.0,55.0,05000US51540,51,540,D,Renter,Yes,80.1% AMI and above,Not disabled
"Charlottesville city, Virginia",3380.0,506.0,56.0,05000US51540,51,540,S,Renter,No,All,All
"Charlottesville city, Virginia",280.0,134.0,57.0,05000US51540,51,540,S,Renter,No,30% AMI or less,All
"Charlottesville city, Virginia",125.0,103.0,58.0,05000US51540,51,540,D,Renter,No,30% AMI or less,Disabled
"Charlottesville city, Virginia",155.0,102.0,59.0,05000US51540,51,540,D,Renter,No,30% AMI or less,Not disabled
"Charlottesville city, Virginia",290.0,208.0,60.0,05000US51540,51,540,S,Renter,No,30.1-50% AMI,All
"Charlottesville city, Virginia",25.0,43.0,61.0,05000US51540,51,540,D,Renter,No,30.1-50% AMI,Disabled
"Charlottesville city, Virginia",265.0,206.0,62.0,05000US51540,51,540,D,Renter,No,30.1-50% AMI,Not disabled
"Charlottesville city, Virginia",965.0,278.0,63.0,05000US51540,51,540,S,Renter,No,50.1-80% AMI,All
"Charlottesville city, Virginia",40.0,48.0,64.0,05000US51540,51,540,D,Renter,No,50.1-80% AMI,Disabled
"Charlottesville city, Virginia",925.0,282.0,65.0,05000US51540,51,540,D,Renter,No,50.1-80% AMI,Not disabled
"Charlottesville city, Virginia",1845.0,309.0,66.0,05000US51540,51,540,S,Renter,No,80.1% AMI and above,All
"Charlottesville city, Virginia",30.0,35.0,67.0,05000US51540,51,540,D,Renter,No,80.1% AMI and above,Disabled
"Charlottesville city, Virginia",1815.0,309.0,68.0,05000US51540,51,540,D,Renter,No,80.1% AMI and above,Not disabled
"Charlottesville city, Virginia",305.0,130.0,69.0,05000US51540,51,540,S,Renter,N/A,All,All
"Charlottesville city, Virginia",210.0,91.0,70.0,05000US51540,51,540,S,Renter,N/A,30% AMI or less,All
"Charlottesville city, Virginia",0.0,161.0,71.0,05000US51540,51,540,D,Renter,N/A,30% AMI or less,Disabled
"Charlottesville city, Virginia",210.0,91.0,72.0,05000US51540,51,540,D,Renter,N/A,30% AMI or less,Not disabled
"Charlottesville city, Virginia",0.0,161.0,73.0,05000US51540,51,540,S,Renter,N/A,30.1-50% AMI,All
"Charlottesville city, Virginia",0.0,161.0,74.0,05000US51540,51,540,D,Renter,N/A,30.1-50% AMI,Disabled
"Charlottesville city, Virginia",0.0,161.0,75.0,05000US51540,51,540,D,Renter,N/A,30.1-50% AMI,Not disabled
"Charlottesville city, Virginia",20.0,26.0,76.0,05000US51540,51,540,S,Renter,N/A,50.1-80% AMI,All
"Charlottesville city, Virginia",0.0,161.0,77.0,05000US51540,51,540,D,Renter,N/A,50.1-80% AMI,Disabled
"Charlottesville city, Virginia",20.0,26.0,78.0,05000US51540,51,540,D,Renter,N/A,50.1-80% AMI,Not disabled
"Charlottesville city, Virginia",75.0,84.0,79.0,05000US51540,51,540,S,Renter,N/A,80.1% AMI and above,All
"Charlottesville city, Virginia",0.0,161.0,80.0,05000US51540,51,540,D,Renter,N/A,80.1% AMI and above,Disabled
"Charlottesville city, Virginia",75.0,84.0,81.0,05000US51540,51,540,D,Renter,N/A,80.1% AMI and above,Not disabled
