name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"Spotsylvania County, Virginia",600.0,215.0,17.0,05000US51177,51,177,S,Owner,No,30% AMI or less,All
"Spotsylvania County, Virginia",265.0,144.0,18.0,05000US51177,51,177,D,Owner,No,30% AMI or less,Disabled
"Spotsylvania County, Virginia",330.0,152.0,19.0,05000US51177,51,177,D,Owner,No,30% AMI or less,Not disabled
"Spotsylvania County, Virginia",1595.0,395.0,20.0,05000US51177,51,177,S,Owner,No,30.1-50% AMI,All
"Spotsylvania County, Virginia",225.0,158.0,21.0,05000US51177,51,177,D,Owner,No,30.1-50% AMI,Disabled
"Spotsylvania County, Virginia",1370.0,363.0,22.0,05000US51177,51,177,D,Owner,No,30.1-50% AMI,Not disabled
"Spotsylvania County, Virginia",3845.0,559.0,23.0,05000US51177,51,177,S,Owner,No,50.1-80% AMI,All
"Spotsylvania County, Virginia",335.0,134.0,24.0,05000US51177,51,177,D,Owner,No,50.1-80% AMI,Disabled
"Spotsylvania County, Virginia",3510.0,566.0,25.0,05000US51177,51,177,D,Owner,No,50.1-80% AMI,Not disabled
"Spotsylvania County, Virginia",16735.0,899.0,26.0,05000US51177,51,177,S,Owner,No,80.1% AMI and above,All
"Spotsylvania County, Virginia",730.0,220.0,27.0,05000US51177,51,177,D,Owner,No,80.1% AMI and above,Disabled
"Spotsylvania County, Virginia",16005.0,884.0,28.0,05000US51177,51,177,D,Owner,No,80.1% AMI and above,Not disabled
"Spotsylvania County, Virginia",170.0,109.0,29.0,05000US51177,51,177,S,Owner,N/A,All,All
"Spotsylvania County, Virginia",170.0,109.0,30.0,05000US51177,51,177,S,Owner,N/A,30% AMI or less,All
"Spotsylvania County, Virginia",50.0,56.0,31.0,05000US51177,51,177,D,Owner,N/A,30% AMI or less,Disabled
"Spotsylvania County, Virginia",120.0,89.0,32.0,05000US51177,51,177,D,Owner,N/A,30% AMI or less,Not disabled
"Spotsylvania County, Virginia",0.0,161.0,33.0,05000US51177,51,177,S,Owner,N/A,30.1-50% AMI,All
"Spotsylvania County, Virginia",0.0,161.0,34.0,05000US51177,51,177,D,Owner,N/A,30.1-50% AMI,Disabled
"Spotsylvania County, Virginia",0.0,161.0,35.0,05000US51177,51,177,D,Owner,N/A,30.1-50% AMI,Not disabled
"Spotsylvania County, Virginia",0.0,161.0,36.0,05000US51177,51,177,S,Owner,N/A,50.1-80% AMI,All
"Spotsylvania County, Virginia",0.0,161.0,37.0,05000US51177,51,177,D,Owner,N/A,50.1-80% AMI,Disabled
"Spotsylvania County, Virginia",0.0,161.0,38.0,05000US51177,51,177,D,Owner,N/A,50.1-80% AMI,Not disabled
"Spotsylvania County, Virginia",0.0,161.0,39.0,05000US51177,51,177,S,Owner,N/A,80.1% AMI and above,All
"Spotsylvania County, Virginia",0.0,161.0,40.0,05000US51177,51,177,D,Owner,N/A,80.1% AMI and above,Disabled
"Spotsylvania County, Virginia",0.0,161.0,41.0,05000US51177,51,177,D,Owner,N/A,80.1% AMI and above,Not disabled
"Spotsylvania County, Virginia",7505.0,678.0,42.0,05000US51177,51,177,S,Renter,All,All,All
"Spotsylvania County, Virginia",3315.0,607.0,43.0,05000US51177,51,177,S,Renter,Yes,All,All
"Spotsylvania County, Virginia",1680.0,456.0,44.0,05000US51177,51,177,S,Renter,Yes,30% AMI or less,All
"Spotsylvania County, Virginia",295.0,178.0,45.0,05000US51177,51,177,D,Renter,Yes,30% AMI or less,Disabled
"Spotsylvania County, Virginia",1385.0,404.0,46.0,05000US51177,51,177,D,Renter,Yes,30% AMI or less,Not disabled
"Spotsylvania County, Virginia",975.0,377.0,47.0,05000US51177,51,177,S,Renter,Yes,30.1-50% AMI,All
"Spotsylvania County, Virginia",160.0,139.0,48.0,05000US51177,51,177,D,Renter,Yes,30.1-50% AMI,Disabled
"Spotsylvania County, Virginia",820.0,346.0,49.0,05000US51177,51,177,D,Renter,Yes,30.1-50% AMI,Not disabled
"Spotsylvania County, Virginia",520.0,237.0,50.0,05000US51177,51,177,S,Renter,Yes,50.1-80% AMI,All
"Spotsylvania County, Virginia",50.0,55.0,51.0,05000US51177,51,177,D,Renter,Yes,50.1-80% AMI,Disabled
"Spotsylvania County, Virginia",475.0,231.0,52.0,05000US51177,51,177,D,Renter,Yes,50.1-80% AMI,Not disabled
"Spotsylvania County, Virginia",135.0,128.0,53.0,05000US51177,51,177,S,Renter,Yes,80.1% AMI and above,All
"Spotsylvania County, Virginia",0.0,161.0,54.0,05000US51177,51,177,D,Renter,Yes,80.1% AMI and above,Disabled
"Spotsylvania County, Virginia",135.0,128.0,55.0,05000US51177,51,177,D,Renter,Yes,80.1% AMI and above,Not disabled
"Spotsylvania County, Virginia",3785.0,562.0,56.0,05000US51177,51,177,S,Renter,No,All,All
"Spotsylvania County, Virginia",145.0,120.0,57.0,05000US51177,51,177,S,Renter,No,30% AMI or less,All
"Spotsylvania County, Virginia",120.0,131.0,58.0,05000US51177,51,177,D,Renter,No,30% AMI or less,Disabled
"Spotsylvania County, Virginia",25.0,44.0,59.0,05000US51177,51,177,D,Renter,No,30% AMI or less,Not disabled
"Spotsylvania County, Virginia",250.0,198.0,60.0,05000US51177,51,177,S,Renter,No,30.1-50% AMI,All
"Spotsylvania County, Virginia",25.0,45.0,61.0,05000US51177,51,177,D,Renter,No,30.1-50% AMI,Disabled
"Spotsylvania County, Virginia",225.0,195.0,62.0,05000US51177,51,177,D,Renter,No,30.1-50% AMI,Not disabled
"Spotsylvania County, Virginia",1550.0,408.0,63.0,05000US51177,51,177,S,Renter,No,50.1-80% AMI,All
"Spotsylvania County, Virginia",45.0,56.0,64.0,05000US51177,51,177,D,Renter,No,50.1-80% AMI,Disabled
"Spotsylvania County, Virginia",1505.0,405.0,65.0,05000US51177,51,177,D,Renter,No,50.1-80% AMI,Not disabled
"Spotsylvania County, Virginia",1840.0,506.0,66.0,05000US51177,51,177,S,Renter,No,80.1% AMI and above,All
"Spotsylvania County, Virginia",50.0,60.0,67.0,05000US51177,51,177,D,Renter,No,80.1% AMI and above,Disabled
"Spotsylvania County, Virginia",1790.0,502.0,68.0,05000US51177,51,177,D,Renter,No,80.1% AMI and above,Not disabled
"Spotsylvania County, Virginia",400.0,150.0,69.0,05000US51177,51,177,S,Renter,N/A,All,All
"Spotsylvania County, Virginia",225.0,124.0,70.0,05000US51177,51,177,S,Renter,N/A,30% AMI or less,All
"Spotsylvania County, Virginia",80.0,77.0,71.0,05000US51177,51,177,D,Renter,N/A,30% AMI or less,Disabled
"Spotsylvania County, Virginia",145.0,98.0,72.0,05000US51177,51,177,D,Renter,N/A,30% AMI or less,Not disabled
"Spotsylvania County, Virginia",75.0,74.0,73.0,05000US51177,51,177,S,Renter,N/A,30.1-50% AMI,All
"Spotsylvania County, Virginia",30.0,47.0,74.0,05000US51177,51,177,D,Renter,N/A,30.1-50% AMI,Disabled
"Spotsylvania County, Virginia",45.0,51.0,75.0,05000US51177,51,177,D,Renter,N/A,30.1-50% AMI,Not disabled
"Spotsylvania County, Virginia",65.0,66.0,76.0,05000US51177,51,177,S,Renter,N/A,50.1-80% AMI,All
"Spotsylvania County, Virginia",0.0,161.0,77.0,05000US51177,51,177,D,Renter,N/A,50.1-80% AMI,Disabled
"Spotsylvania County, Virginia",65.0,66.0,78.0,05000US51177,51,177,D,Renter,N/A,50.1-80% AMI,Not disabled
"Spotsylvania County, Virginia",40.0,45.0,79.0,05000US51177,51,177,S,Renter,N/A,80.1% AMI and above,All
"Spotsylvania County, Virginia",0.0,161.0,80.0,05000US51177,51,177,D,Renter,N/A,80.1% AMI and above,Disabled
"Spotsylvania County, Virginia",40.0,45.0,81.0,05000US51177,51,177,D,Renter,N/A,80.1% AMI and above,Not disabled
