name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"Wise County, Virginia",145.0,117.0,64.0,05000US51195,51,195,D,Renter,No,50.1-80% AMI,Disabled
"Wise County, Virginia",510.0,192.0,65.0,05000US51195,51,195,D,Renter,No,50.1-80% AMI,Not disabled
"Wise County, Virginia",965.0,319.0,66.0,05000US51195,51,195,S,Renter,No,80.1% AMI and above,All
"Wise County, Virginia",145.0,126.0,67.0,05000US51195,51,195,D,Renter,No,80.1% AMI and above,Disabled
"Wise County, Virginia",820.0,296.0,68.0,05000US51195,51,195,D,Renter,No,80.1% AMI and above,Not disabled
"Wise County, Virginia",830.0,308.0,69.0,05000US51195,51,195,S,Renter,N/A,All,All
"Wise County, Virginia",320.0,195.0,70.0,05000US51195,51,195,S,Renter,N/A,30% AMI or less,All
"Wise County, Virginia",55.0,54.0,71.0,05000US51195,51,195,D,Renter,N/A,30% AMI or less,Disabled
"Wise County, Virginia",270.0,189.0,72.0,05000US51195,51,195,D,Renter,N/A,30% AMI or less,Not disabled
"Wise County, Virginia",235.0,119.0,73.0,05000US51195,51,195,S,Renter,N/A,30.1-50% AMI,All
"Wise County, Virginia",125.0,96.0,74.0,05000US51195,51,195,D,Renter,N/A,30.1-50% AMI,Disabled
"Wise County, Virginia",110.0,81.0,75.0,05000US51195,51,195,D,Renter,N/A,30.1-50% AMI,Not disabled
"Wise County, Virginia",135.0,88.0,76.0,05000US51195,51,195,S,Renter,N/A,50.1-80% AMI,All
"Wise County, Virginia",95.0,78.0,77.0,05000US51195,51,195,D,Renter,N/A,50.1-80% AMI,Disabled
"Wise County, Virginia",35.0,37.0,78.0,05000US51195,51,195,D,Renter,N/A,50.1-80% AMI,Not disabled
"Wise County, Virginia",140.0,174.0,79.0,05000US51195,51,195,S,Renter,N/A,80.1% AMI and above,All
"Wise County, Virginia",0.0,161.0,80.0,05000US51195,51,195,D,Renter,N/A,80.1% AMI and above,Disabled
"Wise County, Virginia",140.0,174.0,81.0,05000US51195,51,195,D,Renter,N/A,80.1% AMI and above,Not disabled
