name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"Henrico County, Virginia",13720.0,1012.0,66.0,05000US51087,51,087,S,Renter,No,80.1% AMI and above,All
"Henrico County, Virginia",430.0,197.0,67.0,05000US51087,51,087,D,Renter,No,80.1% AMI and above,Disabled
"Henrico County, Virginia",13295.0,1002.0,68.0,05000US51087,51,087,D,Renter,No,80.1% AMI and above,Not disabled
"Henrico County, Virginia",1625.0,363.0,69.0,05000US51087,51,087,S,Renter,N/A,All,All
"Henrico County, Virginia",940.0,296.0,70.0,05000US51087,51,087,S,Renter,N/A,30% AMI or less,All
"Henrico County, Virginia",115.0,83.0,71.0,05000US51087,51,087,D,Renter,N/A,30% AMI or less,Disabled
"Henrico County, Virginia",825.0,283.0,72.0,05000US51087,51,087,D,Renter,N/A,30% AMI or less,Not disabled
"Henrico County, Virginia",145.0,100.0,73.0,05000US51087,51,087,S,Renter,N/A,30.1-50% AMI,All
"Henrico County, Virginia",15.0,25.0,74.0,05000US51087,51,087,D,Renter,N/A,30.1-50% AMI,Disabled
"Henrico County, Virginia",130.0,99.0,75.0,05000US51087,51,087,D,Renter,N/A,30.1-50% AMI,Not disabled
"Henrico County, Virginia",160.0,133.0,76.0,05000US51087,51,087,S,Renter,N/A,50.1-80% AMI,All
"Henrico County, Virginia",0.0,161.0,77.0,05000US51087,51,087,D,Renter,N/A,50.1-80% AMI,Disabled
"Henrico County, Virginia",160.0,133.0,78.0,05000US51087,51,087,D,Renter,N/A,50.1-80% AMI,Not disabled
"Henrico County, Virginia",385.0,155.0,79.0,05000US51087,51,087,S,Renter,N/A,80.1% AMI and above,All
"Henrico County, Virginia",0.0,161.0,80.0,05000US51087,51,087,D,Renter,N/A,80.1% AMI and above,Disabled
"Henrico County, Virginia",385.0,155.0,81.0,05000US51087,51,087,D,Renter,N/A,80.1% AMI and above,Not disabled
