name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"Chesterfield County, Virginia",490.0,197.0,17.0,05000US51041,51,041,S,Owner,No,30% AMI or less,All
"Chesterfield County, Virginia",125.0,133.0,18.0,05000US51041,51,041,D,Owner,No,30% AMI or less,Disabled
"Chesterfield County, Virginia",365.0,135.0,19.0,05000US51041,51,041,D,Owner,No,30% AMI or less,Not disabled
"Chesterfield County, Virginia",1565.0,261.0,20.0,05000US51041,51,041,S,Owner,No,30.1-50% AMI,All
"Chesterfield County, Virginia",260.0,93.0,21.0,05000US51041,51,041,D,Owner,No,30.1-50% AMI,Disabled
"Chesterfield County, Virginia",1305.0,244.0,22.0,05000US51041,51,041,D,Owner,No,30.1-50% AMI,Not disabled
"Chesterfield County, Virginia",5650.0,604.0,23.0,05000US51041,51,041,S,Owner,No,50.1-80% AMI,All
"Chesterfield County, Virginia",680.0,194.0,24.0,05000US51041,51,041,D,Owner,No,50.1-80% AMI,Disabled
"Chesterfield County, Virginia",4965.0,580.0,25.0,05000US51041,51,041,D,Owner,No,50.1-80% AMI,Not disabled
"Chesterfield County, Virginia",59280.0,1448.0,26.0,05000US51041,51,041,S,Owner,No,80.1% AMI and above,All
"Chesterfield County, Virginia",3760.0,585.0,27.0,05000US51041,51,041,D,Owner,No,80.1% AMI and above,Disabled
"Chesterfield County, Virginia",55520.0,1406.0,28.0,05000US51041,51,041,D,Owner,No,80.1% AMI and above,Not disabled
"Chesterfield County, Virginia",305.0,154.0,29.0,05000US51041,51,041,S,Owner,N/A,All,All
"Chesterfield County, Virginia",305.0,154.0,30.0,05000US51041,51,041,S,Owner,N/A,30% AMI or less,All
"Chesterfield County, Virginia",60.0,94.0,31.0,05000US51041,51,041,D,Owner,N/A,30% AMI or less,Disabled
"Chesterfield County, Virginia",245.0,155.0,32.0,05000US51041,51,041,D,Owner,N/A,30% AMI or less,Not disabled
"Chesterfield County, Virginia",0.0,161.0,33.0,05000US51041,51,041,S,Owner,N/A,30.1-50% AMI,All
"Chesterfield County, Virginia",0.0,161.0,34.0,05000US51041,51,041,D,Owner,N/A,30.1-50% AMI,Disabled
"Chesterfield County, Virginia",0.0,161.0,35.0,05000US51041,51,041,D,Owner,N/A,30.1-50% AMI,Not disabled
"Chesterfield County, Virginia",0.0,161.0,36.0,05000US51041,51,041,S,Owner,N/A,50.1-80% AMI,All
"Chesterfield County, Virginia",0.0,161.0,37.0,05000US51041,51,041,D,Owner,N/A,50.1-80% AMI,Disabled
"Chesterfield County, Virginia",0.0,161.0,38.0,05000US51041,51,041,D,Owner,N/A,50.1-80% AMI,Not disabled
"Chesterfield County, Virginia",0.0,161.0,39.0,05000US51041,51,041,S,Owner,N/A,80.1% AMI and above,All
"Chesterfield County, Virginia",0.0,161.0,40.0,05000US51041,51,041,D,Owner,N/A,80.1% AMI and above,Disabled
"Chesterfield County, Virginia",0.0,161.0,41.0,05000US51041,51,041,D,Owner,N/A,80.1% AMI and above,Not disabled
"Chesterfield County, Virginia",22880.0,1132.0,42.0,05000US51041,51,041,S,Renter,All,All,All
"Chesterfield County, Virginia",9395.0,863.0,43.0,05000US51041,51,041,S,Renter,Yes,All,All
"Chesterfield County, Virginia",3145.0,623.0,44.0,05000US51041,51,041,S,Renter,Yes,30% AMI or less,All
"Chesterfield County, Virginia",555.0,251.0,45.0,05000US51041,51,041,D,Renter,Yes,30% AMI or less,Disabled
"Chesterfield County, Virginia",2595.0,551.0,46.0,05000US51041,51,041,D,Renter,Yes,30% AMI or less,Not disabled
"Chesterfield County, Virginia",2545.0,578.0,47.0,05000US51041,51,041,S,Renter,Yes,30.1-50% AMI,All
"Chesterfield County, Virginia",515.0,312.0,48.0,05000US51041,51,041,D,Renter,Yes,30.1-50% AMI,Disabled
"Chesterfield County, Virginia",2030.0,437.0,49.0,05000US51041,51,041,D,Renter,Yes,30.1-50% AMI,Not disabled
"Chesterfield County, Virginia",2685.0,501.0,50.0,05000US51041,51,041,S,Renter,Yes,50.1-80% AMI,All
"Chesterfield County, Virginia",385.0,187.0,51.0,05000US51041,51,041,D,Renter,Yes,50.1-80% AMI,Disabled
"Chesterfield County, Virginia",2305.0,486.0,52.0,05000US51041,51,041,D,Renter,Yes,50.1-80% AMI,Not disabled
"Chesterfield County, Virginia",1015.0,302.0,53.0,05000US51041,51,041,S,Renter,Yes,80.1% AMI and above,All
"Chesterfield County, Virginia",75.0,84.0,54.0,05000US51041,51,041,D,Renter,Yes,80.1% AMI and above,Disabled
"Chesterfield County, Virginia",945.0,295.0,55.0,05000US51041,51,041,D,Renter,Yes,80.1% AMI and above,Not disabled
"Chesterfield County, Virginia",12650.0,1030.0,56.0,05000US51041,51,041,S,Renter,No,All,All
"Chesterfield County, Virginia",75.0,100.0,57.0,05000US51041,51,041,S,Renter,No,30% AMI or less,All
"Chesterfield County, Virginia",0.0,161.0,58.0,05000US51041,51,041,D,Renter,No,30% AMI or less,Disabled
"Chesterfield County, Virginia",75.0,100.0,59.0,05000US51041,51,041,D,Renter,No,30% AMI or less,Not disabled
"Chesterfield County, Virginia",595.0,310.0,60.0,05000US51041,51,041,S,Renter,No,30.1-50% AMI,All
"Chesterfield County, Virginia",0.0,161.0,61.0,05000US51041,51,041,D,Renter,No,30.1-50% AMI,Disabled
"Chesterfield County, Virginia",595.0,310.0,62.0,05000US51041,51,041,D,Renter,No,30.1-50% AMI,Not disabled
"Chesterfield County, Virginia",3620.0,738.0,63.0,05000US51041,51,041,S,Renter,No,50.1-80% AMI,All
"Chesterfield County, Virginia",145.0,90.0,64.0,05000US51041,51,041,D,Renter,No,50.1-80% AMI,Disabled
"Chesterfield County, Virginia",3475.0,742.0,65.0,05000US51041,51,041,D,Renter,No,50.1-80% AMI,Not disabled
"Chesterfield County, Virginia",8360.0,903.0,66.0,05000US51041,51,041,S,Renter,No,80.1% AMI and above,All
"Chesterfield County, Virginia",445.0,207.0,67.0,05000US51041,51,041,D,Renter,No,80.1% AMI and above,Disabled
"Chesterfield County, Virginia",7915.0,912.0,68.0,05000US51041,51,041,D,Renter,No,80.1% AMI and above,Not disabled
"Chesterfield County, Virginia",835.0,236.0,69.0,05000US51041,51,041,S,Renter,N/A,All,All
"Chesterfield County, Virginia",225.0,143.0,70.0,05000US51041,51,041,S,Renter,N/A,30% AMI or less,All
"Chesterfield County, Virginia",60.0,56.0,71.0,05000US51041,51,041,D,Renter,N/A,30% AMI or less,Disabled
"Chesterfield County, Virginia",165.0,128.0,72.0,05000US51041,51,041,D,Renter,N/A,30% AMI or less,Not disabled
"Chesterfield County, Virginia",115.0,81.0,73.0,05000US51041,51,041,S,Renter,N/A,30.1-50% AMI,All
"Chesterfield County, Virginia",35.0,43.0,74.0,05000US51041,51,041,D,Renter,N/A,30.1-50% AMI,Disabled
"Chesterfield County, Virginia",80.0,69.0,75.0,05000US51041,51,041,D,Renter,N/A,30.1-50% AMI,Not disabled
"Chesterfield County, Virginia",195.0,105.0,76.0,05000US51041,51,041,S,Renter,N/A,50.1-80% AMI,All
"Chesterfield County, Virginia",40.0,50.0,77.0,05000US51041,51,041,D,Renter,N/A,50.1-80% AMI,Disabled
"Chesterfield County, Virginia",155.0,96.0,78.0,05000US51041,51,041,D,Renter,N/A,50.1-80% AMI,Not disabled
"Chesterfield County, Virginia",305.0,144.0,79.0,05000US51041,51,041,S,Renter,N/A,80.1% AMI and above,All
"Chesterfield County, Virginia",35.0,41.0,80.0,05000US51041,51,041,D,Renter,N/A,80.1% AMI and above,Disabled
"Chesterfield County, Virginia",270.0,140.0,81.0,05000US51041,51,041,D,Renter,N/A,80.1% AMI and above,Not disabled
