name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"Tazewell County, Virginia",6875.0,555.0,26.0,05000US51185,51,185,S,Owner,No,80.1% AMI and above,All
"Tazewell County, Virginia",1165.0,330.0,27.0,05000US51185,51,185,D,Owner,No,80.1% AMI and above,Disabled
"Tazewell County, Virginia",5710.0,555.0,28.0,05000US51185,51,185,D,Owner,No,80.1% AMI and above,Not disabled
"Tazewell County, Virginia",125.0,106.0,29.0,05000US51185,51,185,S,Owner,N/A,All,All
"Tazewell County, Virginia",125.0,106.0,30.0,05000US51185,51,185,S,Owner,N/A,30% AMI or less,All
"Tazewell County, Virginia",0.0,161.0,31.0,05000US51185,51,185,D,Owner,N/A,30% AMI or less,Disabled
"Tazewell County, Virginia",125.0,106.0,32.0,05000US51185,51,185,D,Owner,N/A,30% AMI or less,Not disabled
"Tazewell County, Virginia",0.0,161.0,33.0,05000US51185,51,185,S,Owner,N/A,30.1-50% AMI,All
"Tazewell County, Virginia",0.0,161.0,34.0,05000US51185,51,185,D,Owner,N/A,30.1-50% AMI,Disabled
"Tazewell County, Virginia",0.0,161.0,35.0,05000US51185,51,185,D,Owner,N/A,30.1-50% AMI,Not disabled
"Tazewell County, Virginia",0.0,161.0,36.0,05000US51185,51,185,S,Owner,N/A,50.1-80% AMI,All
"Tazewell County, Virginia",0.0,161.0,37.0,05000US51185,51,185,D,Owner,N/A,50.1-80% AMI,Disabled
"Tazewell County, Virginia",0.0,161.0,38.0,05000US51185,51,185,D,Owner,N/A,50.1-80% AMI,Not disabled
"Tazewell County, Virginia",0.0,161.0,39.0,05000US51185,51,185,S,Owner,N/A,80.1% AMI and above,All
"Tazewell County, Virginia",0.0,161.0,40.0,05000US51185,51,185,D,Owner,N/A,80.1% AMI and above,Disabled
"Tazewell County, Virginia",0.0,161.0,41.0,05000US51185,51,185,D,Owner,N/A,80.1% AMI and above,Not disabled
"Tazewell County, Virginia",4645.0,547.0,42.0,05000US51185,51,185,S,Renter,All,All,All
"Tazewell County, Virginia",1595.0,397.0,43.0,05000US51185,51,185,S,Renter,Yes,All,All
"Tazewell County, Virginia",1080.0,331.0,44.0,05000US51185,51,185,S,Renter,Yes,30% AMI or less,All
"Tazewell County, Virginia",405.0,222.0,45.0,05000US51185,51,185,D,Renter,Yes,30% AMI or less,Disabled
"Tazewell County, Virginia",675.0,256.0,46.0,05000US51185,51,185,D,Renter,Yes,30% AMI or less,Not disabled
"Tazewell County, Virginia",465.0,182.0,47.0,05000US51185,51,185,S,Renter,Yes,30.1-50% AMI,All
"Tazewell County, Virginia",125.0,90.0,48.0,05000US51185,51,185,D,Renter,Yes,30.1-50% AMI,Disabled
"Tazewell County, Virginia",340.0,169.0,49.0,05000US51185,51,185,D,Renter,Yes,30.1-50% AMI,Not disabled
"Tazewell County, Virginia",15.0,26.0,50.0,05000US51185,51,185,S,Renter,Yes,50.1-80% AMI,All
"Tazewell County, Virginia",15.0,23.0,51.0,05000US51185,51,185,D,Renter,Yes,50.1-80% AMI,Disabled
"Tazewell County, Virginia",4.0,10.0,52.0,05000US51185,51,185,D,Renter,Yes,50.1-80% AMI,Not disabled
"Tazewell County, Virginia",35.0,55.0,53.0,05000US51185,51,185,S,Renter,Yes,80.1% AMI and above,All
"Tazewell County, Virginia",0.0,161.0,54.0,05000US51185,51,185,D,Renter,Yes,80.1% AMI and above,Disabled
"Tazewell County, Virginia",35.0,55.0,55.0,05000US51185,51,185,D,Renter,Yes,80.1% AMI and above,Not disabled
"Tazewell County, Virginia",2525.0,467.0,56.0,05000US51185,51,185,S,Renter,No,All,All
"Tazewell County, Virginia",285.0,148.0,57.0,05000US51185,51,185,S,Renter,No,30% AMI or less,All
"Tazewell County, Virginia",105.0,125.0,58.0,05000US51185,51,185,D,Renter,No,30% AMI or less,Disabled
"Tazewell County, Virginia",180.0,109.0,59.0,05000US51185,51,185,D,Renter,No,30% AMI or less,Not disabled
"Tazewell County, Virginia",370.0,240.0,60.0,05000US51185,51,185,S,Renter,No,30.1-50% AMI,All
"Tazewell County, Virginia",30.0,43.0,61.0,05000US51185,51,185,D,Renter,No,30.1-50% AMI,Disabled
"Tazewell County, Virginia",345.0,233.0,62.0,05000US51185,51,185,D,Renter,No,30.1-50% AMI,Not disabled
"Tazewell County, Virginia",690.0,306.0,63.0,05000US51185,51,185,S,Renter,No,50.1-80% AMI,All
"Tazewell County, Virginia",195.0,123.0,64.0,05000US51185,51,185,D,Renter,No,50.1-80% AMI,Disabled
"Tazewell County, Virginia",495.0,269.0,65.0,05000US51185,51,185,D,Renter,No,50.1-80% AMI,Not disabled
"Tazewell County, Virginia",1180.0,376.0,66.0,05000US51185,51,185,S,Renter,No,80.1% AMI and above,All
"Tazewell County, Virginia",110.0,75.0,67.0,05000US51185,51,185,D,Renter,No,80.1% AMI and above,Disabled
"Tazewell County, Virginia",1070.0,369.0,68.0,05000US51185,51,185,D,Renter,No,80.1% AMI and above,Not disabled
"Tazewell County, Virginia",525.0,184.0,69.0,05000US51185,51,185,S,Renter,N/A,All,All
"Tazewell County, Virginia",125.0,101.0,70.0,05000US51185,51,185,S,Renter,N/A,30% AMI or less,All
"Tazewell County, Virginia",90.0,91.0,71.0,05000US51185,51,185,D,Renter,N/A,30% AMI or less,Disabled
"Tazewell County, Virginia",35.0,43.0,72.0,05000US51185,51,185,D,Renter,N/A,30% AMI or less,Not disabled
"Tazewell County, Virginia",85.0,66.0,73.0,05000US51185,51,185,S,Renter,N/A,30.1-50% AMI,All
"Tazewell County, Virginia",20.0,37.0,74.0,05000US51185,51,185,D,Renter,N/A,30.1-50% AMI,Disabled
"Tazewell County, Virginia",65.0,57.0,75.0,05000US51185,51,185,D,Renter,N/A,30.1-50% AMI,Not disabled
"Tazewell County, Virginia",130.0,98.0,76.0,05000US51185,51,185,S,Renter,N/A,50.1-80% AMI,All
"Tazewell County, Virginia",30.0,52.0,77.0,05000US51185,51,185,D,Renter,N/A,50.1-80% AMI,Disabled
"Tazewell County, Virginia",100.0,90.0,78.0,05000US51185,51,185,D,Renter,N/A,50.1-80% AMI,Not disabled
"Tazewell County, Virginia",185.0,107.0,79.0,05000US51185,51,185,S,Renter,N/A,80.1% AMI and above,All
"Tazewell County, Virginia",70.0,59.0,80.0,05000US51185,51,185,D,Renter,N/A,80.1% AMI and above,Disabled
"Tazewell County, Virginia",110.0,89.0,81.0,05000US51185,51,185,D,Renter,N/A,80.1% AMI and above,Not disabled
