name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"Caroline County, Virginia",4125.0,360.0,26.0,05000US51033,51,033,S,Owner,No,80.1% AMI and above,All
"Caroline County, Virginia",245.0,118.0,27.0,05000US51033,51,033,D,Owner,No,80.1% AMI and above,Disabled
"Caroline County, Virginia",3885.0,353.0,28.0,05000US51033,51,033,D,Owner,No,80.1% AMI and above,Not disabled
"Caroline County, Virginia",45.0,44.0,29.0,05000US51033,51,033,S,Owner,N/A,All,All
"Caroline County, Virginia",45.0,44.0,30.0,05000US51033,51,033,S,Owner,N/A,30% AMI or less,All
"Caroline County, Virginia",0.0,161.0,31.0,05000US51033,51,033,D,Owner,N/A,30% AMI or less,Disabled
"Caroline County, Virginia",45.0,44.0,32.0,05000US51033,51,033,D,Owner,N/A,30% AMI or less,Not disabled
"Caroline County, Virginia",0.0,161.0,33.0,05000US51033,51,033,S,Owner,N/A,30.1-50% AMI,All
"Caroline County, Virginia",0.0,161.0,34.0,05000US51033,51,033,D,Owner,N/A,30.1-50% AMI,Disabled
"Caroline County, Virginia",0.0,161.0,35.0,05000US51033,51,033,D,Owner,N/A,30.1-50% AMI,Not disabled
"Caroline County, Virginia",0.0,161.0,36.0,05000US51033,51,033,S,Owner,N/A,50.1-80% AMI,All
"Caroline County, Virginia",0.0,161.0,37.0,05000US51033,51,033,D,Owner,N/A,50.1-80% AMI,Disabled
"Caroline County, Virginia",0.0,161.0,38.0,05000US51033,51,033,D,Owner,N/A,50.1-80% AMI,Not disabled
"Caroline County, Virginia",0.0,161.0,39.0,05000US51033,51,033,S,Owner,N/A,80.1% AMI and above,All
"Caroline County, Virginia",0.0,161.0,40.0,05000US51033,51,033,D,Owner,N/A,80.1% AMI and above,Disabled
"Caroline County, Virginia",0.0,161.0,41.0,05000US51033,51,033,D,Owner,N/A,80.1% AMI and above,Not disabled
"Caroline County, Virginia",1695.0,404.0,42.0,05000US51033,51,033,S,Renter,All,All,All
"Caroline County, Virginia",900.0,300.0,43.0,05000US51033,51,033,S,Renter,Yes,All,All
"Caroline County, Virginia",440.0,237.0,44.0,05000US51033,51,033,S,Renter,Yes,30% AMI or less,All
"Caroline County, Virginia",125.0,101.0,45.0,05000US51033,51,033,D,Renter,Yes,30% AMI or less,Disabled
"Caroline County, Virginia",315.0,211.0,46.0,05000US51033,51,033,D,Renter,Yes,30% AMI or less,Not disabled
"Caroline County, Virginia",265.0,135.0,47.0,05000US51033,51,033,S,Renter,Yes,30.1-50% AMI,All
"Caroline County, Virginia",15.0,23.0,48.0,05000US51033,51,033,D,Renter,Yes,30.1-50% AMI,Disabled
"Caroline County, Virginia",250.0,128.0,49.0,05000US51033,51,033,D,Renter,Yes,30.1-50% AMI,Not disabled
"Caroline County, Virginia",100.0,71.0,50.0,05000US51033,51,033,S,Renter,Yes,50.1-80% AMI,All
"Caroline County, Virginia",0.0,161.0,51.0,05000US51033,51,033,D,Renter,Yes,50.1-80% AMI,Disabled
"Caroline County, Virginia",100.0,71.0,52.0,05000US51033,51,033,D,Renter,Yes,50.1-80% AMI,Not disabled
"Caroline County, Virginia",95.0,99.0,53.0,05000US51033,51,033,S,Renter,Yes,80.1% AMI and above,All
"Caroline County, Virginia",15.0,31.0,54.0,05000US51033,51,033,D,Renter,Yes,80.1% AMI and above,Disabled
"Caroline County, Virginia",80.0,90.0,55.0,05000US51033,51,033,D,Renter,Yes,80.1% AMI and above,Not disabled
"Caroline County, Virginia",590.0,228.0,56.0,05000US51033,51,033,S,Renter,No,All,All
"Caroline County, Virginia",125.0,70.0,57.0,05000US51033,51,033,S,Renter,No,30% AMI or less,All
"Caroline County, Virginia",30.0,34.0,58.0,05000US51033,51,033,D,Renter,No,30% AMI or less,Disabled
"Caroline County, Virginia",95.0,70.0,59.0,05000US51033,51,033,D,Renter,No,30% AMI or less,Not disabled
"Caroline County, Virginia",10.0,21.0,60.0,05000US51033,51,033,S,Renter,No,30.1-50% AMI,All
"Caroline County, Virginia",0.0,161.0,61.0,05000US51033,51,033,D,Renter,No,30.1-50% AMI,Disabled
"Caroline County, Virginia",10.0,21.0,62.0,05000US51033,51,033,D,Renter,No,30.1-50% AMI,Not disabled
"Caroline County, Virginia",110.0,78.0,63.0,05000US51033,51,033,S,Renter,No,50.1-80% AMI,All
"Caroline County, Virginia",0.0,161.0,64.0,05000US51033,51,033,D,Renter,No,50.1-80% AMI,Disabled
"Caroline County, Virginia",110.0,78.0,65.0,05000US51033,51,033,D,Renter,No,50.1-80% AMI,Not disabled
"Caroline County, Virginia",345.0,199.0,66.0,05000US51033,51,033,S,Renter,No,80.1% AMI and above,All
"Caroline County, Virginia",0.0,161.0,67.0,05000US51033,51,033,D,Renter,No,80.1% AMI and above,Disabled
"Caroline County, Virginia",345.0,199.0,68.0,05000US51033,51,033,D,Renter,No,80.1% AMI and above,Not disabled
"Caroline County, Virginia",210.0,116.0,69.0,05000US51033,51,033,S,Renter,N/A,All,All
"Caroline County, Virginia",70.0,63.0,70.0,05000US51033,51,033,S,Renter,N/A,30% AMI or less,All
"Caroline County, Virginia",4.0,8.0,71.0,05000US51033,51,033,D,Renter,N/A,30% AMI or less,Disabled
"Caroline County, Virginia",65.0,63.0,72.0,05000US51033,51,033,D,Renter,N/A,30% AMI or less,Not disabled
"Caroline County, Virginia",30.0,41.0,73.0,05000US51033,51,033,S,Renter,N/A,30.1-50% AMI,All
"Caroline County, Virginia",15.0,24.0,74.0,05000US51033,51,033,D,Renter,N/A,30.1-50% AMI,Disabled
"Caroline County, Virginia",20.0,34.0,75.0,05000US51033,51,033,D,Renter,N/A,30.1-50% AMI,Not disabled
"Caroline County, Virginia",60.0,76.0,76.0,05000US51033,51,033,S,Renter,N/A,50.1-80% AMI,All
"Caroline County, Virginia",0.0,161.0,77.0,05000US51033,51,033,D,Renter,N/A,50.1-80% AMI,Disabled
"Caroline County, Virginia",60.0,76.0,78.0,05000US51033,51,033,D,Renter,N/A,50.1-80% AMI,Not disabled
"Caroline County, Virginia",50.0,52.0,79.0,05000US51033,51,033,S,Renter,N/A,80.1% AMI and above,All
"Caroline County, Virginia",0.0,161.0,80.0,05000US51033,51,033,D,Renter,N/A,80.1% AMI and above,Disabled
"Caroline County, Virginia",50.0,52.0,81.0,05000US51033,51,033,D,Renter,N/A,80.1% AMI and above,Not disabled
