name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"Prince George County, Virginia",335.0,178.0,20.0,05000US51149,51,149,S,Owner,No,30.1-50% AMI,All
"Prince George County, Virginia",160.0,99.0,21.0,05000US51149,51,149,D,Owner,No,30.1-50% AMI,Disabled
"Prince George County, Virginia",175.0,128.0,22.0,05000US51149,51,149,D,Owner,No,30.1-50% AMI,Not disabled
"Prince George County, Virginia",820.0,255.0,23.0,05000US51149,51,149,S,Owner,No,50.1-80% AMI,All
"Prince George County, Virginia",90.0,82.0,24.0,05000US51149,51,149,D,Owner,No,50.1-80% AMI,Disabled
"Prince George County, Virginia",730.0,230.0,25.0,05000US51149,51,149,D,Owner,No,50.1-80% AMI,Not disabled
"Prince George County, Virginia",4750.0,450.0,26.0,05000US51149,51,149,S,Owner,No,80.1% AMI and above,All
"Prince George County, Virginia",405.0,169.0,27.0,05000US51149,51,149,D,Owner,No,80.1% AMI and above,Disabled
"Prince George County, Virginia",4345.0,449.0,28.0,05000US51149,51,149,D,Owner,No,80.1% AMI and above,Not disabled
"Prince George County, Virginia",60.0,95.0,29.0,05000US51149,51,149,S,Owner,N/A,All,All
"Prince George County, Virginia",60.0,95.0,30.0,05000US51149,51,149,S,Owner,N/A,30% AMI or less,All
"Prince George County, Virginia",0.0,161.0,31.0,05000US51149,51,149,D,Owner,N/A,30% AMI or less,Disabled
"Prince George County, Virginia",60.0,95.0,32.0,05000US51149,51,149,D,Owner,N/A,30% AMI or less,Not disabled
"Prince George County, Virginia",0.0,161.0,33.0,05000US51149,51,149,S,Owner,N/A,30.1-50% AMI,All
"Prince George County, Virginia",0.0,161.0,34.0,05000US51149,51,149,D,Owner,N/A,30.1-50% AMI,Disabled
"Prince George County, Virginia",0.0,161.0,35.0,05000US51149,51,149,D,Owner,N/A,30.1-50% AMI,Not disabled
"Prince George County, Virginia",0.0,161.0,36.0,05000US51149,51,149,S,Owner,N/A,50.1-80% AMI,All
"Prince George County, Virginia",0.0,161.0,37.0,05000US51149,51,149,D,Owner,N/A,50.1-80% AMI,Disabled
"Prince George County, Virginia",0.0,161.0,38.0,05000US51149,51,149,D,Owner,N/A,50.1-80% AMI,Not disabled
"Prince George County, Virginia",0.0,161.0,39.0,05000US51149,51,149,S,Owner,N/A,80.1% AMI and above,All
"Prince George County, Virginia",0.0,161.0,40.0,05000US51149,51,149,D,Owner,N/A,80.1% AMI and above,Disabled
"Prince George County, Virginia",0.0,161.0,41.0,05000US51149,51,149,D,Owner,N/A,80.1% AMI and above,Not disabled
"Prince George County, Virginia",3000.0,547.0,42.0,05000US51149,51,149,S,Renter,All,All,All
"Prince George County, Virginia",615.0,253.0,43.0,05000US51149,51,149,S,Renter,Yes,All,All
"Prince George County, Virginia",205.0,160.0,44.0,05000US51149,51,149,S,Renter,Yes,30% AMI or less,All
"Prince George County, Virginia",100.0,135.0,45.0,05000US51149,51,149,D,Renter,Yes,30% AMI or less,Disabled
"Prince George County, Virginia",105.0,74.0,46.0,05000US51149,51,149,D,Renter,Yes,30% AMI or less,Not disabled
"Prince George County, Virginia",210.0,182.0,47.0,05000US51149,51,149,S,Renter,Yes,30.1-50% AMI,All
"Prince George County, Virginia",40.0,50.0,48.0,05000US51149,51,149,D,Renter,Yes,30.1-50% AMI,Disabled
"Prince George County, Virginia",170.0,177.0,49.0,05000US51149,51,149,D,Renter,Yes,30.1-50% AMI,Not disabled
"Prince George County, Virginia",130.0,101.0,50.0,05000US51149,51,149,S,Renter,Yes,50.1-80% AMI,All
"Prince George County, Virginia",4.0,18.0,51.0,05000US51149,51,149,D,Renter,Yes,50.1-80% AMI,Disabled
"Prince George County, Virginia",125.0,100.0,52.0,05000US51149,51,149,D,Renter,Yes,50.1-80% AMI,Not disabled
"Prince George County, Virginia",65.0,95.0,53.0,05000US51149,51,149,S,Renter,Yes,80.1% AMI and above,All
"Prince George County, Virginia",0.0,161.0,54.0,05000US51149,51,149,D,Renter,Yes,80.1% AMI and above,Disabled
"Prince George County, Virginia",65.0,95.0,55.0,05000US51149,51,149,D,Renter,Yes,80.1% AMI and above,Not disabled
"Prince George County, Virginia",1535.0,472.0,56.0,05000US51149,51,149,S,Renter,No,All,All
"Prince George County, Virginia",0.0,161.0,57.0,05000US51149,51,149,S,Renter,No,30% AMI or less,All
"Prince George County, Virginia",0.0,161.0,58.0,05000US51149,51,149,D,Renter,No,30% AMI or less,Disabled
"Prince George County, Virginia",0.0,161.0,59.0,05000US51149,51,149,D,Renter,No,30% AMI or less,Not disabled
"Prince George County, Virginia",195.0,228.0,60.0,05000US51149,51,149,S,Renter,No,30.1-50% AMI,All
"Prince George County, Virginia",0.0,161.0,61.0,05000US51149,51,149,D,Renter,No,30.1-50% AMI,Disabled
"Prince George County, Virginia",195.0,228.0,62.0,05000US51149,51,149,D,Renter,No,30.1-50% AMI,Not disabled
"Prince George County, Virginia",590.0,263.0,63.0,05000US51149,51,149,S,Renter,No,50.1-80% AMI,All
"Prince George County, Virginia",110.0,124.0,64.0,05000US51149,51,149,D,Renter,No,50.1-80% AMI,Disabled
"Prince George County, Virginia",485.0,229.0,65.0,05000US51149,51,149,D,Renter,No,50.1-80% AMI,Not disabled
"Prince George County, Virginia",745.0,322.0,66.0,05000US51149,51,149,S,Renter,No,80.1% AMI and above,All
"Prince George County, Virginia",30.0,47.0,67.0,05000US51149,51,149,D,Renter,No,80.1% AMI and above,Disabled
"Prince George County, Virginia",720.0,325.0,68.0,05000US51149,51,149,D,Renter,No,80.1% AMI and above,Not disabled
"Prince George County, Virginia",855.0,300.0,69.0,05000US51149,51,149,S,Renter,N/A,All,All
"Prince George County, Virginia",80.0,88.0,70.0,05000US51149,51,149,S,Renter,N/A,30% AMI or less,All
"Prince George County, Virginia",0.0,161.0,71.0,05000US51149,51,149,D,Renter,N/A,30% AMI or less,Disabled
"Prince George County, Virginia",80.0,88.0,72.0,05000US51149,51,149,D,Renter,N/A,30% AMI or less,Not disabled
"Prince George County, Virginia",85.0,101.0,73.0,05000US51149,51,149,S,Renter,N/A,30.1-50% AMI,All
"Prince George County, Virginia",0.0,161.0,74.0,05000US51149,51,149,D,Renter,N/A,30.1-50% AMI,Disabled
"Prince George County, Virginia",85.0,101.0,75.0,05000US51149,51,149,D,Renter,N/A,30.1-50% AMI,Not disabled
"Prince George County, Virginia",110.0,84.0,76.0,05000US51149,51,149,S,Renter,N/A,50.1-80% AMI,All
"Prince George County, Virginia",0.0,161.0,77.0,05000US51149,51,149,D,Renter,N/A,50.1-80% AMI,Disabled
"Prince George County, Virginia",110.0,84.0,78.0,05000US51149,51,149,D,Renter,N/A,50.1-80% AMI,Not disabled
"Prince George County, Virginia",575.0,285.0,79.0,05000US51149,51,149,S,Renter,N/A,80.1% AMI and above,All
"Prince George County, Virginia",0.0,161.0,80.0,05000US51149,51,149,D,Renter,N/A,80.1% AMI and above,Disabled
"Prince George County, Virginia",575.0,285.0,81.0,05000US51149,51,149,D,Renter,N/A,80.1% AMI and above,Not disabled
