name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"Franklin County, Virginia",220.0,140.0,21.0,05000US51067,51,067,D,Owner,No,30.1-50% AMI,Disabled
"Franklin County, Virginia",1000.0,257.0,22.0,05000US51067,51,067,D,Owner,No,30.1-50% AMI,Not disabled
"Franklin County, Virginia",1995.0,435.0,23.0,05000US51067,51,067,S,Owner,No,50.1-80% AMI,All
"Franklin County, Virginia",260.0,123.0,24.0,05000US51067,51,067,D,Owner,No,50.1-80% AMI,Disabled
"Franklin County, Virginia",1735.0,431.0,25.0,05000US51067,51,067,D,Owner,No,50.1-80% AMI,Not disabled
"Franklin County, Virginia",9215.0,683.0,26.0,05000US51067,51,067,S,Owner,No,80.1% AMI and above,All
"Franklin County, Virginia",700.0,226.0,27.0,05000US51067,51,067,D,Owner,No,80.1% AMI and above,Disabled
"Franklin County, Virginia",8515.0,674.0,28.0,05000US51067,51,067,D,Owner,No,80.1% AMI and above,Not disabled
"Franklin County, Virginia",65.0,65.0,29.0,05000US51067,51,067,S,Owner,N/A,All,All
"Franklin County, Virginia",65.0,65.0,30.0,05000US51067,51,067,S,Owner,N/A,30% AMI or less,All
"Franklin County, Virginia",0.0,161.0,31.0,05000US51067,51,067,D,Owner,N/A,30% AMI or less,Disabled
"Franklin County, Virginia",65.0,65.0,32.0,05000US51067,51,067,D,Owner,N/A,30% AMI or less,Not disabled
"Franklin County, Virginia",0.0,161.0,33.0,05000US51067,51,067,S,Owner,N/A,30.1-50% AMI,All
"Franklin County, Virginia",0.0,161.0,34.0,05000US51067,51,067,D,Owner,N/A,30.1-50% AMI,Disabled
"Franklin County, Virginia",0.0,161.0,35.0,05000US51067,51,067,D,Owner,N/A,30.1-50% AMI,Not disabled
"Franklin County, Virginia",0.0,161.0,36.0,05000US51067,51,067,S,Owner,N/A,50.1-80% AMI,All
"Franklin County, Virginia",0.0,161.0,37.0,05000US51067,51,067,D,Owner,N/A,50.1-80% AMI,Disabled
"Franklin County, Virginia",0.0,161.0,38.0,05000US51067,51,067,D,Owner,N/A,50.1-80% AMI,Not disabled
"Franklin County, Virginia",0.0,161.0,39.0,05000US51067,51,067,S,Owner,N/A,80.1% AMI and above,All
"Franklin County, Virginia",0.0,161.0,40.0,05000US51067,51,067,D,Owner,N/A,80.1% AMI and above,Disabled
"Franklin County, Virginia",0.0,161.0,41.0,05000US51067,51,067,D,Owner,N/A,80.1% AMI and above,Not disabled
"Franklin County, Virginia",3875.0,538.0,42.0,05000US51067,51,067,S,Renter,All,All,All
"Franklin County, Virginia",1130.0,312.0,43.0,05000US51067,51,067,S,Renter,Yes,All,All
"Franklin County, Virginia",795.0,275.0,44.0,05000US51067,51,067,S,Renter,Yes,30% AMI or less,All
"Franklin County, Virginia",90.0,98.0,45.0,05000US51067,51,067,D,Renter,Yes,30% AMI or less,Disabled
"Franklin County, Virginia",700.0,265.0,46.0,05000US51067,51,067,D,Renter,Yes,30% AMI or less,Not disabled
"Franklin County, Virginia",180.0,110.0,47.0,05000US51067,51,067,S,Renter,Yes,30.1-50% AMI,All
"Franklin County, Virginia",25.0,43.0,48.0,05000US51067,51,067,D,Renter,Yes,30.1-50% AMI,Disabled
"Franklin County, Virginia",155.0,106.0,49.0,05000US51067,51,067,D,Renter,Yes,30.1-50% AMI,Not disabled
"Franklin County, Virginia",130.0,109.0,50.0,05000US51067,51,067,S,Renter,Yes,50.1-80% AMI,All
"Franklin County, Virginia",15.0,25.0,51.0,05000US51067,51,067,D,Renter,Yes,50.1-80% AMI,Disabled
"Franklin County, Virginia",115.0,104.0,52.0,05000US51067,51,067,D,Renter,Yes,50.1-80% AMI,Not disabled
"Franklin County, Virginia",25.0,43.0,53.0,05000US51067,51,067,S,Renter,Yes,80.1% AMI and above,All
"Franklin County, Virginia",0.0,161.0,54.0,05000US51067,51,067,D,Renter,Yes,80.1% AMI and above,Disabled
"Franklin County, Virginia",25.0,43.0,55.0,05000US51067,51,067,D,Renter,Yes,80.1% AMI and above,Not disabled
"Franklin County, Virginia",2130.0,475.0,56.0,05000US51067,51,067,S,Renter,No,All,All
"Franklin County, Virginia",30.0,54.0,57.0,05000US51067,51,067,S,Renter,No,30% AMI or less,All
"Franklin County, Virginia",30.0,54.0,58.0,05000US51067,51,067,D,Renter,No,30% AMI or less,Disabled
"Franklin County, Virginia",0.0,161.0,59.0,05000US51067,51,067,D,Renter,No,30% AMI or less,Not disabled
"Franklin County, Virginia",75.0,74.0,60.0,05000US51067,51,067,S,Renter,No,30.1-50% AMI,All
"Franklin County, Virginia",0.0,161.0,61.0,05000US51067,51,067,D,Renter,No,30.1-50% AMI,Disabled
"Franklin County, Virginia",75.0,74.0,62.0,05000US51067,51,067,D,Renter,No,30.1-50% AMI,Not disabled
"Franklin County, Virginia",800.0,286.0,63.0,05000US51067,51,067,S,Renter,No,50.1-80% AMI,All
"Franklin County, Virginia",70.0,66.0,64.0,05000US51067,51,067,D,Renter,No,50.1-80% AMI,Disabled
"Franklin County, Virginia",735.0,272.0,65.0,05000US51067,51,067,D,Renter,No,50.1-80% AMI,Not disabled
"Franklin County, Virginia",1220.0,364.0,66.0,05000US51067,51,067,S,Renter,No,80.1% AMI and above,All
"Franklin County, Virginia",115.0,118.0,67.0,05000US51067,51,067,D,Renter,No,80.1% AMI and above,Disabled
"Franklin County, Virginia",1105.0,352.0,68.0,05000US51067,51,067,D,Renter,No,80.1% AMI and above,Not disabled
"Franklin County, Virginia",615.0,211.0,69.0,05000US51067,51,067,S,Renter,N/A,All,All
"Franklin County, Virginia",95.0,83.0,70.0,05000US51067,51,067,S,Renter,N/A,30% AMI or less,All
"Franklin County, Virginia",0.0,161.0,71.0,05000US51067,51,067,D,Renter,N/A,30% AMI or less,Disabled
"Franklin County, Virginia",95.0,83.0,72.0,05000US51067,51,067,D,Renter,N/A,30% AMI or less,Not disabled
"Franklin County, Virginia",140.0,111.0,73.0,05000US51067,51,067,S,Renter,N/A,30.1-50% AMI,All
"Franklin County, Virginia",25.0,40.0,74.0,05000US51067,51,067,D,Renter,N/A,30.1-50% AMI,Disabled
"Franklin County, Virginia",115.0,105.0,75.0,05000US51067,51,067,D,Renter,N/A,30.1-50% AMI,Not disabled
"Franklin County, Virginia",210.0,119.0,76.0,05000US51067,51,067,S,Renter,N/A,50.1-80% AMI,All
"Franklin County, Virginia",0.0,161.0,77.0,05000US51067,51,067,D,Renter,N/A,50.1-80% AMI,Disabled
"Franklin County, Virginia",210.0,119.0,78.0,05000US51067,51,067,D,Renter,N/A,50.1-80% AMI,Not disabled
"Franklin County, Virginia",170.0,137.0,79.0,05000US51067,51,067,S,Renter,N/A,80.1% AMI and above,All
"Franklin County, Virginia",0.0,161.0,80.0,05000US51067,51,067,D,Renter,N/A,80.1% AMI and above,Disabled
"Franklin County, Virginia",170.0,137.0,81.0,05000US51067,51,067,D,Renter,N/A,80.1% AMI and above,Not disabled
