name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"Goochland County, Virginia",0.0,161.0,31.0,05000US51075,51,075,D,Owner,N/A,30% AMI or less,Disabled
"Goochland County, Virginia",10.0,17.0,32.0,05000US51075,51,075,D,Owner,N/A,30% AMI or less,Not disabled
"Goochland County, Virginia",0.0,161.0,33.0,05000US51075,51,075,S,Owner,N/A,30.1-50% AMI,All
"Goochland County, Virginia",0.0,161.0,34.0,05000US51075,51,075,D,Owner,N/A,30.1-50% AMI,Disabled
"Goochland County, Virginia",0.0,161.0,35.0,05000US51075,51,075,D,Owner,N/A,30.1-50% AMI,Not disabled
"Goochland County, Virginia",0.0,161.0,36.0,05000US51075,51,075,S,Owner,N/A,50.1-80% AMI,All
"Goochland County, Virginia",0.0,161.0,37.0,05000US51075,51,075,D,Owner,N/A,50.1-80% AMI,Disabled
"Goochland County, Virginia",0.0,161.0,38.0,05000US51075,51,075,D,Owner,N/A,50.1-80% AMI,Not disabled
"Goochland County, Virginia",0.0,161.0,39.0,05000US51075,51,075,S,Owner,N/A,80.1% AMI and above,All
"Goochland County, Virginia",0.0,161.0,40.0,05000US51075,51,075,D,Owner,N/A,80.1% AMI and above,Disabled
"Goochland County, Virginia",0.0,161.0,41.0,05000US51075,51,075,D,Owner,N/A,80.1% AMI and above,Not disabled
"Goochland County, Virginia",1125.0,284.0,42.0,05000US51075,51,075,S,Renter,All,All,All
"Goochland County, Virginia",100.0,85.0,43.0,05000US51075,51,075,S,Renter,Yes,All,All
"Goochland County, Virginia",10.0,18.0,44.0,05000US51075,51,075,S,Renter,Yes,30% AMI or less,All
"Goochland County, Virginia",0.0,161.0,45.0,05000US51075,51,075,D,Renter,Yes,30% AMI or less,Disabled
"Goochland County, Virginia",10.0,18.0,46.0,05000US51075,51,075,D,Renter,Yes,30% AMI or less,Not disabled
"Goochland County, Virginia",55.0,58.0,47.0,05000US51075,51,075,S,Renter,Yes,30.1-50% AMI,All
"Goochland County, Virginia",20.0,35.0,48.0,05000US51075,51,075,D,Renter,Yes,30.1-50% AMI,Disabled
"Goochland County, Virginia",35.0,46.0,49.0,05000US51075,51,075,D,Renter,Yes,30.1-50% AMI,Not disabled
"Goochland County, Virginia",40.0,60.0,50.0,05000US51075,51,075,S,Renter,Yes,50.1-80% AMI,All
"Goochland County, Virginia",40.0,60.0,51.0,05000US51075,51,075,D,Renter,Yes,50.1-80% AMI,Disabled
"Goochland County, Virginia",0.0,161.0,52.0,05000US51075,51,075,D,Renter,Yes,50.1-80% AMI,Not disabled
"Goochland County, Virginia",0.0,161.0,53.0,05000US51075,51,075,S,Renter,Yes,80.1% AMI and above,All
"Goochland County, Virginia",0.0,161.0,54.0,05000US51075,51,075,D,Renter,Yes,80.1% AMI and above,Disabled
"Goochland County, Virginia",0.0,161.0,55.0,05000US51075,51,075,D,Renter,Yes,80.1% AMI and above,Not disabled
"Goochland County, Virginia",320.0,205.0,56.0,05000US51075,51,075,S,Renter,No,All,All
"Goochland County, Virginia",0.0,161.0,57.0,05000US51075,51,075,S,Renter,No,30% AMI or less,All
"Goochland County, Virginia",0.0,161.0,58.0,05000US51075,51,075,D,Renter,No,30% AMI or less,Disabled
"Goochland County, Virginia",0.0,161.0,59.0,05000US51075,51,075,D,Renter,No,30% AMI or less,Not disabled
"Goochland County, Virginia",40.0,61.0,60.0,05000US51075,51,075,S,Renter,No,30.1-50% AMI,All
"Goochland County, Virginia",0.0,161.0,61.0,05000US51075,51,075,D,Renter,No,30.1-50% AMI,Disabled
"Goochland County, Virginia",40.0,61.0,62.0,05000US51075,51,075,D,Renter,No,30.1-50% AMI,Not disabled
"Goochland County, Virginia",4.0,5.0,63.0,05000US51075,51,075,S,Renter,No,50.1-80% AMI,All
"Goochland County, Virginia",4.0,5.0,64.0,05000US51075,51,075,D,Renter,No,50.1-80% AMI,Disabled
"Goochland County, Virginia",0.0,161.0,65.0,05000US51075,51,075,D,Renter,No,50.1-80% AMI,Not disabled
"Goochland County, Virginia",275.0,204.0,66.0,05000US51075,51,075,S,Renter,No,80.1% AMI and above,All
"Goochland County, Virginia",15.0,33.0,67.0,05000US51075,51,075,D,Renter,No,80.1% AMI and above,Disabled
"Goochland County, Virginia",260.0,195.0,68.0,05000US51075,51,075,D,Renter,No,80.1% AMI and above,Not disabled
"Goochland County, Virginia",705.0,220.0,69.0,05000US51075,51,075,S,Renter,N/A,All,All
"Goochland County, Virginia",15.0,24.0,70.0,05000US51075,51,075,S,Renter,N/A,30% AMI or less,All
"Goochland County, Virginia",0.0,161.0,71.0,05000US51075,51,075,D,Renter,N/A,30% AMI or less,Disabled
"Goochland County, Virginia",15.0,24.0,72.0,05000US51075,51,075,D,Renter,N/A,30% AMI or less,Not disabled
"Goochland County, Virginia",175.0,195.0,73.0,05000US51075,51,075,S,Renter,N/A,30.1-50% AMI,All
"Goochland County, Virginia",0.0,161.0,74.0,05000US51075,51,075,D,Renter,N/A,30.1-50% AMI,Disabled
"Goochland County, Virginia",175.0,195.0,75.0,05000US51075,51,075,D,Renter,N/A,30.1-50% AMI,Not disabled
"Goochland County, Virginia",90.0,94.0,76.0,05000US51075,51,075,S,Renter,N/A,50.1-80% AMI,All
"Goochland County, Virginia",0.0,161.0,77.0,05000US51075,51,075,D,Renter,N/A,50.1-80% AMI,Disabled
"Goochland County, Virginia",90.0,94.0,78.0,05000US51075,51,075,D,Renter,N/A,50.1-80% AMI,Not disabled
"Goochland County, Virginia",430.0,168.0,79.0,05000US51075,51,075,S,Renter,N/A,80.1% AMI and above,All
"Goochland County, Virginia",0.0,161.0,80.0,05000US51075,51,075,D,Renter,N/A,80.1% AMI and above,Disabled
"Goochland County, Virginia",430.0,168.0,81.0,05000US51075,51,075,D,Renter,N/A,80.1% AMI and above,Not disabled
