name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Household_Income,Cost_Burden,Substandard
"Carroll County, Virginia",160.0,114.0,23.0,05000US51035,51,035,S,Owner,30.1-50% AMI,Severe cost burden,All
"Carroll County, Virginia",0.0,161.0,24.0,05000US51035,51,035,D,Owner,30.1-50% AMI,Severe cost burden,substandard
"Carroll County, Virginia",160.0,114.0,25.0,05000US51035,51,035,D,Owner,30.1-50% AMI,Severe cost burden,standard
"Carroll County, Virginia",0.0,161.0,26.0,05000US51035,51,035,S,Owner,30.1-50% AMI,N/A,All
"Carroll County, Virginia",0.0,161.0,27.0,05000US51035,51,035,D,Owner,30.1-50% AMI,N/A,substandard
"Carroll County, Virginia",0.0,161.0,28.0,05000US51035,51,035,D,Owner,30.1-50% AMI,N/A,standard
"Carroll County, Virginia",1765.0,344.0,29.0,05000US51035,51,035,S,Owner,50.1-80% AMI,All,All
"Carroll County, Virginia",1400.0,298.0,30.0,05000US51035,51,035,S,Owner,50.1-80% AMI,No cost burden,All
"Carroll County, Virginia",20.0,33.0,31.0,05000US51035,51,035,D,Owner,50.1-80% AMI,No cost burden,substandard
"Carroll County, Virginia",1380.0,298.0,32.0,05000US51035,51,035,D,Owner,50.1-80% AMI,No cost burden,standard
"Carroll County, Virginia",195.0,128.0,33.0,05000US51035,51,035,S,Owner,50.1-80% AMI,Moderate cost burden,All
"Carroll County, Virginia",0.0,161.0,34.0,05000US51035,51,035,D,Owner,50.1-80% AMI,Moderate cost burden,substandard
"Carroll County, Virginia",195.0,128.0,35.0,05000US51035,51,035,D,Owner,50.1-80% AMI,Moderate cost burden,standard
"Carroll County, Virginia",170.0,137.0,36.0,05000US51035,51,035,S,Owner,50.1-80% AMI,Severe cost burden,All
"Carroll County, Virginia",0.0,161.0,37.0,05000US51035,51,035,D,Owner,50.1-80% AMI,Severe cost burden,substandard
"Carroll County, Virginia",170.0,137.0,38.0,05000US51035,51,035,D,Owner,50.1-80% AMI,Severe cost burden,standard
"Carroll County, Virginia",0.0,161.0,39.0,05000US51035,51,035,S,Owner,50.1-80% AMI,N/A,All
"Carroll County, Virginia",0.0,161.0,40.0,05000US51035,51,035,D,Owner,50.1-80% AMI,N/A,substandard
"Carroll County, Virginia",0.0,161.0,41.0,05000US51035,51,035,D,Owner,50.1-80% AMI,N/A,standard
"Carroll County, Virginia",830.0,304.0,42.0,05000US51035,51,035,S,Owner,80.1-95% AMI,All,All
"Carroll County, Virginia",660.0,261.0,43.0,05000US51035,51,035,S,Owner,80.1-95% AMI,No cost burden,All
"Carroll County, Virginia",0.0,161.0,44.0,05000US51035,51,035,D,Owner,80.1-95% AMI,No cost burden,substandard
"Carroll County, Virginia",660.0,261.0,45.0,05000US51035,51,035,D,Owner,80.1-95% AMI,No cost burden,standard
"Carroll County, Virginia",140.0,121.0,46.0,05000US51035,51,035,S,Owner,80.1-95% AMI,Moderate cost burden,All
"Carroll County, Virginia",0.0,161.0,47.0,05000US51035,51,035,D,Owner,80.1-95% AMI,Moderate cost burden,substandard
"Carroll County, Virginia",140.0,121.0,48.0,05000US51035,51,035,D,Owner,80.1-95% AMI,Moderate cost burden,standard
"Carroll County, Virginia",30.0,34.0,49.0,05000US51035,51,035,S,Owner,80.1-95% AMI,Severe cost burden,All
"Carroll County, Virginia",15.0,28.0,50.0,05000US51035,51,035,D,Owner,80.1-95% AMI,Severe cost burden,substandard
"Carroll County, Virginia",10.0,23.0,51.0,05000US51035,51,035,D,Owner,80.1-95% AMI,Severe cost burden,standard
"Carroll County, Virginia",0.0,161.0,52.0,05000US51035,51,035,S,Owner,80.1-95% AMI,N/A,All
"Carroll County, Virginia",0.0,161.0,53.0,05000US51035,51,035,D,Owner,80.1-95% AMI,N/A,substandard
"Carroll County, Virginia",0.0,161.0,54.0,05000US51035,51,035,D,Owner,80.1-95% AMI,N/A,standard
"Carroll County, Virginia",4540.0,485.0,55.0,05000US51035,51,035,S,Owner,95.1% AMI and above,All,All
"Carroll County, Virginia",4325.0,487.0,56.0,05000US51035,51,035,S,Owner,95.1% AMI and above,No cost burden,All
"Carroll County, Virginia",0.0,161.0,57.0,05000US51035,51,035,D,Owner,95.1% AMI and above,No cost burden,substandard
"Carroll County, Virginia",4325.0,487.0,58.0,05000US51035,51,035,D,Owner,95.1% AMI and above,No cost burden,standard
"Carroll County, Virginia",120.0,116.0,59.0,05000US51035,51,035,S,Owner,95.1% AMI and above,Moderate cost burden,All
"Carroll County, Virginia",0.0,161.0,60.0,05000US51035,51,035,D,Owner,95.1% AMI and above,Moderate cost burden,substandard
"Carroll County, Virginia",120.0,116.0,61.0,05000US51035,51,035,D,Owner,95.1% AMI and above,Moderate cost burden,standard
"Carroll County, Virginia",90.0,136.0,62.0,05000US51035,51,035,S,Owner,95.1% AMI and above,Severe cost burden,All
"Carroll County, Virginia",0.0,161.0,63.0,05000US51035,51,035,D,Owner,95.1% AMI and above,Severe cost burden,substandard
"Carroll County, Virginia",90.0,136.0,64.0,05000US51035,51,035,D,Owner,95.1% AMI and above,Severe cost burden,standard
"Carroll County, Virginia",0.0,161.0,65.0,05000US51035,51,035,S,Owner,95.1% AMI and above,N/A,All
"Carroll County, Virginia",0.0,161.0,66.0,05000US51035,51,035,D,Owner,95.1% AMI and above,N/A,substandard
"Carroll County, Virginia",0.0,161.0,67.0,05000US51035,51,035,D,Owner,95.1% AMI and above,N/A,standard
"Carroll County, Virginia",3335.0,503.0,68.0,05000US51035,51,035,S,Renter,All,All,All
"Carroll County, Virginia",695.0,269.0,69.0,05000US51035,51,035,S,Renter,30% AMI or less,All,All
"Carroll County, Virginia",70.0,79.0,70.0,05000US51035,51,035,S,Renter,30% AMI or less,No cost burden,All
"Carroll County, Virginia",0.0,161.0,71.0,05000US51035,51,035,D,Renter,30% AMI or less,No cost burden,substandard
"Carroll County, Virginia",70.0,79.0,72.0,05000US51035,51,035,D,Renter,30% AMI or less,No cost burden,standard
"Carroll County, Virginia",110.0,87.0,73.0,05000US51035,51,035,S,Renter,30% AMI or less,Moderate cost burden,All
"Carroll County, Virginia",0.0,161.0,74.0,05000US51035,51,035,D,Renter,30% AMI or less,Moderate cost burden,substandard
"Carroll County, Virginia",110.0,87.0,75.0,05000US51035,51,035,D,Renter,30% AMI or less,Moderate cost burden,standard
"Carroll County, Virginia",275.0,179.0,76.0,05000US51035,51,035,S,Renter,30% AMI or less,Severe cost burden,All
"Carroll County, Virginia",0.0,161.0,77.0,05000US51035,51,035,D,Renter,30% AMI or less,Severe cost burden,substandard
"Carroll County, Virginia",275.0,179.0,78.0,05000US51035,51,035,D,Renter,30% AMI or less,Severe cost burden,standard
"Carroll County, Virginia",240.0,168.0,79.0,05000US51035,51,035,S,Renter,30% AMI or less,N/A,All
"Carroll County, Virginia",0.0,161.0,80.0,05000US51035,51,035,D,Renter,30% AMI or less,N/A,substandard
"Carroll County, Virginia",240.0,168.0,81.0,05000US51035,51,035,D,Renter,30% AMI or less,N/A,standard
"Carroll County, Virginia",530.0,218.0,82.0,05000US51035,51,035,S,Renter,30.1-50% AMI,All,All
"Carroll County, Virginia",345.0,236.0,83.0,05000US51035,51,035,S,Renter,30.1-50% AMI,No cost burden,All
"Carroll County, Virginia",0.0,161.0,84.0,05000US51035,51,035,D,Renter,30.1-50% AMI,No cost burden,substandard
"Carroll County, Virginia",345.0,236.0,85.0,05000US51035,51,035,D,Renter,30.1-50% AMI,No cost burden,standard
"Carroll County, Virginia",135.0,102.0,86.0,05000US51035,51,035,S,Renter,30.1-50% AMI,Moderate cost burden,All
"Carroll County, Virginia",0.0,161.0,87.0,05000US51035,51,035,D,Renter,30.1-50% AMI,Moderate cost burden,substandard
"Carroll County, Virginia",135.0,102.0,88.0,05000US51035,51,035,D,Renter,30.1-50% AMI,Moderate cost burden,standard
"Carroll County, Virginia",50.0,66.0,89.0,05000US51035,51,035,S,Renter,30.1-50% AMI,Severe cost burden,All
"Carroll County, Virginia",0.0,161.0,90.0,05000US51035,51,035,D,Renter,30.1-50% AMI,Severe cost burden,substandard
"Carroll County, Virginia",50.0,66.0,91.0,05000US51035,51,035,D,Renter,30.1-50% AMI,Severe cost burden,standard
"Carroll County, Virginia",0.0,161.0,92.0,05000US51035,51,035,S,Renter,30.1-50% AMI,N/A,All
"Carroll County, Virginia",0.0,161.0,93.0,05000US51035,51,035,D,Renter,30.1-50% AMI,N/A,substandard
"Carroll County, Virginia",0.0,161.0,94.0,05000US51035,51,035,D,Renter,30.1-50% AMI,N/A,standard
"Carroll County, Virginia",660.0,305.0,95.0,05000US51035,51,035,S,Renter,50.1-80% AMI,All,All
"Carroll County, Virginia",610.0,287.0,96.0,05000US51035,51,035,S,Renter,50.1-80% AMI,No cost burden,All
"Carroll County, Virginia",0.0,161.0,97.0,05000US51035,51,035,D,Renter,50.1-80% AMI,No cost burden,substandard
"Carroll County, Virginia",610.0,287.0,98.0,05000US51035,51,035,D,Renter,50.1-80% AMI,No cost burden,standard
"Carroll County, Virginia",0.0,161.0,99.0,05000US51035,51,035,S,Renter,50.1-80% AMI,Moderate cost burden,All
"Carroll County, Virginia",0.0,161.0,100.0,05000US51035,51,035,D,Renter,50.1-80% AMI,Moderate cost burden,substandard
"Carroll County, Virginia",0.0,161.0,101.0,05000US51035,51,035,D,Renter,50.1-80% AMI,Moderate cost burden,standard
"Carroll County, Virginia",55.0,86.0,102.0,05000US51035,51,035,S,Renter,50.1-80% AMI,Severe cost burden,All
"Carroll County, Virginia",0.0,161.0,103.0,05000US51035,51,035,D,Renter,50.1-80% AMI,Severe cost burden,substandard
"Carroll County, Virginia",55.0,86.0,104.0,05000US51035,51,035,D,Renter,50.1-80% AMI,Severe cost burden,standard
"Carroll County, Virginia",0.0,161.0,105.0,05000US51035,51,035,S,Renter,50.1-80% AMI,N/A,All
"Carroll County, Virginia",0.0,161.0,106.0,05000US51035,51,035,D,Renter,50.1-80% AMI,N/A,substandard
"Carroll County, Virginia",0.0,161.0,107.0,05000US51035,51,035,D,Renter,50.1-80% AMI,N/A,standard
"Carroll County, Virginia",640.0,322.0,108.0,05000US51035,51,035,S,Renter,80.1-95% AMI,All,All
"Carroll County, Virginia",640.0,322.0,109.0,05000US51035,51,035,S,Renter,80.1-95% AMI,No cost burden,All
"Carroll County, Virginia",0.0,161.0,110.0,05000US51035,51,035,D,Renter,80.1-95% AMI,No cost burden,substandard
"Carroll County, Virginia",640.0,322.0,111.0,05000US51035,51,035,D,Renter,80.1-95% AMI,No cost burden,standard
"Carroll County, Virginia",0.0,161.0,112.0,05000US51035,51,035,S,Renter,80.1-95% AMI,Moderate cost burden,All
"Carroll County, Virginia",0.0,161.0,113.0,05000US51035,51,035,D,Renter,80.1-95% AMI,Moderate cost burden,substandard
"Carroll County, Virginia",0.0,161.0,114.0,05000US51035,51,035,D,Renter,80.1-95% AMI,Moderate cost burden,standard
"Carroll County, Virginia",0.0,161.0,115.0,05000US51035,51,035,S,Renter,80.1-95% AMI,Severe cost burden,All
"Carroll County, Virginia",0.0,161.0,116.0,05000US51035,51,035,D,Renter,80.1-95% AMI,Severe cost burden,substandard
"Carroll County, Virginia",0.0,161.0,117.0,05000US51035,51,035,D,Renter,80.1-95% AMI,Severe cost burden,standard
"Carroll County, Virginia",0.0,161.0,118.0,05000US51035,51,035,S,Renter,80.1-95% AMI,N/A,All
"Carroll County, Virginia",0.0,161.0,119.0,05000US51035,51,035,D,Renter,80.1-95% AMI,N/A,substandard
"Carroll County, Virginia",0.0,161.0,120.0,05000US51035,51,035,D,Renter,80.1-95% AMI,N/A,standard
"Carroll County, Virginia",805.0,291.0,121.0,05000US51035,51,035,S,Renter,95.1% AMI and above,All,All
"Carroll County, Virginia",805.0,291.0,122.0,05000US51035,51,035,S,Renter,95.1% AMI and above,No cost burden,All
"Carroll County, Virginia",0.0,161.0,123.0,05000US51035,51,035,D,Renter,95.1% AMI and above,No cost burden,substandard
"Carroll County, Virginia",805.0,291.0,124.0,05000US51035,51,035,D,Renter,95.1% AMI and above,No cost burden,standard
"Carroll County, Virginia",0.0,161.0,125.0,05000US51035,51,035,S,Renter,95.1% AMI and above,Moderate cost burden,All
"Carroll County, Virginia",0.0,161.0,126.0,05000US51035,51,035,D,Renter,95.1% AMI and above,Moderate cost burden,substandard
"Carroll County, Virginia",0.0,161.0,127.0,05000US51035,51,035,D,Renter,95.1% AMI and above,Moderate cost burden,standard
"Carroll County, Virginia",0.0,161.0,128.0,05000US51035,51,035,S,Renter,95.1% AMI and above,Severe cost burden,All
"Carroll County, Virginia",0.0,161.0,129.0,05000US51035,51,035,D,Renter,95.1% AMI and above,Severe cost burden,substandard
"Carroll County, Virginia",0.0,161.0,130.0,05000US51035,51,035,D,Renter,95.1% AMI and above,Severe cost burden,standard
"Carroll County, Virginia",0.0,161.0,131.0,05000US51035,51,035,S,Renter,95.1% AMI and above,N/A,All
"Carroll County, Virginia",0.0,161.0,132.0,05000US51035,51,035,D,Renter,95.1% AMI and above,N/A,substandard
"Carroll County, Virginia",0.0,161.0,133.0,05000US51035,51,035,D,Renter,95.1% AMI and above,N/A,standard
