name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Household_Income,Cost_Burden,Substandard
"Augusta County, Virginia",820.0,284.0,19.0,05000US51015,51,015,D,Owner,30.1-50% AMI,No cost burden,standard
"Augusta County, Virginia",610.0,234.0,20.0,05000US51015,51,015,S,Owner,30.1-50% AMI,Moderate cost burden,All
"Augusta County, Virginia",0.0,161.0,21.0,05000US51015,51,015,D,Owner,30.1-50% AMI,Moderate cost burden,substandard
"Augusta County, Virginia",610.0,234.0,22.0,05000US51015,51,015,D,Owner,30.1-50% AMI,Moderate cost burden,standard
"Augusta County, Virginia",510.0,259.0,23.0,05000US51015,51,015,S,Owner,30.1-50% AMI,Severe cost burden,All
"Augusta County, Virginia",45.0,60.0,24.0,05000US51015,51,015,D,Owner,30.1-50% AMI,Severe cost burden,substandard
"Augusta County, Virginia",465.0,248.0,25.0,05000US51015,51,015,D,Owner,30.1-50% AMI,Severe cost burden,standard
"Augusta County, Virginia",0.0,161.0,26.0,05000US51015,51,015,S,Owner,30.1-50% AMI,N/A,All
"Augusta County, Virginia",0.0,161.0,27.0,05000US51015,51,015,D,Owner,30.1-50% AMI,N/A,substandard
"Augusta County, Virginia",0.0,161.0,28.0,05000US51015,51,015,D,Owner,30.1-50% AMI,N/A,standard
"Augusta County, Virginia",3470.0,468.0,29.0,05000US51015,51,015,S,Owner,50.1-80% AMI,All,All
"Augusta County, Virginia",2585.0,414.0,30.0,05000US51015,51,015,S,Owner,50.1-80% AMI,No cost burden,All
"Augusta County, Virginia",0.0,161.0,31.0,05000US51015,51,015,D,Owner,50.1-80% AMI,No cost burden,substandard
"Augusta County, Virginia",2585.0,414.0,32.0,05000US51015,51,015,D,Owner,50.1-80% AMI,No cost burden,standard
"Augusta County, Virginia",585.0,223.0,33.0,05000US51015,51,015,S,Owner,50.1-80% AMI,Moderate cost burden,All
"Augusta County, Virginia",0.0,161.0,34.0,05000US51015,51,015,D,Owner,50.1-80% AMI,Moderate cost burden,substandard
"Augusta County, Virginia",585.0,223.0,35.0,05000US51015,51,015,D,Owner,50.1-80% AMI,Moderate cost burden,standard
"Augusta County, Virginia",300.0,172.0,36.0,05000US51015,51,015,S,Owner,50.1-80% AMI,Severe cost burden,All
"Augusta County, Virginia",0.0,161.0,37.0,05000US51015,51,015,D,Owner,50.1-80% AMI,Severe cost burden,substandard
"Augusta County, Virginia",300.0,172.0,38.0,05000US51015,51,015,D,Owner,50.1-80% AMI,Severe cost burden,standard
"Augusta County, Virginia",0.0,161.0,39.0,05000US51015,51,015,S,Owner,50.1-80% AMI,N/A,All
"Augusta County, Virginia",0.0,161.0,40.0,05000US51015,51,015,D,Owner,50.1-80% AMI,N/A,substandard
"Augusta County, Virginia",0.0,161.0,41.0,05000US51015,51,015,D,Owner,50.1-80% AMI,N/A,standard
"Augusta County, Virginia",1640.0,353.0,42.0,05000US51015,51,015,S,Owner,80.1-95% AMI,All,All
"Augusta County, Virginia",1225.0,316.0,43.0,05000US51015,51,015,S,Owner,80.1-95% AMI,No cost burden,All
"Augusta County, Virginia",0.0,161.0,44.0,05000US51015,51,015,D,Owner,80.1-95% AMI,No cost burden,substandard
"Augusta County, Virginia",1225.0,316.0,45.0,05000US51015,51,015,D,Owner,80.1-95% AMI,No cost burden,standard
"Augusta County, Virginia",315.0,166.0,46.0,05000US51015,51,015,S,Owner,80.1-95% AMI,Moderate cost burden,All
"Augusta County, Virginia",0.0,161.0,47.0,05000US51015,51,015,D,Owner,80.1-95% AMI,Moderate cost burden,substandard
"Augusta County, Virginia",315.0,166.0,48.0,05000US51015,51,015,D,Owner,80.1-95% AMI,Moderate cost burden,standard
"Augusta County, Virginia",95.0,100.0,49.0,05000US51015,51,015,S,Owner,80.1-95% AMI,Severe cost burden,All
"Augusta County, Virginia",0.0,161.0,50.0,05000US51015,51,015,D,Owner,80.1-95% AMI,Severe cost burden,substandard
"Augusta County, Virginia",95.0,100.0,51.0,05000US51015,51,015,D,Owner,80.1-95% AMI,Severe cost burden,standard
"Augusta County, Virginia",0.0,161.0,52.0,05000US51015,51,015,S,Owner,80.1-95% AMI,N/A,All
"Augusta County, Virginia",0.0,161.0,53.0,05000US51015,51,015,D,Owner,80.1-95% AMI,N/A,substandard
"Augusta County, Virginia",0.0,161.0,54.0,05000US51015,51,015,D,Owner,80.1-95% AMI,N/A,standard
"Augusta County, Virginia",13205.0,778.0,55.0,05000US51015,51,015,S,Owner,95.1% AMI and above,All,All
"Augusta County, Virginia",12025.0,757.0,56.0,05000US51015,51,015,S,Owner,95.1% AMI and above,No cost burden,All
"Augusta County, Virginia",45.0,53.0,57.0,05000US51015,51,015,D,Owner,95.1% AMI and above,No cost burden,substandard
"Augusta County, Virginia",11985.0,762.0,58.0,05000US51015,51,015,D,Owner,95.1% AMI and above,No cost burden,standard
"Augusta County, Virginia",955.0,309.0,59.0,05000US51015,51,015,S,Owner,95.1% AMI and above,Moderate cost burden,All
"Augusta County, Virginia",0.0,161.0,60.0,05000US51015,51,015,D,Owner,95.1% AMI and above,Moderate cost burden,substandard
"Augusta County, Virginia",955.0,309.0,61.0,05000US51015,51,015,D,Owner,95.1% AMI and above,Moderate cost burden,standard
"Augusta County, Virginia",225.0,185.0,62.0,05000US51015,51,015,S,Owner,95.1% AMI and above,Severe cost burden,All
"Augusta County, Virginia",15.0,27.0,63.0,05000US51015,51,015,D,Owner,95.1% AMI and above,Severe cost burden,substandard
"Augusta County, Virginia",210.0,182.0,64.0,05000US51015,51,015,D,Owner,95.1% AMI and above,Severe cost burden,standard
"Augusta County, Virginia",0.0,161.0,65.0,05000US51015,51,015,S,Owner,95.1% AMI and above,N/A,All
"Augusta County, Virginia",0.0,161.0,66.0,05000US51015,51,015,D,Owner,95.1% AMI and above,N/A,substandard
"Augusta County, Virginia",0.0,161.0,67.0,05000US51015,51,015,D,Owner,95.1% AMI and above,N/A,standard
"Augusta County, Virginia",5640.0,669.0,68.0,05000US51015,51,015,S,Renter,All,All,All
"Augusta County, Virginia",1030.0,336.0,69.0,05000US51015,51,015,S,Renter,30% AMI or less,All,All
"Augusta County, Virginia",230.0,156.0,70.0,05000US51015,51,015,S,Renter,30% AMI or less,No cost burden,All
"Augusta County, Virginia",0.0,161.0,71.0,05000US51015,51,015,D,Renter,30% AMI or less,No cost burden,substandard
"Augusta County, Virginia",230.0,156.0,72.0,05000US51015,51,015,D,Renter,30% AMI or less,No cost burden,standard
"Augusta County, Virginia",220.0,164.0,73.0,05000US51015,51,015,S,Renter,30% AMI or less,Moderate cost burden,All
"Augusta County, Virginia",25.0,44.0,74.0,05000US51015,51,015,D,Renter,30% AMI or less,Moderate cost burden,substandard
"Augusta County, Virginia",195.0,165.0,75.0,05000US51015,51,015,D,Renter,30% AMI or less,Moderate cost burden,standard
"Augusta County, Virginia",450.0,268.0,76.0,05000US51015,51,015,S,Renter,30% AMI or less,Severe cost burden,All
"Augusta County, Virginia",0.0,161.0,77.0,05000US51015,51,015,D,Renter,30% AMI or less,Severe cost burden,substandard
"Augusta County, Virginia",450.0,268.0,78.0,05000US51015,51,015,D,Renter,30% AMI or less,Severe cost burden,standard
"Augusta County, Virginia",130.0,129.0,79.0,05000US51015,51,015,S,Renter,30% AMI or less,N/A,All
"Augusta County, Virginia",0.0,161.0,80.0,05000US51015,51,015,D,Renter,30% AMI or less,N/A,substandard
"Augusta County, Virginia",130.0,129.0,81.0,05000US51015,51,015,D,Renter,30% AMI or less,N/A,standard
"Augusta County, Virginia",1045.0,404.0,82.0,05000US51015,51,015,S,Renter,30.1-50% AMI,All,All
"Augusta County, Virginia",335.0,148.0,83.0,05000US51015,51,015,S,Renter,30.1-50% AMI,No cost burden,All
"Augusta County, Virginia",0.0,161.0,84.0,05000US51015,51,015,D,Renter,30.1-50% AMI,No cost burden,substandard
"Augusta County, Virginia",335.0,148.0,85.0,05000US51015,51,015,D,Renter,30.1-50% AMI,No cost burden,standard
"Augusta County, Virginia",410.0,182.0,86.0,05000US51015,51,015,S,Renter,30.1-50% AMI,Moderate cost burden,All
"Augusta County, Virginia",0.0,161.0,87.0,05000US51015,51,015,D,Renter,30.1-50% AMI,Moderate cost burden,substandard
"Augusta County, Virginia",410.0,182.0,88.0,05000US51015,51,015,D,Renter,30.1-50% AMI,Moderate cost burden,standard
"Augusta County, Virginia",305.0,317.0,89.0,05000US51015,51,015,S,Renter,30.1-50% AMI,Severe cost burden,All
"Augusta County, Virginia",0.0,161.0,90.0,05000US51015,51,015,D,Renter,30.1-50% AMI,Severe cost burden,substandard
"Augusta County, Virginia",305.0,317.0,91.0,05000US51015,51,015,D,Renter,30.1-50% AMI,Severe cost burden,standard
"Augusta County, Virginia",0.0,161.0,92.0,05000US51015,51,015,S,Renter,30.1-50% AMI,N/A,All
"Augusta County, Virginia",0.0,161.0,93.0,05000US51015,51,015,D,Renter,30.1-50% AMI,N/A,substandard
"Augusta County, Virginia",0.0,161.0,94.0,05000US51015,51,015,D,Renter,30.1-50% AMI,N/A,standard
"Augusta County, Virginia",1525.0,380.0,95.0,05000US51015,51,015,S,Renter,50.1-80% AMI,All,All
"Augusta County, Virginia",1000.0,347.0,96.0,05000US51015,51,015,S,Renter,50.1-80% AMI,No cost burden,All
"Augusta County, Virginia",10.0,14.0,97.0,05000US51015,51,015,D,Renter,50.1-80% AMI,No cost burden,substandard
"Augusta County, Virginia",990.0,349.0,98.0,05000US51015,51,015,D,Renter,50.1-80% AMI,No cost burden,standard
"Augusta County, Virginia",435.0,246.0,99.0,05000US51015,51,015,S,Renter,50.1-80% AMI,Moderate cost burden,All
"Augusta County, Virginia",0.0,161.0,100.0,05000US51015,51,015,D,Renter,50.1-80% AMI,Moderate cost burden,substandard
"Augusta County, Virginia",435.0,246.0,101.0,05000US51015,51,015,D,Renter,50.1-80% AMI,Moderate cost burden,standard
"Augusta County, Virginia",90.0,136.0,102.0,05000US51015,51,015,S,Renter,50.1-80% AMI,Severe cost burden,All
"Augusta County, Virginia",0.0,161.0,103.0,05000US51015,51,015,D,Renter,50.1-80% AMI,Severe cost burden,substandard
"Augusta County, Virginia",90.0,136.0,104.0,05000US51015,51,015,D,Renter,50.1-80% AMI,Severe cost burden,standard
"Augusta County, Virginia",0.0,161.0,105.0,05000US51015,51,015,S,Renter,50.1-80% AMI,N/A,All
"Augusta County, Virginia",0.0,161.0,106.0,05000US51015,51,015,D,Renter,50.1-80% AMI,N/A,substandard
"Augusta County, Virginia",0.0,161.0,107.0,05000US51015,51,015,D,Renter,50.1-80% AMI,N/A,standard
"Augusta County, Virginia",315.0,169.0,108.0,05000US51015,51,015,S,Renter,80.1-95% AMI,All,All
"Augusta County, Virginia",270.0,155.0,109.0,05000US51015,51,015,S,Renter,80.1-95% AMI,No cost burden,All
"Augusta County, Virginia",0.0,161.0,110.0,05000US51015,51,015,D,Renter,80.1-95% AMI,No cost burden,substandard
"Augusta County, Virginia",270.0,155.0,111.0,05000US51015,51,015,D,Renter,80.1-95% AMI,No cost burden,standard
"Augusta County, Virginia",40.0,70.0,112.0,05000US51015,51,015,S,Renter,80.1-95% AMI,Moderate cost burden,All
"Augusta County, Virginia",0.0,161.0,113.0,05000US51015,51,015,D,Renter,80.1-95% AMI,Moderate cost burden,substandard
"Augusta County, Virginia",40.0,70.0,114.0,05000US51015,51,015,D,Renter,80.1-95% AMI,Moderate cost burden,standard
"Augusta County, Virginia",0.0,161.0,115.0,05000US51015,51,015,S,Renter,80.1-95% AMI,Severe cost burden,All
"Augusta County, Virginia",0.0,161.0,116.0,05000US51015,51,015,D,Renter,80.1-95% AMI,Severe cost burden,substandard
"Augusta County, Virginia",0.0,161.0,117.0,05000US51015,51,015,D,Renter,80.1-95% AMI,Severe cost burden,standard
"Augusta County, Virginia",0.0,161.0,118.0,05000US51015,51,015,S,Renter,80.1-95% AMI,N/A,All
"Augusta County, Virginia",0.0,161.0,119.0,05000US51015,51,015,D,Renter,80.1-95% AMI,N/A,substandard
"Augusta County, Virginia",0.0,161.0,120.0,05000US51015,51,015,D,Renter,80.1-95% AMI,N/A,standard
"Augusta County, Virginia",1725.0,418.0,121.0,05000US51015,51,015,S,Renter,95.1% AMI and above,All,All
"Augusta County, Virginia",1725.0,418.0,122.0,05000US51015,51,015,S,Renter,95.1% AMI and above,No cost burden,All
"Augusta County, Virginia",0.0,161.0,123.0,05000US51015,51,015,D,Renter,95.1% AMI and above,No cost burden,substandard
"Augusta County, Virginia",1725.0,418.0,124.0,05000US51015,51,015,D,Renter,95.1% AMI and above,No cost burden,standard
"Augusta County, Virginia",0.0,161.0,125.0,05000US51015,51,015,S,Renter,95.1% AMI and above,Moderate cost burden,All
"Augusta County, Virginia",0.0,161.0,126.0,05000US51015,51,015,D,Renter,95.1% AMI and above,Moderate cost burden,substandard
"Augusta County, Virginia",0.0,161.0,127.0,05000US51015,51,015,D,Renter,95.1% AMI and above,Moderate cost burden,standard
"Augusta County, Virginia",0.0,161.0,128.0,05000US51015,51,015,S,Renter,95.1% AMI and above,Severe cost burden,All
"Augusta County, Virginia",0.0,161.0,129.0,05000US51015,51,015,D,Renter,95.1% AMI and above,Severe cost burden,substandard
"Augusta County, Virginia",0.0,161.0,130.0,05000US51015,51,015,D,Renter,95.1% AMI and above,Severe cost burden,standard
"Augusta County, Virginia",0.0,161.0,131.0,05000US51015,51,015,S,Renter,95.1% AMI and above,N/A,All
"Augusta County, Virginia",0.0,161.0,132.0,05000US51015,51,015,D,Renter,95.1% AMI and above,N/A,substandard
"Augusta County, Virginia",0.0,161.0,133.0,05000US51015,51,015,D,Renter,95.1% AMI and above,N/A,standard
