name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Household_Income,Cost_Burden,Substandard
"Rockingham County, Virginia",0.0,161.0,21.0,05000US51165,51,165,D,Owner,30.1-50% AMI,Moderate cost burden,substandard
"Rockingham County, Virginia",350.0,132.0,22.0,05000US51165,51,165,D,Owner,30.1-50% AMI,Moderate cost burden,standard
"Rockingham County, Virginia",355.0,132.0,23.0,05000US51165,51,165,S,Owner,30.1-50% AMI,Severe cost burden,All
"Rockingham County, Virginia",0.0,161.0,24.0,05000US51165,51,165,D,Owner,30.1-50% AMI,Severe cost burden,substandard
"Rockingham County, Virginia",355.0,132.0,25.0,05000US51165,51,165,D,Owner,30.1-50% AMI,Severe cost burden,standard
"Rockingham County, Virginia",0.0,161.0,26.0,05000US51165,51,165,S,Owner,30.1-50% AMI,N/A,All
"Rockingham County, Virginia",0.0,161.0,27.0,05000US51165,51,165,D,Owner,30.1-50% AMI,N/A,substandard
"Rockingham County, Virginia",0.0,161.0,28.0,05000US51165,51,165,D,Owner,30.1-50% AMI,N/A,standard
"Rockingham County, Virginia",2975.0,387.0,29.0,05000US51165,51,165,S,Owner,50.1-80% AMI,All,All
"Rockingham County, Virginia",1860.0,303.0,30.0,05000US51165,51,165,S,Owner,50.1-80% AMI,No cost burden,All
"Rockingham County, Virginia",0.0,161.0,31.0,05000US51165,51,165,D,Owner,50.1-80% AMI,No cost burden,substandard
"Rockingham County, Virginia",1860.0,303.0,32.0,05000US51165,51,165,D,Owner,50.1-80% AMI,No cost burden,standard
"Rockingham County, Virginia",880.0,237.0,33.0,05000US51165,51,165,S,Owner,50.1-80% AMI,Moderate cost burden,All
"Rockingham County, Virginia",0.0,161.0,34.0,05000US51165,51,165,D,Owner,50.1-80% AMI,Moderate cost burden,substandard
"Rockingham County, Virginia",880.0,237.0,35.0,05000US51165,51,165,D,Owner,50.1-80% AMI,Moderate cost burden,standard
"Rockingham County, Virginia",235.0,102.0,36.0,05000US51165,51,165,S,Owner,50.1-80% AMI,Severe cost burden,All
"Rockingham County, Virginia",0.0,161.0,37.0,05000US51165,51,165,D,Owner,50.1-80% AMI,Severe cost burden,substandard
"Rockingham County, Virginia",235.0,102.0,38.0,05000US51165,51,165,D,Owner,50.1-80% AMI,Severe cost burden,standard
"Rockingham County, Virginia",0.0,161.0,39.0,05000US51165,51,165,S,Owner,50.1-80% AMI,N/A,All
"Rockingham County, Virginia",0.0,161.0,40.0,05000US51165,51,165,D,Owner,50.1-80% AMI,N/A,substandard
"Rockingham County, Virginia",0.0,161.0,41.0,05000US51165,51,165,D,Owner,50.1-80% AMI,N/A,standard
"Rockingham County, Virginia",1910.0,389.0,42.0,05000US51165,51,165,S,Owner,80.1-95% AMI,All,All
"Rockingham County, Virginia",1340.0,329.0,43.0,05000US51165,51,165,S,Owner,80.1-95% AMI,No cost burden,All
"Rockingham County, Virginia",0.0,161.0,44.0,05000US51165,51,165,D,Owner,80.1-95% AMI,No cost burden,substandard
"Rockingham County, Virginia",1340.0,329.0,45.0,05000US51165,51,165,D,Owner,80.1-95% AMI,No cost burden,standard
"Rockingham County, Virginia",475.0,242.0,46.0,05000US51165,51,165,S,Owner,80.1-95% AMI,Moderate cost burden,All
"Rockingham County, Virginia",0.0,161.0,47.0,05000US51165,51,165,D,Owner,80.1-95% AMI,Moderate cost burden,substandard
"Rockingham County, Virginia",475.0,242.0,48.0,05000US51165,51,165,D,Owner,80.1-95% AMI,Moderate cost burden,standard
"Rockingham County, Virginia",95.0,97.0,49.0,05000US51165,51,165,S,Owner,80.1-95% AMI,Severe cost burden,All
"Rockingham County, Virginia",0.0,161.0,50.0,05000US51165,51,165,D,Owner,80.1-95% AMI,Severe cost burden,substandard
"Rockingham County, Virginia",95.0,97.0,51.0,05000US51165,51,165,D,Owner,80.1-95% AMI,Severe cost burden,standard
"Rockingham County, Virginia",0.0,161.0,52.0,05000US51165,51,165,S,Owner,80.1-95% AMI,N/A,All
"Rockingham County, Virginia",0.0,161.0,53.0,05000US51165,51,165,D,Owner,80.1-95% AMI,N/A,substandard
"Rockingham County, Virginia",0.0,161.0,54.0,05000US51165,51,165,D,Owner,80.1-95% AMI,N/A,standard
"Rockingham County, Virginia",13090.0,579.0,55.0,05000US51165,51,165,S,Owner,95.1% AMI and above,All,All
"Rockingham County, Virginia",11875.0,561.0,56.0,05000US51165,51,165,S,Owner,95.1% AMI and above,No cost burden,All
"Rockingham County, Virginia",85.0,76.0,57.0,05000US51165,51,165,D,Owner,95.1% AMI and above,No cost burden,substandard
"Rockingham County, Virginia",11790.0,564.0,58.0,05000US51165,51,165,D,Owner,95.1% AMI and above,No cost burden,standard
"Rockingham County, Virginia",1050.0,215.0,59.0,05000US51165,51,165,S,Owner,95.1% AMI and above,Moderate cost burden,All
"Rockingham County, Virginia",0.0,161.0,60.0,05000US51165,51,165,D,Owner,95.1% AMI and above,Moderate cost burden,substandard
"Rockingham County, Virginia",1050.0,215.0,61.0,05000US51165,51,165,D,Owner,95.1% AMI and above,Moderate cost burden,standard
"Rockingham County, Virginia",165.0,98.0,62.0,05000US51165,51,165,S,Owner,95.1% AMI and above,Severe cost burden,All
"Rockingham County, Virginia",0.0,161.0,63.0,05000US51165,51,165,D,Owner,95.1% AMI and above,Severe cost burden,substandard
"Rockingham County, Virginia",165.0,98.0,64.0,05000US51165,51,165,D,Owner,95.1% AMI and above,Severe cost burden,standard
"Rockingham County, Virginia",0.0,161.0,65.0,05000US51165,51,165,S,Owner,95.1% AMI and above,N/A,All
"Rockingham County, Virginia",0.0,161.0,66.0,05000US51165,51,165,D,Owner,95.1% AMI and above,N/A,substandard
"Rockingham County, Virginia",0.0,161.0,67.0,05000US51165,51,165,D,Owner,95.1% AMI and above,N/A,standard
"Rockingham County, Virginia",7450.0,706.0,68.0,05000US51165,51,165,S,Renter,All,All,All
"Rockingham County, Virginia",1350.0,422.0,69.0,05000US51165,51,165,S,Renter,30% AMI or less,All,All
"Rockingham County, Virginia",60.0,68.0,70.0,05000US51165,51,165,S,Renter,30% AMI or less,No cost burden,All
"Rockingham County, Virginia",0.0,161.0,71.0,05000US51165,51,165,D,Renter,30% AMI or less,No cost burden,substandard
"Rockingham County, Virginia",60.0,68.0,72.0,05000US51165,51,165,D,Renter,30% AMI or less,No cost burden,standard
"Rockingham County, Virginia",150.0,101.0,73.0,05000US51165,51,165,S,Renter,30% AMI or less,Moderate cost burden,All
"Rockingham County, Virginia",0.0,161.0,74.0,05000US51165,51,165,D,Renter,30% AMI or less,Moderate cost burden,substandard
"Rockingham County, Virginia",150.0,101.0,75.0,05000US51165,51,165,D,Renter,30% AMI or less,Moderate cost burden,standard
"Rockingham County, Virginia",830.0,395.0,76.0,05000US51165,51,165,S,Renter,30% AMI or less,Severe cost burden,All
"Rockingham County, Virginia",20.0,34.0,77.0,05000US51165,51,165,D,Renter,30% AMI or less,Severe cost burden,substandard
"Rockingham County, Virginia",810.0,393.0,78.0,05000US51165,51,165,D,Renter,30% AMI or less,Severe cost burden,standard
"Rockingham County, Virginia",310.0,118.0,79.0,05000US51165,51,165,S,Renter,30% AMI or less,N/A,All
"Rockingham County, Virginia",0.0,161.0,80.0,05000US51165,51,165,D,Renter,30% AMI or less,N/A,substandard
"Rockingham County, Virginia",310.0,118.0,81.0,05000US51165,51,165,D,Renter,30% AMI or less,N/A,standard
"Rockingham County, Virginia",1125.0,255.0,82.0,05000US51165,51,165,S,Renter,30.1-50% AMI,All,All
"Rockingham County, Virginia",365.0,168.0,83.0,05000US51165,51,165,S,Renter,30.1-50% AMI,No cost burden,All
"Rockingham County, Virginia",15.0,27.0,84.0,05000US51165,51,165,D,Renter,30.1-50% AMI,No cost burden,substandard
"Rockingham County, Virginia",350.0,168.0,85.0,05000US51165,51,165,D,Renter,30.1-50% AMI,No cost burden,standard
"Rockingham County, Virginia",530.0,166.0,86.0,05000US51165,51,165,S,Renter,30.1-50% AMI,Moderate cost burden,All
"Rockingham County, Virginia",0.0,161.0,87.0,05000US51165,51,165,D,Renter,30.1-50% AMI,Moderate cost burden,substandard
"Rockingham County, Virginia",530.0,166.0,88.0,05000US51165,51,165,D,Renter,30.1-50% AMI,Moderate cost burden,standard
"Rockingham County, Virginia",230.0,130.0,89.0,05000US51165,51,165,S,Renter,30.1-50% AMI,Severe cost burden,All
"Rockingham County, Virginia",0.0,161.0,90.0,05000US51165,51,165,D,Renter,30.1-50% AMI,Severe cost burden,substandard
"Rockingham County, Virginia",230.0,130.0,91.0,05000US51165,51,165,D,Renter,30.1-50% AMI,Severe cost burden,standard
"Rockingham County, Virginia",0.0,161.0,92.0,05000US51165,51,165,S,Renter,30.1-50% AMI,N/A,All
"Rockingham County, Virginia",0.0,161.0,93.0,05000US51165,51,165,D,Renter,30.1-50% AMI,N/A,substandard
"Rockingham County, Virginia",0.0,161.0,94.0,05000US51165,51,165,D,Renter,30.1-50% AMI,N/A,standard
"Rockingham County, Virginia",1915.0,387.0,95.0,05000US51165,51,165,S,Renter,50.1-80% AMI,All,All
"Rockingham County, Virginia",1515.0,357.0,96.0,05000US51165,51,165,S,Renter,50.1-80% AMI,No cost burden,All
"Rockingham County, Virginia",45.0,71.0,97.0,05000US51165,51,165,D,Renter,50.1-80% AMI,No cost burden,substandard
"Rockingham County, Virginia",1470.0,352.0,98.0,05000US51165,51,165,D,Renter,50.1-80% AMI,No cost burden,standard
"Rockingham County, Virginia",325.0,143.0,99.0,05000US51165,51,165,S,Renter,50.1-80% AMI,Moderate cost burden,All
"Rockingham County, Virginia",0.0,161.0,100.0,05000US51165,51,165,D,Renter,50.1-80% AMI,Moderate cost burden,substandard
"Rockingham County, Virginia",325.0,143.0,101.0,05000US51165,51,165,D,Renter,50.1-80% AMI,Moderate cost burden,standard
"Rockingham County, Virginia",75.0,84.0,102.0,05000US51165,51,165,S,Renter,50.1-80% AMI,Severe cost burden,All
"Rockingham County, Virginia",0.0,161.0,103.0,05000US51165,51,165,D,Renter,50.1-80% AMI,Severe cost burden,substandard
"Rockingham County, Virginia",75.0,84.0,104.0,05000US51165,51,165,D,Renter,50.1-80% AMI,Severe cost burden,standard
"Rockingham County, Virginia",0.0,161.0,105.0,05000US51165,51,165,S,Renter,50.1-80% AMI,N/A,All
"Rockingham County, Virginia",0.0,161.0,106.0,05000US51165,51,165,D,Renter,50.1-80% AMI,N/A,substandard
"Rockingham County, Virginia",0.0,161.0,107.0,05000US51165,51,165,D,Renter,50.1-80% AMI,N/A,standard
"Rockingham County, Virginia",1015.0,357.0,108.0,05000US51165,51,165,S,Renter,80.1-95% AMI,All,All
"Rockingham County, Virginia",985.0,356.0,109.0,05000US51165,51,165,S,Renter,80.1-95% AMI,No cost burden,All
"Rockingham County, Virginia",0.0,161.0,110.0,05000US51165,51,165,D,Renter,80.1-95% AMI,No cost burden,substandard
"Rockingham County, Virginia",985.0,356.0,111.0,05000US51165,51,165,D,Renter,80.1-95% AMI,No cost burden,standard
"Rockingham County, Virginia",30.0,35.0,112.0,05000US51165,51,165,S,Renter,80.1-95% AMI,Moderate cost burden,All
"Rockingham County, Virginia",0.0,161.0,113.0,05000US51165,51,165,D,Renter,80.1-95% AMI,Moderate cost burden,substandard
"Rockingham County, Virginia",30.0,35.0,114.0,05000US51165,51,165,D,Renter,80.1-95% AMI,Moderate cost burden,standard
"Rockingham County, Virginia",0.0,161.0,115.0,05000US51165,51,165,S,Renter,80.1-95% AMI,Severe cost burden,All
"Rockingham County, Virginia",0.0,161.0,116.0,05000US51165,51,165,D,Renter,80.1-95% AMI,Severe cost burden,substandard
"Rockingham County, Virginia",0.0,161.0,117.0,05000US51165,51,165,D,Renter,80.1-95% AMI,Severe cost burden,standard
"Rockingham County, Virginia",0.0,161.0,118.0,05000US51165,51,165,S,Renter,80.1-95% AMI,N/A,All
"Rockingham County, Virginia",0.0,161.0,119.0,05000US51165,51,165,D,Renter,80.1-95% AMI,N/A,substandard
"Rockingham County, Virginia",0.0,161.0,120.0,05000US51165,51,165,D,Renter,80.1-95% AMI,N/A,standard
"Rockingham County, Virginia",2050.0,436.0,121.0,05000US51165,51,165,S,Renter,95.1% AMI and above,All,All
"Rockingham County, Virginia",1995.0,436.0,122.0,05000US51165,51,165,S,Renter,95.1% AMI and above,No cost burden,All
"Rockingham County, Virginia",40.0,66.0,123.0,05000US51165,51,165,D,Renter,95.1% AMI and above,No cost burden,substandard
"Rockingham County, Virginia",1955.0,429.0,124.0,05000US51165,51,165,D,Renter,95.1% AMI and above,No cost burden,standard
"Rockingham County, Virginia",35.0,32.0,125.0,05000US51165,51,165,S,Renter,95.1% AMI and above,Moderate cost burden,All
"Rockingham County, Virginia",0.0,161.0,126.0,05000US51165,51,165,D,Renter,95.1% AMI and above,Moderate cost burden,substandard
"Rockingham County, Virginia",35.0,32.0,127.0,05000US51165,51,165,D,Renter,95.1% AMI and above,Moderate cost burden,standard
"Rockingham County, Virginia",20.0,36.0,128.0,05000US51165,51,165,S,Renter,95.1% AMI and above,Severe cost burden,All
"Rockingham County, Virginia",0.0,161.0,129.0,05000US51165,51,165,D,Renter,95.1% AMI and above,Severe cost burden,substandard
"Rockingham County, Virginia",20.0,36.0,130.0,05000US51165,51,165,D,Renter,95.1% AMI and above,Severe cost burden,standard
"Rockingham County, Virginia",0.0,161.0,131.0,05000US51165,51,165,S,Renter,95.1% AMI and above,N/A,All
"Rockingham County, Virginia",0.0,161.0,132.0,05000US51165,51,165,D,Renter,95.1% AMI and above,N/A,substandard
"Rockingham County, Virginia",0.0,161.0,133.0,05000US51165,51,165,D,Renter,95.1% AMI and above,N/A,standard
