name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Household_Income,Cost_Burden,Substandard
"Alexandria city, Virginia",3120.0,559.0,108.0,05000US51510,51,510,S,Renter,80.1-95% AMI,All,All
"Alexandria city, Virginia",2655.0,488.0,109.0,05000US51510,51,510,S,Renter,80.1-95% AMI,No cost burden,All
"Alexandria city, Virginia",0.0,161.0,110.0,05000US51510,51,510,D,Renter,80.1-95% AMI,No cost burden,substandard
"Alexandria city, Virginia",2655.0,488.0,111.0,05000US51510,51,510,D,Renter,80.1-95% AMI,No cost burden,standard
"Alexandria city, Virginia",440.0,216.0,112.0,05000US51510,51,510,S,Renter,80.1-95% AMI,Moderate cost burden,All
"Alexandria city, Virginia",0.0,161.0,113.0,05000US51510,51,510,D,Renter,80.1-95% AMI,Moderate cost burden,substandard
"Alexandria city, Virginia",440.0,216.0,114.0,05000US51510,51,510,D,Renter,80.1-95% AMI,Moderate cost burden,standard
"Alexandria city, Virginia",20.0,35.0,115.0,05000US51510,51,510,S,Renter,80.1-95% AMI,Severe cost burden,All
"Alexandria city, Virginia",0.0,161.0,116.0,05000US51510,51,510,D,Renter,80.1-95% AMI,Severe cost burden,substandard
"Alexandria city, Virginia",20.0,35.0,117.0,05000US51510,51,510,D,Renter,80.1-95% AMI,Severe cost burden,standard
"Alexandria city, Virginia",0.0,161.0,118.0,05000US51510,51,510,S,Renter,80.1-95% AMI,N/A,All
"Alexandria city, Virginia",0.0,161.0,119.0,05000US51510,51,510,D,Renter,80.1-95% AMI,N/A,substandard
"Alexandria city, Virginia",0.0,161.0,120.0,05000US51510,51,510,D,Renter,80.1-95% AMI,N/A,standard
"Alexandria city, Virginia",11910.0,987.0,121.0,05000US51510,51,510,S,Renter,95.1% AMI and above,All,All
"Alexandria city, Virginia",11510.0,995.0,122.0,05000US51510,51,510,S,Renter,95.1% AMI and above,No cost burden,All
"Alexandria city, Virginia",45.0,63.0,123.0,05000US51510,51,510,D,Renter,95.1% AMI and above,No cost burden,substandard
"Alexandria city, Virginia",11465.0,984.0,124.0,05000US51510,51,510,D,Renter,95.1% AMI and above,No cost burden,standard
"Alexandria city, Virginia",345.0,150.0,125.0,05000US51510,51,510,S,Renter,95.1% AMI and above,Moderate cost burden,All
"Alexandria city, Virginia",0.0,161.0,126.0,05000US51510,51,510,D,Renter,95.1% AMI and above,Moderate cost burden,substandard
"Alexandria city, Virginia",345.0,150.0,127.0,05000US51510,51,510,D,Renter,95.1% AMI and above,Moderate cost burden,standard
"Alexandria city, Virginia",55.0,67.0,128.0,05000US51510,51,510,S,Renter,95.1% AMI and above,Severe cost burden,All
"Alexandria city, Virginia",0.0,161.0,129.0,05000US51510,51,510,D,Renter,95.1% AMI and above,Severe cost burden,substandard
"Alexandria city, Virginia",55.0,67.0,130.0,05000US51510,51,510,D,Renter,95.1% AMI and above,Severe cost burden,standard
"Alexandria city, Virginia",0.0,161.0,131.0,05000US51510,51,510,S,Renter,95.1% AMI and above,N/A,All
"Alexandria city, Virginia",0.0,161.0,132.0,05000US51510,51,510,D,Renter,95.1% AMI and above,N/A,substandard
"Alexandria city, Virginia",0.0,161.0,133.0,05000US51510,51,510,D,Renter,95.1% AMI and above,N/A,standard
