name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Household_Income,Cost_Burden,Substandard
"Frederick County, Virginia",15.0,31.0,44.0,05000US51069,51,069,D,Owner,80.1-95% AMI,No cost burden,substandard
"Frederick County, Virginia",975.0,257.0,45.0,05000US51069,51,069,D,Owner,80.1-95% AMI,No cost burden,standard
"Frederick County, Virginia",740.0,290.0,46.0,05000US51069,51,069,S,Owner,80.1-95% AMI,Moderate cost burden,All
"Frederick County, Virginia",0.0,161.0,47.0,05000US51069,51,069,D,Owner,80.1-95% AMI,Moderate cost burden,substandard
"Frederick County, Virginia",740.0,290.0,48.0,05000US51069,51,069,D,Owner,80.1-95% AMI,Moderate cost burden,standard
"Frederick County, Virginia",100.0,70.0,49.0,05000US51069,51,069,S,Owner,80.1-95% AMI,Severe cost burden,All
"Frederick County, Virginia",0.0,161.0,50.0,05000US51069,51,069,D,Owner,80.1-95% AMI,Severe cost burden,substandard
"Frederick County, Virginia",100.0,70.0,51.0,05000US51069,51,069,D,Owner,80.1-95% AMI,Severe cost burden,standard
"Frederick County, Virginia",0.0,161.0,52.0,05000US51069,51,069,S,Owner,80.1-95% AMI,N/A,All
"Frederick County, Virginia",0.0,161.0,53.0,05000US51069,51,069,D,Owner,80.1-95% AMI,N/A,substandard
"Frederick County, Virginia",0.0,161.0,54.0,05000US51069,51,069,D,Owner,80.1-95% AMI,N/A,standard
"Frederick County, Virginia",13495.0,676.0,55.0,05000US51069,51,069,S,Owner,95.1% AMI and above,All,All
"Frederick County, Virginia",11590.0,640.0,56.0,05000US51069,51,069,S,Owner,95.1% AMI and above,No cost burden,All
"Frederick County, Virginia",60.0,74.0,57.0,05000US51069,51,069,D,Owner,95.1% AMI and above,No cost burden,substandard
"Frederick County, Virginia",11525.0,644.0,58.0,05000US51069,51,069,D,Owner,95.1% AMI and above,No cost burden,standard
"Frederick County, Virginia",1635.0,286.0,59.0,05000US51069,51,069,S,Owner,95.1% AMI and above,Moderate cost burden,All
"Frederick County, Virginia",0.0,161.0,60.0,05000US51069,51,069,D,Owner,95.1% AMI and above,Moderate cost burden,substandard
"Frederick County, Virginia",1635.0,286.0,61.0,05000US51069,51,069,D,Owner,95.1% AMI and above,Moderate cost burden,standard
"Frederick County, Virginia",270.0,133.0,62.0,05000US51069,51,069,S,Owner,95.1% AMI and above,Severe cost burden,All
"Frederick County, Virginia",0.0,161.0,63.0,05000US51069,51,069,D,Owner,95.1% AMI and above,Severe cost burden,substandard
"Frederick County, Virginia",270.0,133.0,64.0,05000US51069,51,069,D,Owner,95.1% AMI and above,Severe cost burden,standard
"Frederick County, Virginia",0.0,161.0,65.0,05000US51069,51,069,S,Owner,95.1% AMI and above,N/A,All
"Frederick County, Virginia",0.0,161.0,66.0,05000US51069,51,069,D,Owner,95.1% AMI and above,N/A,substandard
"Frederick County, Virginia",0.0,161.0,67.0,05000US51069,51,069,D,Owner,95.1% AMI and above,N/A,standard
"Frederick County, Virginia",5560.0,667.0,68.0,05000US51069,51,069,S,Renter,All,All,All
"Frederick County, Virginia",695.0,318.0,69.0,05000US51069,51,069,S,Renter,30% AMI or less,All,All
"Frederick County, Virginia",145.0,134.0,70.0,05000US51069,51,069,S,Renter,30% AMI or less,No cost burden,All
"Frederick County, Virginia",0.0,161.0,71.0,05000US51069,51,069,D,Renter,30% AMI or less,No cost burden,substandard
"Frederick County, Virginia",145.0,134.0,72.0,05000US51069,51,069,D,Renter,30% AMI or less,No cost burden,standard
"Frederick County, Virginia",25.0,31.0,73.0,05000US51069,51,069,S,Renter,30% AMI or less,Moderate cost burden,All
"Frederick County, Virginia",0.0,161.0,74.0,05000US51069,51,069,D,Renter,30% AMI or less,Moderate cost burden,substandard
"Frederick County, Virginia",25.0,31.0,75.0,05000US51069,51,069,D,Renter,30% AMI or less,Moderate cost burden,standard
"Frederick County, Virginia",450.0,277.0,76.0,05000US51069,51,069,S,Renter,30% AMI or less,Severe cost burden,All
"Frederick County, Virginia",0.0,161.0,77.0,05000US51069,51,069,D,Renter,30% AMI or less,Severe cost burden,substandard
"Frederick County, Virginia",450.0,277.0,78.0,05000US51069,51,069,D,Renter,30% AMI or less,Severe cost burden,standard
"Frederick County, Virginia",80.0,79.0,79.0,05000US51069,51,069,S,Renter,30% AMI or less,N/A,All
"Frederick County, Virginia",0.0,161.0,80.0,05000US51069,51,069,D,Renter,30% AMI or less,N/A,substandard
"Frederick County, Virginia",80.0,79.0,81.0,05000US51069,51,069,D,Renter,30% AMI or less,N/A,standard
"Frederick County, Virginia",890.0,264.0,82.0,05000US51069,51,069,S,Renter,30.1-50% AMI,All,All
"Frederick County, Virginia",280.0,149.0,83.0,05000US51069,51,069,S,Renter,30.1-50% AMI,No cost burden,All
"Frederick County, Virginia",10.0,21.0,84.0,05000US51069,51,069,D,Renter,30.1-50% AMI,No cost burden,substandard
"Frederick County, Virginia",270.0,148.0,85.0,05000US51069,51,069,D,Renter,30.1-50% AMI,No cost burden,standard
"Frederick County, Virginia",240.0,171.0,86.0,05000US51069,51,069,S,Renter,30.1-50% AMI,Moderate cost burden,All
"Frederick County, Virginia",0.0,161.0,87.0,05000US51069,51,069,D,Renter,30.1-50% AMI,Moderate cost burden,substandard
"Frederick County, Virginia",240.0,171.0,88.0,05000US51069,51,069,D,Renter,30.1-50% AMI,Moderate cost burden,standard
"Frederick County, Virginia",370.0,232.0,89.0,05000US51069,51,069,S,Renter,30.1-50% AMI,Severe cost burden,All
"Frederick County, Virginia",0.0,161.0,90.0,05000US51069,51,069,D,Renter,30.1-50% AMI,Severe cost burden,substandard
"Frederick County, Virginia",370.0,232.0,91.0,05000US51069,51,069,D,Renter,30.1-50% AMI,Severe cost burden,standard
"Frederick County, Virginia",0.0,161.0,92.0,05000US51069,51,069,S,Renter,30.1-50% AMI,N/A,All
"Frederick County, Virginia",0.0,161.0,93.0,05000US51069,51,069,D,Renter,30.1-50% AMI,N/A,substandard
"Frederick County, Virginia",0.0,161.0,94.0,05000US51069,51,069,D,Renter,30.1-50% AMI,N/A,standard
"Frederick County, Virginia",965.0,314.0,95.0,05000US51069,51,069,S,Renter,50.1-80% AMI,All,All
"Frederick County, Virginia",420.0,182.0,96.0,05000US51069,51,069,S,Renter,50.1-80% AMI,No cost burden,All
"Frederick County, Virginia",0.0,161.0,97.0,05000US51069,51,069,D,Renter,50.1-80% AMI,No cost burden,substandard
"Frederick County, Virginia",420.0,182.0,98.0,05000US51069,51,069,D,Renter,50.1-80% AMI,No cost burden,standard
"Frederick County, Virginia",375.0,216.0,99.0,05000US51069,51,069,S,Renter,50.1-80% AMI,Moderate cost burden,All
"Frederick County, Virginia",0.0,161.0,100.0,05000US51069,51,069,D,Renter,50.1-80% AMI,Moderate cost burden,substandard
"Frederick County, Virginia",375.0,216.0,101.0,05000US51069,51,069,D,Renter,50.1-80% AMI,Moderate cost burden,standard
"Frederick County, Virginia",170.0,134.0,102.0,05000US51069,51,069,S,Renter,50.1-80% AMI,Severe cost burden,All
"Frederick County, Virginia",0.0,161.0,103.0,05000US51069,51,069,D,Renter,50.1-80% AMI,Severe cost burden,substandard
"Frederick County, Virginia",170.0,134.0,104.0,05000US51069,51,069,D,Renter,50.1-80% AMI,Severe cost burden,standard
"Frederick County, Virginia",0.0,161.0,105.0,05000US51069,51,069,S,Renter,50.1-80% AMI,N/A,All
"Frederick County, Virginia",0.0,161.0,106.0,05000US51069,51,069,D,Renter,50.1-80% AMI,N/A,substandard
"Frederick County, Virginia",0.0,161.0,107.0,05000US51069,51,069,D,Renter,50.1-80% AMI,N/A,standard
"Frederick County, Virginia",435.0,183.0,108.0,05000US51069,51,069,S,Renter,80.1-95% AMI,All,All
"Frederick County, Virginia",305.0,158.0,109.0,05000US51069,51,069,S,Renter,80.1-95% AMI,No cost burden,All
"Frederick County, Virginia",20.0,34.0,110.0,05000US51069,51,069,D,Renter,80.1-95% AMI,No cost burden,substandard
"Frederick County, Virginia",285.0,151.0,111.0,05000US51069,51,069,D,Renter,80.1-95% AMI,No cost burden,standard
"Frederick County, Virginia",135.0,87.0,112.0,05000US51069,51,069,S,Renter,80.1-95% AMI,Moderate cost burden,All
"Frederick County, Virginia",20.0,37.0,113.0,05000US51069,51,069,D,Renter,80.1-95% AMI,Moderate cost burden,substandard
"Frederick County, Virginia",115.0,76.0,114.0,05000US51069,51,069,D,Renter,80.1-95% AMI,Moderate cost burden,standard
"Frederick County, Virginia",0.0,161.0,115.0,05000US51069,51,069,S,Renter,80.1-95% AMI,Severe cost burden,All
"Frederick County, Virginia",0.0,161.0,116.0,05000US51069,51,069,D,Renter,80.1-95% AMI,Severe cost burden,substandard
"Frederick County, Virginia",0.0,161.0,117.0,05000US51069,51,069,D,Renter,80.1-95% AMI,Severe cost burden,standard
"Frederick County, Virginia",0.0,161.0,118.0,05000US51069,51,069,S,Renter,80.1-95% AMI,N/A,All
"Frederick County, Virginia",0.0,161.0,119.0,05000US51069,51,069,D,Renter,80.1-95% AMI,N/A,substandard
"Frederick County, Virginia",0.0,161.0,120.0,05000US51069,51,069,D,Renter,80.1-95% AMI,N/A,standard
"Frederick County, Virginia",2570.0,566.0,121.0,05000US51069,51,069,S,Renter,95.1% AMI and above,All,All
"Frederick County, Virginia",2450.0,543.0,122.0,05000US51069,51,069,S,Renter,95.1% AMI and above,No cost burden,All
"Frederick County, Virginia",70.0,120.0,123.0,05000US51069,51,069,D,Renter,95.1% AMI and above,No cost burden,substandard
"Frederick County, Virginia",2375.0,534.0,124.0,05000US51069,51,069,D,Renter,95.1% AMI and above,No cost burden,standard
"Frederick County, Virginia",95.0,123.0,125.0,05000US51069,51,069,S,Renter,95.1% AMI and above,Moderate cost burden,All
"Frederick County, Virginia",0.0,161.0,126.0,05000US51069,51,069,D,Renter,95.1% AMI and above,Moderate cost burden,substandard
"Frederick County, Virginia",95.0,123.0,127.0,05000US51069,51,069,D,Renter,95.1% AMI and above,Moderate cost burden,standard
"Frederick County, Virginia",30.0,47.0,128.0,05000US51069,51,069,S,Renter,95.1% AMI and above,Severe cost burden,All
"Frederick County, Virginia",0.0,161.0,129.0,05000US51069,51,069,D,Renter,95.1% AMI and above,Severe cost burden,substandard
"Frederick County, Virginia",30.0,47.0,130.0,05000US51069,51,069,D,Renter,95.1% AMI and above,Severe cost burden,standard
"Frederick County, Virginia",0.0,161.0,131.0,05000US51069,51,069,S,Renter,95.1% AMI and above,N/A,All
"Frederick County, Virginia",0.0,161.0,132.0,05000US51069,51,069,D,Renter,95.1% AMI and above,N/A,substandard
"Frederick County, Virginia",0.0,161.0,133.0,05000US51069,51,069,D,Renter,95.1% AMI and above,N/A,standard
