name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Household_Income,Cost_Burden,Substandard
"Rockbridge County, Virginia",0.0,161.0,105.0,05000US51163,51,163,S,Renter,50.1-80% AMI,N/A,All
"Rockbridge County, Virginia",0.0,161.0,106.0,05000US51163,51,163,D,Renter,50.1-80% AMI,N/A,substandard
"Rockbridge County, Virginia",0.0,161.0,107.0,05000US51163,51,163,D,Renter,50.1-80% AMI,N/A,standard
"Rockbridge County, Virginia",100.0,88.0,108.0,05000US51163,51,163,S,Renter,80.1-95% AMI,All,All
"Rockbridge County, Virginia",100.0,88.0,109.0,05000US51163,51,163,S,Renter,80.1-95% AMI,No cost burden,All
"Rockbridge County, Virginia",0.0,161.0,110.0,05000US51163,51,163,D,Renter,80.1-95% AMI,No cost burden,substandard
"Rockbridge County, Virginia",100.0,88.0,111.0,05000US51163,51,163,D,Renter,80.1-95% AMI,No cost burden,standard
"Rockbridge County, Virginia",0.0,161.0,112.0,05000US51163,51,163,S,Renter,80.1-95% AMI,Moderate cost burden,All
"Rockbridge County, Virginia",0.0,161.0,113.0,05000US51163,51,163,D,Renter,80.1-95% AMI,Moderate cost burden,substandard
"Rockbridge County, Virginia",0.0,161.0,114.0,05000US51163,51,163,D,Renter,80.1-95% AMI,Moderate cost burden,standard
"Rockbridge County, Virginia",0.0,161.0,115.0,05000US51163,51,163,S,Renter,80.1-95% AMI,Severe cost burden,All
"Rockbridge County, Virginia",0.0,161.0,116.0,05000US51163,51,163,D,Renter,80.1-95% AMI,Severe cost burden,substandard
"Rockbridge County, Virginia",0.0,161.0,117.0,05000US51163,51,163,D,Renter,80.1-95% AMI,Severe cost burden,standard
"Rockbridge County, Virginia",0.0,161.0,118.0,05000US51163,51,163,S,Renter,80.1-95% AMI,N/A,All
"Rockbridge County, Virginia",0.0,161.0,119.0,05000US51163,51,163,D,Renter,80.1-95% AMI,N/A,substandard
"Rockbridge County, Virginia",0.0,161.0,120.0,05000US51163,51,163,D,Renter,80.1-95% AMI,N/A,standard
"Rockbridge County, Virginia",725.0,238.0,121.0,05000US51163,51,163,S,Renter,95.1% AMI and above,All,All
"Rockbridge County, Virginia",725.0,238.0,122.0,05000US51163,51,163,S,Renter,95.1% AMI and above,No cost burden,All
"Rockbridge County, Virginia",0.0,161.0,123.0,05000US51163,51,163,D,Renter,95.1% AMI and above,No cost burden,substandard
"Rockbridge County, Virginia",725.0,238.0,124.0,05000US51163,51,163,D,Renter,95.1% AMI and above,No cost burden,standard
"Rockbridge County, Virginia",0.0,161.0,125.0,05000US51163,51,163,S,Renter,95.1% AMI and above,Moderate cost burden,All
"Rockbridge County, Virginia",0.0,161.0,126.0,05000US51163,51,163,D,Renter,95.1% AMI and above,Moderate cost burden,substandard
"Rockbridge County, Virginia",0.0,161.0,127.0,05000US51163,51,163,D,Renter,95.1% AMI and above,Moderate cost burden,standard
"Rockbridge County, Virginia",0.0,161.0,128.0,05000US51163,51,163,S,Renter,95.1% AMI and above,Severe cost burden,All
"Rockbridge County, Virginia",0.0,161.0,129.0,05000US51163,51,163,D,Renter,95.1% AMI and above,Severe cost burden,substandard
"Rockbridge County, Virginia",0.0,161.0,130.0,05000US51163,51,163,D,Renter,95.1% AMI and above,Severe cost burden,standard
"Rockbridge County, Virginia",0.0,161.0,131.0,05000US51163,51,163,S,Renter,95.1% AMI and above,N/A,All
"Rockbridge County, Virginia",0.0,161.0,132.0,05000US51163,51,163,D,Renter,95.1% AMI and above,N/A,substandard
"Rockbridge County, Virginia",0.0,161.0,133.0,05000US51163,51,163,D,Renter,95.1% AMI and above,N/A,standard
