name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Household_Income,Cost_Burden,Substandard
"Bedford County, Virginia",0.0,161.0,50.0,05000US51019,51,019,D,Owner,80.1-95% AMI,Severe cost burden,substandard
"Bedford County, Virginia",55.0,53.0,51.0,05000US51019,51,019,D,Owner,80.1-95% AMI,Severe cost burden,standard
"Bedford County, Virginia",0.0,161.0,52.0,05000US51019,51,019,S,Owner,80.1-95% AMI,N/A,All
"Bedford County, Virginia",0.0,161.0,53.0,05000US51019,51,019,D,Owner,80.1-95% AMI,N/A,substandard
"Bedford County, Virginia",0.0,161.0,54.0,05000US51019,51,019,D,Owner,80.1-95% AMI,N/A,standard
"Bedford County, Virginia",14635.0,679.0,55.0,05000US51019,51,019,S,Owner,95.1% AMI and above,All,All
"Bedford County, Virginia",13650.0,737.0,56.0,05000US51019,51,019,S,Owner,95.1% AMI and above,No cost burden,All
"Bedford County, Virginia",0.0,161.0,57.0,05000US51019,51,019,D,Owner,95.1% AMI and above,No cost burden,substandard
"Bedford County, Virginia",13650.0,737.0,58.0,05000US51019,51,019,D,Owner,95.1% AMI and above,No cost burden,standard
"Bedford County, Virginia",870.0,247.0,59.0,05000US51019,51,019,S,Owner,95.1% AMI and above,Moderate cost burden,All
"Bedford County, Virginia",0.0,161.0,60.0,05000US51019,51,019,D,Owner,95.1% AMI and above,Moderate cost burden,substandard
"Bedford County, Virginia",870.0,247.0,61.0,05000US51019,51,019,D,Owner,95.1% AMI and above,Moderate cost burden,standard
"Bedford County, Virginia",115.0,113.0,62.0,05000US51019,51,019,S,Owner,95.1% AMI and above,Severe cost burden,All
"Bedford County, Virginia",0.0,161.0,63.0,05000US51019,51,019,D,Owner,95.1% AMI and above,Severe cost burden,substandard
"Bedford County, Virginia",115.0,113.0,64.0,05000US51019,51,019,D,Owner,95.1% AMI and above,Severe cost burden,standard
"Bedford County, Virginia",0.0,161.0,65.0,05000US51019,51,019,S,Owner,95.1% AMI and above,N/A,All
"Bedford County, Virginia",0.0,161.0,66.0,05000US51019,51,019,D,Owner,95.1% AMI and above,N/A,substandard
"Bedford County, Virginia",0.0,161.0,67.0,05000US51019,51,019,D,Owner,95.1% AMI and above,N/A,standard
"Bedford County, Virginia",4800.0,671.0,68.0,05000US51019,51,019,S,Renter,All,All,All
"Bedford County, Virginia",1050.0,325.0,69.0,05000US51019,51,019,S,Renter,30% AMI or less,All,All
"Bedford County, Virginia",80.0,108.0,70.0,05000US51019,51,019,S,Renter,30% AMI or less,No cost burden,All
"Bedford County, Virginia",0.0,161.0,71.0,05000US51019,51,019,D,Renter,30% AMI or less,No cost burden,substandard
"Bedford County, Virginia",80.0,108.0,72.0,05000US51019,51,019,D,Renter,30% AMI or less,No cost burden,standard
"Bedford County, Virginia",75.0,85.0,73.0,05000US51019,51,019,S,Renter,30% AMI or less,Moderate cost burden,All
"Bedford County, Virginia",0.0,161.0,74.0,05000US51019,51,019,D,Renter,30% AMI or less,Moderate cost burden,substandard
"Bedford County, Virginia",75.0,85.0,75.0,05000US51019,51,019,D,Renter,30% AMI or less,Moderate cost burden,standard
"Bedford County, Virginia",530.0,205.0,76.0,05000US51019,51,019,S,Renter,30% AMI or less,Severe cost burden,All
"Bedford County, Virginia",0.0,161.0,77.0,05000US51019,51,019,D,Renter,30% AMI or less,Severe cost burden,substandard
"Bedford County, Virginia",530.0,205.0,78.0,05000US51019,51,019,D,Renter,30% AMI or less,Severe cost burden,standard
"Bedford County, Virginia",365.0,191.0,79.0,05000US51019,51,019,S,Renter,30% AMI or less,N/A,All
"Bedford County, Virginia",15.0,28.0,80.0,05000US51019,51,019,D,Renter,30% AMI or less,N/A,substandard
"Bedford County, Virginia",350.0,189.0,81.0,05000US51019,51,019,D,Renter,30% AMI or less,N/A,standard
"Bedford County, Virginia",795.0,313.0,82.0,05000US51019,51,019,S,Renter,30.1-50% AMI,All,All
"Bedford County, Virginia",265.0,146.0,83.0,05000US51019,51,019,S,Renter,30.1-50% AMI,No cost burden,All
"Bedford County, Virginia",0.0,161.0,84.0,05000US51019,51,019,D,Renter,30.1-50% AMI,No cost burden,substandard
"Bedford County, Virginia",265.0,146.0,85.0,05000US51019,51,019,D,Renter,30.1-50% AMI,No cost burden,standard
"Bedford County, Virginia",365.0,217.0,86.0,05000US51019,51,019,S,Renter,30.1-50% AMI,Moderate cost burden,All
"Bedford County, Virginia",0.0,161.0,87.0,05000US51019,51,019,D,Renter,30.1-50% AMI,Moderate cost burden,substandard
"Bedford County, Virginia",365.0,217.0,88.0,05000US51019,51,019,D,Renter,30.1-50% AMI,Moderate cost burden,standard
"Bedford County, Virginia",165.0,124.0,89.0,05000US51019,51,019,S,Renter,30.1-50% AMI,Severe cost burden,All
"Bedford County, Virginia",0.0,161.0,90.0,05000US51019,51,019,D,Renter,30.1-50% AMI,Severe cost burden,substandard
"Bedford County, Virginia",165.0,124.0,91.0,05000US51019,51,019,D,Renter,30.1-50% AMI,Severe cost burden,standard
"Bedford County, Virginia",0.0,161.0,92.0,05000US51019,51,019,S,Renter,30.1-50% AMI,N/A,All
"Bedford County, Virginia",0.0,161.0,93.0,05000US51019,51,019,D,Renter,30.1-50% AMI,N/A,substandard
"Bedford County, Virginia",0.0,161.0,94.0,05000US51019,51,019,D,Renter,30.1-50% AMI,N/A,standard
"Bedford County, Virginia",1175.0,382.0,95.0,05000US51019,51,019,S,Renter,50.1-80% AMI,All,All
"Bedford County, Virginia",1000.0,349.0,96.0,05000US51019,51,019,S,Renter,50.1-80% AMI,No cost burden,All
"Bedford County, Virginia",0.0,161.0,97.0,05000US51019,51,019,D,Renter,50.1-80% AMI,No cost burden,substandard
"Bedford County, Virginia",1000.0,349.0,98.0,05000US51019,51,019,D,Renter,50.1-80% AMI,No cost burden,standard
"Bedford County, Virginia",160.0,106.0,99.0,05000US51019,51,019,S,Renter,50.1-80% AMI,Moderate cost burden,All
"Bedford County, Virginia",0.0,161.0,100.0,05000US51019,51,019,D,Renter,50.1-80% AMI,Moderate cost burden,substandard
"Bedford County, Virginia",160.0,106.0,101.0,05000US51019,51,019,D,Renter,50.1-80% AMI,Moderate cost burden,standard
"Bedford County, Virginia",15.0,24.0,102.0,05000US51019,51,019,S,Renter,50.1-80% AMI,Severe cost burden,All
"Bedford County, Virginia",0.0,161.0,103.0,05000US51019,51,019,D,Renter,50.1-80% AMI,Severe cost burden,substandard
"Bedford County, Virginia",15.0,24.0,104.0,05000US51019,51,019,D,Renter,50.1-80% AMI,Severe cost burden,standard
"Bedford County, Virginia",0.0,161.0,105.0,05000US51019,51,019,S,Renter,50.1-80% AMI,N/A,All
"Bedford County, Virginia",0.0,161.0,106.0,05000US51019,51,019,D,Renter,50.1-80% AMI,N/A,substandard
"Bedford County, Virginia",0.0,161.0,107.0,05000US51019,51,019,D,Renter,50.1-80% AMI,N/A,standard
"Bedford County, Virginia",410.0,249.0,108.0,05000US51019,51,019,S,Renter,80.1-95% AMI,All,All
"Bedford County, Virginia",395.0,241.0,109.0,05000US51019,51,019,S,Renter,80.1-95% AMI,No cost burden,All
"Bedford County, Virginia",0.0,161.0,110.0,05000US51019,51,019,D,Renter,80.1-95% AMI,No cost burden,substandard
"Bedford County, Virginia",395.0,241.0,111.0,05000US51019,51,019,D,Renter,80.1-95% AMI,No cost burden,standard
"Bedford County, Virginia",20.0,35.0,112.0,05000US51019,51,019,S,Renter,80.1-95% AMI,Moderate cost burden,All
"Bedford County, Virginia",0.0,161.0,113.0,05000US51019,51,019,D,Renter,80.1-95% AMI,Moderate cost burden,substandard
"Bedford County, Virginia",20.0,35.0,114.0,05000US51019,51,019,D,Renter,80.1-95% AMI,Moderate cost burden,standard
"Bedford County, Virginia",0.0,161.0,115.0,05000US51019,51,019,S,Renter,80.1-95% AMI,Severe cost burden,All
"Bedford County, Virginia",0.0,161.0,116.0,05000US51019,51,019,D,Renter,80.1-95% AMI,Severe cost burden,substandard
"Bedford County, Virginia",0.0,161.0,117.0,05000US51019,51,019,D,Renter,80.1-95% AMI,Severe cost burden,standard
"Bedford County, Virginia",0.0,161.0,118.0,05000US51019,51,019,S,Renter,80.1-95% AMI,N/A,All
"Bedford County, Virginia",0.0,161.0,119.0,05000US51019,51,019,D,Renter,80.1-95% AMI,N/A,substandard
"Bedford County, Virginia",0.0,161.0,120.0,05000US51019,51,019,D,Renter,80.1-95% AMI,N/A,standard
"Bedford County, Virginia",1370.0,426.0,121.0,05000US51019,51,019,S,Renter,95.1% AMI and above,All,All
"Bedford County, Virginia",1370.0,426.0,122.0,05000US51019,51,019,S,Renter,95.1% AMI and above,No cost burden,All
"Bedford County, Virginia",0.0,161.0,123.0,05000US51019,51,019,D,Renter,95.1% AMI and above,No cost burden,substandard
"Bedford County, Virginia",1370.0,426.0,124.0,05000US51019,51,019,D,Renter,95.1% AMI and above,No cost burden,standard
"Bedford County, Virginia",0.0,161.0,125.0,05000US51019,51,019,S,Renter,95.1% AMI and above,Moderate cost burden,All
"Bedford County, Virginia",0.0,161.0,126.0,05000US51019,51,019,D,Renter,95.1% AMI and above,Moderate cost burden,substandard
"Bedford County, Virginia",0.0,161.0,127.0,05000US51019,51,019,D,Renter,95.1% AMI and above,Moderate cost burden,standard
"Bedford County, Virginia",0.0,161.0,128.0,05000US51019,51,019,S,Renter,95.1% AMI and above,Severe cost burden,All
"Bedford County, Virginia",0.0,161.0,129.0,05000US51019,51,019,D,Renter,95.1% AMI and above,Severe cost burden,substandard
"Bedford County, Virginia",0.0,161.0,130.0,05000US51019,51,019,D,Renter,95.1% AMI and above,Severe cost burden,standard
"Bedford County, Virginia",0.0,161.0,131.0,05000US51019,51,019,S,Renter,95.1% AMI and above,N/A,All
"Bedford County, Virginia",0.0,161.0,132.0,05000US51019,51,019,D,Renter,95.1% AMI and above,N/A,substandard
"Bedford County, Virginia",0.0,161.0,133.0,05000US51019,51,019,D,Renter,95.1% AMI and above,N/A,standard
