name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Household_Income,Cost_Burden,Substandard
"Fairfax County, Virginia",31345.0,1551.0,29.0,05000US51059,51,059,S,Owner,50.1-80% AMI,All,All
"Fairfax County, Virginia",12035.0,972.0,30.0,05000US51059,51,059,S,Owner,50.1-80% AMI,No cost burden,All
"Fairfax County, Virginia",50.0,59.0,31.0,05000US51059,51,059,D,Owner,50.1-80% AMI,No cost burden,substandard
"Fairfax County, Virginia",11985.0,975.0,32.0,05000US51059,51,059,D,Owner,50.1-80% AMI,No cost burden,standard
"Fairfax County, Virginia",11275.0,907.0,33.0,05000US51059,51,059,S,Owner,50.1-80% AMI,Moderate cost burden,All
"Fairfax County, Virginia",65.0,101.0,34.0,05000US51059,51,059,D,Owner,50.1-80% AMI,Moderate cost burden,substandard
"Fairfax County, Virginia",11215.0,897.0,35.0,05000US51059,51,059,D,Owner,50.1-80% AMI,Moderate cost burden,standard
"Fairfax County, Virginia",8035.0,884.0,36.0,05000US51059,51,059,S,Owner,50.1-80% AMI,Severe cost burden,All
"Fairfax County, Virginia",0.0,161.0,37.0,05000US51059,51,059,D,Owner,50.1-80% AMI,Severe cost burden,substandard
"Fairfax County, Virginia",8035.0,884.0,38.0,05000US51059,51,059,D,Owner,50.1-80% AMI,Severe cost burden,standard
"Fairfax County, Virginia",0.0,161.0,39.0,05000US51059,51,059,S,Owner,50.1-80% AMI,N/A,All
"Fairfax County, Virginia",0.0,161.0,40.0,05000US51059,51,059,D,Owner,50.1-80% AMI,N/A,substandard
"Fairfax County, Virginia",0.0,161.0,41.0,05000US51059,51,059,D,Owner,50.1-80% AMI,N/A,standard
"Fairfax County, Virginia",18080.0,1151.0,42.0,05000US51059,51,059,S,Owner,80.1-95% AMI,All,All
"Fairfax County, Virginia",8450.0,833.0,43.0,05000US51059,51,059,S,Owner,80.1-95% AMI,No cost burden,All
"Fairfax County, Virginia",0.0,161.0,44.0,05000US51059,51,059,D,Owner,80.1-95% AMI,No cost burden,substandard
"Fairfax County, Virginia",8450.0,833.0,45.0,05000US51059,51,059,D,Owner,80.1-95% AMI,No cost burden,standard
"Fairfax County, Virginia",7860.0,862.0,46.0,05000US51059,51,059,S,Owner,80.1-95% AMI,Moderate cost burden,All
"Fairfax County, Virginia",15.0,32.0,47.0,05000US51059,51,059,D,Owner,80.1-95% AMI,Moderate cost burden,substandard
"Fairfax County, Virginia",7845.0,860.0,48.0,05000US51059,51,059,D,Owner,80.1-95% AMI,Moderate cost burden,standard
"Fairfax County, Virginia",1770.0,389.0,49.0,05000US51059,51,059,S,Owner,80.1-95% AMI,Severe cost burden,All
"Fairfax County, Virginia",0.0,161.0,50.0,05000US51059,51,059,D,Owner,80.1-95% AMI,Severe cost burden,substandard
"Fairfax County, Virginia",1770.0,389.0,51.0,05000US51059,51,059,D,Owner,80.1-95% AMI,Severe cost burden,standard
"Fairfax County, Virginia",0.0,161.0,52.0,05000US51059,51,059,S,Owner,80.1-95% AMI,N/A,All
"Fairfax County, Virginia",0.0,161.0,53.0,05000US51059,51,059,D,Owner,80.1-95% AMI,N/A,substandard
"Fairfax County, Virginia",0.0,161.0,54.0,05000US51059,51,059,D,Owner,80.1-95% AMI,N/A,standard
"Fairfax County, Virginia",199210.0,2945.0,55.0,05000US51059,51,059,S,Owner,95.1% AMI and above,All,All
"Fairfax County, Virginia",168755.0,2474.0,56.0,05000US51059,51,059,S,Owner,95.1% AMI and above,No cost burden,All
"Fairfax County, Virginia",340.0,189.0,57.0,05000US51059,51,059,D,Owner,95.1% AMI and above,No cost burden,substandard
"Fairfax County, Virginia",168415.0,2481.0,58.0,05000US51059,51,059,D,Owner,95.1% AMI and above,No cost burden,standard
"Fairfax County, Virginia",27325.0,1356.0,59.0,05000US51059,51,059,S,Owner,95.1% AMI and above,Moderate cost burden,All
"Fairfax County, Virginia",90.0,73.0,60.0,05000US51059,51,059,D,Owner,95.1% AMI and above,Moderate cost burden,substandard
"Fairfax County, Virginia",27235.0,1349.0,61.0,05000US51059,51,059,D,Owner,95.1% AMI and above,Moderate cost burden,standard
"Fairfax County, Virginia",3130.0,564.0,62.0,05000US51059,51,059,S,Owner,95.1% AMI and above,Severe cost burden,All
"Fairfax County, Virginia",0.0,161.0,63.0,05000US51059,51,059,D,Owner,95.1% AMI and above,Severe cost burden,substandard
"Fairfax County, Virginia",3130.0,564.0,64.0,05000US51059,51,059,D,Owner,95.1% AMI and above,Severe cost burden,standard
"Fairfax County, Virginia",0.0,161.0,65.0,05000US51059,51,059,S,Owner,95.1% AMI and above,N/A,All
"Fairfax County, Virginia",0.0,161.0,66.0,05000US51059,51,059,D,Owner,95.1% AMI and above,N/A,substandard
"Fairfax County, Virginia",0.0,161.0,67.0,05000US51059,51,059,D,Owner,95.1% AMI and above,N/A,standard
"Fairfax County, Virginia",92470.0,2867.0,68.0,05000US51059,51,059,S,Renter,All,All,All
"Fairfax County, Virginia",16675.0,1163.0,69.0,05000US51059,51,059,S,Renter,30% AMI or less,All,All
"Fairfax County, Virginia",2300.0,458.0,70.0,05000US51059,51,059,S,Renter,30% AMI or less,No cost burden,All
"Fairfax County, Virginia",0.0,161.0,71.0,05000US51059,51,059,D,Renter,30% AMI or less,No cost burden,substandard
"Fairfax County, Virginia",2300.0,458.0,72.0,05000US51059,51,059,D,Renter,30% AMI or less,No cost burden,standard
"Fairfax County, Virginia",1325.0,355.0,73.0,05000US51059,51,059,S,Renter,30% AMI or less,Moderate cost burden,All
"Fairfax County, Virginia",0.0,161.0,74.0,05000US51059,51,059,D,Renter,30% AMI or less,Moderate cost burden,substandard
"Fairfax County, Virginia",1325.0,355.0,75.0,05000US51059,51,059,D,Renter,30% AMI or less,Moderate cost burden,standard
"Fairfax County, Virginia",11100.0,1042.0,76.0,05000US51059,51,059,S,Renter,30% AMI or less,Severe cost burden,All
"Fairfax County, Virginia",155.0,119.0,77.0,05000US51059,51,059,D,Renter,30% AMI or less,Severe cost burden,substandard
"Fairfax County, Virginia",10945.0,1038.0,78.0,05000US51059,51,059,D,Renter,30% AMI or less,Severe cost burden,standard
"Fairfax County, Virginia",1950.0,386.0,79.0,05000US51059,51,059,S,Renter,30% AMI or less,N/A,All
"Fairfax County, Virginia",80.0,74.0,80.0,05000US51059,51,059,D,Renter,30% AMI or less,N/A,substandard
"Fairfax County, Virginia",1870.0,377.0,81.0,05000US51059,51,059,D,Renter,30% AMI or less,N/A,standard
"Fairfax County, Virginia",11750.0,1136.0,82.0,05000US51059,51,059,S,Renter,30.1-50% AMI,All,All
"Fairfax County, Virginia",1550.0,338.0,83.0,05000US51059,51,059,S,Renter,30.1-50% AMI,No cost burden,All
"Fairfax County, Virginia",0.0,161.0,84.0,05000US51059,51,059,D,Renter,30.1-50% AMI,No cost burden,substandard
"Fairfax County, Virginia",1550.0,338.0,85.0,05000US51059,51,059,D,Renter,30.1-50% AMI,No cost burden,standard
"Fairfax County, Virginia",5645.0,800.0,86.0,05000US51059,51,059,S,Renter,30.1-50% AMI,Moderate cost burden,All
"Fairfax County, Virginia",0.0,161.0,87.0,05000US51059,51,059,D,Renter,30.1-50% AMI,Moderate cost burden,substandard
"Fairfax County, Virginia",5645.0,800.0,88.0,05000US51059,51,059,D,Renter,30.1-50% AMI,Moderate cost burden,standard
"Fairfax County, Virginia",4550.0,745.0,89.0,05000US51059,51,059,S,Renter,30.1-50% AMI,Severe cost burden,All
"Fairfax County, Virginia",55.0,52.0,90.0,05000US51059,51,059,D,Renter,30.1-50% AMI,Severe cost burden,substandard
"Fairfax County, Virginia",4495.0,750.0,91.0,05000US51059,51,059,D,Renter,30.1-50% AMI,Severe cost burden,standard
"Fairfax County, Virginia",0.0,161.0,92.0,05000US51059,51,059,S,Renter,30.1-50% AMI,N/A,All
"Fairfax County, Virginia",0.0,161.0,93.0,05000US51059,51,059,D,Renter,30.1-50% AMI,N/A,substandard
"Fairfax County, Virginia",0.0,161.0,94.0,05000US51059,51,059,D,Renter,30.1-50% AMI,N/A,standard
"Fairfax County, Virginia",21600.0,1538.0,95.0,05000US51059,51,059,S,Renter,50.1-80% AMI,All,All
"Fairfax County, Virginia",10065.0,1144.0,96.0,05000US51059,51,059,S,Renter,50.1-80% AMI,No cost burden,All
"Fairfax County, Virginia",30.0,51.0,97.0,05000US51059,51,059,D,Renter,50.1-80% AMI,No cost burden,substandard
"Fairfax County, Virginia",10030.0,1134.0,98.0,05000US51059,51,059,D,Renter,50.1-80% AMI,No cost burden,standard
"Fairfax County, Virginia",10270.0,1052.0,99.0,05000US51059,51,059,S,Renter,50.1-80% AMI,Moderate cost burden,All
"Fairfax County, Virginia",20.0,38.0,100.0,05000US51059,51,059,D,Renter,50.1-80% AMI,Moderate cost burden,substandard
"Fairfax County, Virginia",10250.0,1050.0,101.0,05000US51059,51,059,D,Renter,50.1-80% AMI,Moderate cost burden,standard
"Fairfax County, Virginia",1265.0,408.0,102.0,05000US51059,51,059,S,Renter,50.1-80% AMI,Severe cost burden,All
"Fairfax County, Virginia",50.0,49.0,103.0,05000US51059,51,059,D,Renter,50.1-80% AMI,Severe cost burden,substandard
"Fairfax County, Virginia",1215.0,404.0,104.0,05000US51059,51,059,D,Renter,50.1-80% AMI,Severe cost burden,standard
"Fairfax County, Virginia",0.0,161.0,105.0,05000US51059,51,059,S,Renter,50.1-80% AMI,N/A,All
"Fairfax County, Virginia",0.0,161.0,106.0,05000US51059,51,059,D,Renter,50.1-80% AMI,N/A,substandard
"Fairfax County, Virginia",0.0,161.0,107.0,05000US51059,51,059,D,Renter,50.1-80% AMI,N/A,standard
"Fairfax County, Virginia",8025.0,963.0,108.0,05000US51059,51,059,S,Renter,80.1-95% AMI,All,All
"Fairfax County, Virginia",6140.0,819.0,109.0,05000US51059,51,059,S,Renter,80.1-95% AMI,No cost burden,All
"Fairfax County, Virginia",0.0,161.0,110.0,05000US51059,51,059,D,Renter,80.1-95% AMI,No cost burden,substandard
"Fairfax County, Virginia",6140.0,819.0,111.0,05000US51059,51,059,D,Renter,80.1-95% AMI,No cost burden,standard
"Fairfax County, Virginia",1855.0,376.0,112.0,05000US51059,51,059,S,Renter,80.1-95% AMI,Moderate cost burden,All
"Fairfax County, Virginia",0.0,161.0,113.0,05000US51059,51,059,D,Renter,80.1-95% AMI,Moderate cost burden,substandard
"Fairfax County, Virginia",1855.0,376.0,114.0,05000US51059,51,059,D,Renter,80.1-95% AMI,Moderate cost burden,standard
"Fairfax County, Virginia",30.0,34.0,115.0,05000US51059,51,059,S,Renter,80.1-95% AMI,Severe cost burden,All
"Fairfax County, Virginia",0.0,161.0,116.0,05000US51059,51,059,D,Renter,80.1-95% AMI,Severe cost burden,substandard
"Fairfax County, Virginia",30.0,34.0,117.0,05000US51059,51,059,D,Renter,80.1-95% AMI,Severe cost burden,standard
"Fairfax County, Virginia",0.0,161.0,118.0,05000US51059,51,059,S,Renter,80.1-95% AMI,N/A,All
"Fairfax County, Virginia",0.0,161.0,119.0,05000US51059,51,059,D,Renter,80.1-95% AMI,N/A,substandard
"Fairfax County, Virginia",0.0,161.0,120.0,05000US51059,51,059,D,Renter,80.1-95% AMI,N/A,standard
"Fairfax County, Virginia",34420.0,1702.0,121.0,05000US51059,51,059,S,Renter,95.1% AMI and above,All,All
"Fairfax County, Virginia",32160.0,1710.0,122.0,05000US51059,51,059,S,Renter,95.1% AMI and above,No cost burden,All
"Fairfax County, Virginia",90.0,69.0,123.0,05000US51059,51,059,D,Renter,95.1% AMI and above,No cost burden,substandard
"Fairfax County, Virginia",32070.0,1703.0,124.0,05000US51059,51,059,D,Renter,95.1% AMI and above,No cost burden,standard
"Fairfax County, Virginia",2075.0,429.0,125.0,05000US51059,51,059,S,Renter,95.1% AMI and above,Moderate cost burden,All
"Fairfax County, Virginia",10.0,13.0,126.0,05000US51059,51,059,D,Renter,95.1% AMI and above,Moderate cost burden,substandard
"Fairfax County, Virginia",2065.0,428.0,127.0,05000US51059,51,059,D,Renter,95.1% AMI and above,Moderate cost burden,standard
"Fairfax County, Virginia",190.0,145.0,128.0,05000US51059,51,059,S,Renter,95.1% AMI and above,Severe cost burden,All
"Fairfax County, Virginia",0.0,161.0,129.0,05000US51059,51,059,D,Renter,95.1% AMI and above,Severe cost burden,substandard
"Fairfax County, Virginia",190.0,145.0,130.0,05000US51059,51,059,D,Renter,95.1% AMI and above,Severe cost burden,standard
"Fairfax County, Virginia",0.0,161.0,131.0,05000US51059,51,059,S,Renter,95.1% AMI and above,N/A,All
"Fairfax County, Virginia",0.0,161.0,132.0,05000US51059,51,059,D,Renter,95.1% AMI and above,N/A,substandard
"Fairfax County, Virginia",0.0,161.0,133.0,05000US51059,51,059,D,Renter,95.1% AMI and above,N/A,standard
