name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Household_Income,Cost_Burden,Substandard
"Goochland County, Virginia",680.0,329.0,30.0,05000US51075,51,075,S,Owner,50.1-80% AMI,No cost burden,All
"Goochland County, Virginia",0.0,161.0,31.0,05000US51075,51,075,D,Owner,50.1-80% AMI,No cost burden,substandard
"Goochland County, Virginia",680.0,329.0,32.0,05000US51075,51,075,D,Owner,50.1-80% AMI,No cost burden,standard
"Goochland County, Virginia",140.0,79.0,33.0,05000US51075,51,075,S,Owner,50.1-80% AMI,Moderate cost burden,All
"Goochland County, Virginia",0.0,161.0,34.0,05000US51075,51,075,D,Owner,50.1-80% AMI,Moderate cost burden,substandard
"Goochland County, Virginia",140.0,79.0,35.0,05000US51075,51,075,D,Owner,50.1-80% AMI,Moderate cost burden,standard
"Goochland County, Virginia",40.0,42.0,36.0,05000US51075,51,075,S,Owner,50.1-80% AMI,Severe cost burden,All
"Goochland County, Virginia",0.0,161.0,37.0,05000US51075,51,075,D,Owner,50.1-80% AMI,Severe cost burden,substandard
"Goochland County, Virginia",40.0,42.0,38.0,05000US51075,51,075,D,Owner,50.1-80% AMI,Severe cost burden,standard
"Goochland County, Virginia",0.0,161.0,39.0,05000US51075,51,075,S,Owner,50.1-80% AMI,N/A,All
"Goochland County, Virginia",0.0,161.0,40.0,05000US51075,51,075,D,Owner,50.1-80% AMI,N/A,substandard
"Goochland County, Virginia",0.0,161.0,41.0,05000US51075,51,075,D,Owner,50.1-80% AMI,N/A,standard
"Goochland County, Virginia",455.0,320.0,42.0,05000US51075,51,075,S,Owner,80.1-95% AMI,All,All
"Goochland County, Virginia",445.0,321.0,43.0,05000US51075,51,075,S,Owner,80.1-95% AMI,No cost burden,All
"Goochland County, Virginia",0.0,161.0,44.0,05000US51075,51,075,D,Owner,80.1-95% AMI,No cost burden,substandard
"Goochland County, Virginia",445.0,321.0,45.0,05000US51075,51,075,D,Owner,80.1-95% AMI,No cost burden,standard
"Goochland County, Virginia",10.0,17.0,46.0,05000US51075,51,075,S,Owner,80.1-95% AMI,Moderate cost burden,All
"Goochland County, Virginia",0.0,161.0,47.0,05000US51075,51,075,D,Owner,80.1-95% AMI,Moderate cost burden,substandard
"Goochland County, Virginia",10.0,17.0,48.0,05000US51075,51,075,D,Owner,80.1-95% AMI,Moderate cost burden,standard
"Goochland County, Virginia",0.0,161.0,49.0,05000US51075,51,075,S,Owner,80.1-95% AMI,Severe cost burden,All
"Goochland County, Virginia",0.0,161.0,50.0,05000US51075,51,075,D,Owner,80.1-95% AMI,Severe cost burden,substandard
"Goochland County, Virginia",0.0,161.0,51.0,05000US51075,51,075,D,Owner,80.1-95% AMI,Severe cost burden,standard
"Goochland County, Virginia",0.0,161.0,52.0,05000US51075,51,075,S,Owner,80.1-95% AMI,N/A,All
"Goochland County, Virginia",0.0,161.0,53.0,05000US51075,51,075,D,Owner,80.1-95% AMI,N/A,substandard
"Goochland County, Virginia",0.0,161.0,54.0,05000US51075,51,075,D,Owner,80.1-95% AMI,N/A,standard
"Goochland County, Virginia",3840.0,464.0,55.0,05000US51075,51,075,S,Owner,95.1% AMI and above,All,All
"Goochland County, Virginia",3585.0,456.0,56.0,05000US51075,51,075,S,Owner,95.1% AMI and above,No cost burden,All
"Goochland County, Virginia",4.0,19.0,57.0,05000US51075,51,075,D,Owner,95.1% AMI and above,No cost burden,substandard
"Goochland County, Virginia",3580.0,451.0,58.0,05000US51075,51,075,D,Owner,95.1% AMI and above,No cost burden,standard
"Goochland County, Virginia",225.0,113.0,59.0,05000US51075,51,075,S,Owner,95.1% AMI and above,Moderate cost burden,All
"Goochland County, Virginia",0.0,161.0,60.0,05000US51075,51,075,D,Owner,95.1% AMI and above,Moderate cost burden,substandard
"Goochland County, Virginia",225.0,113.0,61.0,05000US51075,51,075,D,Owner,95.1% AMI and above,Moderate cost burden,standard
"Goochland County, Virginia",30.0,37.0,62.0,05000US51075,51,075,S,Owner,95.1% AMI and above,Severe cost burden,All
"Goochland County, Virginia",0.0,161.0,63.0,05000US51075,51,075,D,Owner,95.1% AMI and above,Severe cost burden,substandard
"Goochland County, Virginia",30.0,37.0,64.0,05000US51075,51,075,D,Owner,95.1% AMI and above,Severe cost burden,standard
"Goochland County, Virginia",0.0,161.0,65.0,05000US51075,51,075,S,Owner,95.1% AMI and above,N/A,All
"Goochland County, Virginia",0.0,161.0,66.0,05000US51075,51,075,D,Owner,95.1% AMI and above,N/A,substandard
"Goochland County, Virginia",0.0,161.0,67.0,05000US51075,51,075,D,Owner,95.1% AMI and above,N/A,standard
"Goochland County, Virginia",1125.0,284.0,68.0,05000US51075,51,075,S,Renter,All,All,All
"Goochland County, Virginia",25.0,30.0,69.0,05000US51075,51,075,S,Renter,30% AMI or less,All,All
"Goochland County, Virginia",0.0,161.0,70.0,05000US51075,51,075,S,Renter,30% AMI or less,No cost burden,All
"Goochland County, Virginia",0.0,161.0,71.0,05000US51075,51,075,D,Renter,30% AMI or less,No cost burden,substandard
"Goochland County, Virginia",0.0,161.0,72.0,05000US51075,51,075,D,Renter,30% AMI or less,No cost burden,standard
"Goochland County, Virginia",4.0,11.0,73.0,05000US51075,51,075,S,Renter,30% AMI or less,Moderate cost burden,All
"Goochland County, Virginia",0.0,161.0,74.0,05000US51075,51,075,D,Renter,30% AMI or less,Moderate cost burden,substandard
"Goochland County, Virginia",4.0,11.0,75.0,05000US51075,51,075,D,Renter,30% AMI or less,Moderate cost burden,standard
"Goochland County, Virginia",4.0,8.0,76.0,05000US51075,51,075,S,Renter,30% AMI or less,Severe cost burden,All
"Goochland County, Virginia",0.0,161.0,77.0,05000US51075,51,075,D,Renter,30% AMI or less,Severe cost burden,substandard
"Goochland County, Virginia",4.0,8.0,78.0,05000US51075,51,075,D,Renter,30% AMI or less,Severe cost burden,standard
"Goochland County, Virginia",15.0,24.0,79.0,05000US51075,51,075,S,Renter,30% AMI or less,N/A,All
"Goochland County, Virginia",0.0,161.0,80.0,05000US51075,51,075,D,Renter,30% AMI or less,N/A,substandard
"Goochland County, Virginia",15.0,24.0,81.0,05000US51075,51,075,D,Renter,30% AMI or less,N/A,standard
"Goochland County, Virginia",265.0,202.0,82.0,05000US51075,51,075,S,Renter,30.1-50% AMI,All,All
"Goochland County, Virginia",215.0,205.0,83.0,05000US51075,51,075,S,Renter,30.1-50% AMI,No cost burden,All
"Goochland County, Virginia",0.0,161.0,84.0,05000US51075,51,075,D,Renter,30.1-50% AMI,No cost burden,substandard
"Goochland County, Virginia",215.0,205.0,85.0,05000US51075,51,075,D,Renter,30.1-50% AMI,No cost burden,standard
"Goochland County, Virginia",45.0,58.0,86.0,05000US51075,51,075,S,Renter,30.1-50% AMI,Moderate cost burden,All
"Goochland County, Virginia",0.0,161.0,87.0,05000US51075,51,075,D,Renter,30.1-50% AMI,Moderate cost burden,substandard
"Goochland County, Virginia",45.0,58.0,88.0,05000US51075,51,075,D,Renter,30.1-50% AMI,Moderate cost burden,standard
"Goochland County, Virginia",10.0,15.0,89.0,05000US51075,51,075,S,Renter,30.1-50% AMI,Severe cost burden,All
"Goochland County, Virginia",0.0,161.0,90.0,05000US51075,51,075,D,Renter,30.1-50% AMI,Severe cost burden,substandard
"Goochland County, Virginia",10.0,15.0,91.0,05000US51075,51,075,D,Renter,30.1-50% AMI,Severe cost burden,standard
"Goochland County, Virginia",0.0,161.0,92.0,05000US51075,51,075,S,Renter,30.1-50% AMI,N/A,All
"Goochland County, Virginia",0.0,161.0,93.0,05000US51075,51,075,D,Renter,30.1-50% AMI,N/A,substandard
"Goochland County, Virginia",0.0,161.0,94.0,05000US51075,51,075,D,Renter,30.1-50% AMI,N/A,standard
"Goochland County, Virginia",130.0,112.0,95.0,05000US51075,51,075,S,Renter,50.1-80% AMI,All,All
"Goochland County, Virginia",90.0,94.0,96.0,05000US51075,51,075,S,Renter,50.1-80% AMI,No cost burden,All
"Goochland County, Virginia",0.0,161.0,97.0,05000US51075,51,075,D,Renter,50.1-80% AMI,No cost burden,substandard
"Goochland County, Virginia",90.0,94.0,98.0,05000US51075,51,075,D,Renter,50.1-80% AMI,No cost burden,standard
"Goochland County, Virginia",40.0,60.0,99.0,05000US51075,51,075,S,Renter,50.1-80% AMI,Moderate cost burden,All
"Goochland County, Virginia",0.0,161.0,100.0,05000US51075,51,075,D,Renter,50.1-80% AMI,Moderate cost burden,substandard
"Goochland County, Virginia",40.0,60.0,101.0,05000US51075,51,075,D,Renter,50.1-80% AMI,Moderate cost burden,standard
"Goochland County, Virginia",0.0,161.0,102.0,05000US51075,51,075,S,Renter,50.1-80% AMI,Severe cost burden,All
"Goochland County, Virginia",0.0,161.0,103.0,05000US51075,51,075,D,Renter,50.1-80% AMI,Severe cost burden,substandard
"Goochland County, Virginia",0.0,161.0,104.0,05000US51075,51,075,D,Renter,50.1-80% AMI,Severe cost burden,standard
"Goochland County, Virginia",0.0,161.0,105.0,05000US51075,51,075,S,Renter,50.1-80% AMI,N/A,All
"Goochland County, Virginia",0.0,161.0,106.0,05000US51075,51,075,D,Renter,50.1-80% AMI,N/A,substandard
"Goochland County, Virginia",0.0,161.0,107.0,05000US51075,51,075,D,Renter,50.1-80% AMI,N/A,standard
"Goochland County, Virginia",135.0,161.0,108.0,05000US51075,51,075,S,Renter,80.1-95% AMI,All,All
"Goochland County, Virginia",135.0,161.0,109.0,05000US51075,51,075,S,Renter,80.1-95% AMI,No cost burden,All
"Goochland County, Virginia",0.0,161.0,110.0,05000US51075,51,075,D,Renter,80.1-95% AMI,No cost burden,substandard
"Goochland County, Virginia",135.0,161.0,111.0,05000US51075,51,075,D,Renter,80.1-95% AMI,No cost burden,standard
"Goochland County, Virginia",0.0,161.0,112.0,05000US51075,51,075,S,Renter,80.1-95% AMI,Moderate cost burden,All
"Goochland County, Virginia",0.0,161.0,113.0,05000US51075,51,075,D,Renter,80.1-95% AMI,Moderate cost burden,substandard
"Goochland County, Virginia",0.0,161.0,114.0,05000US51075,51,075,D,Renter,80.1-95% AMI,Moderate cost burden,standard
"Goochland County, Virginia",0.0,161.0,115.0,05000US51075,51,075,S,Renter,80.1-95% AMI,Severe cost burden,All
"Goochland County, Virginia",0.0,161.0,116.0,05000US51075,51,075,D,Renter,80.1-95% AMI,Severe cost burden,substandard
"Goochland County, Virginia",0.0,161.0,117.0,05000US51075,51,075,D,Renter,80.1-95% AMI,Severe cost burden,standard
"Goochland County, Virginia",0.0,161.0,118.0,05000US51075,51,075,S,Renter,80.1-95% AMI,N/A,All
"Goochland County, Virginia",0.0,161.0,119.0,05000US51075,51,075,D,Renter,80.1-95% AMI,N/A,substandard
"Goochland County, Virginia",0.0,161.0,120.0,05000US51075,51,075,D,Renter,80.1-95% AMI,N/A,standard
"Goochland County, Virginia",570.0,203.0,121.0,05000US51075,51,075,S,Renter,95.1% AMI and above,All,All
"Goochland County, Virginia",570.0,203.0,122.0,05000US51075,51,075,S,Renter,95.1% AMI and above,No cost burden,All
"Goochland County, Virginia",0.0,161.0,123.0,05000US51075,51,075,D,Renter,95.1% AMI and above,No cost burden,substandard
"Goochland County, Virginia",570.0,203.0,124.0,05000US51075,51,075,D,Renter,95.1% AMI and above,No cost burden,standard
"Goochland County, Virginia",0.0,161.0,125.0,05000US51075,51,075,S,Renter,95.1% AMI and above,Moderate cost burden,All
"Goochland County, Virginia",0.0,161.0,126.0,05000US51075,51,075,D,Renter,95.1% AMI and above,Moderate cost burden,substandard
"Goochland County, Virginia",0.0,161.0,127.0,05000US51075,51,075,D,Renter,95.1% AMI and above,Moderate cost burden,standard
"Goochland County, Virginia",0.0,161.0,128.0,05000US51075,51,075,S,Renter,95.1% AMI and above,Severe cost burden,All
"Goochland County, Virginia",0.0,161.0,129.0,05000US51075,51,075,D,Renter,95.1% AMI and above,Severe cost burden,substandard
"Goochland County, Virginia",0.0,161.0,130.0,05000US51075,51,075,D,Renter,95.1% AMI and above,Severe cost burden,standard
"Goochland County, Virginia",0.0,161.0,131.0,05000US51075,51,075,S,Renter,95.1% AMI and above,N/A,All
"Goochland County, Virginia",0.0,161.0,132.0,05000US51075,51,075,D,Renter,95.1% AMI and above,N/A,substandard
"Goochland County, Virginia",0.0,161.0,133.0,05000US51075,51,075,D,Renter,95.1% AMI and above,N/A,standard
