name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Household_Income,Cost_Burden,Substandard
"Portsmouth city, Virginia",0.0,161.0,28.0,05000US51740,51,740,D,Owner,30.1-50% AMI,N/A,standard
"Portsmouth city, Virginia",4660.0,544.0,29.0,05000US51740,51,740,S,Owner,50.1-80% AMI,All,All
"Portsmouth city, Virginia",2130.0,367.0,30.0,05000US51740,51,740,S,Owner,50.1-80% AMI,No cost burden,All
"Portsmouth city, Virginia",25.0,40.0,31.0,05000US51740,51,740,D,Owner,50.1-80% AMI,No cost burden,substandard
"Portsmouth city, Virginia",2100.0,371.0,32.0,05000US51740,51,740,D,Owner,50.1-80% AMI,No cost burden,standard
"Portsmouth city, Virginia",1730.0,429.0,33.0,05000US51740,51,740,S,Owner,50.1-80% AMI,Moderate cost burden,All
"Portsmouth city, Virginia",0.0,161.0,34.0,05000US51740,51,740,D,Owner,50.1-80% AMI,Moderate cost burden,substandard
"Portsmouth city, Virginia",1730.0,429.0,35.0,05000US51740,51,740,D,Owner,50.1-80% AMI,Moderate cost burden,standard
"Portsmouth city, Virginia",805.0,242.0,36.0,05000US51740,51,740,S,Owner,50.1-80% AMI,Severe cost burden,All
"Portsmouth city, Virginia",15.0,25.0,37.0,05000US51740,51,740,D,Owner,50.1-80% AMI,Severe cost burden,substandard
"Portsmouth city, Virginia",790.0,245.0,38.0,05000US51740,51,740,D,Owner,50.1-80% AMI,Severe cost burden,standard
"Portsmouth city, Virginia",0.0,161.0,39.0,05000US51740,51,740,S,Owner,50.1-80% AMI,N/A,All
"Portsmouth city, Virginia",0.0,161.0,40.0,05000US51740,51,740,D,Owner,50.1-80% AMI,N/A,substandard
"Portsmouth city, Virginia",0.0,161.0,41.0,05000US51740,51,740,D,Owner,50.1-80% AMI,N/A,standard
"Portsmouth city, Virginia",2580.0,410.0,42.0,05000US51740,51,740,S,Owner,80.1-95% AMI,All,All
"Portsmouth city, Virginia",1420.0,282.0,43.0,05000US51740,51,740,S,Owner,80.1-95% AMI,No cost burden,All
"Portsmouth city, Virginia",0.0,161.0,44.0,05000US51740,51,740,D,Owner,80.1-95% AMI,No cost burden,substandard
"Portsmouth city, Virginia",1420.0,282.0,45.0,05000US51740,51,740,D,Owner,80.1-95% AMI,No cost burden,standard
"Portsmouth city, Virginia",1045.0,321.0,46.0,05000US51740,51,740,S,Owner,80.1-95% AMI,Moderate cost burden,All
"Portsmouth city, Virginia",0.0,161.0,47.0,05000US51740,51,740,D,Owner,80.1-95% AMI,Moderate cost burden,substandard
"Portsmouth city, Virginia",1045.0,321.0,48.0,05000US51740,51,740,D,Owner,80.1-95% AMI,Moderate cost burden,standard
"Portsmouth city, Virginia",115.0,86.0,49.0,05000US51740,51,740,S,Owner,80.1-95% AMI,Severe cost burden,All
"Portsmouth city, Virginia",0.0,161.0,50.0,05000US51740,51,740,D,Owner,80.1-95% AMI,Severe cost burden,substandard
"Portsmouth city, Virginia",115.0,86.0,51.0,05000US51740,51,740,D,Owner,80.1-95% AMI,Severe cost burden,standard
"Portsmouth city, Virginia",0.0,161.0,52.0,05000US51740,51,740,S,Owner,80.1-95% AMI,N/A,All
"Portsmouth city, Virginia",0.0,161.0,53.0,05000US51740,51,740,D,Owner,80.1-95% AMI,N/A,substandard
"Portsmouth city, Virginia",0.0,161.0,54.0,05000US51740,51,740,D,Owner,80.1-95% AMI,N/A,standard
"Portsmouth city, Virginia",12485.0,698.0,55.0,05000US51740,51,740,S,Owner,95.1% AMI and above,All,All
"Portsmouth city, Virginia",10710.0,660.0,56.0,05000US51740,51,740,S,Owner,95.1% AMI and above,No cost burden,All
"Portsmouth city, Virginia",80.0,70.0,57.0,05000US51740,51,740,D,Owner,95.1% AMI and above,No cost burden,substandard
"Portsmouth city, Virginia",10630.0,654.0,58.0,05000US51740,51,740,D,Owner,95.1% AMI and above,No cost burden,standard
"Portsmouth city, Virginia",1610.0,332.0,59.0,05000US51740,51,740,S,Owner,95.1% AMI and above,Moderate cost burden,All
"Portsmouth city, Virginia",0.0,161.0,60.0,05000US51740,51,740,D,Owner,95.1% AMI and above,Moderate cost burden,substandard
"Portsmouth city, Virginia",1610.0,332.0,61.0,05000US51740,51,740,D,Owner,95.1% AMI and above,Moderate cost burden,standard
"Portsmouth city, Virginia",165.0,129.0,62.0,05000US51740,51,740,S,Owner,95.1% AMI and above,Severe cost burden,All
"Portsmouth city, Virginia",0.0,161.0,63.0,05000US51740,51,740,D,Owner,95.1% AMI and above,Severe cost burden,substandard
"Portsmouth city, Virginia",165.0,129.0,64.0,05000US51740,51,740,D,Owner,95.1% AMI and above,Severe cost burden,standard
"Portsmouth city, Virginia",0.0,161.0,65.0,05000US51740,51,740,S,Owner,95.1% AMI and above,N/A,All
"Portsmouth city, Virginia",0.0,161.0,66.0,05000US51740,51,740,D,Owner,95.1% AMI and above,N/A,substandard
"Portsmouth city, Virginia",0.0,161.0,67.0,05000US51740,51,740,D,Owner,95.1% AMI and above,N/A,standard
"Portsmouth city, Virginia",14700.0,906.0,68.0,05000US51740,51,740,S,Renter,All,All,All
"Portsmouth city, Virginia",4000.0,604.0,69.0,05000US51740,51,740,S,Renter,30% AMI or less,All,All
"Portsmouth city, Virginia",525.0,208.0,70.0,05000US51740,51,740,S,Renter,30% AMI or less,No cost burden,All
"Portsmouth city, Virginia",0.0,161.0,71.0,05000US51740,51,740,D,Renter,30% AMI or less,No cost burden,substandard
"Portsmouth city, Virginia",525.0,208.0,72.0,05000US51740,51,740,D,Renter,30% AMI or less,No cost burden,standard
"Portsmouth city, Virginia",365.0,183.0,73.0,05000US51740,51,740,S,Renter,30% AMI or less,Moderate cost burden,All
"Portsmouth city, Virginia",0.0,161.0,74.0,05000US51740,51,740,D,Renter,30% AMI or less,Moderate cost burden,substandard
"Portsmouth city, Virginia",365.0,183.0,75.0,05000US51740,51,740,D,Renter,30% AMI or less,Moderate cost burden,standard
"Portsmouth city, Virginia",2725.0,584.0,76.0,05000US51740,51,740,S,Renter,30% AMI or less,Severe cost burden,All
"Portsmouth city, Virginia",30.0,39.0,77.0,05000US51740,51,740,D,Renter,30% AMI or less,Severe cost burden,substandard
"Portsmouth city, Virginia",2690.0,581.0,78.0,05000US51740,51,740,D,Renter,30% AMI or less,Severe cost burden,standard
"Portsmouth city, Virginia",390.0,175.0,79.0,05000US51740,51,740,S,Renter,30% AMI or less,N/A,All
"Portsmouth city, Virginia",0.0,161.0,80.0,05000US51740,51,740,D,Renter,30% AMI or less,N/A,substandard
"Portsmouth city, Virginia",390.0,175.0,81.0,05000US51740,51,740,D,Renter,30% AMI or less,N/A,standard
"Portsmouth city, Virginia",2720.0,530.0,82.0,05000US51740,51,740,S,Renter,30.1-50% AMI,All,All
"Portsmouth city, Virginia",460.0,197.0,83.0,05000US51740,51,740,S,Renter,30.1-50% AMI,No cost burden,All
"Portsmouth city, Virginia",0.0,161.0,84.0,05000US51740,51,740,D,Renter,30.1-50% AMI,No cost burden,substandard
"Portsmouth city, Virginia",460.0,197.0,85.0,05000US51740,51,740,D,Renter,30.1-50% AMI,No cost burden,standard
"Portsmouth city, Virginia",1310.0,398.0,86.0,05000US51740,51,740,S,Renter,30.1-50% AMI,Moderate cost burden,All
"Portsmouth city, Virginia",20.0,34.0,87.0,05000US51740,51,740,D,Renter,30.1-50% AMI,Moderate cost burden,substandard
"Portsmouth city, Virginia",1295.0,392.0,88.0,05000US51740,51,740,D,Renter,30.1-50% AMI,Moderate cost burden,standard
"Portsmouth city, Virginia",950.0,291.0,89.0,05000US51740,51,740,S,Renter,30.1-50% AMI,Severe cost burden,All
"Portsmouth city, Virginia",0.0,161.0,90.0,05000US51740,51,740,D,Renter,30.1-50% AMI,Severe cost burden,substandard
"Portsmouth city, Virginia",950.0,291.0,91.0,05000US51740,51,740,D,Renter,30.1-50% AMI,Severe cost burden,standard
"Portsmouth city, Virginia",0.0,161.0,92.0,05000US51740,51,740,S,Renter,30.1-50% AMI,N/A,All
"Portsmouth city, Virginia",0.0,161.0,93.0,05000US51740,51,740,D,Renter,30.1-50% AMI,N/A,substandard
"Portsmouth city, Virginia",0.0,161.0,94.0,05000US51740,51,740,D,Renter,30.1-50% AMI,N/A,standard
"Portsmouth city, Virginia",3015.0,505.0,95.0,05000US51740,51,740,S,Renter,50.1-80% AMI,All,All
"Portsmouth city, Virginia",1845.0,465.0,96.0,05000US51740,51,740,S,Renter,50.1-80% AMI,No cost burden,All
"Portsmouth city, Virginia",0.0,161.0,97.0,05000US51740,51,740,D,Renter,50.1-80% AMI,No cost burden,substandard
"Portsmouth city, Virginia",1845.0,465.0,98.0,05000US51740,51,740,D,Renter,50.1-80% AMI,No cost burden,standard
"Portsmouth city, Virginia",1130.0,337.0,99.0,05000US51740,51,740,S,Renter,50.1-80% AMI,Moderate cost burden,All
"Portsmouth city, Virginia",0.0,161.0,100.0,05000US51740,51,740,D,Renter,50.1-80% AMI,Moderate cost burden,substandard
"Portsmouth city, Virginia",1130.0,337.0,101.0,05000US51740,51,740,D,Renter,50.1-80% AMI,Moderate cost burden,standard
"Portsmouth city, Virginia",40.0,47.0,102.0,05000US51740,51,740,S,Renter,50.1-80% AMI,Severe cost burden,All
"Portsmouth city, Virginia",0.0,161.0,103.0,05000US51740,51,740,D,Renter,50.1-80% AMI,Severe cost burden,substandard
"Portsmouth city, Virginia",40.0,47.0,104.0,05000US51740,51,740,D,Renter,50.1-80% AMI,Severe cost burden,standard
"Portsmouth city, Virginia",0.0,161.0,105.0,05000US51740,51,740,S,Renter,50.1-80% AMI,N/A,All
"Portsmouth city, Virginia",0.0,161.0,106.0,05000US51740,51,740,D,Renter,50.1-80% AMI,N/A,substandard
"Portsmouth city, Virginia",0.0,161.0,107.0,05000US51740,51,740,D,Renter,50.1-80% AMI,N/A,standard
"Portsmouth city, Virginia",1180.0,353.0,108.0,05000US51740,51,740,S,Renter,80.1-95% AMI,All,All
"Portsmouth city, Virginia",960.0,327.0,109.0,05000US51740,51,740,S,Renter,80.1-95% AMI,No cost burden,All
"Portsmouth city, Virginia",0.0,161.0,110.0,05000US51740,51,740,D,Renter,80.1-95% AMI,No cost burden,substandard
"Portsmouth city, Virginia",960.0,327.0,111.0,05000US51740,51,740,D,Renter,80.1-95% AMI,No cost burden,standard
"Portsmouth city, Virginia",205.0,129.0,112.0,05000US51740,51,740,S,Renter,80.1-95% AMI,Moderate cost burden,All
"Portsmouth city, Virginia",0.0,161.0,113.0,05000US51740,51,740,D,Renter,80.1-95% AMI,Moderate cost burden,substandard
"Portsmouth city, Virginia",205.0,129.0,114.0,05000US51740,51,740,D,Renter,80.1-95% AMI,Moderate cost burden,standard
"Portsmouth city, Virginia",15.0,29.0,115.0,05000US51740,51,740,S,Renter,80.1-95% AMI,Severe cost burden,All
"Portsmouth city, Virginia",0.0,161.0,116.0,05000US51740,51,740,D,Renter,80.1-95% AMI,Severe cost burden,substandard
"Portsmouth city, Virginia",15.0,29.0,117.0,05000US51740,51,740,D,Renter,80.1-95% AMI,Severe cost burden,standard
"Portsmouth city, Virginia",0.0,161.0,118.0,05000US51740,51,740,S,Renter,80.1-95% AMI,N/A,All
"Portsmouth city, Virginia",0.0,161.0,119.0,05000US51740,51,740,D,Renter,80.1-95% AMI,N/A,substandard
"Portsmouth city, Virginia",0.0,161.0,120.0,05000US51740,51,740,D,Renter,80.1-95% AMI,N/A,standard
"Portsmouth city, Virginia",3785.0,719.0,121.0,05000US51740,51,740,S,Renter,95.1% AMI and above,All,All
"Portsmouth city, Virginia",3545.0,698.0,122.0,05000US51740,51,740,S,Renter,95.1% AMI and above,No cost burden,All
"Portsmouth city, Virginia",20.0,38.0,123.0,05000US51740,51,740,D,Renter,95.1% AMI and above,No cost burden,substandard
"Portsmouth city, Virginia",3525.0,696.0,124.0,05000US51740,51,740,D,Renter,95.1% AMI and above,No cost burden,standard
"Portsmouth city, Virginia",240.0,176.0,125.0,05000US51740,51,740,S,Renter,95.1% AMI and above,Moderate cost burden,All
"Portsmouth city, Virginia",0.0,161.0,126.0,05000US51740,51,740,D,Renter,95.1% AMI and above,Moderate cost burden,substandard
"Portsmouth city, Virginia",240.0,176.0,127.0,05000US51740,51,740,D,Renter,95.1% AMI and above,Moderate cost burden,standard
"Portsmouth city, Virginia",0.0,161.0,128.0,05000US51740,51,740,S,Renter,95.1% AMI and above,Severe cost burden,All
"Portsmouth city, Virginia",0.0,161.0,129.0,05000US51740,51,740,D,Renter,95.1% AMI and above,Severe cost burden,substandard
"Portsmouth city, Virginia",0.0,161.0,130.0,05000US51740,51,740,D,Renter,95.1% AMI and above,Severe cost burden,standard
"Portsmouth city, Virginia",0.0,161.0,131.0,05000US51740,51,740,S,Renter,95.1% AMI and above,N/A,All
"Portsmouth city, Virginia",0.0,161.0,132.0,05000US51740,51,740,D,Renter,95.1% AMI and above,N/A,substandard
"Portsmouth city, Virginia",0.0,161.0,133.0,05000US51740,51,740,D,Renter,95.1% AMI and above,N/A,standard
