name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Household_Income,Cost_Burden,Substandard
"Henrico County, Virginia",0.0,161.0,63.0,05000US51087,51,087,D,Owner,95.1% AMI and above,Severe cost burden,substandard
"Henrico County, Virginia",525.0,160.0,64.0,05000US51087,51,087,D,Owner,95.1% AMI and above,Severe cost burden,standard
"Henrico County, Virginia",0.0,161.0,65.0,05000US51087,51,087,S,Owner,95.1% AMI and above,N/A,All
"Henrico County, Virginia",0.0,161.0,66.0,05000US51087,51,087,D,Owner,95.1% AMI and above,N/A,substandard
"Henrico County, Virginia",0.0,161.0,67.0,05000US51087,51,087,D,Owner,95.1% AMI and above,N/A,standard
"Henrico County, Virginia",38255.0,1520.0,68.0,05000US51087,51,087,S,Renter,All,All,All
"Henrico County, Virginia",6790.0,728.0,69.0,05000US51087,51,087,S,Renter,30% AMI or less,All,All
"Henrico County, Virginia",840.0,238.0,70.0,05000US51087,51,087,S,Renter,30% AMI or less,No cost burden,All
"Henrico County, Virginia",0.0,161.0,71.0,05000US51087,51,087,D,Renter,30% AMI or less,No cost burden,substandard
"Henrico County, Virginia",840.0,238.0,72.0,05000US51087,51,087,D,Renter,30% AMI or less,No cost burden,standard
"Henrico County, Virginia",395.0,158.0,73.0,05000US51087,51,087,S,Renter,30% AMI or less,Moderate cost burden,All
"Henrico County, Virginia",0.0,161.0,74.0,05000US51087,51,087,D,Renter,30% AMI or less,Moderate cost burden,substandard
"Henrico County, Virginia",395.0,158.0,75.0,05000US51087,51,087,D,Renter,30% AMI or less,Moderate cost burden,standard
"Henrico County, Virginia",4525.0,659.0,76.0,05000US51087,51,087,S,Renter,30% AMI or less,Severe cost burden,All
"Henrico County, Virginia",170.0,149.0,77.0,05000US51087,51,087,D,Renter,30% AMI or less,Severe cost burden,substandard
"Henrico County, Virginia",4355.0,638.0,78.0,05000US51087,51,087,D,Renter,30% AMI or less,Severe cost burden,standard
"Henrico County, Virginia",1030.0,303.0,79.0,05000US51087,51,087,S,Renter,30% AMI or less,N/A,All
"Henrico County, Virginia",80.0,107.0,80.0,05000US51087,51,087,D,Renter,30% AMI or less,N/A,substandard
"Henrico County, Virginia",955.0,298.0,81.0,05000US51087,51,087,D,Renter,30% AMI or less,N/A,standard
"Henrico County, Virginia",6525.0,817.0,82.0,05000US51087,51,087,S,Renter,30.1-50% AMI,All,All
"Henrico County, Virginia",815.0,288.0,83.0,05000US51087,51,087,S,Renter,30.1-50% AMI,No cost burden,All
"Henrico County, Virginia",0.0,161.0,84.0,05000US51087,51,087,D,Renter,30.1-50% AMI,No cost burden,substandard
"Henrico County, Virginia",815.0,288.0,85.0,05000US51087,51,087,D,Renter,30.1-50% AMI,No cost burden,standard
"Henrico County, Virginia",3905.0,589.0,86.0,05000US51087,51,087,S,Renter,30.1-50% AMI,Moderate cost burden,All
"Henrico County, Virginia",110.0,131.0,87.0,05000US51087,51,087,D,Renter,30.1-50% AMI,Moderate cost burden,substandard
"Henrico County, Virginia",3795.0,586.0,88.0,05000US51087,51,087,D,Renter,30.1-50% AMI,Moderate cost burden,standard
"Henrico County, Virginia",1810.0,411.0,89.0,05000US51087,51,087,S,Renter,30.1-50% AMI,Severe cost burden,All
"Henrico County, Virginia",0.0,161.0,90.0,05000US51087,51,087,D,Renter,30.1-50% AMI,Severe cost burden,substandard
"Henrico County, Virginia",1810.0,411.0,91.0,05000US51087,51,087,D,Renter,30.1-50% AMI,Severe cost burden,standard
"Henrico County, Virginia",0.0,161.0,92.0,05000US51087,51,087,S,Renter,30.1-50% AMI,N/A,All
"Henrico County, Virginia",0.0,161.0,93.0,05000US51087,51,087,D,Renter,30.1-50% AMI,N/A,substandard
"Henrico County, Virginia",0.0,161.0,94.0,05000US51087,51,087,D,Renter,30.1-50% AMI,N/A,standard
"Henrico County, Virginia",9755.0,1001.0,95.0,05000US51087,51,087,S,Renter,50.1-80% AMI,All,All
"Henrico County, Virginia",5580.0,736.0,96.0,05000US51087,51,087,S,Renter,50.1-80% AMI,No cost burden,All
"Henrico County, Virginia",0.0,161.0,97.0,05000US51087,51,087,D,Renter,50.1-80% AMI,No cost burden,substandard
"Henrico County, Virginia",5580.0,736.0,98.0,05000US51087,51,087,D,Renter,50.1-80% AMI,No cost burden,standard
"Henrico County, Virginia",3880.0,675.0,99.0,05000US51087,51,087,S,Renter,50.1-80% AMI,Moderate cost burden,All
"Henrico County, Virginia",0.0,161.0,100.0,05000US51087,51,087,D,Renter,50.1-80% AMI,Moderate cost burden,substandard
"Henrico County, Virginia",3880.0,675.0,101.0,05000US51087,51,087,D,Renter,50.1-80% AMI,Moderate cost burden,standard
"Henrico County, Virginia",290.0,121.0,102.0,05000US51087,51,087,S,Renter,50.1-80% AMI,Severe cost burden,All
"Henrico County, Virginia",20.0,38.0,103.0,05000US51087,51,087,D,Renter,50.1-80% AMI,Severe cost burden,substandard
"Henrico County, Virginia",270.0,119.0,104.0,05000US51087,51,087,D,Renter,50.1-80% AMI,Severe cost burden,standard
"Henrico County, Virginia",0.0,161.0,105.0,05000US51087,51,087,S,Renter,50.1-80% AMI,N/A,All
"Henrico County, Virginia",0.0,161.0,106.0,05000US51087,51,087,D,Renter,50.1-80% AMI,N/A,substandard
"Henrico County, Virginia",0.0,161.0,107.0,05000US51087,51,087,D,Renter,50.1-80% AMI,N/A,standard
"Henrico County, Virginia",3485.0,492.0,108.0,05000US51087,51,087,S,Renter,80.1-95% AMI,All,All
"Henrico County, Virginia",3105.0,481.0,109.0,05000US51087,51,087,S,Renter,80.1-95% AMI,No cost burden,All
"Henrico County, Virginia",0.0,161.0,110.0,05000US51087,51,087,D,Renter,80.1-95% AMI,No cost burden,substandard
"Henrico County, Virginia",3105.0,481.0,111.0,05000US51087,51,087,D,Renter,80.1-95% AMI,No cost burden,standard
"Henrico County, Virginia",365.0,142.0,112.0,05000US51087,51,087,S,Renter,80.1-95% AMI,Moderate cost burden,All
"Henrico County, Virginia",0.0,161.0,113.0,05000US51087,51,087,D,Renter,80.1-95% AMI,Moderate cost burden,substandard
"Henrico County, Virginia",365.0,142.0,114.0,05000US51087,51,087,D,Renter,80.1-95% AMI,Moderate cost burden,standard
"Henrico County, Virginia",15.0,25.0,115.0,05000US51087,51,087,S,Renter,80.1-95% AMI,Severe cost burden,All
"Henrico County, Virginia",0.0,161.0,116.0,05000US51087,51,087,D,Renter,80.1-95% AMI,Severe cost burden,substandard
"Henrico County, Virginia",15.0,25.0,117.0,05000US51087,51,087,D,Renter,80.1-95% AMI,Severe cost burden,standard
"Henrico County, Virginia",0.0,161.0,118.0,05000US51087,51,087,S,Renter,80.1-95% AMI,N/A,All
"Henrico County, Virginia",0.0,161.0,119.0,05000US51087,51,087,D,Renter,80.1-95% AMI,N/A,substandard
"Henrico County, Virginia",0.0,161.0,120.0,05000US51087,51,087,D,Renter,80.1-95% AMI,N/A,standard
"Henrico County, Virginia",11700.0,982.0,121.0,05000US51087,51,087,S,Renter,95.1% AMI and above,All,All
"Henrico County, Virginia",11290.0,991.0,122.0,05000US51087,51,087,S,Renter,95.1% AMI and above,No cost burden,All
"Henrico County, Virginia",100.0,66.0,123.0,05000US51087,51,087,D,Renter,95.1% AMI and above,No cost burden,substandard
"Henrico County, Virginia",11190.0,965.0,124.0,05000US51087,51,087,D,Renter,95.1% AMI and above,No cost burden,standard
"Henrico County, Virginia",285.0,108.0,125.0,05000US51087,51,087,S,Renter,95.1% AMI and above,Moderate cost burden,All
"Henrico County, Virginia",20.0,35.0,126.0,05000US51087,51,087,D,Renter,95.1% AMI and above,Moderate cost burden,substandard
"Henrico County, Virginia",265.0,107.0,127.0,05000US51087,51,087,D,Renter,95.1% AMI and above,Moderate cost burden,standard
"Henrico County, Virginia",120.0,64.0,128.0,05000US51087,51,087,S,Renter,95.1% AMI and above,Severe cost burden,All
"Henrico County, Virginia",0.0,161.0,129.0,05000US51087,51,087,D,Renter,95.1% AMI and above,Severe cost burden,substandard
"Henrico County, Virginia",120.0,64.0,130.0,05000US51087,51,087,D,Renter,95.1% AMI and above,Severe cost burden,standard
"Henrico County, Virginia",0.0,161.0,131.0,05000US51087,51,087,S,Renter,95.1% AMI and above,N/A,All
"Henrico County, Virginia",0.0,161.0,132.0,05000US51087,51,087,D,Renter,95.1% AMI and above,N/A,substandard
"Henrico County, Virginia",0.0,161.0,133.0,05000US51087,51,087,D,Renter,95.1% AMI and above,N/A,standard
