name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Household_Income,Cost_Burden,Substandard
"Fluvanna County, Virginia",385.0,170.0,19.0,05000US51065,51,065,D,Owner,30.1-50% AMI,No cost burden,standard
"Fluvanna County, Virginia",50.0,69.0,20.0,05000US51065,51,065,S,Owner,30.1-50% AMI,Moderate cost burden,All
"Fluvanna County, Virginia",0.0,161.0,21.0,05000US51065,51,065,D,Owner,30.1-50% AMI,Moderate cost burden,substandard
"Fluvanna County, Virginia",50.0,69.0,22.0,05000US51065,51,065,D,Owner,30.1-50% AMI,Moderate cost burden,standard
"Fluvanna County, Virginia",105.0,84.0,23.0,05000US51065,51,065,S,Owner,30.1-50% AMI,Severe cost burden,All
"Fluvanna County, Virginia",0.0,161.0,24.0,05000US51065,51,065,D,Owner,30.1-50% AMI,Severe cost burden,substandard
"Fluvanna County, Virginia",105.0,84.0,25.0,05000US51065,51,065,D,Owner,30.1-50% AMI,Severe cost burden,standard
"Fluvanna County, Virginia",0.0,161.0,26.0,05000US51065,51,065,S,Owner,30.1-50% AMI,N/A,All
"Fluvanna County, Virginia",0.0,161.0,27.0,05000US51065,51,065,D,Owner,30.1-50% AMI,N/A,substandard
"Fluvanna County, Virginia",0.0,161.0,28.0,05000US51065,51,065,D,Owner,30.1-50% AMI,N/A,standard
"Fluvanna County, Virginia",1580.0,448.0,29.0,05000US51065,51,065,S,Owner,50.1-80% AMI,All,All
"Fluvanna County, Virginia",840.0,334.0,30.0,05000US51065,51,065,S,Owner,50.1-80% AMI,No cost burden,All
"Fluvanna County, Virginia",4.0,3.0,31.0,05000US51065,51,065,D,Owner,50.1-80% AMI,No cost burden,substandard
"Fluvanna County, Virginia",835.0,334.0,32.0,05000US51065,51,065,D,Owner,50.1-80% AMI,No cost burden,standard
"Fluvanna County, Virginia",560.0,263.0,33.0,05000US51065,51,065,S,Owner,50.1-80% AMI,Moderate cost burden,All
"Fluvanna County, Virginia",0.0,161.0,34.0,05000US51065,51,065,D,Owner,50.1-80% AMI,Moderate cost burden,substandard
"Fluvanna County, Virginia",560.0,263.0,35.0,05000US51065,51,065,D,Owner,50.1-80% AMI,Moderate cost burden,standard
"Fluvanna County, Virginia",180.0,133.0,36.0,05000US51065,51,065,S,Owner,50.1-80% AMI,Severe cost burden,All
"Fluvanna County, Virginia",0.0,161.0,37.0,05000US51065,51,065,D,Owner,50.1-80% AMI,Severe cost burden,substandard
"Fluvanna County, Virginia",180.0,133.0,38.0,05000US51065,51,065,D,Owner,50.1-80% AMI,Severe cost burden,standard
"Fluvanna County, Virginia",0.0,161.0,39.0,05000US51065,51,065,S,Owner,50.1-80% AMI,N/A,All
"Fluvanna County, Virginia",0.0,161.0,40.0,05000US51065,51,065,D,Owner,50.1-80% AMI,N/A,substandard
"Fluvanna County, Virginia",0.0,161.0,41.0,05000US51065,51,065,D,Owner,50.1-80% AMI,N/A,standard
"Fluvanna County, Virginia",635.0,230.0,42.0,05000US51065,51,065,S,Owner,80.1-95% AMI,All,All
"Fluvanna County, Virginia",430.0,192.0,43.0,05000US51065,51,065,S,Owner,80.1-95% AMI,No cost burden,All
"Fluvanna County, Virginia",0.0,161.0,44.0,05000US51065,51,065,D,Owner,80.1-95% AMI,No cost burden,substandard
"Fluvanna County, Virginia",430.0,192.0,45.0,05000US51065,51,065,D,Owner,80.1-95% AMI,No cost burden,standard
"Fluvanna County, Virginia",135.0,110.0,46.0,05000US51065,51,065,S,Owner,80.1-95% AMI,Moderate cost burden,All
"Fluvanna County, Virginia",0.0,161.0,47.0,05000US51065,51,065,D,Owner,80.1-95% AMI,Moderate cost burden,substandard
"Fluvanna County, Virginia",135.0,110.0,48.0,05000US51065,51,065,D,Owner,80.1-95% AMI,Moderate cost burden,standard
"Fluvanna County, Virginia",70.0,84.0,49.0,05000US51065,51,065,S,Owner,80.1-95% AMI,Severe cost burden,All
"Fluvanna County, Virginia",0.0,161.0,50.0,05000US51065,51,065,D,Owner,80.1-95% AMI,Severe cost burden,substandard
"Fluvanna County, Virginia",70.0,84.0,51.0,05000US51065,51,065,D,Owner,80.1-95% AMI,Severe cost burden,standard
"Fluvanna County, Virginia",0.0,161.0,52.0,05000US51065,51,065,S,Owner,80.1-95% AMI,N/A,All
"Fluvanna County, Virginia",0.0,161.0,53.0,05000US51065,51,065,D,Owner,80.1-95% AMI,N/A,substandard
"Fluvanna County, Virginia",0.0,161.0,54.0,05000US51065,51,065,D,Owner,80.1-95% AMI,N/A,standard
"Fluvanna County, Virginia",4015.0,450.0,55.0,05000US51065,51,065,S,Owner,95.1% AMI and above,All,All
"Fluvanna County, Virginia",3545.0,436.0,56.0,05000US51065,51,065,S,Owner,95.1% AMI and above,No cost burden,All
"Fluvanna County, Virginia",10.0,25.0,57.0,05000US51065,51,065,D,Owner,95.1% AMI and above,No cost burden,substandard
"Fluvanna County, Virginia",3535.0,434.0,58.0,05000US51065,51,065,D,Owner,95.1% AMI and above,No cost burden,standard
"Fluvanna County, Virginia",470.0,200.0,59.0,05000US51065,51,065,S,Owner,95.1% AMI and above,Moderate cost burden,All
"Fluvanna County, Virginia",0.0,161.0,60.0,05000US51065,51,065,D,Owner,95.1% AMI and above,Moderate cost burden,substandard
"Fluvanna County, Virginia",470.0,200.0,61.0,05000US51065,51,065,D,Owner,95.1% AMI and above,Moderate cost burden,standard
"Fluvanna County, Virginia",0.0,161.0,62.0,05000US51065,51,065,S,Owner,95.1% AMI and above,Severe cost burden,All
"Fluvanna County, Virginia",0.0,161.0,63.0,05000US51065,51,065,D,Owner,95.1% AMI and above,Severe cost burden,substandard
"Fluvanna County, Virginia",0.0,161.0,64.0,05000US51065,51,065,D,Owner,95.1% AMI and above,Severe cost burden,standard
"Fluvanna County, Virginia",0.0,161.0,65.0,05000US51065,51,065,S,Owner,95.1% AMI and above,N/A,All
"Fluvanna County, Virginia",0.0,161.0,66.0,05000US51065,51,065,D,Owner,95.1% AMI and above,N/A,substandard
"Fluvanna County, Virginia",0.0,161.0,67.0,05000US51065,51,065,D,Owner,95.1% AMI and above,N/A,standard
"Fluvanna County, Virginia",1890.0,427.0,68.0,05000US51065,51,065,S,Renter,All,All,All
"Fluvanna County, Virginia",375.0,190.0,69.0,05000US51065,51,065,S,Renter,30% AMI or less,All,All
"Fluvanna County, Virginia",35.0,48.0,70.0,05000US51065,51,065,S,Renter,30% AMI or less,No cost burden,All
"Fluvanna County, Virginia",0.0,161.0,71.0,05000US51065,51,065,D,Renter,30% AMI or less,No cost burden,substandard
"Fluvanna County, Virginia",35.0,48.0,72.0,05000US51065,51,065,D,Renter,30% AMI or less,No cost burden,standard
"Fluvanna County, Virginia",0.0,161.0,73.0,05000US51065,51,065,S,Renter,30% AMI or less,Moderate cost burden,All
"Fluvanna County, Virginia",0.0,161.0,74.0,05000US51065,51,065,D,Renter,30% AMI or less,Moderate cost burden,substandard
"Fluvanna County, Virginia",0.0,161.0,75.0,05000US51065,51,065,D,Renter,30% AMI or less,Moderate cost burden,standard
"Fluvanna County, Virginia",285.0,159.0,76.0,05000US51065,51,065,S,Renter,30% AMI or less,Severe cost burden,All
"Fluvanna County, Virginia",0.0,161.0,77.0,05000US51065,51,065,D,Renter,30% AMI or less,Severe cost burden,substandard
"Fluvanna County, Virginia",285.0,159.0,78.0,05000US51065,51,065,D,Renter,30% AMI or less,Severe cost burden,standard
"Fluvanna County, Virginia",55.0,67.0,79.0,05000US51065,51,065,S,Renter,30% AMI or less,N/A,All
"Fluvanna County, Virginia",0.0,161.0,80.0,05000US51065,51,065,D,Renter,30% AMI or less,N/A,substandard
"Fluvanna County, Virginia",55.0,67.0,81.0,05000US51065,51,065,D,Renter,30% AMI or less,N/A,standard
"Fluvanna County, Virginia",295.0,155.0,82.0,05000US51065,51,065,S,Renter,30.1-50% AMI,All,All
"Fluvanna County, Virginia",140.0,107.0,83.0,05000US51065,51,065,S,Renter,30.1-50% AMI,No cost burden,All
"Fluvanna County, Virginia",0.0,161.0,84.0,05000US51065,51,065,D,Renter,30.1-50% AMI,No cost burden,substandard
"Fluvanna County, Virginia",140.0,107.0,85.0,05000US51065,51,065,D,Renter,30.1-50% AMI,No cost burden,standard
"Fluvanna County, Virginia",150.0,111.0,86.0,05000US51065,51,065,S,Renter,30.1-50% AMI,Moderate cost burden,All
"Fluvanna County, Virginia",0.0,161.0,87.0,05000US51065,51,065,D,Renter,30.1-50% AMI,Moderate cost burden,substandard
"Fluvanna County, Virginia",150.0,111.0,88.0,05000US51065,51,065,D,Renter,30.1-50% AMI,Moderate cost burden,standard
"Fluvanna County, Virginia",0.0,161.0,89.0,05000US51065,51,065,S,Renter,30.1-50% AMI,Severe cost burden,All
"Fluvanna County, Virginia",0.0,161.0,90.0,05000US51065,51,065,D,Renter,30.1-50% AMI,Severe cost burden,substandard
"Fluvanna County, Virginia",0.0,161.0,91.0,05000US51065,51,065,D,Renter,30.1-50% AMI,Severe cost burden,standard
"Fluvanna County, Virginia",0.0,161.0,92.0,05000US51065,51,065,S,Renter,30.1-50% AMI,N/A,All
"Fluvanna County, Virginia",0.0,161.0,93.0,05000US51065,51,065,D,Renter,30.1-50% AMI,N/A,substandard
"Fluvanna County, Virginia",0.0,161.0,94.0,05000US51065,51,065,D,Renter,30.1-50% AMI,N/A,standard
"Fluvanna County, Virginia",160.0,95.0,95.0,05000US51065,51,065,S,Renter,50.1-80% AMI,All,All
"Fluvanna County, Virginia",120.0,81.0,96.0,05000US51065,51,065,S,Renter,50.1-80% AMI,No cost burden,All
"Fluvanna County, Virginia",20.0,37.0,97.0,05000US51065,51,065,D,Renter,50.1-80% AMI,No cost burden,substandard
"Fluvanna County, Virginia",100.0,70.0,98.0,05000US51065,51,065,D,Renter,50.1-80% AMI,No cost burden,standard
"Fluvanna County, Virginia",40.0,66.0,99.0,05000US51065,51,065,S,Renter,50.1-80% AMI,Moderate cost burden,All
"Fluvanna County, Virginia",0.0,161.0,100.0,05000US51065,51,065,D,Renter,50.1-80% AMI,Moderate cost burden,substandard
"Fluvanna County, Virginia",40.0,66.0,101.0,05000US51065,51,065,D,Renter,50.1-80% AMI,Moderate cost burden,standard
"Fluvanna County, Virginia",0.0,161.0,102.0,05000US51065,51,065,S,Renter,50.1-80% AMI,Severe cost burden,All
"Fluvanna County, Virginia",0.0,161.0,103.0,05000US51065,51,065,D,Renter,50.1-80% AMI,Severe cost burden,substandard
"Fluvanna County, Virginia",0.0,161.0,104.0,05000US51065,51,065,D,Renter,50.1-80% AMI,Severe cost burden,standard
"Fluvanna County, Virginia",0.0,161.0,105.0,05000US51065,51,065,S,Renter,50.1-80% AMI,N/A,All
"Fluvanna County, Virginia",0.0,161.0,106.0,05000US51065,51,065,D,Renter,50.1-80% AMI,N/A,substandard
"Fluvanna County, Virginia",0.0,161.0,107.0,05000US51065,51,065,D,Renter,50.1-80% AMI,N/A,standard
"Fluvanna County, Virginia",75.0,103.0,108.0,05000US51065,51,065,S,Renter,80.1-95% AMI,All,All
"Fluvanna County, Virginia",75.0,103.0,109.0,05000US51065,51,065,S,Renter,80.1-95% AMI,No cost burden,All
"Fluvanna County, Virginia",0.0,161.0,110.0,05000US51065,51,065,D,Renter,80.1-95% AMI,No cost burden,substandard
"Fluvanna County, Virginia",75.0,103.0,111.0,05000US51065,51,065,D,Renter,80.1-95% AMI,No cost burden,standard
"Fluvanna County, Virginia",0.0,161.0,112.0,05000US51065,51,065,S,Renter,80.1-95% AMI,Moderate cost burden,All
"Fluvanna County, Virginia",0.0,161.0,113.0,05000US51065,51,065,D,Renter,80.1-95% AMI,Moderate cost burden,substandard
"Fluvanna County, Virginia",0.0,161.0,114.0,05000US51065,51,065,D,Renter,80.1-95% AMI,Moderate cost burden,standard
"Fluvanna County, Virginia",0.0,161.0,115.0,05000US51065,51,065,S,Renter,80.1-95% AMI,Severe cost burden,All
"Fluvanna County, Virginia",0.0,161.0,116.0,05000US51065,51,065,D,Renter,80.1-95% AMI,Severe cost burden,substandard
"Fluvanna County, Virginia",0.0,161.0,117.0,05000US51065,51,065,D,Renter,80.1-95% AMI,Severe cost burden,standard
"Fluvanna County, Virginia",0.0,161.0,118.0,05000US51065,51,065,S,Renter,80.1-95% AMI,N/A,All
"Fluvanna County, Virginia",0.0,161.0,119.0,05000US51065,51,065,D,Renter,80.1-95% AMI,N/A,substandard
"Fluvanna County, Virginia",0.0,161.0,120.0,05000US51065,51,065,D,Renter,80.1-95% AMI,N/A,standard
"Fluvanna County, Virginia",995.0,327.0,121.0,05000US51065,51,065,S,Renter,95.1% AMI and above,All,All
"Fluvanna County, Virginia",995.0,327.0,122.0,05000US51065,51,065,S,Renter,95.1% AMI and above,No cost burden,All
"Fluvanna County, Virginia",0.0,161.0,123.0,05000US51065,51,065,D,Renter,95.1% AMI and above,No cost burden,substandard
"Fluvanna County, Virginia",995.0,327.0,124.0,05000US51065,51,065,D,Renter,95.1% AMI and above,No cost burden,standard
"Fluvanna County, Virginia",0.0,161.0,125.0,05000US51065,51,065,S,Renter,95.1% AMI and above,Moderate cost burden,All
"Fluvanna County, Virginia",0.0,161.0,126.0,05000US51065,51,065,D,Renter,95.1% AMI and above,Moderate cost burden,substandard
"Fluvanna County, Virginia",0.0,161.0,127.0,05000US51065,51,065,D,Renter,95.1% AMI and above,Moderate cost burden,standard
"Fluvanna County, Virginia",0.0,161.0,128.0,05000US51065,51,065,S,Renter,95.1% AMI and above,Severe cost burden,All
"Fluvanna County, Virginia",0.0,161.0,129.0,05000US51065,51,065,D,Renter,95.1% AMI and above,Severe cost burden,substandard
"Fluvanna County, Virginia",0.0,161.0,130.0,05000US51065,51,065,D,Renter,95.1% AMI and above,Severe cost burden,standard
"Fluvanna County, Virginia",0.0,161.0,131.0,05000US51065,51,065,S,Renter,95.1% AMI and above,N/A,All
"Fluvanna County, Virginia",0.0,161.0,132.0,05000US51065,51,065,D,Renter,95.1% AMI and above,N/A,substandard
"Fluvanna County, Virginia",0.0,161.0,133.0,05000US51065,51,065,D,Renter,95.1% AMI and above,N/A,standard
